f,x,y,z
722.00,0.0000,0.0000,0.0001
723.00,0.0000,-0.0000,-0.0000
724.00,0.0001,-0.0001,0.0002
725.00,-0.0001,-0.0001,0.0001
726.00,-0.0000,-0.0001,-0.0000
727.00,0.0001,-0.0001,-0.0001
728.00,0.0000,-0.0000,0.0001
729.00,-0.0000,-0.0000,0.0001
730.00,0.0002,0.0000,-0.0001
731.00,0.0001,0.0000,0.0002
732.00,0.0001,-0.0001,-0.0001
733.00,0.0001,0.0000,0.0002
734.00,0.0000,0.0001,-0.0000
735.00,0.0000,-0.0000,-0.0000
736.00,0.0000,0.0000,-0.0000
737.00,0.0001,0.0001,0.0000
738.00,-0.0000,0.0000,0.0000
739.00,0.0000,0.0001,0.0001
740.00,-0.0001,0.0001,0.0000
741.00,0.0000,-0.0000,0.0002
742.00,0.0001,0.0000,-0.0000
743.00,0.0001,-0.0000,0.0002
744.00,0.0004,0.0002,0.0005
745.00,0.0010,0.0003,0.0007
746.00,0.0008,0.0002,0.0007
747.00,0.0002,0.0001,0.0002
748.00,0.0001,0.0001,0.0000
749.00,0.0000,0.0000,0.0001
750.00,0.0001,0.0001,0.0000
751.00,0.0002,-0.0000,0.0002
752.00,0.0000,-0.0001,0.0001
753.00,-0.0000,-0.0000,0.0001
754.00,-0.0001,-0.0001,-0.0000
755.00,-0.0000,-0.0000,0.0001
756.00,0.0001,0.0001,0.0000
757.00,-0.0000,-0.0001,0.0000
758.00,0.0001,0.0000,-0.0001
759.00,0.0000,0.0000,0.0002
760.00,0.0001,-0.0001,0.0001
761.00,0.0001,-0.0000,0.0002
762.00,-0.0000,-0.0001,0.0001
763.00,-0.0000,-0.0000,-0.0000
764.00,-0.0000,0.0000,-0.0000
765.00,0.0001,-0.0000,0.0000
766.00,0.0000,0.0000,0.0001
767.00,0.0000,-0.0000,0.0001
768.00,0.0001,-0.0000,-0.0001
769.00,0.0001,-0.0000,0.0002
770.00,0.0001,-0.0000,0.0002
771.00,0.0001,-0.0000,0.0003
772.00,0.0004,-0.0000,0.0004
773.00,0.0005,0.0001,0.0007
774.00,0.0013,0.0002,0.0016
775.00,0.0010,0.0001,0.0012
776.00,0.0003,-0.0000,0.0003
777.00,0.0002,0.0001,0.0002
778.00,0.0002,-0.0000,0.0001
779.00,0.0001,0.0000,-0.0001
780.00,0.0002,0.0000,0.0001
781.00,0.0001,0.0000,0.0002
782.00,0.0001,-0.0000,-0.0000
783.00,0.0000,-0.0000,0.0002
784.00,-0.0000,-0.0001,0.0000
785.00,0.0000,-0.0001,0.0001
786.00,0.0000,-0.0000,0.0001
787.00,-0.0000,0.0001,0.0001
788.00,0.0000,-0.0001,0.0002
789.00,-0.0000,-0.0000,0.0001
790.00,-0.0000,-0.0000,0.0001
791.00,0.0000,0.0000,0.0001
792.00,0.0000,-0.0000,-0.0000
793.00,0.0001,-0.0000,0.0000
794.00,-0.0000,-0.0001,0.0001
795.00,0.0001,-0.0001,0.0001
796.00,0.0000,0.0000,0.0001
797.00,0.0000,-0.0000,0.0002
798.00,0.0001,-0.0001,0.0003
799.00,0.0002,0.0000,0.0003
800.00,0.0002,0.0000,0.0005
801.00,0.0003,-0.0001,0.0011
802.00,0.0006,-0.0000,0.0017
803.00,0.0010,0.0000,0.0025
804.00,0.0004,0.0000,0.0011
805.00,0.0002,-0.0000,0.0006
806.00,0.0001,0.0001,0.0004
807.00,0.0001,-0.0000,0.0002
808.00,0.0000,-0.0001,0.0001
809.00,0.0000,-0.0000,0.0001
810.00,0.0000,-0.0001,-0.0001
811.00,0.0001,0.0000,0.0001
812.00,0.0000,-0.0000,0.0001
813.00,0.0000,0.0001,0.0000
814.00,0.0000,-0.0000,-0.0000
815.00,0.0001,-0.0000,0.0001
816.00,-0.0000,-0.0000,0.0000
817.00,-0.0000,0.0001,0.0001
818.00,0.0000,-0.0001,0.0001
819.00,-0.0000,0.0002,0.0001
820.00,-0.0000,0.0000,0.0000
821.00,0.0001,0.0001,-0.0000
822.00,-0.0000,-0.0001,0.0001
823.00,0.0001,-0.0001,0.0001
824.00,0.0000,0.0001,0.0001
825.00,0.0001,-0.0000,0.0001
826.00,0.0001,-0.0001,0.0001
827.00,-0.0001,0.0000,0.0001
828.00,-0.0000,0.0000,0.0001
829.00,0.0001,-0.0000,0.0002
830.00,0.0002,0.0000,0.0003
831.00,0.0004,-0.0001,0.0008
832.00,0.0004,0.0000,0.0009
833.00,0.0001,0.0000,0.0005
834.00,-0.0000,-0.0001,0.0001
835.00,0.0000,-0.0001,0.0001
836.00,0.0000,-0.0000,0.0000
837.00,-0.0000,-0.0001,-0.0001
838.00,0.0000,-0.0000,0.0001
839.00,0.0001,-0.0000,0.0000
840.00,-0.0000,0.0000,-0.0000
841.00,0.0000,0.0001,0.0000
842.00,0.0000,-0.0000,0.0001
843.00,0.0001,0.0000,-0.0000
844.00,0.0000,0.0000,0.0001
845.00,-0.0001,0.0000,0.0001
846.00,0.0000,-0.0000,-0.0000
847.00,-0.0000,-0.0000,-0.0001
848.00,-0.0000,0.0000,0.0001
849.00,-0.0000,0.0001,0.0000
850.00,0.0001,-0.0000,0.0000
851.00,0.0000,0.0001,0.0001
852.00,0.0001,0.0000,-0.0000
853.00,0.0001,0.0000,-0.0001
854.00,-0.0000,0.0001,0.0002
855.00,0.0000,-0.0000,0.0001
856.00,-0.0000,0.0000,0.0000
857.00,0.0000,0.0000,0.0002
858.00,0.0003,0.0001,0.0002
859.00,0.0003,0.0000,0.0004
860.00,0.0006,0.0000,0.0011
861.00,0.0005,-0.0000,0.0006
862.00,0.0001,0.0002,0.0002
863.00,0.0001,-0.0000,0.0002
864.00,0.0000,-0.0001,-0.0000
865.00,0.0000,-0.0001,-0.0001
866.00,0.0000,0.0000,-0.0001
867.00,0.0001,0.0001,0.0001
868.00,0.0000,-0.0000,-0.0001
869.00,-0.0002,0.0000,0.0001
870.00,-0.0000,-0.0000,0.0002
871.00,0.0001,-0.0000,-0.0000
872.00,0.0000,0.0001,0.0001
873.00,0.0001,-0.0000,-0.0001
874.00,-0.0000,-0.0000,-0.0001
875.00,0.0001,-0.0001,-0.0000
876.00,0.0000,-0.0000,0.0000
877.00,0.0001,-0.0000,-0.0001
878.00,0.0000,-0.0001,-0.0000
879.00,-0.0000,-0.0000,-0.0001
880.00,-0.0000,0.0000,0.0001
881.00,0.0001,-0.0000,0.0001
882.00,-0.0000,-0.0001,0.0001
883.00,-0.0000,0.0001,0.0001
884.00,0.0000,0.0000,0.0001
885.00,-0.0001,-0.0000,0.0001
886.00,0.0002,0.0000,0.0000
887.00,0.0002,0.0000,0.0004
888.00,0.0004,0.0000,0.0009
889.00,0.0004,0.0000,0.0012
890.00,0.0003,0.0000,0.0007
891.00,0.0000,0.0001,0.0003
892.00,0.0001,-0.0001,0.0001
893.00,-0.0001,-0.0000,0.0000
894.00,0.0001,0.0000,0.0001
895.00,0.0000,-0.0001,0.0001
896.00,0.0001,-0.0000,0.0001
897.00,0.0001,-0.0000,0.0001
898.00,-0.0000,0.0000,0.0002
899.00,-0.0000,-0.0000,0.0000
900.00,0.0001,-0.0000,0.0000
901.00,0.0000,-0.0000,0.0001
902.00,0.0000,-0.0000,0.0003
903.00,0.0000,-0.0000,0.0002
904.00,-0.0000,-0.0001,0.0001
905.00,0.0001,0.0001,0.0001
906.00,0.0001,-0.0000,0.0001
907.00,0.0000,-0.0000,-0.0001
908.00,-0.0001,-0.0001,0.0001
909.00,0.0001,-0.0001,0.0001
910.00,0.0001,0.0000,-0.0000
911.00,0.0000,0.0000,0.0002
912.00,-0.0000,0.0000,0.0002
913.00,0.0000,0.0000,0.0003
914.00,-0.0000,0.0001,0.0003
915.00,0.0001,0.0002,0.0005
916.00,0.0001,0.0000,0.0005
917.00,0.0006,0.0004,0.0017
918.00,0.0004,0.0002,0.0015
919.00,0.0002,0.0002,0.0009
920.00,0.0001,-0.0000,0.0003
921.00,0.0000,-0.0000,0.0000
922.00,0.0001,0.0000,0.0000
923.00,0.0000,-0.0000,0.0003
924.00,0.0000,-0.0000,0.0001
925.00,0.0000,-0.0000,0.0001
926.00,0.0001,-0.0000,0.0001
927.00,0.0000,-0.0000,-0.0000
928.00,-0.0000,-0.0000,0.0001
929.00,0.0000,-0.0000,0.0001
930.00,0.0000,-0.0000,0.0002
931.00,0.0000,-0.0001,0.0001
932.00,-0.0000,-0.0000,0.0000
933.00,0.0001,0.0000,0.0000
934.00,0.0000,0.0001,-0.0000
935.00,0.0001,0.0000,0.0000
936.00,0.0001,-0.0001,-0.0000
937.00,0.0000,-0.0000,0.0002
938.00,-0.0000,-0.0001,0.0002
939.00,0.0000,0.0001,0.0001
940.00,0.0000,-0.0000,0.0002
941.00,-0.0001,0.0001,0.0002
942.00,0.0000,0.0000,0.0002
943.00,0.0000,0.0000,0.0001
944.00,0.0001,0.0001,0.0003
945.00,0.0004,0.0002,0.0007
946.00,0.0009,0.0004,0.0013
947.00,0.0006,0.0004,0.0013
948.00,0.0003,0.0001,0.0005
949.00,0.0001,0.0000,0.0002
950.00,0.0001,0.0002,0.0000
951.00,-0.0000,-0.0000,0.0002
952.00,-0.0002,-0.0000,0.0000
953.00,-0.0000,-0.0000,0.0001
954.00,0.0001,-0.0001,0.0000
955.00,-0.0000,-0.0001,-0.0000
956.00,-0.0001,-0.0000,0.0000
957.00,0.0002,0.0000,0.0001
958.00,-0.0000,-0.0000,0.0001
959.00,0.0001,-0.0000,-0.0000
960.00,0.0000,-0.0000,-0.0000
961.00,0.0001,-0.0001,-0.0000
962.00,0.0000,0.0001,-0.0000
963.00,0.0001,-0.0000,0.0001
964.00,0.0001,0.0001,-0.0001
965.00,0.0001,-0.0000,-0.0001
966.00,0.0001,-0.0000,0.0001
967.00,0.0000,-0.0000,0.0002
968.00,0.0001,-0.0000,-0.0000
969.00,0.0000,0.0000,0.0002
970.00,0.0001,-0.0001,0.0002
971.00,0.0002,0.0001,0.0003
972.00,0.0004,0.0001,0.0003
973.00,0.0004,0.0001,0.0003
974.00,0.0009,0.0001,0.0014
975.00,0.0012,0.0003,0.0017
976.00,0.0009,0.0001,0.0013
977.00,0.0004,0.0000,0.0005
978.00,0.0003,-0.0000,0.0003
979.00,0.0002,0.0000,0.0002
980.00,0.0000,-0.0000,0.0001
981.00,0.0001,-0.0000,0.0002
982.00,0.0000,0.0001,0.0000
983.00,-0.0000,0.0000,-0.0001
984.00,0.0000,-0.0001,-0.0000
985.00,0.0000,-0.0001,0.0001
986.00,-0.0000,-0.0000,0.0001
987.00,0.0000,0.0000,0.0000
988.00,0.0000,0.0001,-0.0001
989.00,-0.0001,-0.0000,0.0000
990.00,-0.0000,-0.0001,0.0001
991.00,-0.0001,0.0000,0.0000
992.00,0.0001,-0.0000,0.0001
993.00,0.0001,0.0000,0.0000
994.00,0.0001,-0.0001,0.0000
995.00,0.0001,-0.0001,0.0001
996.00,-0.0000,-0.0001,0.0000
997.00,0.0000,-0.0000,0.0002
998.00,0.0001,0.0001,0.0002
999.00,0.0000,-0.0001,0.0002
1000.00,0.0001,0.0000,0.0002
1001.00,0.0001,-0.0001,0.0002
1002.00,0.0002,0.0001,0.0005
1003.00,0.0006,0.0001,0.0007
1004.00,0.0007,0.0002,0.0010
1005.00,0.0002,0.0000,0.0004
1006.00,0.0001,0.0000,-0.0000
1007.00,0.0000,-0.0001,0.0001
1008.00,0.0000,0.0001,-0.0000
1009.00,0.0000,0.0001,-0.0000
1010.00,0.0000,-0.0000,0.0002
1011.00,0.0001,-0.0001,0.0001
1012.00,0.0000,0.0000,0.0001
1013.00,-0.0000,-0.0000,0.0001
1014.00,-0.0000,0.0000,0.0001
1015.00,0.0001,0.0001,0.0001
1016.00,0.0000,0.0000,0.0000
1017.00,-0.0000,0.0000,0.0001
1018.00,0.0002,0.0001,0.0001
1019.00,-0.0001,0.0000,0.0000
1020.00,0.0000,0.0001,0.0000
1021.00,0.0001,0.0001,0.0000
1022.00,-0.0000,0.0000,-0.0000
1023.00,0.0001,-0.0000,-0.0000
1024.00,-0.0001,-0.0000,0.0001
1025.00,-0.0000,-0.0000,0.0000
1026.00,0.0000,-0.0000,-0.0000
1027.00,0.0002,-0.0000,0.0000
1028.00,0.0002,-0.0001,-0.0000
1029.00,0.0001,0.0000,0.0000
1030.00,0.0002,-0.0001,0.0001
1031.00,0.0007,0.0001,0.0006
1032.00,0.0010,0.0001,0.0005
1033.00,0.0009,0.0001,0.0006
1034.00,0.0005,0.0000,0.0003
1035.00,0.0002,-0.0002,0.0001
1036.00,0.0001,-0.0000,-0.0000
1037.00,0.0001,-0.0000,0.0001
1038.00,0.0000,0.0000,-0.0000
1039.00,0.0002,-0.0000,0.0001
1040.00,-0.0000,-0.0000,0.0000
1041.00,-0.0001,-0.0001,0.0000
1042.00,-0.0001,-0.0000,0.0001
1043.00,0.0001,0.0000,-0.0001
1044.00,-0.0000,-0.0001,0.0000
1045.00,-0.0000,0.0000,-0.0001
1046.00,0.0000,0.0000,-0.0002
1047.00,-0.0001,0.0000,-0.0001
1048.00,0.0000,0.0001,-0.0000
1049.00,-0.0000,-0.0000,-0.0000
1050.00,-0.0000,-0.0000,-0.0000
1051.00,-0.0001,-0.0001,0.0001
1052.00,-0.0000,-0.0000,0.0000
1053.00,-0.0001,-0.0000,0.0001
1054.00,-0.0000,0.0001,0.0002
1055.00,0.0001,-0.0000,0.0000
1056.00,0.0000,-0.0001,-0.0001
1057.00,0.0001,0.0000,0.0002
1058.00,0.0002,0.0000,0.0001
1059.00,0.0002,0.0000,0.0002
1060.00,0.0007,-0.0001,0.0004
1061.00,0.0008,-0.0000,0.0008
1062.00,0.0004,0.0000,0.0003
1063.00,0.0002,-0.0000,0.0001
1064.00,-0.0000,0.0000,0.0000
1065.00,-0.0001,-0.0000,0.0002
1066.00,0.0001,0.0000,0.0001
1067.00,0.0000,-0.0000,0.0001
1068.00,0.0001,-0.0001,0.0002
1069.00,-0.0000,0.0000,-0.0001
1070.00,-0.0001,-0.0000,-0.0001
1071.00,0.0000,0.0001,0.0001
1072.00,-0.0000,-0.0001,-0.0001
1073.00,0.0000,-0.0000,-0.0000
1074.00,0.0000,0.0000,0.0000
1075.00,-0.0000,-0.0000,0.0000
1076.00,-0.0001,-0.0000,0.0000
1077.00,0.0001,-0.0000,-0.0000
1078.00,0.0000,-0.0001,0.0000
1079.00,0.0000,-0.0001,0.0001
1080.00,-0.0000,-0.0000,-0.0000
1081.00,0.0001,0.0000,0.0001
1082.00,-0.0000,-0.0001,-0.0000
1083.00,-0.0000,-0.0000,-0.0001
1084.00,-0.0001,0.0000,0.0000
1085.00,0.0001,-0.0000,-0.0000
1086.00,0.0002,0.0000,0.0001
1087.00,0.0001,-0.0001,0.0001
1088.00,0.0005,-0.0000,0.0003
1089.00,0.0006,0.0001,0.0003
1090.00,0.0007,0.0000,0.0005
1091.00,0.0005,-0.0001,0.0003
1092.00,0.0001,0.0001,0.0000
1093.00,0.0001,-0.0001,0.0001
1094.00,-0.0001,-0.0000,0.0001
1095.00,-0.0000,-0.0000,0.0000
1096.00,0.0001,0.0000,0.0000
1097.00,0.0001,-0.0000,0.0001
1098.00,-0.0001,-0.0000,-0.0001
1099.00,-0.0000,-0.0001,0.0000
1100.00,0.0000,0.0000,0.0000
1101.00,0.0000,-0.0000,-0.0001
1102.00,-0.0000,-0.0000,0.0000
1103.00,-0.0000,-0.0001,0.0000
1104.00,-0.0001,-0.0001,0.0001
1105.00,-0.0000,-0.0001,0.0001
1106.00,0.0000,-0.0001,0.0001
1107.00,-0.0001,-0.0000,0.0001
1108.00,0.0000,-0.0000,0.0000
1109.00,-0.0001,0.0000,0.0001
1110.00,0.0000,-0.0000,0.0000
1111.00,0.0000,0.0000,0.0001
1112.00,-0.0000,0.0000,0.0001
1113.00,0.0000,-0.0000,0.0001
1114.00,-0.0000,-0.0000,0.0001
1115.00,-0.0001,-0.0000,0.0003
1116.00,0.0001,0.0000,0.0001
1117.00,0.0001,-0.0000,0.0003
1118.00,0.0005,0.0000,0.0004
1119.00,0.0003,0.0000,0.0004
1120.00,0.0001,-0.0000,0.0000
1121.00,0.0000,-0.0000,0.0001
1122.00,0.0000,0.0001,0.0000
1123.00,-0.0000,0.0002,0.0002
1124.00,0.0001,0.0000,0.0001
1125.00,-0.0001,0.0000,0.0000
1126.00,0.0000,-0.0000,0.0000
1127.00,0.0001,-0.0000,0.0001
1128.00,0.0001,-0.0001,0.0001
1129.00,0.0001,-0.0000,0.0001
1130.00,0.0001,0.0000,-0.0001
1131.00,0.0001,-0.0000,-0.0001
1132.00,0.0001,0.0000,0.0002
1133.00,0.0000,0.0000,-0.0000
1134.00,-0.0001,0.0000,0.0001
1135.00,-0.0000,-0.0000,0.0001
1136.00,0.0001,0.0000,-0.0000
1137.00,0.0000,-0.0000,0.0001
1138.00,0.0000,0.0001,-0.0000
1139.00,0.0000,0.0000,0.0003
1140.00,-0.0000,-0.0000,0.0001
1141.00,0.0000,0.0000,0.0000
1142.00,0.0000,-0.0000,0.0000
1143.00,0.0000,-0.0000,0.0002
1144.00,0.0001,0.0001,0.0003
1145.00,0.0002,0.0001,0.0005
1146.00,0.0001,0.0001,0.0004
1147.00,0.0002,0.0001,0.0009
1148.00,0.0002,0.0001,0.0007
1149.00,-0.0000,0.0001,0.0003
1150.00,-0.0000,-0.0000,0.0001
1151.00,0.0000,-0.0001,0.0002
1152.00,-0.0000,0.0000,-0.0001
1153.00,0.0000,0.0001,0.0002
1154.00,0.0001,0.0002,0.0001
1155.00,0.0001,-0.0001,-0.0001
1156.00,-0.0000,-0.0000,0.0001
1157.00,-0.0000,-0.0001,-0.0000
1158.00,0.0000,-0.0001,-0.0000
1159.00,-0.0000,0.0000,-0.0000
1160.00,0.0000,-0.0000,0.0002
1161.00,0.0000,0.0001,-0.0001
1162.00,-0.0002,0.0000,-0.0001
1163.00,0.0000,-0.0000,0.0000
1164.00,-0.0000,0.0002,0.0002
1165.00,-0.0000,-0.0000,0.0001
1166.00,0.0002,0.0001,0.0002
1167.00,0.0000,0.0001,0.0002
1168.00,0.0001,-0.0000,0.0002
1169.00,0.0000,0.0000,0.0003
1170.00,0.0000,0.0000,0.0002
1171.00,-0.0000,-0.0000,0.0002
1172.00,-0.0000,-0.0001,0.0003
1173.00,0.0000,-0.0000,0.0001
1174.00,0.0001,0.0002,0.0008
1175.00,0.0004,0.0003,0.0013
1176.00,0.0002,0.0002,0.0012
1177.00,0.0002,0.0001,0.0007
1178.00,0.0000,-0.0000,0.0004
1179.00,0.0000,0.0001,0.0003
1180.00,0.0001,0.0001,0.0002
1181.00,-0.0000,-0.0000,0.0002
1182.00,0.0000,0.0001,-0.0000
1183.00,0.0000,0.0001,0.0000
1184.00,0.0001,-0.0001,0.0002
1185.00,0.0000,0.0000,0.0000
1186.00,-0.0000,-0.0000,0.0002
1187.00,-0.0000,-0.0000,0.0000
1188.00,0.0000,0.0000,-0.0001
1189.00,0.0000,0.0000,0.0000
1190.00,-0.0001,-0.0000,0.0001
1191.00,-0.0000,0.0000,0.0001
1192.00,0.0000,-0.0000,-0.0000
1193.00,0.0000,-0.0000,-0.0000
1194.00,0.0001,0.0000,0.0000
1195.00,-0.0001,-0.0001,-0.0000
1196.00,0.0000,-0.0000,0.0001
1197.00,0.0001,-0.0000,0.0001
1198.00,0.0001,-0.0001,0.0001
1199.00,-0.0001,-0.0001,0.0003
1200.00,0.0000,-0.0000,0.0003
1201.00,-0.0000,0.0000,0.0004
1202.00,0.0001,0.0000,0.0006
1203.00,0.0002,-0.0000,0.0004
1204.00,0.0002,0.0002,0.0014
1205.00,0.0002,0.0001,0.0013
1206.00,0.0000,0.0001,0.0007
1207.00,0.0001,-0.0000,0.0005
1208.00,0.0001,-0.0000,0.0002
1209.00,0.0000,0.0000,0.0000
1210.00,-0.0001,-0.0001,-0.0000
1211.00,-0.0000,-0.0000,-0.0001
1212.00,-0.0000,0.0000,0.0001
1213.00,0.0000,0.0001,0.0001
1214.00,0.0001,0.0002,0.0001
1215.00,0.0001,-0.0000,0.0001
1216.00,0.0001,0.0000,0.0000
1217.00,0.0001,-0.0000,-0.0000
1218.00,0.0000,-0.0001,0.0000
1219.00,-0.0000,-0.0000,0.0000
1220.00,0.0000,-0.0001,0.0001
1221.00,-0.0000,-0.0000,-0.0000
1222.00,-0.0000,-0.0000,0.0000
1223.00,0.0001,-0.0000,0.0001
1224.00,0.0000,0.0001,0.0003
1225.00,-0.0000,-0.0000,0.0002
1226.00,0.0002,0.0000,0.0002
1227.00,-0.0000,-0.0001,0.0002
1228.00,0.0001,0.0001,0.0003
1229.00,0.0000,0.0001,0.0002
1230.00,0.0001,-0.0001,0.0002
1231.00,0.0003,-0.0001,0.0006
1232.00,0.0002,0.0001,0.0007
1233.00,0.0004,0.0002,0.0006
1234.00,0.0001,0.0000,0.0008
1235.00,0.0001,0.0000,0.0005
1236.00,0.0000,-0.0001,0.0002
1237.00,-0.0000,-0.0000,0.0001
1238.00,-0.0000,-0.0000,0.0001
1239.00,-0.0000,0.0001,0.0001
1240.00,0.0000,0.0001,0.0001
1241.00,-0.0000,0.0000,0.0001
1242.00,0.0000,-0.0001,0.0001
1243.00,-0.0000,-0.0000,0.0001
1244.00,0.0000,-0.0001,0.0002
1245.00,0.0000,-0.0000,0.0002
1246.00,0.0000,0.0000,-0.0000
1247.00,-0.0000,-0.0000,0.0001
1248.00,-0.0000,-0.0000,0.0000
1249.00,-0.0001,-0.0000,-0.0001
1250.00,-0.0000,-0.0000,-0.0000
1251.00,-0.0001,0.0000,0.0001
1252.00,0.0000,-0.0000,-0.0001
1253.00,0.0001,-0.0001,0.0002
1254.00,-0.0000,0.0001,0.0001
1255.00,0.0001,-0.0000,0.0003
1256.00,0.0001,-0.0000,0.0002
1257.00,0.0001,-0.0000,0.0003
1258.00,0.0000,0.0000,0.0004
1259.00,0.0000,0.0001,0.0004
1260.00,0.0001,-0.0001,0.0002
1261.00,0.0002,-0.0001,0.0003
1262.00,0.0004,0.0000,0.0004
1263.00,0.0002,-0.0000,0.0003
1264.00,0.0001,-0.0000,-0.0000
1265.00,-0.0000,0.0000,0.0000
1266.00,0.0001,-0.0001,0.0001
1267.00,0.0001,-0.0000,0.0002
1268.00,0.0000,-0.0000,-0.0000
1269.00,0.0000,-0.0001,0.0001
1270.00,0.0000,0.0000,0.0000
1271.00,-0.0000,-0.0000,0.0001
1272.00,0.0000,-0.0000,0.0000
1273.00,0.0000,-0.0000,0.0001
1274.00,0.0001,0.0000,-0.0001
1275.00,0.0000,-0.0000,-0.0001
1276.00,-0.0000,0.0000,0.0001
1277.00,-0.0000,-0.0000,0.0001
1278.00,0.0001,-0.0000,-0.0001
1279.00,-0.0001,0.0001,0.0001
1280.00,0.0001,-0.0000,0.0001
1281.00,0.0002,0.0000,0.0002
1282.00,-0.0000,0.0001,0.0001
1283.00,0.0001,0.0001,0.0002
1284.00,-0.0000,0.0001,0.0001
1285.00,0.0001,-0.0001,0.0001
1286.00,0.0001,0.0000,0.0003
1287.00,-0.0001,-0.0000,0.0004
1288.00,0.0000,0.0000,0.0001
1289.00,0.0001,-0.0001,0.0002
1290.00,0.0001,0.0000,0.0003
1291.00,0.0001,-0.0000,0.0007
1292.00,0.0001,0.0001,0.0005
1293.00,0.0000,0.0000,0.0000
1294.00,0.0000,-0.0000,0.0001
1295.00,-0.0000,0.0000,0.0002
1296.00,0.0000,-0.0000,0.0001
1297.00,0.0001,0.0001,0.0002
1298.00,0.0000,-0.0000,0.0002
1299.00,0.0000,0.0001,-0.0001
1300.00,0.0000,-0.0000,0.0000
1301.00,-0.0001,0.0000,0.0000
1302.00,0.0000,0.0002,-0.0001
1303.00,0.0000,-0.0000,-0.0001
1304.00,-0.0000,0.0001,0.0001
1305.00,-0.0001,-0.0000,0.0001
1306.00,0.0000,-0.0000,0.0001
1307.00,-0.0000,0.0000,0.0000
1308.00,0.0000,-0.0000,0.0001
1309.00,0.0000,0.0000,0.0001
1310.00,0.0000,-0.0000,0.0001
1311.00,0.0001,-0.0001,0.0001
1312.00,0.0000,0.0000,0.0000
1313.00,0.0000,-0.0001,0.0002
1314.00,-0.0000,-0.0000,0.0003
1315.00,0.0001,-0.0000,0.0002
1316.00,0.0001,0.0001,0.0003
1317.00,-0.0000,0.0000,0.0003
1318.00,0.0002,0.0002,0.0005
1319.00,0.0003,0.0001,0.0006
1320.00,-0.0000,0.0000,0.0006
1321.00,0.0000,-0.0000,0.0003
1322.00,0.0001,0.0001,0.0002
1323.00,-0.0000,-0.0000,0.0001
1324.00,-0.0001,-0.0000,0.0001
1325.00,-0.0001,-0.0000,0.0002
1326.00,-0.0001,-0.0000,0.0003
1327.00,-0.0001,-0.0000,0.0002
1328.00,0.0000,-0.0001,0.0002
1329.00,0.0000,-0.0000,0.0001
1330.00,0.0001,-0.0000,0.0001
1331.00,0.0001,0.0000,0.0003
1332.00,0.0000,-0.0000,0.0001
1333.00,0.0001,-0.0000,0.0001
1334.00,0.0001,-0.0000,0.0001
1335.00,-0.0000,0.0000,-0.0000
1336.00,0.0000,-0.0000,0.0002
1337.00,-0.0001,0.0000,0.0000
1338.00,0.0000,-0.0001,0.0002
1339.00,0.0000,0.0000,0.0002
1340.00,0.0000,-0.0000,0.0001
1341.00,-0.0000,-0.0000,0.0002
1342.00,-0.0000,-0.0000,0.0002
1343.00,0.0001,-0.0001,0.0003
1344.00,0.0000,-0.0000,0.0001
1345.00,0.0002,0.0001,0.0001
1346.00,0.0002,0.0002,0.0003
1347.00,0.0005,0.0001,0.0004
1348.00,0.0007,0.0003,0.0008
1349.00,0.0004,0.0001,0.0005
1350.00,0.0002,0.0000,0.0002
1351.00,0.0001,0.0001,0.0003
1352.00,0.0001,-0.0001,0.0002
1353.00,0.0001,-0.0000,0.0002
1354.00,0.0000,-0.0001,0.0002
1355.00,0.0000,-0.0001,0.0001
1356.00,0.0000,-0.0000,0.0001
1357.00,0.0000,-0.0000,0.0001
1358.00,-0.0000,-0.0001,0.0002
1359.00,-0.0000,-0.0000,0.0001
1360.00,-0.0000,-0.0001,0.0002
1361.00,0.0001,0.0000,0.0001
1362.00,0.0001,-0.0000,0.0002
1363.00,-0.0001,-0.0000,0.0001
1364.00,-0.0001,0.0000,0.0001
1365.00,-0.0000,0.0000,0.0000
1366.00,-0.0000,0.0000,-0.0001
1367.00,0.0000,0.0000,0.0000
1368.00,0.0000,0.0001,0.0000
1369.00,0.0001,0.0000,0.0001
1370.00,0.0000,-0.0000,0.0002
1371.00,0.0002,-0.0000,0.0002
1372.00,0.0002,0.0000,0.0002
1373.00,0.0001,-0.0000,0.0002
1374.00,0.0002,-0.0001,0.0001
1375.00,0.0003,0.0001,0.0003
1376.00,0.0004,0.0001,0.0006
1377.00,0.0004,0.0001,0.0004
1378.00,0.0001,0.0000,0.0002
1379.00,0.0000,0.0000,0.0001
1380.00,0.0000,0.0001,-0.0000
1381.00,0.0001,0.0000,0.0001
1382.00,-0.0000,-0.0000,-0.0001
1383.00,-0.0000,0.0001,0.0001
1384.00,0.0000,-0.0001,-0.0000
1385.00,0.0000,-0.0000,0.0002
1386.00,0.0000,-0.0000,0.0001
1387.00,0.0001,0.0000,-0.0000
1388.00,0.0000,0.0000,0.0001
1389.00,-0.0000,0.0000,0.0002
1390.00,0.0001,-0.0000,0.0002
1391.00,-0.0000,-0.0000,-0.0000
1392.00,0.0000,0.0000,0.0001
1393.00,0.0001,-0.0000,0.0001
1394.00,-0.0000,0.0001,0.0002
1395.00,-0.0000,0.0001,-0.0000
1396.00,0.0002,0.0000,0.0003
1397.00,0.0001,0.0000,0.0003
1398.00,-0.0000,0.0001,0.0003
1399.00,0.0001,0.0000,0.0002
1400.00,0.0002,0.0000,0.0004
