f,x,y,z
724.00,-0.0001,-0.0000,0.0001
725.00,0.0001,-0.0000,0.0000
726.00,0.0000,0.0001,-0.0000
727.00,0.0001,0.0002,0.0000
728.00,0.0001,0.0001,0.0000
729.00,0.0000,0.0002,0.0001
730.00,-0.0000,0.0002,0.0000
731.00,0.0001,0.0000,0.0000
732.00,-0.0001,0.0001,-0.0001
733.00,-0.0000,0.0001,0.0000
734.00,0.0001,-0.0001,-0.0000
735.00,0.0000,0.0000,-0.0000
736.00,-0.0000,-0.0000,-0.0000
737.00,-0.0002,-0.0000,0.0000
738.00,-0.0000,-0.0001,0.0001
739.00,-0.0001,-0.0001,-0.0001
740.00,-0.0000,-0.0000,0.0000
741.00,-0.0000,-0.0000,0.0001
742.00,-0.0000,-0.0000,-0.0000
743.00,-0.0000,0.0001,-0.0001
744.00,0.0000,-0.0000,-0.0002
745.00,0.0000,-0.0000,-0.0001
746.00,0.0001,-0.0000,-0.0001
747.00,0.0001,0.0001,0.0000
748.00,0.0001,0.0000,0.0001
749.00,0.0001,0.0002,0.0002
750.00,0.0001,0.0000,0.0002
751.00,0.0000,0.0001,0.0002
752.00,0.0000,0.0002,0.0002
753.00,0.0001,0.0002,0.0003
754.00,0.0003,0.0004,0.0003
755.00,0.0002,0.0004,0.0003
756.00,0.0004,0.0006,0.0006
757.00,0.0004,0.0006,0.0005
758.00,0.0001,0.0004,0.0005
759.00,0.0001,0.0001,0.0002
760.00,0.0000,0.0003,0.0002
761.00,0.0001,0.0001,0.0000
762.00,0.0000,0.0000,-0.0001
763.00,0.0000,-0.0000,0.0001
764.00,0.0001,0.0000,0.0001
765.00,0.0000,0.0001,0.0000
766.00,0.0000,0.0000,0.0000
767.00,0.0000,0.0000,0.0001
768.00,0.0000,0.0001,-0.0000
769.00,-0.0000,-0.0000,0.0001
770.00,0.0001,0.0001,-0.0002
771.00,-0.0000,0.0000,0.0001
772.00,-0.0000,-0.0001,-0.0001
773.00,-0.0000,-0.0000,0.0000
774.00,-0.0000,0.0001,0.0001
775.00,0.0001,0.0001,0.0003
776.00,0.0001,0.0001,0.0003
777.00,0.0001,0.0001,0.0001
778.00,0.0000,0.0000,0.0001
779.00,-0.0000,0.0001,0.0003
780.00,0.0000,0.0001,0.0003
781.00,0.0000,0.0002,0.0003
782.00,0.0000,0.0001,0.0003
783.00,-0.0000,0.0001,0.0005
784.00,0.0002,0.0002,0.0008
785.00,0.0001,0.0002,0.0007
786.00,0.0001,0.0003,0.0007
787.00,0.0001,0.0000,0.0003
788.00,0.0000,0.0001,0.0003
789.00,0.0000,0.0001,0.0002
790.00,0.0001,0.0001,0.0000
791.00,0.0001,-0.0001,0.0001
792.00,0.0000,-0.0000,-0.0000
793.00,0.0000,0.0000,0.0001
794.00,-0.0000,0.0000,0.0001
795.00,0.0000,-0.0001,-0.0000
796.00,0.0000,0.0000,0.0001
797.00,0.0001,-0.0000,0.0001
798.00,0.0000,-0.0000,0.0001
799.00,0.0001,0.0000,0.0001
800.00,0.0000,0.0000,0.0001
801.00,0.0000,0.0001,0.0002
802.00,-0.0000,0.0000,0.0002
803.00,-0.0001,0.0001,0.0002
804.00,0.0002,-0.0001,0.0003
805.00,0.0000,0.0000,0.0003
806.00,0.0001,0.0000,0.0001
807.00,0.0000,0.0000,0.0002
808.00,0.0000,-0.0000,0.0002
809.00,0.0001,0.0000,0.0003
810.00,0.0000,-0.0001,0.0002
811.00,0.0001,0.0000,0.0003
812.00,0.0002,0.0001,0.0006
813.00,0.0001,0.0001,0.0007
814.00,0.0001,0.0000,0.0006
815.00,0.0000,0.0001,0.0002
816.00,-0.0001,-0.0001,-0.0000
817.00,-0.0001,-0.0000,0.0000
818.00,-0.0000,-0.0001,0.0002
819.00,0.0001,0.0001,-0.0001
820.00,-0.0000,-0.0000,-0.0000
821.00,-0.0001,-0.0001,0.0001
822.00,-0.0000,-0.0001,-0.0000
823.00,-0.0000,0.0000,-0.0001
824.00,-0.0001,0.0000,-0.0001
825.00,-0.0000,0.0000,0.0000
826.00,-0.0001,0.0000,0.0001
827.00,-0.0000,-0.0001,0.0000
828.00,-0.0000,-0.0000,0.0000
829.00,-0.0001,0.0000,0.0002
830.00,0.0000,0.0001,0.0003
831.00,0.0000,0.0001,0.0001
832.00,0.0001,-0.0000,0.0002
833.00,-0.0000,0.0001,0.0002
834.00,0.0000,-0.0000,0.0003
835.00,0.0001,-0.0000,0.0000
836.00,0.0000,-0.0000,0.0000
837.00,0.0001,0.0000,0.0000
838.00,0.0001,0.0000,0.0000
839.00,0.0000,-0.0001,0.0003
840.00,0.0002,-0.0000,0.0003
841.00,0.0003,0.0000,0.0002
842.00,0.0001,0.0001,0.0004
843.00,0.0002,0.0000,0.0001
844.00,0.0000,-0.0000,0.0001
845.00,-0.0000,-0.0001,0.0001
846.00,-0.0000,-0.0000,0.0000
847.00,-0.0001,-0.0001,-0.0000
848.00,0.0000,0.0000,-0.0000
849.00,0.0000,-0.0000,0.0001
850.00,0.0001,0.0000,-0.0001
851.00,0.0000,0.0000,0.0001
852.00,0.0000,0.0000,0.0000
853.00,0.0001,0.0000,-0.0000
854.00,0.0002,0.0001,-0.0000
855.00,0.0001,-0.0000,0.0000
856.00,-0.0000,0.0001,0.0001
857.00,0.0000,-0.0000,0.0001
858.00,0.0000,-0.0000,0.0001
859.00,0.0001,-0.0000,0.0002
860.00,0.0001,-0.0000,0.0001
861.00,0.0000,0.0000,-0.0000
862.00,0.0000,0.0000,0.0002
863.00,0.0001,-0.0000,0.0002
864.00,0.0000,0.0001,0.0003
865.00,0.0001,0.0002,0.0002
866.00,0.0001,-0.0000,0.0003
867.00,0.0001,-0.0000,0.0002
868.00,0.0002,-0.0000,0.0005
869.00,0.0003,0.0001,0.0006
870.00,0.0001,0.0001,0.0003
871.00,0.0002,0.0001,0.0003
872.00,0.0000,0.0000,0.0001
873.00,0.0001,-0.0001,0.0001
874.00,-0.0000,0.0000,0.0000
875.00,0.0000,0.0000,0.0000
876.00,0.0000,-0.0000,-0.0001
877.00,0.0001,-0.0000,0.0002
878.00,0.0001,-0.0001,-0.0000
879.00,-0.0000,-0.0000,0.0000
880.00,0.0000,0.0000,0.0000
881.00,-0.0000,0.0001,0.0000
882.00,0.0001,-0.0001,0.0001
883.00,0.0001,-0.0000,-0.0000
884.00,0.0001,0.0001,0.0003
885.00,0.0000,0.0002,0.0001
886.00,-0.0001,0.0001,0.0002
887.00,0.0000,0.0001,0.0002
888.00,0.0001,0.0001,0.0002
889.00,0.0000,-0.0001,0.0001
890.00,0.0000,-0.0000,0.0001
891.00,-0.0001,0.0000,0.0003
892.00,0.0000,-0.0001,0.0002
893.00,-0.0000,0.0000,0.0004
894.00,0.0000,0.0000,0.0002
895.00,0.0001,-0.0001,0.0005
896.00,0.0000,-0.0000,0.0008
897.00,0.0000,-0.0000,0.0008
898.00,0.0000,-0.0000,0.0005
899.00,-0.0000,-0.0000,0.0002
900.00,-0.0000,-0.0001,0.0001
901.00,0.0000,0.0000,0.0000
902.00,0.0000,0.0000,0.0001
903.00,-0.0000,-0.0001,0.0001
904.00,-0.0000,-0.0001,0.0001
905.00,0.0001,-0.0000,-0.0000
906.00,-0.0000,-0.0000,0.0001
907.00,0.0000,-0.0000,0.0001
908.00,0.0000,-0.0000,-0.0001
909.00,-0.0000,0.0000,0.0001
910.00,-0.0000,0.0000,0.0000
911.00,0.0001,-0.0000,0.0001
912.00,0.0001,0.0000,0.0002
913.00,0.0001,0.0000,0.0001
914.00,0.0000,-0.0000,0.0003
915.00,0.0000,-0.0000,0.0000
916.00,0.0001,0.0002,0.0002
917.00,0.0001,0.0001,0.0002
918.00,0.0001,0.0000,0.0002
919.00,0.0001,0.0002,0.0002
920.00,0.0001,0.0000,0.0001
921.00,0.0000,0.0000,0.0002
922.00,0.0001,0.0001,0.0003
923.00,0.0002,0.0001,0.0005
924.00,0.0001,0.0002,0.0005
925.00,0.0003,0.0001,0.0007
926.00,0.0001,-0.0000,0.0003
927.00,0.0001,0.0000,0.0003
928.00,-0.0000,-0.0000,0.0002
929.00,0.0001,-0.0000,0.0001
930.00,0.0000,-0.0001,0.0002
931.00,0.0000,-0.0001,0.0001
932.00,-0.0000,-0.0001,0.0001
933.00,0.0001,-0.0000,-0.0000
934.00,-0.0000,-0.0000,0.0000
935.00,-0.0000,0.0000,0.0001
936.00,-0.0000,0.0000,0.0000
937.00,0.0000,-0.0000,0.0001
938.00,0.0000,0.0001,0.0000
939.00,0.0000,0.0000,0.0001
940.00,0.0002,0.0000,0.0002
941.00,0.0002,0.0002,0.0003
942.00,0.0000,0.0001,0.0002
943.00,0.0001,-0.0000,0.0002
944.00,-0.0000,-0.0000,0.0002
945.00,0.0000,0.0001,0.0002
946.00,0.0002,0.0000,0.0003
947.00,0.0001,0.0001,0.0003
948.00,0.0001,0.0000,0.0002
949.00,0.0002,-0.0000,0.0003
950.00,0.0001,0.0001,0.0003
951.00,0.0002,0.0001,0.0005
952.00,0.0003,0.0001,0.0007
953.00,0.0004,0.0002,0.0009
954.00,0.0003,0.0001,0.0008
955.00,0.0001,0.0001,0.0005
956.00,0.0001,-0.0000,0.0003
957.00,-0.0000,0.0000,0.0001
958.00,-0.0001,0.0001,0.0002
959.00,0.0000,0.0000,0.0002
960.00,0.0002,0.0002,0.0002
961.00,-0.0000,-0.0000,0.0001
962.00,-0.0000,0.0000,0.0002
963.00,0.0001,-0.0000,-0.0000
964.00,0.0000,0.0000,-0.0001
965.00,0.0001,0.0000,-0.0000
966.00,-0.0000,0.0000,0.0001
967.00,0.0001,0.0000,0.0002
968.00,0.0001,0.0001,0.0001
969.00,0.0001,0.0000,0.0001
970.00,0.0001,0.0000,0.0002
971.00,0.0000,-0.0000,0.0002
972.00,0.0000,0.0000,0.0001
973.00,0.0001,0.0001,0.0002
974.00,0.0001,-0.0001,0.0002
975.00,0.0000,0.0000,0.0001
976.00,0.0001,-0.0000,0.0003
977.00,0.0001,0.0001,0.0005
978.00,0.0003,0.0001,0.0002
979.00,0.0002,0.0000,0.0005
980.00,0.0004,0.0002,0.0006
981.00,0.0003,0.0002,0.0005
982.00,0.0004,0.0001,0.0005
983.00,0.0002,0.0000,0.0004
984.00,-0.0000,-0.0000,0.0000
985.00,0.0001,-0.0000,0.0000
986.00,-0.0001,-0.0000,0.0001
987.00,-0.0001,-0.0000,0.0002
988.00,-0.0001,0.0001,0.0001
989.00,0.0000,-0.0000,0.0001
990.00,0.0001,0.0000,-0.0000
991.00,0.0001,0.0000,0.0001
992.00,0.0001,-0.0000,0.0001
993.00,0.0001,-0.0000,0.0001
994.00,0.0002,-0.0000,0.0002
995.00,0.0001,0.0000,0.0003
996.00,0.0001,-0.0000,0.0002
997.00,0.0000,0.0001,0.0002
998.00,0.0000,0.0000,0.0003
999.00,-0.0001,-0.0000,0.0003
1000.00,0.0001,-0.0000,0.0002
1001.00,0.0001,-0.0000,0.0003
1002.00,0.0001,-0.0000,0.0001
1003.00,0.0001,-0.0000,0.0002
1004.00,0.0001,0.0000,0.0001
1005.00,0.0003,0.0001,0.0003
1006.00,0.0001,-0.0000,0.0003
1007.00,0.0001,-0.0000,0.0002
1008.00,0.0003,0.0000,0.0006
1009.00,0.0002,0.0000,0.0007
1010.00,0.0002,0.0000,0.0004
1011.00,0.0001,0.0000,0.0002
1012.00,0.0000,0.0000,0.0002
1013.00,0.0000,-0.0000,0.0001
1014.00,0.0000,0.0001,0.0001
1015.00,0.0002,0.0000,-0.0000
1016.00,-0.0001,0.0000,0.0000
1017.00,0.0000,0.0000,-0.0001
1018.00,0.0000,-0.0000,0.0001
1019.00,-0.0000,-0.0000,-0.0000
1020.00,0.0000,0.0000,0.0001
1021.00,0.0001,0.0000,0.0001
1022.00,0.0000,0.0000,0.0001
1023.00,0.0000,0.0000,-0.0000
1024.00,0.0002,-0.0000,0.0001
1025.00,0.0001,0.0001,0.0002
1026.00,-0.0000,0.0000,0.0001
1027.00,0.0000,0.0000,0.0000
1028.00,0.0001,0.0001,-0.0000
1029.00,0.0001,0.0001,-0.0000
1030.00,-0.0000,-0.0000,0.0003
1031.00,0.0000,-0.0000,-0.0000
1032.00,-0.0000,-0.0001,0.0001
1033.00,0.0001,0.0000,0.0001
1034.00,0.0001,-0.0001,0.0001
1035.00,0.0001,0.0000,0.0000
1036.00,0.0001,-0.0001,0.0003
1037.00,0.0002,0.0001,0.0004
1038.00,0.0002,0.0000,0.0004
1039.00,0.0002,0.0000,0.0001
1040.00,0.0001,0.0000,0.0002
1041.00,0.0000,-0.0000,0.0001
1042.00,-0.0000,-0.0001,0.0000
1043.00,-0.0000,0.0000,-0.0001
1044.00,0.0000,-0.0000,0.0001
1045.00,-0.0001,-0.0000,0.0001
1046.00,-0.0001,0.0001,0.0000
1047.00,-0.0001,-0.0000,0.0001
1048.00,-0.0000,0.0000,0.0001
1049.00,-0.0000,0.0001,0.0000
1050.00,0.0000,-0.0000,0.0002
1051.00,0.0000,-0.0000,0.0001
1052.00,0.0000,-0.0000,0.0002
1053.00,0.0001,0.0000,0.0002
1054.00,0.0000,-0.0000,0.0001
1055.00,0.0001,0.0000,0.0000
1056.00,0.0000,-0.0000,0.0000
1057.00,0.0000,-0.0000,-0.0000
1058.00,0.0001,-0.0000,0.0002
1059.00,0.0001,0.0000,-0.0001
1060.00,0.0001,-0.0000,0.0002
1061.00,0.0001,0.0000,0.0002
1062.00,0.0002,0.0000,0.0001
1063.00,0.0001,0.0002,0.0002
1064.00,0.0002,0.0001,0.0004
1065.00,0.0002,-0.0000,0.0004
1066.00,0.0002,0.0001,0.0003
1067.00,0.0001,-0.0000,0.0001
1068.00,0.0001,0.0000,0.0000
1069.00,0.0000,-0.0000,0.0000
1070.00,-0.0001,0.0001,0.0001
1071.00,0.0000,-0.0000,-0.0001
1072.00,0.0001,0.0000,0.0000
1073.00,0.0001,-0.0001,0.0001
1074.00,-0.0000,0.0000,0.0000
1075.00,0.0000,-0.0001,0.0000
1076.00,0.0000,-0.0001,0.0002
1077.00,-0.0002,0.0001,0.0000
1078.00,-0.0000,-0.0001,0.0000
1079.00,0.0000,-0.0000,0.0001
1080.00,0.0000,0.0000,0.0002
1081.00,-0.0001,-0.0001,0.0002
1082.00,0.0002,-0.0000,0.0001
1083.00,-0.0001,-0.0000,0.0002
1084.00,-0.0000,0.0002,0.0002
1085.00,-0.0000,0.0001,-0.0001
1086.00,0.0000,-0.0000,0.0002
1087.00,0.0001,-0.0000,0.0002
1088.00,0.0001,-0.0000,0.0002
1089.00,0.0000,-0.0000,0.0001
1090.00,0.0001,-0.0001,0.0000
1091.00,0.0001,-0.0000,0.0002
1092.00,0.0003,0.0000,0.0004
1093.00,0.0002,0.0000,0.0002
1094.00,0.0001,0.0000,0.0002
1095.00,0.0000,-0.0000,0.0000
1096.00,0.0000,-0.0000,-0.0001
1097.00,-0.0000,-0.0000,0.0001
1098.00,-0.0000,0.0000,-0.0000
1099.00,0.0001,0.0001,0.0000
1100.00,0.0000,0.0001,0.0001
1101.00,0.0000,-0.0000,0.0001
1102.00,0.0001,-0.0001,-0.0000
1103.00,0.0000,-0.0000,0.0001
1104.00,0.0000,-0.0001,-0.0001
1105.00,0.0001,-0.0001,-0.0000
1106.00,0.0001,-0.0000,0.0001
1107.00,-0.0000,0.0000,0.0002
1108.00,0.0001,-0.0000,0.0000
1109.00,0.0001,0.0001,0.0002
1110.00,0.0001,0.0000,0.0001
1111.00,-0.0000,-0.0000,-0.0000
1112.00,0.0000,-0.0000,0.0001
1113.00,0.0002,0.0001,0.0001
1114.00,0.0001,-0.0000,-0.0000
1115.00,-0.0000,-0.0000,0.0001
1116.00,0.0001,-0.0000,0.0001
1117.00,0.0001,0.0000,0.0001
1118.00,0.0001,-0.0000,0.0000
1119.00,0.0001,-0.0001,-0.0000
1120.00,0.0001,0.0001,0.0001
1121.00,0.0001,0.0000,0.0001
1122.00,0.0001,-0.0000,0.0001
1123.00,0.0001,0.0000,0.0001
1124.00,0.0001,-0.0000,0.0001
1125.00,0.0000,-0.0000,0.0001
1126.00,0.0001,0.0000,-0.0001
1127.00,-0.0000,-0.0000,0.0001
1128.00,0.0000,-0.0000,0.0001
1129.00,0.0000,0.0000,0.0001
1130.00,0.0000,-0.0000,0.0000
1131.00,0.0001,0.0000,0.0000
1132.00,0.0000,-0.0000,0.0001
1133.00,-0.0000,0.0000,0.0000
1134.00,0.0000,-0.0002,0.0000
1135.00,-0.0000,0.0000,-0.0001
1136.00,0.0000,0.0001,0.0000
1137.00,-0.0000,-0.0000,0.0002
1138.00,-0.0001,0.0001,0.0000
1139.00,-0.0001,-0.0000,0.0002
1140.00,0.0000,0.0000,-0.0000
1141.00,0.0001,0.0000,0.0002
1142.00,-0.0001,-0.0001,0.0001
1143.00,-0.0000,-0.0000,-0.0000
1144.00,0.0000,0.0001,0.0002
1145.00,0.0001,-0.0000,0.0001
1146.00,0.0000,-0.0000,-0.0000
1147.00,0.0001,-0.0000,0.0003
1148.00,0.0000,0.0000,0.0002
1149.00,0.0001,-0.0000,0.0001
1150.00,0.0000,0.0000,0.0004
1151.00,0.0001,-0.0000,0.0001
1152.00,0.0002,-0.0001,0.0001
1153.00,-0.0000,-0.0001,-0.0001
1154.00,0.0001,-0.0001,0.0001
1155.00,-0.0000,-0.0001,-0.0000
1156.00,-0.0000,-0.0001,0.0001
1157.00,0.0000,-0.0000,-0.0000
1158.00,-0.0001,-0.0000,0.0001
1159.00,0.0000,-0.0000,0.0000
1160.00,-0.0001,-0.0000,-0.0000
1161.00,-0.0001,0.0001,0.0000
1162.00,-0.0000,0.0001,0.0000
1163.00,0.0001,0.0000,0.0001
1164.00,0.0000,-0.0001,0.0000
1165.00,0.0000,-0.0000,0.0001
1166.00,0.0001,0.0001,0.0001
1167.00,0.0000,-0.0001,0.0001
1168.00,-0.0001,-0.0000,0.0002
1169.00,0.0001,0.0000,0.0001
1170.00,0.0000,-0.0000,0.0000
1171.00,-0.0001,-0.0000,0.0001
1172.00,-0.0000,0.0000,0.0000
1173.00,-0.0000,-0.0000,0.0003
1174.00,0.0001,-0.0000,0.0001
1175.00,-0.0000,0.0001,0.0002
1176.00,-0.0000,-0.0000,0.0002
1177.00,0.0001,0.0000,0.0002
1178.00,0.0001,0.0000,0.0002
1179.00,0.0000,-0.0000,0.0002
1180.00,-0.0000,-0.0000,0.0002
1181.00,0.0000,-0.0000,-0.0000
1182.00,-0.0000,0.0000,0.0001
1183.00,-0.0001,0.0000,-0.0001
1184.00,0.0000,0.0000,-0.0001
1185.00,-0.0000,0.0001,0.0001
1186.00,-0.0001,0.0001,0.0001
1187.00,-0.0000,0.0001,0.0001
1188.00,0.0000,0.0001,-0.0000
1189.00,-0.0000,-0.0000,0.0001
1190.00,0.0001,0.0000,0.0001
1191.00,0.0000,-0.0000,0.0000
1192.00,0.0000,-0.0001,-0.0000
1193.00,0.0000,-0.0000,-0.0000
1194.00,-0.0000,-0.0001,-0.0001
1195.00,0.0001,0.0000,0.0001
1196.00,-0.0001,-0.0000,0.0001
1197.00,0.0001,0.0000,0.0001
1198.00,0.0000,0.0000,0.0001
1199.00,-0.0001,-0.0000,0.0002
1200.00,0.0000,-0.0000,0.0001
1201.00,0.0001,0.0000,0.0001
1202.00,0.0001,0.0001,0.0003
1203.00,0.0001,-0.0000,0.0003
1204.00,0.0001,0.0001,0.0003
1205.00,0.0002,0.0001,0.0005
1206.00,0.0003,0.0001,0.0004
1207.00,0.0002,0.0001,0.0003
1208.00,0.0001,0.0000,0.0002
1209.00,0.0000,0.0000,0.0002
1210.00,0.0000,0.0001,0.0001
1211.00,0.0001,0.0001,0.0001
1212.00,0.0001,0.0001,0.0001
1213.00,-0.0001,0.0000,0.0001
1214.00,0.0000,-0.0000,0.0001
1215.00,0.0002,-0.0000,0.0000
1216.00,0.0000,-0.0000,0.0002
1217.00,-0.0001,-0.0000,0.0000
1218.00,0.0000,-0.0000,0.0001
1219.00,0.0001,-0.0000,0.0001
1220.00,0.0001,-0.0000,0.0001
1221.00,0.0002,-0.0000,-0.0000
1222.00,0.0000,0.0000,0.0002
1223.00,0.0000,0.0000,0.0001
1224.00,0.0001,-0.0000,0.0001
1225.00,0.0001,0.0000,0.0000
1226.00,0.0001,0.0000,0.0001
1227.00,-0.0000,-0.0000,0.0001
1228.00,0.0000,-0.0001,0.0003
1229.00,0.0001,0.0000,0.0003
1230.00,0.0002,0.0001,0.0002
1231.00,0.0001,-0.0001,0.0001
1232.00,0.0003,0.0000,0.0003
1233.00,0.0003,0.0001,0.0002
1234.00,0.0002,0.0001,0.0004
1235.00,0.0001,0.0000,0.0004
1236.00,0.0001,-0.0000,0.0002
1237.00,0.0002,-0.0000,0.0001
1238.00,-0.0000,-0.0001,0.0001
1239.00,0.0001,0.0000,0.0002
1240.00,0.0000,0.0000,0.0003
1241.00,0.0001,0.0001,-0.0000
1242.00,0.0000,0.0001,0.0000
1243.00,-0.0000,-0.0000,0.0001
1244.00,-0.0000,0.0000,0.0000
1245.00,0.0002,0.0001,0.0002
1246.00,0.0000,0.0000,0.0001
1247.00,-0.0000,-0.0000,0.0000
1248.00,0.0000,0.0000,0.0001
1249.00,0.0001,0.0002,-0.0000
1250.00,0.0000,-0.0000,0.0000
1251.00,0.0001,0.0002,0.0001
1252.00,0.0001,-0.0001,0.0002
1253.00,0.0001,-0.0001,0.0001
1254.00,-0.0000,0.0000,0.0001
1255.00,0.0000,-0.0000,-0.0001
1256.00,0.0000,0.0000,0.0002
1257.00,0.0000,-0.0000,0.0001
1258.00,0.0001,0.0000,0.0001
1259.00,0.0001,-0.0000,0.0002
1260.00,0.0002,0.0001,0.0003
1261.00,0.0001,0.0000,0.0003
1262.00,0.0002,-0.0000,0.0002
1263.00,0.0001,0.0000,0.0001
1264.00,0.0000,-0.0000,0.0001
1265.00,0.0000,-0.0001,0.0002
1266.00,0.0001,-0.0000,0.0001
1267.00,0.0000,-0.0000,-0.0000
1268.00,0.0001,-0.0000,0.0002
1269.00,0.0001,-0.0000,0.0001
1270.00,0.0001,-0.0000,0.0001
1271.00,0.0001,-0.0000,0.0002
1272.00,0.0000,0.0001,0.0001
1273.00,-0.0000,0.0000,-0.0000
1274.00,0.0000,0.0001,0.0002
1275.00,-0.0000,0.0000,-0.0000
1276.00,-0.0000,0.0000,0.0001
1277.00,0.0001,-0.0000,0.0001
1278.00,0.0001,0.0000,0.0001
1279.00,-0.0000,0.0000,-0.0000
1280.00,0.0001,-0.0000,-0.0002
1281.00,0.0001,0.0000,0.0001
1282.00,-0.0000,-0.0001,0.0001
1283.00,0.0000,-0.0000,0.0001
1284.00,0.0001,0.0000,0.0001
1285.00,0.0000,0.0001,0.0002
1286.00,0.0000,-0.0000,0.0001
1287.00,0.0000,-0.0001,0.0001
1288.00,0.0001,0.0001,0.0003
1289.00,0.0000,0.0001,0.0003
1290.00,-0.0001,-0.0000,0.0004
1291.00,0.0001,-0.0000,0.0003
1292.00,-0.0000,0.0000,0.0000
1293.00,-0.0000,0.0000,-0.0000
1294.00,0.0000,-0.0000,0.0001
1295.00,-0.0001,0.0000,0.0002
1296.00,0.0001,0.0001,0.0001
1297.00,0.0001,-0.0000,-0.0001
1298.00,0.0001,0.0001,0.0000
1299.00,0.0000,0.0001,0.0000
1300.00,0.0001,0.0001,0.0001
1301.00,-0.0000,0.0001,0.0000
1302.00,-0.0000,0.0000,0.0002
1303.00,0.0000,-0.0000,0.0000
1304.00,0.0001,0.0000,0.0001
1305.00,0.0001,0.0000,0.0002
1306.00,0.0000,0.0001,0.0001
1307.00,0.0000,0.0000,0.0000
1308.00,-0.0000,-0.0001,0.0001
1309.00,0.0000,-0.0000,0.0001
1310.00,0.0001,0.0000,0.0000
1311.00,-0.0000,0.0001,0.0001
1312.00,0.0000,0.0001,0.0000
1313.00,-0.0000,0.0000,0.0001
1314.00,0.0001,0.0000,0.0001
1315.00,0.0000,0.0000,0.0001
1316.00,0.0000,-0.0000,0.0004
1317.00,0.0000,0.0000,0.0001
1318.00,0.0000,0.0001,0.0002
1319.00,-0.0000,0.0001,0.0002
1320.00,-0.0000,-0.0000,0.0002
1321.00,0.0000,0.0001,-0.0000
1322.00,0.0000,-0.0000,-0.0000
1323.00,0.0001,0.0000,-0.0001
1324.00,-0.0000,-0.0001,0.0001
1325.00,-0.0000,-0.0000,0.0001
1326.00,0.0000,-0.0001,0.0001
1327.00,0.0000,-0.0000,0.0001
1328.00,0.0001,-0.0000,0.0001
1329.00,0.0000,-0.0000,0.0001
1330.00,0.0001,0.0001,-0.0001
1331.00,0.0001,0.0001,0.0001
1332.00,-0.0001,-0.0000,0.0000
1333.00,0.0000,-0.0000,-0.0001
1334.00,0.0000,0.0000,0.0000
1335.00,0.0002,-0.0001,-0.0000
1336.00,0.0000,-0.0001,0.0000
1337.00,-0.0000,0.0000,-0.0000
1338.00,0.0000,0.0001,-0.0000
1339.00,0.0000,-0.0000,-0.0000
1340.00,0.0000,-0.0000,0.0000
1341.00,0.0000,0.0001,0.0001
1342.00,-0.0001,-0.0001,0.0002
1343.00,-0.0001,-0.0001,0.0001
1344.00,0.0000,0.0001,0.0002
1345.00,-0.0001,-0.0000,0.0001
1346.00,-0.0000,-0.0000,0.0001
1347.00,0.0000,-0.0000,0.0001
1348.00,-0.0001,0.0000,0.0000
1349.00,-0.0000,-0.0001,0.0000
1350.00,-0.0000,-0.0001,0.0001
1351.00,-0.0000,-0.0001,0.0002
1352.00,0.0001,0.0000,0.0002
1353.00,-0.0001,-0.0000,0.0002
1354.00,0.0000,0.0000,0.0001
1355.00,-0.0001,-0.0000,0.0001
1356.00,0.0000,-0.0000,-0.0000
1357.00,-0.0000,0.0001,0.0001
1358.00,-0.0000,-0.0001,0.0000
1359.00,0.0001,0.0000,0.0001
1360.00,0.0000,0.0000,0.0000
1361.00,0.0002,0.0000,0.0002
1362.00,0.0000,0.0000,-0.0000
1363.00,-0.0000,-0.0000,0.0001
1364.00,-0.0001,0.0001,-0.0001
1365.00,0.0000,0.0000,-0.0000
1366.00,0.0002,0.0000,-0.0001
1367.00,0.0000,0.0001,0.0000
1368.00,0.0001,0.0002,0.0002
1369.00,0.0002,0.0001,-0.0001
1370.00,0.0001,0.0002,0.0002
1371.00,0.0002,0.0002,0.0000
1372.00,0.0002,0.0002,0.0003
1373.00,0.0002,0.0000,0.0002
1374.00,0.0001,0.0002,0.0002
1375.00,0.0001,0.0000,0.0002
1376.00,0.0001,0.0002,0.0002
1377.00,0.0000,-0.0001,0.0001
1378.00,0.0001,-0.0001,0.0001
1379.00,-0.0000,-0.0000,-0.0001
1380.00,0.0000,-0.0000,0.0000
1381.00,0.0000,-0.0001,0.0000
1382.00,-0.0000,0.0000,-0.0001
1383.00,0.0000,-0.0000,0.0001
1384.00,0.0001,-0.0000,0.0001
1385.00,0.0000,0.0001,-0.0001
1386.00,0.0001,0.0000,-0.0000
1387.00,0.0001,-0.0000,-0.0001
1388.00,0.0001,0.0000,0.0001
1389.00,0.0000,0.0000,-0.0001
1390.00,-0.0000,-0.0000,-0.0001
1391.00,0.0000,-0.0000,0.0000
1392.00,0.0001,0.0000,0.0001
1393.00,-0.0001,0.0001,-0.0001
1394.00,-0.0000,-0.0000,0.0001
1395.00,0.0000,0.0001,0.0001
1396.00,0.0000,0.0001,0.0001
1397.00,-0.0000,-0.0000,0.0001
1398.00,-0.0000,0.0000,0.0001
1399.00,0.0001,0.0001,0.0001
1400.00,0.0002,0.0002,0.0000
1401.00,0.0001,0.0002,0.0000
1402.00,0.0002,0.0000,0.0002
1403.00,0.0002,0.0001,-0.0000
1404.00,0.0001,-0.0000,-0.0000
1405.00,0.0001,0.0000,0.0001
1406.00,-0.0000,0.0000,0.0001
