f,x,y,z
58.00,0.0042,0.0008,0.0004
59.00,0.0012,0.0001,0.0000
60.00,0.0008,0.0003,0.0000
61.00,0.0006,0.0002,0.0001
62.00,0.0007,0.0001,-0.0000
63.00,0.0009,0.0001,0.0001
64.00,0.0008,-0.0003,0.0001
65.00,0.0008,0.0001,0.0000
66.00,0.0009,0.0001,-0.0000
67.00,0.0008,0.0002,0.0001
68.00,0.0004,0.0001,0.0000
69.00,0.0004,-0.0001,-0.0001
70.00,0.0005,0.0001,0.0001
71.00,0.0006,0.0001,0.0000
72.00,0.0003,0.0001,0.0000
73.00,0.0007,0.0001,-0.0000
74.00,0.0005,0.0001,-0.0001
75.00,0.0005,0.0000,0.0000
76.00,0.0005,0.0000,-0.0000
77.00,0.0004,0.0000,0.0000
78.00,0.0002,-0.0001,0.0000
79.00,0.0002,0.0001,-0.0000
80.00,0.0003,0.0002,-0.0001
81.00,0.0004,0.0000,0.0000
82.00,0.0005,0.0001,-0.0000
83.00,0.0006,0.0002,0.0000
84.00,0.0005,0.0001,0.0002
85.00,0.0006,0.0002,-0.0001
86.00,0.0011,0.0014,0.0000
87.00,0.0010,0.0005,0.0001
88.00,0.0005,0.0003,0.0001
89.00,0.0002,0.0001,0.0001
90.00,0.0003,0.0001,-0.0000
91.00,0.0003,0.0000,0.0003
92.00,0.0001,0.0000,-0.0000
93.00,0.0003,-0.0000,-0.0001
94.00,0.0004,-0.0000,0.0000
95.00,0.0004,0.0001,-0.0001
96.00,0.0002,-0.0000,0.0001
97.00,0.0005,0.0000,-0.0000
98.00,0.0002,-0.0000,0.0001
99.00,0.0000,-0.0001,0.0000
100.00,0.0001,-0.0001,-0.0001
101.00,0.0001,0.0001,0.0000
102.00,0.0002,0.0000,0.0000
103.00,0.0004,0.0000,-0.0000
104.00,0.0004,0.0001,-0.0001
105.00,0.0002,0.0001,0.0001
106.00,0.0004,0.0000,-0.0000
107.00,0.0001,0.0001,0.0001
108.00,0.0002,0.0001,0.0002
109.00,0.0001,-0.0000,-0.0000
110.00,0.0002,0.0002,0.0002
111.00,0.0003,0.0003,0.0002
112.00,0.0003,0.0004,0.0001
113.00,0.0005,0.0005,0.0005
114.00,0.0009,0.0010,0.0010
115.00,0.0037,0.0047,0.0038
116.00,0.0014,0.0016,0.0012
117.00,0.0007,0.0007,0.0005
118.00,0.0005,0.0004,0.0004
119.00,0.0003,0.0003,0.0004
120.00,0.0005,0.0001,0.0002
121.00,0.0002,0.0001,0.0001
122.00,0.0002,0.0002,0.0002
123.00,0.0004,0.0002,-0.0000
124.00,0.0003,0.0001,-0.0001
125.00,0.0004,0.0001,-0.0000
126.00,0.0004,0.0000,-0.0000
127.00,0.0003,-0.0000,0.0000
128.00,0.0001,0.0000,0.0001
129.00,0.0002,0.0000,0.0001
130.00,0.0001,0.0001,0.0002
131.00,0.0000,0.0001,0.0000
132.00,0.0001,-0.0001,0.0002
133.00,0.0002,0.0001,0.0001
134.00,0.0001,0.0001,0.0002
135.00,0.0003,0.0001,0.0001
136.00,0.0004,0.0001,0.0003
137.00,0.0002,0.0001,0.0003
138.00,0.0002,-0.0000,0.0003
139.00,0.0006,0.0002,0.0008
140.00,0.0004,0.0001,0.0007
141.00,0.0005,0.0000,0.0009
142.00,0.0010,0.0003,0.0012
143.00,0.0029,0.0006,0.0029
144.00,0.0049,0.0013,0.0053
145.00,0.0028,0.0007,0.0034
146.00,0.0015,0.0004,0.0016
147.00,0.0008,0.0001,0.0009
148.00,0.0005,0.0002,0.0004
149.00,0.0007,0.0000,0.0007
150.00,0.0004,0.0001,0.0003
151.00,0.0003,0.0001,0.0002
152.00,0.0002,0.0001,0.0002
153.00,0.0004,0.0000,0.0003
154.00,0.0003,0.0001,-0.0000
155.00,0.0003,0.0002,0.0002
156.00,0.0003,0.0001,0.0002
157.00,0.0003,0.0001,0.0003
158.00,0.0002,0.0001,0.0001
159.00,0.0002,-0.0000,0.0002
160.00,0.0002,0.0000,0.0000
161.00,0.0002,0.0001,0.0001
162.00,0.0003,0.0002,0.0002
163.00,0.0002,0.0001,0.0000
164.00,0.0002,0.0001,0.0003
165.00,0.0004,0.0003,0.0002
166.00,0.0002,0.0001,0.0003
167.00,0.0002,0.0002,0.0003
168.00,0.0006,0.0005,0.0007
169.00,0.0007,0.0007,0.0008
170.00,0.0005,0.0005,0.0005
171.00,0.0016,0.0015,0.0019
172.00,0.0034,0.0034,0.0042
173.00,0.0045,0.0044,0.0058
174.00,0.0022,0.0023,0.0029
175.00,0.0011,0.0013,0.0016
176.00,0.0007,0.0008,0.0009
177.00,0.0004,0.0005,0.0005
178.00,0.0003,0.0005,0.0006
179.00,0.0005,0.0002,0.0005
180.00,0.0004,0.0002,0.0002
181.00,0.0002,0.0003,0.0003
182.00,0.0000,0.0002,0.0001
183.00,0.0002,0.0000,-0.0000
184.00,0.0002,0.0001,0.0003
185.00,0.0003,0.0001,0.0001
186.00,0.0003,0.0001,0.0003
187.00,0.0002,0.0001,0.0002
188.00,0.0002,0.0001,0.0001
189.00,0.0000,-0.0000,0.0002
190.00,0.0002,-0.0000,0.0002
191.00,0.0003,0.0001,0.0002
192.00,0.0003,-0.0000,0.0002
193.00,0.0003,0.0000,0.0001
194.00,0.0005,0.0001,0.0002
195.00,0.0006,0.0001,0.0003
196.00,0.0007,0.0000,0.0004
197.00,0.0005,0.0000,0.0005
198.00,0.0010,0.0000,0.0008
199.00,0.0010,0.0001,0.0008
200.00,0.0029,0.0003,0.0020
201.00,0.0076,0.0005,0.0054
202.00,0.0116,0.0010,0.0079
203.00,0.0040,0.0003,0.0026
204.00,0.0023,0.0002,0.0015
205.00,0.0012,0.0000,0.0008
206.00,0.0011,-0.0000,0.0006
207.00,0.0008,-0.0000,0.0004
208.00,0.0007,-0.0000,0.0003
209.00,0.0004,0.0001,0.0002
210.00,0.0005,0.0002,0.0003
211.00,0.0004,0.0001,0.0003
212.00,0.0002,-0.0000,0.0004
213.00,0.0004,0.0001,0.0003
214.00,0.0002,-0.0001,0.0002
215.00,0.0003,0.0000,0.0003
216.00,0.0001,0.0000,0.0002
217.00,0.0003,-0.0000,0.0002
218.00,0.0004,0.0000,0.0002
219.00,0.0003,0.0000,0.0001
220.00,0.0003,-0.0001,-0.0001
221.00,0.0003,-0.0000,0.0001
222.00,0.0004,0.0000,0.0003
223.00,0.0002,-0.0001,0.0002
224.00,0.0004,0.0000,0.0003
225.00,0.0005,0.0001,0.0005
226.00,0.0005,-0.0000,0.0006
227.00,0.0008,0.0001,0.0005
228.00,0.0014,0.0002,0.0015
229.00,0.0024,0.0005,0.0025
230.00,0.0064,0.0010,0.0067
231.00,0.0071,0.0014,0.0075
232.00,0.0019,0.0003,0.0018
233.00,0.0006,0.0002,0.0010
234.00,0.0009,0.0001,0.0009
235.00,0.0005,0.0001,0.0005
236.00,0.0002,0.0001,0.0003
237.00,0.0003,0.0000,0.0004
238.00,0.0003,0.0001,0.0004
239.00,0.0002,0.0000,0.0003
240.00,0.0000,-0.0000,0.0003
241.00,0.0002,-0.0001,0.0002
242.00,0.0002,-0.0000,0.0000
243.00,0.0000,0.0000,0.0003
244.00,0.0002,-0.0000,0.0002
245.00,0.0002,0.0000,0.0001
246.00,0.0000,-0.0000,0.0003
247.00,-0.0000,0.0000,0.0002
248.00,0.0001,0.0000,0.0002
249.00,0.0000,-0.0000,-0.0000
250.00,0.0001,-0.0001,0.0004
251.00,0.0002,0.0001,0.0004
252.00,0.0001,0.0001,0.0004
253.00,0.0002,-0.0001,0.0008
254.00,0.0002,0.0001,0.0007
255.00,0.0002,0.0000,0.0010
256.00,0.0003,0.0001,0.0011
257.00,0.0005,0.0002,0.0021
258.00,0.0010,0.0005,0.0037
259.00,0.0024,0.0012,0.0076
260.00,0.0021,0.0010,0.0063
261.00,0.0006,0.0002,0.0028
262.00,0.0002,0.0001,0.0009
263.00,0.0002,0.0002,0.0011
264.00,0.0002,0.0000,0.0007
265.00,0.0001,0.0001,0.0004
266.00,0.0002,0.0000,0.0003
267.00,0.0001,0.0001,0.0005
268.00,-0.0000,0.0000,0.0003
269.00,0.0001,-0.0000,0.0001
270.00,0.0000,0.0000,0.0003
271.00,0.0001,-0.0000,0.0003
272.00,0.0000,-0.0000,0.0001
273.00,-0.0000,0.0001,0.0002
274.00,0.0001,-0.0000,0.0003
275.00,0.0001,0.0000,0.0002
276.00,0.0001,-0.0000,0.0002
277.00,0.0003,-0.0000,0.0003
278.00,-0.0000,0.0000,0.0001
279.00,0.0001,0.0000,0.0001
280.00,0.0003,-0.0001,0.0003
281.00,0.0001,-0.0000,0.0005
282.00,0.0002,0.0000,0.0007
283.00,0.0006,-0.0000,0.0010
284.00,0.0002,0.0000,0.0009
285.00,0.0005,0.0000,0.0017
286.00,0.0010,0.0001,0.0023
287.00,0.0019,0.0004,0.0043
288.00,0.0050,0.0011,0.0117
289.00,0.0020,0.0004,0.0049
290.00,0.0006,0.0001,0.0020
291.00,0.0004,-0.0001,0.0014
292.00,0.0003,0.0000,0.0010
293.00,0.0004,-0.0001,0.0009
294.00,0.0001,-0.0000,0.0005
295.00,0.0002,-0.0001,0.0006
296.00,0.0001,-0.0000,0.0003
297.00,0.0000,-0.0000,0.0003
298.00,0.0001,-0.0001,0.0001
299.00,0.0001,0.0001,0.0003
300.00,-0.0000,0.0000,0.0002
301.00,0.0000,-0.0000,0.0004
302.00,0.0000,0.0000,0.0002
303.00,0.0000,-0.0000,0.0002
304.00,-0.0000,-0.0000,0.0002
305.00,0.0002,-0.0001,0.0002
306.00,0.0001,-0.0001,0.0001
307.00,0.0002,-0.0000,0.0001
308.00,0.0001,-0.0000,0.0002
309.00,0.0001,0.0001,0.0002
310.00,0.0002,0.0002,0.0005
311.00,0.0002,0.0001,0.0005
312.00,0.0004,0.0001,0.0007
313.00,0.0005,0.0001,0.0006
314.00,0.0006,0.0001,0.0008
315.00,0.0011,0.0002,0.0015
316.00,0.0020,0.0006,0.0026
317.00,0.0084,0.0024,0.0102
318.00,0.0017,0.0003,0.0021
319.00,0.0007,0.0002,0.0009
320.00,0.0008,0.0001,0.0008
321.00,0.0004,0.0001,0.0004
322.00,0.0005,0.0001,0.0006
323.00,0.0003,-0.0001,0.0004
324.00,0.0002,0.0000,0.0003
325.00,0.0001,-0.0001,0.0001
326.00,0.0001,0.0000,0.0000
327.00,-0.0000,0.0000,-0.0000
328.00,0.0002,0.0000,0.0000
329.00,-0.0001,0.0001,-0.0001
330.00,0.0001,0.0001,0.0002
331.00,0.0001,0.0001,0.0001
332.00,0.0000,0.0000,0.0002
333.00,0.0002,-0.0000,0.0001
334.00,0.0001,-0.0000,0.0000
335.00,0.0001,-0.0000,0.0000
336.00,-0.0000,0.0000,0.0001
337.00,-0.0000,-0.0000,0.0001
338.00,0.0001,-0.0000,0.0000
339.00,0.0000,0.0001,0.0001
340.00,0.0001,-0.0000,0.0005
341.00,0.0002,0.0003,0.0003
342.00,0.0003,0.0002,0.0004
343.00,0.0005,0.0005,0.0007
344.00,0.0008,0.0008,0.0009
345.00,0.0021,0.0017,0.0022
346.00,0.0044,0.0036,0.0044
347.00,0.0008,0.0005,0.0008
348.00,0.0005,0.0003,0.0004
349.00,0.0004,0.0002,0.0003
350.00,0.0003,0.0002,0.0002
351.00,0.0002,0.0002,0.0003
352.00,0.0001,0.0001,0.0002
353.00,0.0001,0.0001,0.0001
354.00,0.0001,-0.0001,0.0000
355.00,0.0000,-0.0000,0.0000
356.00,-0.0001,-0.0000,-0.0000
357.00,0.0000,0.0001,-0.0000
358.00,0.0000,-0.0000,0.0002
359.00,0.0000,0.0000,0.0000
360.00,0.0001,0.0000,0.0000
361.00,0.0001,-0.0001,0.0001
362.00,0.0000,0.0000,-0.0000
363.00,0.0000,0.0000,0.0000
364.00,-0.0000,-0.0000,-0.0000
365.00,0.0001,0.0000,0.0001
366.00,-0.0000,0.0000,0.0001
367.00,0.0000,0.0000,0.0001
368.00,-0.0001,0.0001,0.0002
369.00,0.0000,0.0000,0.0001
370.00,-0.0001,0.0002,0.0002
371.00,-0.0001,0.0000,0.0001
372.00,-0.0001,0.0002,0.0005
373.00,0.0000,0.0005,0.0009
374.00,0.0007,0.0022,0.0030
375.00,0.0008,0.0018,0.0027
376.00,0.0001,0.0004,0.0009
377.00,0.0001,0.0003,0.0004
378.00,0.0000,0.0001,0.0003
379.00,0.0001,0.0000,0.0003
380.00,0.0001,0.0001,0.0002
381.00,-0.0000,0.0000,-0.0000
382.00,-0.0001,0.0000,-0.0000
383.00,-0.0001,-0.0001,0.0001
384.00,0.0001,0.0001,0.0000
385.00,-0.0000,-0.0000,0.0001
386.00,-0.0001,-0.0001,0.0000
387.00,0.0000,0.0000,0.0000
388.00,0.0001,0.0001,0.0001
389.00,-0.0001,-0.0000,0.0000
390.00,0.0001,-0.0000,0.0000
391.00,-0.0001,-0.0001,0.0000
392.00,0.0000,-0.0000,0.0000
393.00,-0.0000,0.0001,0.0001
394.00,0.0001,0.0000,0.0000
395.00,0.0001,0.0001,0.0001
396.00,-0.0000,0.0000,0.0001
397.00,0.0000,0.0000,0.0002
398.00,0.0002,0.0000,0.0002
399.00,0.0000,0.0000,0.0001
400.00,-0.0000,0.0002,0.0002
401.00,0.0002,0.0003,0.0002
402.00,0.0003,0.0002,0.0006
403.00,0.0019,0.0021,0.0038
404.00,0.0008,0.0011,0.0021
405.00,0.0002,0.0004,0.0008
406.00,0.0001,0.0003,0.0006
407.00,0.0000,0.0001,0.0005
408.00,0.0001,0.0001,0.0003
409.00,-0.0001,0.0001,0.0000
410.00,-0.0001,-0.0000,0.0001
411.00,-0.0000,0.0001,0.0000
412.00,-0.0000,0.0000,0.0002
413.00,0.0000,-0.0000,0.0002
414.00,0.0000,-0.0000,0.0001
415.00,-0.0001,0.0001,0.0002
416.00,0.0000,0.0000,0.0003
417.00,0.0001,-0.0000,0.0001
418.00,0.0000,-0.0000,0.0002
419.00,-0.0001,-0.0000,0.0002
420.00,-0.0000,-0.0000,0.0001
421.00,-0.0001,-0.0000,0.0002
422.00,0.0001,0.0000,0.0000
423.00,0.0001,-0.0000,0.0002
424.00,0.0001,-0.0001,0.0001
425.00,-0.0000,0.0000,0.0004
426.00,-0.0001,0.0000,0.0004
427.00,0.0001,0.0000,0.0007
428.00,0.0001,-0.0000,0.0008
429.00,0.0000,0.0000,0.0012
430.00,0.0002,0.0001,0.0014
431.00,0.0002,0.0004,0.0034
432.00,0.0023,0.0025,0.0140
433.00,0.0003,0.0005,0.0034
434.00,0.0003,0.0002,0.0020
435.00,0.0001,0.0001,0.0014
436.00,0.0001,0.0000,0.0008
437.00,0.0001,0.0001,0.0008
438.00,-0.0000,-0.0000,0.0005
439.00,-0.0001,0.0001,0.0004
440.00,0.0001,0.0000,0.0003
441.00,-0.0001,0.0001,0.0002
442.00,0.0000,0.0000,0.0001
443.00,0.0000,0.0001,0.0001
444.00,0.0000,-0.0001,0.0001
445.00,-0.0001,0.0000,0.0001
446.00,-0.0001,0.0000,0.0002
447.00,0.0000,0.0000,0.0002
448.00,0.0001,-0.0000,0.0002
449.00,-0.0001,0.0000,0.0004
450.00,0.0001,0.0001,0.0002
451.00,-0.0000,0.0000,0.0001
452.00,-0.0000,0.0000,0.0003
453.00,0.0001,0.0000,0.0006
454.00,0.0002,0.0001,0.0005
455.00,0.0001,0.0001,0.0006
456.00,0.0002,0.0001,0.0009
457.00,0.0003,0.0001,0.0013
458.00,0.0003,0.0002,0.0015
459.00,0.0010,0.0006,0.0031
460.00,0.0026,0.0014,0.0072
461.00,0.0057,0.0031,0.0154
462.00,0.0017,0.0010,0.0053
463.00,0.0010,0.0005,0.0030
464.00,0.0005,0.0002,0.0015
465.00,0.0003,0.0001,0.0012
466.00,0.0002,0.0002,0.0010
467.00,0.0002,0.0001,0.0006
468.00,0.0002,-0.0000,0.0005
469.00,0.0000,0.0000,0.0006
470.00,0.0002,0.0001,0.0005
471.00,-0.0000,0.0001,0.0000
472.00,0.0000,-0.0001,0.0004
473.00,0.0001,0.0001,0.0003
474.00,0.0001,0.0000,0.0001
475.00,-0.0000,0.0000,0.0003
476.00,0.0000,0.0001,0.0003
477.00,-0.0000,-0.0000,0.0003
478.00,-0.0000,0.0001,0.0000
479.00,0.0001,0.0001,0.0004
480.00,-0.0000,0.0000,0.0003
481.00,-0.0000,-0.0000,0.0002
482.00,0.0000,-0.0000,0.0003
483.00,-0.0000,-0.0000,0.0006
484.00,0.0001,0.0000,0.0004
485.00,0.0003,0.0000,0.0009
486.00,0.0002,0.0000,0.0009
487.00,0.0002,0.0002,0.0012
488.00,0.0006,0.0001,0.0027
489.00,0.0026,0.0008,0.0085
490.00,0.0018,0.0007,0.0064
491.00,0.0007,0.0002,0.0024
492.00,0.0003,0.0001,0.0016
493.00,0.0002,-0.0000,0.0008
494.00,0.0002,-0.0001,0.0008
495.00,0.0001,-0.0000,0.0007
496.00,-0.0000,-0.0001,0.0005
497.00,0.0001,0.0000,0.0004
498.00,0.0000,-0.0000,0.0006
499.00,0.0001,0.0000,0.0003
500.00,0.0000,0.0000,0.0001
501.00,0.0001,-0.0001,0.0003
502.00,-0.0000,-0.0000,0.0001
503.00,-0.0000,-0.0000,0.0001
504.00,0.0001,-0.0000,0.0003
505.00,-0.0001,-0.0001,0.0002
506.00,0.0000,0.0001,0.0002
507.00,0.0000,-0.0000,0.0002
508.00,0.0000,-0.0001,0.0003
509.00,-0.0000,-0.0000,0.0002
510.00,-0.0000,-0.0000,0.0001
511.00,-0.0000,-0.0000,0.0004
512.00,0.0001,-0.0000,0.0005
513.00,0.0001,0.0001,0.0004
514.00,0.0002,-0.0000,0.0007
515.00,0.0003,-0.0000,0.0010
516.00,0.0004,0.0001,0.0016
517.00,0.0008,0.0000,0.0024
518.00,0.0035,0.0009,0.0087
519.00,0.0024,0.0006,0.0066
520.00,0.0011,0.0002,0.0028
521.00,0.0004,0.0001,0.0014
522.00,0.0002,0.0001,0.0011
523.00,0.0000,-0.0002,0.0006
524.00,0.0002,-0.0001,0.0006
525.00,-0.0000,-0.0001,0.0005
526.00,0.0000,-0.0001,0.0005
527.00,-0.0000,-0.0001,0.0002
528.00,-0.0000,0.0000,0.0002
529.00,-0.0000,-0.0001,-0.0000
530.00,-0.0000,0.0000,0.0002
531.00,-0.0000,-0.0000,0.0001
532.00,0.0001,-0.0000,0.0002
533.00,0.0000,0.0000,0.0000
534.00,-0.0001,-0.0000,0.0001
535.00,-0.0000,-0.0001,0.0001
536.00,0.0000,-0.0001,0.0003
537.00,-0.0000,-0.0000,-0.0000
538.00,0.0000,0.0000,0.0001
539.00,0.0000,-0.0001,0.0002
540.00,0.0000,0.0000,0.0002
541.00,0.0001,-0.0000,0.0004
542.00,0.0003,-0.0000,0.0004
543.00,0.0002,0.0000,0.0005
544.00,0.0004,-0.0001,0.0009
545.00,0.0007,-0.0000,0.0012
546.00,0.0012,-0.0000,0.0021
547.00,0.0033,0.0001,0.0049
548.00,0.0022,0.0001,0.0035
549.00,0.0010,0.0000,0.0014
550.00,0.0004,0.0001,0.0007
551.00,0.0004,-0.0000,0.0009
552.00,0.0001,-0.0001,0.0005
553.00,0.0002,0.0000,0.0004
554.00,0.0002,-0.0000,0.0002
555.00,0.0000,-0.0000,0.0003
556.00,0.0000,0.0000,0.0001
557.00,0.0001,-0.0001,0.0001
558.00,-0.0000,0.0000,0.0001
559.00,-0.0000,-0.0000,0.0000
560.00,0.0001,0.0001,0.0000
561.00,0.0002,-0.0001,0.0000
562.00,-0.0001,0.0000,-0.0001
563.00,-0.0001,-0.0001,0.0002
564.00,-0.0001,-0.0000,0.0001
565.00,-0.0001,-0.0001,0.0002
566.00,-0.0000,-0.0000,0.0001
567.00,0.0000,0.0001,0.0000
568.00,0.0001,-0.0001,-0.0001
569.00,0.0000,0.0001,0.0001
570.00,0.0002,-0.0001,0.0001
571.00,0.0004,-0.0000,-0.0000
572.00,0.0003,-0.0000,0.0002
573.00,0.0004,-0.0000,0.0000
574.00,0.0006,0.0001,0.0002
575.00,0.0018,0.0005,0.0007
576.00,0.0033,0.0009,0.0013
577.00,0.0025,0.0007,0.0009
578.00,0.0010,0.0002,0.0001
579.00,0.0005,0.0000,0.0001
580.00,0.0003,0.0000,0.0001
581.00,0.0004,0.0000,0.0001
582.00,0.0002,-0.0000,0.0000
583.00,0.0001,-0.0000,0.0001
584.00,0.0000,0.0001,0.0001
585.00,0.0002,-0.0000,0.0001
586.00,0.0000,-0.0000,0.0000
587.00,0.0000,-0.0000,-0.0000
588.00,-0.0000,-0.0000,0.0001
589.00,-0.0001,-0.0000,-0.0000
590.00,0.0000,-0.0000,0.0000
591.00,0.0000,0.0002,-0.0000
592.00,-0.0000,-0.0001,-0.0001
593.00,0.0000,0.0001,-0.0001
594.00,0.0000,0.0001,0.0001
595.00,-0.0000,-0.0001,-0.0000
596.00,-0.0000,0.0000,0.0000
597.00,-0.0001,0.0000,0.0001
598.00,-0.0000,0.0001,-0.0001
599.00,0.0001,0.0000,-0.0000
600.00,0.0003,0.0001,0.0001
601.00,0.0000,0.0000,-0.0000
602.00,0.0001,0.0000,-0.0001
603.00,0.0003,0.0003,0.0000
604.00,0.0008,0.0007,0.0001
605.00,0.0012,0.0010,0.0002
606.00,0.0004,0.0005,0.0001
607.00,0.0002,0.0002,0.0000
608.00,0.0001,0.0001,-0.0001
609.00,0.0000,0.0000,-0.0001
610.00,0.0001,0.0000,-0.0000
611.00,-0.0001,-0.0000,0.0000
612.00,0.0000,-0.0001,0.0000
613.00,0.0001,-0.0000,-0.0000
614.00,-0.0001,0.0000,0.0000
615.00,-0.0000,-0.0001,-0.0000
616.00,-0.0001,-0.0001,0.0001
617.00,-0.0000,0.0000,0.0000
618.00,0.0001,0.0000,0.0000
619.00,-0.0001,-0.0000,-0.0001
620.00,-0.0000,0.0000,-0.0001
621.00,0.0001,0.0001,-0.0000
622.00,0.0001,-0.0000,0.0000
623.00,-0.0001,-0.0002,-0.0001
624.00,-0.0000,0.0000,-0.0001
625.00,0.0000,0.0001,-0.0001
626.00,0.0000,-0.0001,-0.0000
627.00,-0.0000,-0.0001,0.0000
628.00,0.0001,-0.0000,-0.0001
629.00,0.0001,-0.0000,-0.0001
630.00,0.0001,0.0000,-0.0001
631.00,0.0002,0.0001,0.0000
632.00,0.0002,0.0001,-0.0000
633.00,0.0005,0.0002,0.0001
634.00,0.0017,0.0006,-0.0000
635.00,0.0003,0.0000,-0.0000
636.00,0.0001,0.0000,-0.0000
637.00,0.0000,0.0000,-0.0001
638.00,0.0001,-0.0000,0.0000
639.00,-0.0000,-0.0001,0.0000
640.00,-0.0001,-0.0000,-0.0000
641.00,-0.0000,-0.0001,0.0001
642.00,-0.0000,-0.0000,0.0000
643.00,0.0000,-0.0001,-0.0001
644.00,-0.0001,-0.0000,-0.0001
645.00,-0.0001,-0.0001,-0.0001
646.00,0.0000,-0.0000,0.0000
647.00,-0.0000,-0.0000,0.0001
648.00,-0.0001,0.0000,-0.0000
649.00,-0.0000,-0.0001,0.0000
650.00,0.0000,-0.0000,0.0000
651.00,-0.0000,-0.0001,-0.0001
652.00,-0.0000,-0.0001,0.0000
653.00,0.0000,-0.0001,-0.0001
654.00,-0.0000,-0.0000,-0.0000
655.00,-0.0000,-0.0001,0.0000
656.00,0.0002,-0.0001,-0.0001
657.00,-0.0001,-0.0000,-0.0001
658.00,0.0001,-0.0000,-0.0001
659.00,-0.0000,-0.0000,-0.0001
660.00,-0.0001,0.0001,0.0000
661.00,0.0001,-0.0000,0.0000
662.00,0.0004,0.0002,0.0001
663.00,0.0007,0.0007,0.0003
664.00,0.0000,0.0001,-0.0000
665.00,-0.0000,0.0002,-0.0000
666.00,0.0000,0.0001,-0.0001
667.00,0.0001,0.0001,0.0000
668.00,-0.0001,0.0000,-0.0000
669.00,0.0000,-0.0001,0.0001
670.00,-0.0002,0.0000,-0.0002
671.00,-0.0001,0.0001,-0.0002
672.00,0.0000,-0.0000,0.0000
673.00,-0.0002,0.0001,0.0001
674.00,-0.0002,-0.0000,-0.0001
675.00,0.0000,-0.0000,0.0000
676.00,0.0001,-0.0001,0.0001
677.00,0.0000,0.0001,-0.0000
678.00,-0.0000,0.0000,-0.0000
679.00,-0.0000,0.0001,-0.0001
680.00,-0.0001,-0.0000,-0.0001
681.00,-0.0001,-0.0001,-0.0001
682.00,-0.0000,0.0000,-0.0001
683.00,-0.0000,-0.0000,-0.0000
684.00,-0.0001,-0.0000,0.0000
685.00,-0.0000,0.0001,-0.0000
686.00,-0.0000,0.0000,0.0000
687.00,0.0000,-0.0001,0.0001
688.00,0.0001,0.0000,-0.0001
689.00,0.0003,-0.0000,0.0001
690.00,0.0007,0.0001,0.0001
691.00,0.0025,0.0003,0.0008
692.00,0.0020,0.0001,0.0006
693.00,0.0004,-0.0000,0.0002
694.00,0.0001,0.0000,0.0001
695.00,0.0001,-0.0000,-0.0001
696.00,0.0001,0.0000,0.0000
697.00,-0.0000,-0.0000,-0.0001
698.00,-0.0000,-0.0001,-0.0000
699.00,-0.0000,-0.0001,-0.0001
700.00,-0.0000,-0.0000,-0.0000
701.00,-0.0001,0.0000,-0.0001
702.00,-0.0001,-0.0000,-0.0001
703.00,-0.0000,-0.0000,-0.0001
704.00,0.0000,-0.0001,0.0000
705.00,-0.0001,-0.0001,0.0001
706.00,-0.0001,-0.0000,0.0000
707.00,-0.0002,0.0000,0.0001
708.00,-0.0000,-0.0000,-0.0001
709.00,0.0001,-0.0001,-0.0001
710.00,-0.0000,-0.0001,-0.0000
