f,x,y,z
721.00,0.0000,0.0001,0.0000
722.00,0.0001,-0.0000,0.0001
723.00,-0.0000,-0.0000,-0.0000
724.00,0.0000,0.0000,0.0001
725.00,0.0000,0.0000,0.0000
726.00,0.0001,-0.0001,0.0001
727.00,-0.0000,0.0001,0.0001
728.00,-0.0000,-0.0001,-0.0001
729.00,0.0001,-0.0000,0.0000
730.00,0.0000,-0.0000,0.0002
731.00,0.0000,-0.0001,0.0000
732.00,-0.0000,-0.0001,0.0002
733.00,-0.0000,-0.0000,0.0002
734.00,-0.0000,0.0001,0.0001
735.00,0.0000,-0.0000,0.0001
736.00,-0.0001,-0.0001,0.0001
737.00,0.0001,-0.0000,0.0001
738.00,-0.0000,-0.0000,0.0000
739.00,-0.0000,0.0000,0.0001
740.00,0.0000,-0.0000,0.0001
741.00,-0.0000,0.0001,0.0001
742.00,0.0001,-0.0000,0.0003
743.00,0.0003,0.0001,0.0004
744.00,0.0010,0.0004,0.0011
745.00,0.0003,0.0001,0.0006
746.00,0.0001,0.0002,0.0003
747.00,0.0001,0.0000,0.0001
748.00,0.0001,-0.0000,0.0000
749.00,0.0001,0.0001,0.0001
750.00,-0.0000,-0.0001,0.0001
751.00,-0.0000,-0.0000,0.0002
752.00,-0.0000,-0.0000,0.0001
753.00,0.0001,-0.0001,0.0002
754.00,0.0001,-0.0000,-0.0000
755.00,0.0000,-0.0000,0.0001
756.00,0.0001,-0.0000,0.0001
757.00,0.0000,0.0000,0.0002
758.00,0.0001,-0.0000,-0.0001
759.00,0.0000,-0.0000,0.0000
760.00,-0.0001,-0.0000,0.0001
761.00,0.0001,-0.0000,0.0001
762.00,-0.0000,0.0001,0.0000
763.00,0.0001,0.0000,-0.0000
764.00,0.0000,-0.0001,0.0000
765.00,0.0000,0.0000,0.0001
766.00,0.0001,0.0001,-0.0001
767.00,0.0001,0.0001,0.0002
768.00,0.0001,-0.0000,0.0001
769.00,0.0001,-0.0000,0.0002
770.00,0.0001,-0.0000,-0.0000
771.00,0.0002,-0.0000,0.0003
772.00,0.0010,0.0002,0.0011
773.00,0.0011,0.0001,0.0015
774.00,0.0007,0.0000,0.0009
775.00,0.0002,0.0000,0.0005
776.00,0.0002,-0.0000,0.0000
777.00,0.0000,-0.0000,0.0002
778.00,0.0000,0.0001,0.0000
779.00,0.0001,-0.0001,0.0002
780.00,-0.0000,0.0001,-0.0000
781.00,0.0001,0.0000,0.0001
782.00,0.0001,-0.0000,0.0001
783.00,-0.0000,-0.0000,0.0001
784.00,0.0001,0.0001,0.0000
785.00,0.0001,-0.0001,0.0000
786.00,0.0000,-0.0001,0.0000
787.00,0.0000,-0.0001,-0.0000
788.00,0.0000,-0.0001,0.0001
789.00,0.0001,0.0000,0.0001
790.00,-0.0000,0.0000,-0.0000
791.00,0.0001,-0.0001,-0.0001
792.00,-0.0000,-0.0000,0.0000
793.00,-0.0001,0.0000,-0.0001
794.00,0.0000,0.0000,0.0000
795.00,0.0001,-0.0000,0.0002
796.00,0.0000,-0.0000,0.0002
797.00,0.0000,-0.0000,0.0002
798.00,0.0002,-0.0001,0.0003
799.00,0.0002,0.0000,0.0004
800.00,0.0001,-0.0000,0.0010
801.00,0.0007,-0.0000,0.0028
802.00,0.0004,-0.0000,0.0020
803.00,0.0002,-0.0000,0.0008
804.00,0.0000,-0.0000,0.0004
805.00,0.0001,0.0000,0.0002
806.00,-0.0000,0.0001,0.0003
807.00,-0.0000,0.0000,0.0001
808.00,0.0001,-0.0000,0.0000
809.00,-0.0000,0.0000,0.0002
810.00,0.0001,0.0000,0.0000
811.00,0.0001,-0.0000,0.0001
812.00,0.0001,0.0001,0.0002
813.00,0.0000,-0.0000,0.0002
814.00,0.0000,0.0001,0.0000
815.00,0.0000,-0.0000,-0.0000
816.00,0.0001,0.0000,0.0000
817.00,-0.0000,-0.0001,-0.0000
818.00,-0.0000,0.0000,-0.0000
819.00,-0.0000,0.0000,-0.0000
820.00,-0.0000,0.0000,-0.0000
821.00,0.0001,-0.0001,0.0001
822.00,-0.0000,-0.0000,0.0001
823.00,-0.0000,0.0000,0.0001
824.00,0.0000,-0.0001,-0.0000
825.00,-0.0000,-0.0001,0.0001
826.00,0.0001,-0.0000,-0.0000
827.00,0.0001,0.0001,0.0001
828.00,0.0000,-0.0000,0.0002
829.00,0.0005,0.0002,0.0007
830.00,0.0005,0.0001,0.0011
831.00,0.0006,-0.0001,0.0009
832.00,0.0002,0.0001,0.0003
833.00,0.0001,-0.0001,-0.0000
834.00,0.0001,-0.0000,0.0001
835.00,-0.0000,0.0001,0.0000
836.00,0.0002,0.0000,0.0001
837.00,0.0001,0.0000,0.0001
838.00,-0.0001,0.0001,0.0002
839.00,0.0000,0.0000,0.0000
840.00,0.0000,0.0000,-0.0001
841.00,0.0001,-0.0000,0.0001
842.00,0.0000,0.0000,-0.0000
843.00,0.0000,0.0000,-0.0000
844.00,0.0000,-0.0000,0.0000
845.00,-0.0001,0.0001,-0.0001
846.00,0.0001,-0.0000,-0.0001
847.00,-0.0000,-0.0000,0.0001
848.00,0.0001,0.0000,-0.0001
849.00,0.0001,0.0000,-0.0000
850.00,-0.0001,-0.0000,-0.0000
851.00,-0.0000,0.0000,-0.0000
852.00,0.0001,0.0001,0.0001
853.00,0.0001,-0.0001,-0.0000
854.00,0.0001,-0.0000,0.0002
855.00,0.0001,-0.0000,0.0000
856.00,0.0001,-0.0002,0.0001
857.00,0.0002,-0.0000,0.0003
858.00,0.0007,-0.0001,0.0008
859.00,0.0009,-0.0001,0.0010
860.00,0.0003,0.0000,0.0005
861.00,0.0000,-0.0001,0.0002
862.00,0.0001,-0.0000,0.0001
863.00,0.0001,-0.0001,0.0000
864.00,0.0000,0.0000,0.0000
865.00,0.0001,-0.0000,0.0002
866.00,-0.0000,-0.0001,0.0001
867.00,0.0001,-0.0000,-0.0000
868.00,0.0000,-0.0001,0.0001
869.00,-0.0000,0.0001,0.0000
870.00,0.0001,-0.0000,0.0001
871.00,0.0000,-0.0001,0.0001
872.00,-0.0001,0.0001,0.0001
873.00,0.0000,0.0000,0.0001
874.00,0.0000,0.0001,-0.0000
875.00,0.0000,0.0000,0.0001
876.00,0.0000,-0.0000,0.0001
877.00,0.0000,-0.0000,0.0000
878.00,-0.0000,-0.0000,0.0002
879.00,-0.0000,-0.0000,0.0000
880.00,0.0000,-0.0001,-0.0000
881.00,-0.0000,-0.0001,-0.0001
882.00,0.0000,0.0001,0.0001
883.00,0.0001,-0.0000,0.0001
884.00,0.0001,0.0000,0.0002
885.00,0.0002,0.0001,0.0002
886.00,0.0005,0.0001,0.0005
887.00,0.0005,0.0001,0.0009
888.00,0.0008,0.0001,0.0014
889.00,0.0001,-0.0000,0.0004
890.00,0.0001,-0.0000,0.0002
891.00,0.0001,0.0000,0.0000
892.00,0.0000,0.0001,0.0002
893.00,0.0001,0.0000,0.0003
894.00,0.0000,-0.0000,-0.0000
895.00,0.0001,-0.0001,0.0002
896.00,0.0000,-0.0001,0.0001
897.00,0.0002,0.0001,0.0000
898.00,0.0001,0.0002,0.0001
899.00,0.0001,-0.0000,0.0001
900.00,-0.0000,-0.0001,-0.0000
901.00,0.0001,0.0000,0.0002
902.00,0.0000,0.0000,0.0001
903.00,-0.0000,-0.0000,-0.0000
904.00,-0.0001,0.0000,0.0001
905.00,-0.0000,-0.0000,-0.0001
906.00,-0.0000,0.0001,-0.0001
907.00,0.0000,-0.0001,0.0000
908.00,0.0000,0.0000,-0.0000
909.00,-0.0000,0.0001,0.0000
910.00,0.0000,0.0000,0.0001
911.00,-0.0000,0.0000,0.0001
912.00,0.0001,0.0002,0.0002
913.00,-0.0000,0.0000,0.0002
914.00,0.0002,0.0000,0.0004
915.00,0.0002,0.0003,0.0010
916.00,0.0005,0.0005,0.0018
917.00,0.0004,0.0003,0.0013
918.00,-0.0000,0.0000,0.0005
919.00,0.0001,-0.0000,0.0003
920.00,0.0001,-0.0001,0.0004
921.00,0.0001,0.0000,0.0001
922.00,-0.0001,0.0001,0.0002
923.00,-0.0000,0.0000,-0.0000
924.00,0.0000,0.0000,0.0001
925.00,0.0001,-0.0000,0.0001
926.00,-0.0001,0.0000,0.0000
927.00,0.0000,-0.0001,0.0000
928.00,0.0000,-0.0001,0.0001
929.00,-0.0002,-0.0000,0.0001
930.00,0.0000,0.0000,0.0001
931.00,-0.0000,-0.0000,-0.0000
932.00,0.0000,0.0002,0.0001
933.00,0.0001,-0.0001,-0.0001
934.00,0.0001,-0.0000,-0.0000
935.00,-0.0000,0.0000,-0.0000
936.00,-0.0000,-0.0000,-0.0000
937.00,-0.0000,-0.0000,0.0000
938.00,0.0000,-0.0000,0.0000
939.00,0.0001,0.0001,-0.0000
940.00,0.0001,0.0001,0.0000
941.00,0.0000,0.0000,0.0000
942.00,0.0000,0.0001,0.0003
943.00,0.0003,0.0000,0.0004
944.00,0.0005,0.0003,0.0010
945.00,0.0011,0.0006,0.0020
946.00,0.0002,0.0001,0.0005
947.00,0.0001,0.0001,0.0004
948.00,0.0001,-0.0000,0.0002
949.00,0.0001,0.0000,0.0002
950.00,0.0000,0.0000,0.0002
951.00,-0.0000,-0.0000,0.0002
952.00,-0.0000,0.0001,0.0001
953.00,-0.0001,0.0000,0.0002
954.00,0.0000,0.0000,0.0001
955.00,-0.0001,-0.0000,0.0002
956.00,-0.0000,-0.0000,0.0000
957.00,0.0000,-0.0001,0.0002
958.00,0.0000,-0.0000,0.0001
959.00,0.0000,0.0001,0.0001
960.00,-0.0000,-0.0001,0.0001
961.00,0.0000,-0.0000,0.0001
962.00,-0.0001,0.0001,0.0001
963.00,0.0001,0.0000,0.0001
964.00,0.0000,-0.0001,0.0002
965.00,-0.0000,-0.0001,0.0002
966.00,0.0000,-0.0000,0.0001
967.00,-0.0001,0.0000,0.0001
968.00,0.0001,-0.0001,0.0003
969.00,0.0001,-0.0000,0.0002
970.00,0.0001,0.0001,0.0002
971.00,0.0002,0.0001,0.0003
972.00,0.0005,0.0000,0.0008
973.00,0.0017,0.0002,0.0022
974.00,0.0013,0.0001,0.0018
975.00,0.0003,-0.0000,0.0006
976.00,0.0002,-0.0000,0.0004
977.00,0.0001,-0.0000,0.0003
978.00,0.0000,-0.0001,0.0001
979.00,0.0001,0.0000,0.0002
980.00,0.0000,-0.0001,0.0000
981.00,-0.0000,-0.0000,0.0002
982.00,0.0000,-0.0000,0.0002
983.00,0.0000,-0.0000,0.0001
984.00,0.0000,0.0000,0.0000
985.00,0.0000,-0.0000,0.0002
986.00,-0.0000,-0.0000,0.0001
987.00,0.0000,-0.0000,0.0000
988.00,-0.0000,-0.0001,-0.0000
989.00,-0.0000,0.0000,-0.0001
990.00,0.0001,-0.0000,0.0001
991.00,0.0000,0.0000,0.0000
992.00,-0.0000,0.0000,0.0000
993.00,0.0000,-0.0000,0.0001
994.00,-0.0001,-0.0001,-0.0000
995.00,-0.0000,-0.0001,0.0001
996.00,-0.0000,-0.0000,0.0002
997.00,-0.0001,-0.0000,0.0001
998.00,-0.0001,-0.0000,0.0001
999.00,-0.0000,0.0000,0.0001
1000.00,0.0000,-0.0000,0.0002
1001.00,0.0004,0.0000,0.0008
1002.00,0.0008,0.0002,0.0017
1003.00,0.0002,0.0001,0.0006
1004.00,-0.0000,0.0000,0.0003
1005.00,0.0000,0.0001,0.0001
1006.00,0.0000,-0.0000,0.0001
1007.00,0.0000,-0.0000,0.0003
1008.00,0.0000,0.0001,0.0001
1009.00,0.0001,-0.0000,-0.0001
1010.00,-0.0000,0.0000,0.0001
1011.00,0.0001,-0.0000,0.0001
1012.00,0.0001,0.0000,0.0001
1013.00,0.0000,-0.0000,0.0002
1014.00,0.0000,-0.0001,0.0002
1015.00,0.0001,-0.0001,-0.0000
1016.00,0.0001,-0.0001,-0.0001
1017.00,0.0000,-0.0000,-0.0000
1018.00,0.0000,-0.0000,-0.0001
1019.00,0.0001,0.0001,-0.0001
1020.00,-0.0000,-0.0000,-0.0000
1021.00,0.0000,0.0000,0.0001
1022.00,0.0000,0.0000,-0.0001
1023.00,-0.0000,-0.0000,0.0001
1024.00,0.0000,-0.0000,0.0001
1025.00,0.0000,-0.0000,0.0001
1026.00,0.0001,0.0001,0.0001
1027.00,0.0001,0.0000,0.0002
1028.00,0.0002,-0.0000,0.0002
1029.00,0.0005,-0.0001,0.0004
1030.00,0.0015,-0.0001,0.0010
1031.00,0.0011,-0.0001,0.0008
1032.00,0.0004,-0.0000,0.0003
1033.00,0.0002,-0.0001,0.0001
1034.00,0.0001,-0.0001,0.0002
1035.00,0.0001,0.0001,0.0002
1036.00,-0.0000,-0.0001,0.0001
1037.00,0.0001,-0.0000,-0.0000
1038.00,-0.0000,-0.0000,0.0000
1039.00,0.0001,-0.0001,-0.0001
1040.00,0.0000,0.0001,0.0001
1041.00,0.0000,-0.0000,0.0002
1042.00,0.0000,-0.0001,-0.0000
1043.00,0.0001,-0.0000,0.0002
1044.00,0.0001,-0.0001,0.0000
1045.00,0.0001,-0.0001,0.0001
1046.00,0.0002,0.0000,0.0001
1047.00,-0.0000,-0.0000,0.0001
1048.00,-0.0000,-0.0001,-0.0000
1049.00,0.0000,0.0000,0.0000
1050.00,-0.0000,0.0001,-0.0000
1051.00,0.0002,-0.0001,-0.0000
1052.00,0.0000,0.0000,-0.0000
1053.00,0.0000,-0.0000,0.0001
1054.00,-0.0000,0.0000,0.0001
1055.00,0.0002,-0.0000,-0.0000
1056.00,0.0001,0.0000,0.0001
1057.00,0.0002,-0.0001,0.0003
1058.00,0.0006,0.0002,0.0007
1059.00,0.0013,0.0000,0.0012
1060.00,0.0005,0.0000,0.0004
1061.00,0.0002,-0.0000,0.0003
1062.00,0.0000,-0.0000,0.0001
1063.00,-0.0000,0.0002,0.0001
1064.00,0.0000,-0.0001,0.0002
1065.00,0.0000,0.0002,0.0001
1066.00,0.0000,-0.0000,0.0000
1067.00,0.0001,-0.0000,0.0002
1068.00,0.0001,0.0000,0.0000
1069.00,-0.0000,0.0000,-0.0001
1070.00,0.0001,-0.0001,0.0000
1071.00,-0.0000,-0.0000,0.0001
1072.00,-0.0000,0.0001,0.0001
1073.00,-0.0001,-0.0001,0.0000
1074.00,0.0001,0.0001,0.0000
1075.00,-0.0000,0.0000,0.0001
1076.00,-0.0000,0.0001,-0.0001
1077.00,0.0000,-0.0000,-0.0000
1078.00,-0.0000,-0.0001,-0.0001
1079.00,-0.0000,-0.0001,0.0001
1080.00,0.0001,0.0000,-0.0001
1081.00,-0.0000,0.0000,-0.0000
1082.00,-0.0000,-0.0001,0.0001
1083.00,0.0001,-0.0000,0.0001
1084.00,0.0001,-0.0001,0.0002
1085.00,0.0001,0.0000,0.0000
1086.00,0.0002,-0.0001,0.0002
1087.00,0.0009,-0.0001,0.0007
1088.00,0.0008,0.0001,0.0006
1089.00,0.0004,0.0000,0.0003
1090.00,0.0002,0.0000,0.0003
1091.00,0.0002,0.0001,0.0001
1092.00,0.0001,0.0001,0.0000
1093.00,-0.0000,0.0001,-0.0001
1094.00,0.0000,-0.0000,0.0001
1095.00,0.0002,-0.0001,0.0001
1096.00,0.0001,-0.0000,-0.0000
1097.00,0.0001,0.0002,0.0001
1098.00,0.0000,-0.0000,-0.0000
1099.00,-0.0001,-0.0000,0.0000
1100.00,-0.0000,-0.0001,0.0001
1101.00,-0.0000,-0.0001,-0.0000
1102.00,0.0000,-0.0001,0.0000
1103.00,0.0001,0.0001,0.0001
1104.00,-0.0001,-0.0000,-0.0001
1105.00,-0.0001,0.0001,0.0000
1106.00,-0.0000,0.0000,0.0000
1107.00,-0.0001,-0.0000,0.0001
1108.00,-0.0000,-0.0000,-0.0001
1109.00,0.0001,0.0001,0.0001
1110.00,0.0000,0.0001,-0.0000
1111.00,0.0001,-0.0000,-0.0000
1112.00,-0.0001,0.0001,0.0000
1113.00,-0.0000,0.0000,0.0002
1114.00,0.0000,0.0000,0.0002
1115.00,0.0003,0.0001,0.0004
1116.00,0.0008,0.0001,0.0006
1117.00,0.0003,0.0000,0.0004
1118.00,0.0002,-0.0000,0.0003
1119.00,0.0000,0.0001,-0.0000
1120.00,0.0000,0.0001,0.0002
1121.00,-0.0000,0.0000,0.0001
1122.00,0.0000,-0.0000,-0.0000
1123.00,-0.0000,-0.0001,0.0001
1124.00,0.0000,-0.0000,0.0001
1125.00,0.0001,-0.0001,-0.0001
1126.00,-0.0001,0.0001,-0.0000
1127.00,0.0001,-0.0000,0.0000
1128.00,-0.0000,0.0000,0.0000
1129.00,0.0000,-0.0000,0.0000
1130.00,0.0001,-0.0000,0.0001
1131.00,-0.0001,-0.0001,0.0002
1132.00,0.0001,-0.0000,0.0000
1133.00,-0.0001,-0.0001,0.0000
1134.00,0.0001,-0.0001,0.0001
1135.00,0.0001,-0.0000,0.0000
1136.00,0.0001,-0.0000,0.0001
1137.00,0.0000,0.0000,0.0002
1138.00,0.0001,-0.0000,0.0001
1139.00,0.0002,0.0001,0.0000
1140.00,0.0000,0.0001,0.0000
1141.00,-0.0000,-0.0000,0.0002
1142.00,0.0001,-0.0001,0.0001
1143.00,0.0000,-0.0000,0.0002
1144.00,0.0005,0.0001,0.0007
1145.00,0.0004,-0.0001,0.0008
1146.00,0.0005,0.0000,0.0007
1147.00,0.0003,-0.0000,0.0005
1148.00,0.0002,0.0001,0.0003
1149.00,0.0001,-0.0000,0.0002
1150.00,0.0000,0.0000,0.0001
1151.00,0.0001,0.0001,-0.0000
1152.00,0.0000,-0.0000,0.0001
1153.00,-0.0001,-0.0000,0.0002
1154.00,-0.0001,-0.0000,0.0001
1155.00,-0.0001,0.0000,-0.0000
1156.00,-0.0001,0.0000,0.0001
1157.00,-0.0000,0.0001,0.0000
1158.00,0.0001,0.0000,0.0001
1159.00,-0.0001,-0.0000,0.0001
1160.00,0.0000,-0.0000,0.0000
1161.00,0.0001,-0.0000,-0.0001
1162.00,-0.0000,-0.0001,-0.0001
1163.00,-0.0000,0.0000,0.0001
1164.00,0.0000,-0.0000,0.0000
1165.00,0.0000,0.0000,0.0000
1166.00,0.0000,-0.0000,0.0000
1167.00,0.0000,-0.0000,0.0000
1168.00,0.0000,0.0000,0.0001
1169.00,0.0001,-0.0000,0.0001
1170.00,0.0001,0.0000,0.0001
1171.00,0.0001,0.0001,0.0004
1172.00,0.0002,0.0001,0.0006
1173.00,0.0005,0.0001,0.0015
1174.00,0.0006,0.0001,0.0014
1175.00,0.0003,0.0001,0.0011
1176.00,0.0003,0.0001,0.0005
1177.00,0.0001,-0.0000,0.0005
1178.00,0.0000,-0.0000,0.0004
1179.00,0.0000,-0.0000,0.0001
1180.00,-0.0000,-0.0000,0.0002
1181.00,-0.0001,-0.0000,0.0001
1182.00,-0.0000,0.0001,0.0003
1183.00,-0.0000,-0.0000,0.0000
1184.00,0.0001,-0.0000,0.0001
1185.00,0.0001,0.0000,0.0001
1186.00,-0.0000,-0.0000,0.0000
1187.00,0.0000,-0.0001,0.0000
1188.00,0.0001,-0.0001,0.0001
1189.00,-0.0000,-0.0001,0.0001
1190.00,0.0000,-0.0001,0.0002
1191.00,0.0000,-0.0001,-0.0001
1192.00,-0.0000,-0.0001,-0.0001
1193.00,0.0000,0.0000,0.0001
1194.00,0.0001,0.0001,0.0001
1195.00,-0.0001,-0.0000,0.0000
1196.00,0.0000,0.0000,0.0000
1197.00,-0.0000,0.0000,0.0002
1198.00,0.0001,0.0000,0.0003
1199.00,-0.0000,-0.0001,0.0002
1200.00,-0.0000,-0.0001,0.0003
1201.00,0.0002,0.0001,0.0012
1202.00,0.0003,0.0001,0.0016
1203.00,0.0002,0.0001,0.0020
1204.00,0.0000,0.0001,0.0008
1205.00,0.0000,-0.0000,0.0005
1206.00,-0.0000,-0.0001,0.0002
1207.00,0.0000,-0.0000,0.0003
1208.00,0.0000,-0.0000,0.0003
1209.00,-0.0000,-0.0001,0.0001
1210.00,-0.0000,-0.0001,0.0001
1211.00,0.0000,-0.0000,0.0001
1212.00,-0.0000,-0.0000,0.0001
1213.00,-0.0000,0.0000,0.0001
1214.00,0.0000,0.0000,0.0001
1215.00,0.0001,0.0001,0.0000
1216.00,0.0000,-0.0001,0.0000
1217.00,-0.0000,-0.0001,0.0000
1218.00,0.0000,-0.0000,-0.0000
1219.00,0.0001,-0.0000,-0.0000
1220.00,-0.0000,-0.0000,0.0001
1221.00,0.0000,-0.0000,0.0001
1222.00,-0.0000,0.0000,0.0000
1223.00,-0.0000,0.0001,0.0000
1224.00,0.0000,0.0000,-0.0001
1225.00,-0.0000,0.0001,0.0001
1226.00,0.0000,-0.0000,0.0000
1227.00,0.0000,0.0000,0.0001
1228.00,0.0000,-0.0000,0.0002
1229.00,0.0000,-0.0000,0.0005
1230.00,0.0002,0.0000,0.0008
1231.00,0.0002,-0.0000,0.0015
1232.00,0.0002,0.0000,0.0010
1233.00,0.0001,-0.0001,0.0004
1234.00,0.0001,-0.0000,0.0002
1235.00,-0.0000,0.0000,0.0002
1236.00,0.0001,0.0001,0.0001
1237.00,0.0000,0.0000,0.0002
1238.00,0.0000,0.0000,0.0000
1239.00,0.0000,0.0000,0.0001
1240.00,0.0000,0.0001,0.0001
1241.00,0.0001,0.0002,0.0002
1242.00,0.0001,-0.0001,0.0001
1243.00,0.0001,0.0001,0.0001
1244.00,-0.0000,-0.0000,-0.0000
1245.00,-0.0000,0.0001,0.0001
1246.00,0.0001,-0.0000,0.0000
1247.00,0.0000,0.0000,-0.0001
1248.00,-0.0000,0.0000,0.0001
1249.00,-0.0000,-0.0001,0.0001
1250.00,0.0000,-0.0000,-0.0000
1251.00,0.0001,0.0001,-0.0000
1252.00,-0.0001,-0.0001,0.0000
1253.00,0.0000,0.0000,0.0001
1254.00,0.0000,0.0000,0.0001
1255.00,0.0000,-0.0000,0.0002
1256.00,0.0001,0.0000,0.0001
1257.00,0.0000,0.0001,0.0001
1258.00,0.0001,-0.0001,0.0002
1259.00,0.0001,0.0001,0.0006
1260.00,0.0003,-0.0001,0.0009
1261.00,0.0001,0.0000,0.0003
1262.00,-0.0001,-0.0000,0.0003
1263.00,0.0001,0.0000,0.0001
1264.00,-0.0001,-0.0000,-0.0000
1265.00,-0.0000,-0.0000,0.0001
1266.00,0.0000,0.0001,0.0001
1267.00,0.0001,0.0001,0.0001
1268.00,-0.0000,0.0001,0.0000
1269.00,-0.0000,-0.0000,0.0001
1270.00,0.0001,0.0001,-0.0001
1271.00,0.0001,0.0000,0.0001
1272.00,0.0000,-0.0000,0.0000
1273.00,-0.0000,-0.0001,0.0000
1274.00,0.0000,-0.0001,-0.0001
1275.00,-0.0000,0.0000,0.0001
1276.00,-0.0000,0.0000,-0.0000
1277.00,-0.0001,-0.0001,0.0000
1278.00,-0.0000,-0.0000,0.0001
1279.00,-0.0000,0.0000,-0.0001
1280.00,-0.0001,-0.0001,0.0001
1281.00,0.0000,-0.0000,0.0001
1282.00,-0.0001,0.0001,-0.0001
1283.00,0.0000,0.0001,0.0001
1284.00,-0.0000,0.0000,0.0000
1285.00,-0.0001,-0.0001,0.0000
1286.00,0.0001,-0.0000,0.0000
1287.00,0.0001,-0.0000,0.0002
1288.00,0.0001,0.0001,0.0003
1289.00,0.0001,0.0000,0.0003
1290.00,0.0001,-0.0000,0.0002
1291.00,-0.0000,-0.0001,0.0001
1292.00,0.0000,-0.0001,0.0003
1293.00,-0.0000,0.0000,-0.0000
1294.00,-0.0000,0.0000,0.0001
1295.00,-0.0000,-0.0000,0.0001
1296.00,-0.0000,-0.0000,-0.0000
1297.00,0.0000,-0.0001,-0.0001
1298.00,0.0000,-0.0000,0.0001
1299.00,0.0000,0.0000,0.0001
1300.00,0.0001,0.0001,-0.0000
1301.00,0.0001,0.0000,0.0000
1302.00,0.0001,0.0000,-0.0000
1303.00,-0.0000,0.0000,0.0001
1304.00,-0.0001,0.0001,0.0001
1305.00,0.0001,-0.0000,-0.0001
1306.00,-0.0001,-0.0000,0.0000
1307.00,0.0000,-0.0001,-0.0000
1308.00,0.0000,-0.0000,0.0000
1309.00,0.0001,-0.0000,0.0001
1310.00,-0.0001,0.0000,-0.0000
1311.00,-0.0000,-0.0001,-0.0000
1312.00,0.0001,0.0001,-0.0001
1313.00,0.0000,0.0000,0.0000
1314.00,-0.0001,0.0000,0.0000
1315.00,-0.0001,-0.0001,0.0001
1316.00,0.0001,-0.0000,0.0001
1317.00,0.0000,0.0000,0.0005
1318.00,0.0000,0.0001,0.0003
1319.00,0.0000,0.0001,0.0003
1320.00,0.0000,-0.0000,0.0001
1321.00,-0.0000,-0.0000,0.0002
1322.00,0.0000,-0.0001,0.0000
1323.00,-0.0001,0.0000,0.0001
1324.00,0.0001,0.0000,-0.0002
1325.00,0.0001,-0.0000,-0.0000
1326.00,0.0000,-0.0000,0.0000
1327.00,-0.0000,-0.0001,-0.0001
1328.00,-0.0000,-0.0001,0.0000
1329.00,-0.0000,0.0000,0.0002
1330.00,-0.0001,0.0001,0.0001
1331.00,0.0000,0.0001,0.0002
1332.00,0.0000,-0.0000,0.0001
1333.00,0.0000,-0.0000,0.0000
1334.00,0.0000,-0.0000,0.0000
1335.00,-0.0000,-0.0000,0.0000
1336.00,-0.0000,-0.0000,-0.0001
1337.00,0.0001,-0.0001,0.0001
1338.00,0.0000,0.0001,-0.0001
1339.00,-0.0001,-0.0001,-0.0001
1340.00,0.0000,0.0000,0.0001
1341.00,-0.0000,0.0001,-0.0000
1342.00,0.0000,0.0000,0.0001
1343.00,0.0000,-0.0000,0.0001
1344.00,0.0001,-0.0000,0.0002
1345.00,0.0006,-0.0001,0.0006
1346.00,0.0006,0.0001,0.0006
1347.00,0.0002,-0.0000,0.0001
1348.00,0.0000,0.0000,0.0002
1349.00,0.0000,-0.0000,0.0002
1350.00,-0.0000,-0.0000,0.0002
1351.00,-0.0000,0.0000,0.0000
1352.00,-0.0000,0.0000,0.0000
1353.00,-0.0001,-0.0000,0.0001
1354.00,-0.0000,-0.0000,0.0000
1355.00,0.0000,-0.0000,-0.0001
1356.00,-0.0000,0.0001,0.0000
1357.00,0.0000,-0.0000,0.0001
1358.00,0.0000,0.0001,-0.0000
1359.00,0.0001,0.0000,0.0001
1360.00,-0.0001,0.0001,0.0000
1361.00,-0.0000,-0.0000,0.0000
1362.00,-0.0002,-0.0000,0.0001
1363.00,-0.0000,0.0000,-0.0000
1364.00,0.0001,-0.0000,-0.0000
1365.00,0.0000,0.0000,0.0001
1366.00,-0.0000,0.0000,-0.0000
1367.00,0.0001,-0.0001,-0.0000
1368.00,0.0000,0.0000,0.0001
1369.00,0.0000,-0.0001,0.0001
1370.00,-0.0000,-0.0001,0.0001
1371.00,-0.0000,0.0000,0.0000
1372.00,0.0000,-0.0000,0.0001
1373.00,0.0005,0.0001,0.0004
1374.00,0.0010,0.0001,0.0009
1375.00,0.0004,0.0000,0.0006
1376.00,0.0003,0.0000,0.0003
1377.00,0.0001,0.0000,0.0003
1378.00,0.0001,-0.0000,0.0002
1379.00,0.0001,0.0000,0.0001
1380.00,0.0000,-0.0000,0.0001
1381.00,-0.0001,-0.0000,0.0001
1382.00,-0.0001,-0.0000,0.0000
1383.00,0.0000,-0.0000,-0.0000
1384.00,-0.0000,0.0001,-0.0002
1385.00,-0.0000,-0.0000,0.0001
1386.00,0.0000,-0.0001,-0.0001
1387.00,-0.0000,-0.0000,-0.0000
1388.00,-0.0000,0.0001,-0.0000
1389.00,0.0000,-0.0000,0.0001
1390.00,0.0000,-0.0001,0.0001
1391.00,-0.0000,-0.0000,0.0001
1392.00,0.0000,-0.0000,-0.0001
1393.00,0.0001,0.0000,-0.0001
1394.00,-0.0000,-0.0000,-0.0000
1395.00,0.0000,0.0001,0.0000
1396.00,0.0000,-0.0000,-0.0001
1397.00,0.0000,0.0001,0.0001
