f,x,y,z
722.00,0.0000,0.0000,0.0001
723.00,0.0001,-0.0000,0.0000
724.00,0.0000,-0.0001,0.0000
725.00,-0.0001,0.0000,0.0000
726.00,-0.0000,0.0000,-0.0000
727.00,0.0001,-0.0000,-0.0000
728.00,-0.0000,-0.0001,0.0001
729.00,-0.0000,0.0001,0.0001
730.00,0.0001,0.0000,-0.0000
731.00,0.0001,-0.0000,0.0001
732.00,0.0000,-0.0001,0.0001
733.00,0.0000,0.0000,0.0001
734.00,0.0000,0.0000,-0.0000
735.00,0.0000,0.0000,0.0001
736.00,-0.0000,-0.0001,-0.0000
737.00,0.0001,0.0002,-0.0000
738.00,0.0000,0.0000,0.0000
739.00,0.0001,-0.0000,-0.0000
740.00,-0.0000,-0.0000,-0.0000
741.00,-0.0000,-0.0000,0.0001
742.00,0.0001,0.0001,0.0001
743.00,0.0001,0.0000,0.0001
744.00,-0.0001,-0.0000,0.0002
745.00,0.0001,0.0001,-0.0000
746.00,0.0002,0.0001,0.0003
747.00,0.0011,0.0004,0.0010
748.00,0.0005,0.0002,0.0002
749.00,0.0002,0.0001,0.0002
750.00,0.0002,0.0001,0.0002
751.00,0.0002,-0.0000,0.0002
752.00,0.0001,0.0000,0.0001
753.00,0.0001,0.0000,0.0000
754.00,0.0000,-0.0000,0.0000
755.00,0.0001,-0.0001,0.0001
756.00,0.0000,0.0001,-0.0001
757.00,-0.0001,0.0000,-0.0001
758.00,0.0001,0.0000,-0.0000
759.00,0.0000,-0.0000,0.0001
760.00,0.0000,-0.0000,0.0002
761.00,0.0000,0.0000,0.0002
762.00,0.0001,0.0001,0.0001
763.00,0.0001,0.0000,0.0001
764.00,0.0001,0.0000,0.0002
765.00,0.0000,0.0000,-0.0000
766.00,0.0000,-0.0001,0.0001
767.00,0.0001,0.0000,0.0001
768.00,0.0000,0.0000,-0.0000
769.00,0.0000,-0.0000,0.0002
770.00,0.0001,-0.0000,-0.0001
771.00,0.0002,0.0000,0.0002
772.00,0.0003,0.0000,0.0003
773.00,0.0003,0.0000,0.0001
774.00,0.0002,-0.0000,0.0003
775.00,0.0006,0.0000,0.0010
776.00,0.0014,0.0002,0.0018
777.00,0.0007,0.0001,0.0008
778.00,0.0005,-0.0000,0.0006
779.00,0.0003,0.0001,0.0004
780.00,0.0002,-0.0001,0.0001
781.00,0.0001,-0.0000,0.0002
782.00,0.0002,-0.0000,0.0000
783.00,0.0000,0.0000,0.0001
784.00,0.0000,-0.0001,0.0001
785.00,0.0000,-0.0001,0.0000
786.00,0.0000,-0.0001,0.0001
787.00,0.0000,0.0001,0.0001
788.00,0.0000,-0.0001,0.0001
789.00,-0.0000,-0.0001,0.0001
790.00,0.0000,-0.0001,0.0001
791.00,-0.0001,-0.0000,0.0002
792.00,-0.0000,-0.0000,0.0001
793.00,0.0000,-0.0000,-0.0000
794.00,0.0001,-0.0000,0.0001
795.00,0.0000,-0.0000,-0.0001
796.00,0.0000,-0.0000,-0.0001
797.00,-0.0000,-0.0000,0.0000
798.00,-0.0000,-0.0000,0.0001
799.00,-0.0000,-0.0000,0.0001
800.00,-0.0000,-0.0000,0.0002
801.00,0.0001,-0.0001,0.0002
802.00,-0.0000,-0.0000,0.0003
803.00,0.0003,0.0000,0.0007
804.00,0.0007,-0.0000,0.0019
805.00,0.0006,-0.0001,0.0019
806.00,0.0004,0.0001,0.0009
807.00,0.0002,0.0000,0.0010
808.00,0.0002,-0.0000,0.0004
809.00,0.0000,0.0000,0.0002
810.00,-0.0001,0.0000,0.0001
811.00,0.0001,-0.0001,0.0001
812.00,-0.0001,-0.0000,0.0001
813.00,0.0000,0.0002,0.0001
814.00,-0.0000,-0.0000,0.0000
815.00,-0.0000,-0.0001,0.0001
816.00,0.0000,-0.0001,0.0001
817.00,0.0000,0.0001,0.0001
818.00,-0.0000,-0.0000,0.0001
819.00,0.0000,0.0000,0.0001
820.00,0.0001,0.0001,0.0000
821.00,0.0001,0.0000,0.0000
822.00,-0.0000,-0.0000,0.0001
823.00,0.0000,0.0001,0.0000
824.00,0.0000,0.0001,0.0001
825.00,-0.0000,0.0000,0.0001
826.00,0.0001,-0.0000,0.0001
827.00,0.0000,-0.0000,0.0001
828.00,0.0000,-0.0001,0.0001
829.00,-0.0000,-0.0001,-0.0001
830.00,0.0000,0.0000,-0.0000
831.00,-0.0001,0.0000,0.0001
832.00,0.0001,-0.0001,0.0003
833.00,0.0004,0.0001,0.0008
834.00,0.0004,-0.0001,0.0010
835.00,0.0001,-0.0000,0.0003
836.00,0.0001,-0.0000,0.0002
837.00,0.0000,-0.0001,0.0000
838.00,0.0001,0.0000,0.0001
839.00,0.0001,-0.0000,0.0000
840.00,0.0001,-0.0000,-0.0000
841.00,0.0001,-0.0000,0.0001
842.00,0.0000,-0.0000,0.0000
843.00,0.0001,0.0000,0.0001
844.00,-0.0001,0.0001,0.0001
845.00,0.0001,-0.0000,0.0000
846.00,0.0000,-0.0000,0.0000
847.00,-0.0000,-0.0000,0.0000
848.00,0.0000,0.0000,0.0001
849.00,0.0000,0.0001,0.0000
850.00,0.0001,-0.0001,0.0002
851.00,-0.0000,0.0000,0.0001
852.00,-0.0000,-0.0001,-0.0001
853.00,0.0001,0.0000,-0.0000
854.00,0.0000,0.0001,0.0001
855.00,-0.0000,-0.0000,0.0001
856.00,-0.0000,-0.0000,-0.0000
857.00,0.0001,0.0000,0.0001
858.00,0.0001,-0.0000,0.0001
859.00,-0.0000,-0.0000,0.0002
860.00,0.0001,-0.0000,0.0002
861.00,0.0004,0.0000,0.0004
862.00,0.0007,0.0001,0.0009
863.00,0.0004,-0.0000,0.0006
864.00,0.0002,-0.0000,0.0003
865.00,0.0002,-0.0000,0.0003
866.00,0.0001,0.0000,0.0000
867.00,0.0001,0.0001,0.0001
868.00,-0.0000,0.0001,-0.0000
869.00,-0.0001,-0.0001,0.0002
870.00,0.0000,-0.0000,0.0001
871.00,-0.0000,0.0000,-0.0000
872.00,-0.0001,0.0001,0.0000
873.00,0.0000,0.0000,0.0000
874.00,0.0000,-0.0000,-0.0000
875.00,0.0000,-0.0000,-0.0001
876.00,0.0001,0.0000,-0.0000
877.00,0.0001,-0.0001,-0.0001
878.00,0.0000,0.0001,-0.0001
879.00,0.0000,-0.0001,0.0000
880.00,0.0000,-0.0000,0.0001
881.00,0.0000,-0.0001,-0.0001
882.00,-0.0000,-0.0000,0.0000
883.00,-0.0001,0.0001,-0.0000
884.00,-0.0000,-0.0000,-0.0000
885.00,-0.0000,-0.0000,-0.0001
886.00,0.0001,-0.0000,0.0000
887.00,0.0000,0.0000,0.0001
888.00,0.0000,-0.0001,0.0001
889.00,0.0001,-0.0001,0.0002
890.00,0.0002,-0.0000,0.0006
891.00,0.0005,-0.0000,0.0012
892.00,0.0001,-0.0000,0.0005
893.00,0.0001,0.0000,0.0004
894.00,0.0002,0.0000,0.0004
895.00,0.0001,-0.0000,0.0001
896.00,0.0000,0.0000,0.0001
897.00,0.0000,-0.0000,0.0000
898.00,0.0000,-0.0000,-0.0000
899.00,0.0000,-0.0001,-0.0000
900.00,0.0001,-0.0001,0.0002
901.00,-0.0000,0.0000,0.0001
902.00,0.0000,-0.0001,0.0000
903.00,-0.0000,0.0000,0.0001
904.00,0.0000,0.0000,0.0000
905.00,0.0001,-0.0000,0.0001
906.00,0.0001,0.0000,0.0003
907.00,-0.0000,-0.0000,0.0000
908.00,0.0000,0.0000,0.0001
909.00,0.0001,-0.0000,0.0002
910.00,-0.0001,-0.0000,0.0001
911.00,-0.0001,-0.0000,0.0001
912.00,0.0000,0.0000,0.0000
913.00,0.0002,-0.0000,-0.0000
914.00,0.0000,0.0000,0.0001
915.00,0.0001,0.0001,0.0002
916.00,0.0001,-0.0000,0.0001
917.00,0.0001,-0.0001,0.0003
918.00,0.0001,0.0001,0.0007
919.00,0.0005,0.0002,0.0013
920.00,0.0005,0.0002,0.0017
921.00,0.0001,-0.0000,0.0004
922.00,0.0001,0.0001,0.0005
923.00,0.0001,0.0000,0.0004
924.00,0.0000,0.0000,0.0002
925.00,-0.0000,-0.0001,0.0002
926.00,-0.0000,0.0000,0.0002
927.00,0.0000,-0.0000,0.0001
928.00,0.0001,-0.0000,0.0000
929.00,0.0001,0.0001,0.0000
930.00,0.0000,-0.0000,0.0002
931.00,0.0001,0.0001,0.0001
932.00,0.0000,0.0001,0.0002
933.00,0.0000,-0.0000,0.0000
934.00,0.0001,0.0001,-0.0000
935.00,0.0001,-0.0000,0.0000
936.00,0.0000,0.0000,0.0001
937.00,0.0001,0.0000,0.0002
938.00,0.0001,-0.0000,0.0001
939.00,0.0000,0.0001,0.0000
940.00,-0.0001,0.0001,0.0001
941.00,-0.0000,0.0001,0.0001
942.00,0.0000,0.0001,0.0001
943.00,0.0000,-0.0000,-0.0000
944.00,0.0000,0.0001,0.0000
945.00,0.0001,0.0001,0.0000
946.00,0.0002,-0.0000,0.0002
947.00,0.0003,0.0002,0.0006
948.00,0.0008,0.0003,0.0011
949.00,0.0009,0.0003,0.0014
950.00,0.0004,0.0001,0.0004
951.00,0.0002,0.0001,0.0005
952.00,0.0001,0.0000,0.0003
953.00,0.0000,-0.0000,0.0002
954.00,0.0000,-0.0000,0.0001
955.00,-0.0000,0.0000,0.0000
956.00,-0.0001,-0.0001,0.0001
957.00,0.0001,0.0001,0.0001
958.00,0.0000,0.0000,0.0001
959.00,-0.0000,-0.0000,-0.0001
960.00,0.0000,-0.0000,0.0001
961.00,0.0002,0.0001,0.0000
962.00,0.0000,0.0001,0.0000
963.00,0.0001,-0.0000,0.0001
964.00,0.0001,0.0002,0.0001
965.00,-0.0001,-0.0000,0.0001
966.00,-0.0000,-0.0001,0.0002
967.00,-0.0000,-0.0001,0.0000
968.00,0.0001,-0.0000,-0.0000
969.00,0.0000,0.0001,0.0001
970.00,0.0000,0.0000,0.0000
971.00,0.0001,0.0001,0.0001
972.00,0.0002,0.0001,0.0002
973.00,0.0001,-0.0000,-0.0000
974.00,0.0001,0.0000,0.0001
975.00,0.0003,0.0001,0.0006
976.00,0.0005,-0.0000,0.0007
977.00,0.0014,0.0002,0.0019
978.00,0.0007,0.0000,0.0010
979.00,0.0005,0.0000,0.0006
980.00,0.0004,0.0001,0.0006
981.00,0.0002,0.0000,0.0004
982.00,0.0001,0.0001,0.0001
983.00,0.0001,-0.0000,0.0000
984.00,-0.0000,0.0000,0.0000
985.00,0.0001,0.0000,0.0002
986.00,0.0000,-0.0000,0.0002
987.00,0.0000,0.0000,0.0002
988.00,-0.0000,0.0001,-0.0001
989.00,-0.0001,-0.0000,0.0001
990.00,0.0000,-0.0001,0.0001
991.00,-0.0000,-0.0000,0.0003
992.00,0.0001,0.0000,0.0005
993.00,0.0001,0.0001,0.0002
994.00,-0.0000,-0.0001,0.0001
995.00,0.0000,-0.0000,0.0002
996.00,-0.0000,-0.0000,0.0000
997.00,0.0000,0.0000,-0.0001
998.00,0.0000,-0.0001,-0.0000
999.00,0.0002,-0.0000,0.0001
1000.00,0.0001,-0.0000,-0.0000
1001.00,0.0001,-0.0000,0.0001
1002.00,0.0000,0.0000,0.0002
1003.00,-0.0001,0.0000,0.0001
1004.00,0.0001,0.0000,-0.0000
1005.00,0.0002,0.0000,0.0004
1006.00,0.0009,0.0002,0.0010
1007.00,0.0001,0.0000,0.0002
1008.00,0.0001,0.0000,0.0001
1009.00,0.0002,0.0002,0.0003
1010.00,0.0001,0.0000,0.0001
1011.00,0.0000,0.0000,0.0002
1012.00,-0.0000,-0.0000,0.0002
1013.00,-0.0001,-0.0001,0.0000
1014.00,-0.0000,0.0000,0.0000
1015.00,0.0000,0.0001,0.0001
1016.00,-0.0000,-0.0001,-0.0000
1017.00,0.0001,-0.0001,0.0001
1018.00,0.0001,-0.0000,0.0001
1019.00,0.0000,0.0000,-0.0000
1020.00,0.0000,-0.0000,0.0002
1021.00,0.0000,0.0001,0.0002
1022.00,-0.0000,-0.0000,0.0002
1023.00,-0.0000,-0.0000,0.0001
1024.00,-0.0000,-0.0001,0.0001
1025.00,0.0000,-0.0000,-0.0001
1026.00,0.0000,-0.0001,-0.0001
1027.00,-0.0000,-0.0000,-0.0001
1028.00,0.0000,-0.0000,0.0001
1029.00,0.0001,-0.0000,0.0002
1030.00,0.0001,-0.0001,0.0001
1031.00,0.0000,-0.0001,0.0002
1032.00,0.0001,-0.0001,0.0000
1033.00,0.0001,-0.0000,0.0002
1034.00,0.0010,0.0001,0.0006
1035.00,0.0011,0.0000,0.0007
1036.00,0.0005,0.0000,0.0003
1037.00,0.0003,0.0000,0.0003
1038.00,0.0003,0.0000,0.0002
1039.00,0.0003,-0.0000,0.0002
1040.00,0.0001,-0.0001,0.0001
1041.00,0.0001,-0.0000,-0.0002
1042.00,0.0000,0.0000,0.0000
1043.00,0.0001,-0.0000,-0.0000
1044.00,-0.0001,-0.0000,0.0000
1045.00,-0.0001,-0.0000,-0.0001
1046.00,-0.0000,0.0001,-0.0000
1047.00,-0.0000,-0.0001,-0.0001
1048.00,0.0000,0.0001,0.0001
1049.00,-0.0000,-0.0001,0.0003
1050.00,0.0000,-0.0000,0.0002
1051.00,0.0000,-0.0000,0.0001
1052.00,0.0000,-0.0001,0.0001
1053.00,0.0001,-0.0000,0.0001
1054.00,0.0000,0.0000,0.0001
1055.00,0.0000,-0.0000,0.0001
1056.00,0.0000,-0.0001,-0.0000
1057.00,-0.0000,-0.0001,0.0001
1058.00,-0.0000,0.0001,0.0001
1059.00,0.0000,-0.0001,0.0001
1060.00,0.0001,0.0000,0.0001
1061.00,0.0001,-0.0000,0.0002
1062.00,0.0001,0.0000,0.0001
1063.00,0.0009,-0.0000,0.0009
1064.00,0.0005,0.0000,0.0003
1065.00,0.0002,-0.0000,0.0003
1066.00,0.0002,0.0000,0.0001
1067.00,0.0002,0.0001,0.0003
1068.00,0.0000,-0.0001,0.0001
1069.00,-0.0000,0.0000,-0.0001
1070.00,-0.0000,0.0000,-0.0000
1071.00,0.0001,0.0001,-0.0000
1072.00,-0.0000,-0.0000,-0.0001
1073.00,0.0000,-0.0000,0.0001
1074.00,-0.0001,0.0000,0.0001
1075.00,-0.0001,0.0000,0.0001
1076.00,-0.0001,-0.0000,0.0002
1077.00,0.0000,-0.0000,0.0001
1078.00,0.0001,0.0000,0.0001
1079.00,-0.0000,-0.0000,0.0002
1080.00,-0.0000,0.0000,0.0000
1081.00,0.0000,-0.0001,0.0001
1082.00,-0.0002,-0.0000,0.0001
1083.00,0.0000,0.0000,0.0001
1084.00,-0.0001,0.0000,-0.0001
1085.00,0.0001,-0.0000,-0.0001
1086.00,0.0000,0.0000,0.0001
1087.00,0.0001,0.0000,-0.0001
1088.00,-0.0001,0.0000,0.0001
1089.00,0.0000,0.0001,-0.0000
1090.00,0.0002,0.0000,0.0001
1091.00,0.0002,0.0000,0.0003
1092.00,0.0008,0.0001,0.0006
1093.00,0.0003,-0.0000,0.0002
1094.00,0.0003,-0.0000,0.0002
1095.00,0.0003,-0.0001,0.0002
1096.00,0.0002,-0.0000,0.0002
1097.00,0.0001,-0.0000,-0.0000
1098.00,0.0001,-0.0000,-0.0001
1099.00,0.0001,-0.0001,-0.0001
1100.00,0.0001,0.0001,-0.0000
1101.00,0.0000,-0.0000,-0.0001
1102.00,-0.0000,0.0000,0.0000
1103.00,-0.0000,0.0000,0.0001
1104.00,-0.0001,-0.0000,-0.0000
1105.00,0.0000,0.0001,0.0001
1106.00,0.0000,-0.0000,0.0001
1107.00,-0.0001,0.0001,0.0002
1108.00,0.0000,0.0000,0.0000
1109.00,-0.0000,-0.0000,0.0000
1110.00,-0.0000,0.0000,0.0001
1111.00,0.0001,-0.0000,-0.0000
1112.00,0.0000,-0.0000,-0.0001
1113.00,-0.0000,-0.0000,-0.0000
1114.00,0.0000,0.0000,-0.0000
1115.00,-0.0001,-0.0001,0.0000
1116.00,0.0000,-0.0001,-0.0001
1117.00,-0.0000,-0.0001,0.0002
1118.00,0.0001,-0.0000,0.0001
1119.00,0.0001,0.0001,0.0003
1120.00,0.0004,-0.0000,0.0003
1121.00,0.0004,0.0000,0.0006
1122.00,0.0002,0.0001,0.0002
1123.00,0.0000,0.0000,0.0002
1124.00,0.0003,0.0001,0.0003
1125.00,0.0000,-0.0000,-0.0000
1126.00,0.0000,-0.0000,0.0001
1127.00,-0.0000,0.0000,0.0001
1128.00,-0.0000,0.0000,0.0001
1129.00,0.0001,0.0000,0.0001
1130.00,-0.0000,-0.0000,-0.0001
1131.00,0.0001,-0.0000,0.0000
1132.00,0.0001,0.0000,0.0001
1133.00,0.0000,0.0000,-0.0001
1134.00,0.0000,0.0000,0.0000
1135.00,0.0000,-0.0000,0.0002
1136.00,0.0000,0.0000,-0.0000
1137.00,0.0000,-0.0000,0.0001
1138.00,-0.0000,-0.0000,0.0000
1139.00,-0.0000,0.0000,0.0001
1140.00,-0.0000,-0.0000,0.0001
1141.00,0.0000,-0.0000,-0.0000
1142.00,0.0000,-0.0001,0.0000
1143.00,-0.0000,-0.0000,0.0000
1144.00,-0.0000,-0.0000,0.0001
1145.00,0.0000,-0.0000,0.0001
1146.00,-0.0001,0.0000,0.0001
1147.00,0.0001,-0.0001,0.0000
1148.00,0.0001,-0.0001,0.0002
1149.00,0.0003,0.0002,0.0010
1150.00,0.0003,0.0000,0.0005
1151.00,0.0001,0.0000,0.0004
1152.00,0.0000,-0.0001,0.0001
1153.00,0.0001,0.0001,0.0003
1154.00,-0.0000,0.0001,0.0002
1155.00,-0.0001,-0.0000,0.0001
1156.00,0.0001,-0.0000,0.0001
1157.00,0.0000,-0.0001,0.0000
1158.00,-0.0000,-0.0000,0.0000
1159.00,0.0002,-0.0000,-0.0000
1160.00,0.0001,0.0000,0.0001
1161.00,0.0000,0.0000,-0.0001
1162.00,-0.0001,-0.0000,0.0000
1163.00,0.0000,0.0000,-0.0000
1164.00,0.0001,0.0001,0.0002
1165.00,0.0001,-0.0000,0.0001
1166.00,0.0002,-0.0001,0.0002
1167.00,0.0000,0.0001,0.0002
1168.00,0.0001,-0.0000,0.0000
1169.00,-0.0000,0.0000,0.0001
1170.00,-0.0000,0.0001,0.0001
1171.00,0.0000,-0.0001,0.0000
1172.00,0.0000,-0.0000,0.0001
1173.00,-0.0001,-0.0000,0.0000
1174.00,0.0000,0.0001,0.0001
1175.00,0.0001,-0.0000,0.0001
1176.00,0.0000,-0.0000,0.0004
1177.00,0.0003,0.0002,0.0008
1178.00,0.0003,0.0002,0.0013
1179.00,0.0003,0.0002,0.0012
1180.00,0.0001,0.0001,0.0006
1181.00,0.0001,0.0000,0.0004
1182.00,0.0001,-0.0000,0.0004
1183.00,-0.0000,0.0001,0.0002
1184.00,-0.0001,-0.0001,0.0001
1185.00,0.0000,-0.0000,0.0000
1186.00,0.0000,-0.0000,0.0001
1187.00,-0.0001,-0.0000,0.0000
1188.00,0.0001,0.0001,0.0001
1189.00,-0.0001,-0.0000,0.0001
1190.00,-0.0000,0.0000,0.0002
1191.00,0.0000,-0.0001,0.0002
1192.00,-0.0000,0.0000,0.0002
1193.00,0.0000,-0.0000,0.0002
1194.00,0.0000,-0.0001,0.0002
1195.00,-0.0000,-0.0001,0.0001
1196.00,-0.0001,-0.0000,-0.0001
1197.00,0.0000,-0.0000,-0.0000
1198.00,-0.0000,-0.0001,-0.0000
1199.00,0.0000,-0.0000,0.0001
1200.00,0.0000,0.0001,0.0001
1201.00,-0.0000,-0.0001,0.0000
1202.00,-0.0000,-0.0001,0.0003
1203.00,0.0001,0.0001,0.0001
1204.00,-0.0000,0.0001,0.0002
1205.00,0.0002,0.0000,0.0004
1206.00,-0.0000,0.0001,0.0009
1207.00,0.0002,0.0001,0.0015
1208.00,0.0002,0.0000,0.0009
1209.00,-0.0001,0.0001,0.0003
1210.00,0.0002,-0.0000,0.0004
1211.00,0.0000,0.0000,0.0003
1212.00,0.0000,-0.0000,0.0004
1213.00,0.0000,0.0001,0.0002
1214.00,-0.0000,0.0001,0.0002
1215.00,0.0000,-0.0001,0.0001
1216.00,-0.0001,-0.0000,0.0000
1217.00,-0.0001,0.0000,-0.0001
1218.00,0.0000,-0.0001,0.0000
1219.00,-0.0001,-0.0000,0.0000
1220.00,-0.0001,0.0000,0.0002
1221.00,0.0000,0.0000,0.0002
1222.00,0.0001,-0.0000,0.0003
1223.00,0.0002,0.0000,0.0002
1224.00,0.0000,0.0000,0.0003
1225.00,-0.0001,0.0001,0.0001
1226.00,0.0001,-0.0001,0.0001
1227.00,0.0000,-0.0001,-0.0001
1228.00,0.0000,0.0001,0.0002
1229.00,0.0001,0.0000,-0.0001
1230.00,0.0000,0.0000,0.0001
1231.00,-0.0000,0.0000,0.0001
1232.00,0.0000,0.0000,0.0001
1233.00,0.0001,0.0001,0.0003
1234.00,0.0001,-0.0000,0.0004
1235.00,0.0001,-0.0001,0.0008
1236.00,0.0003,-0.0000,0.0010
1237.00,0.0001,-0.0001,0.0005
1238.00,0.0000,0.0001,0.0001
1239.00,0.0000,0.0001,0.0004
1240.00,0.0000,-0.0001,0.0005
1241.00,0.0000,-0.0001,0.0002
1242.00,-0.0001,-0.0000,0.0001
1243.00,-0.0001,-0.0000,0.0002
1244.00,-0.0000,-0.0002,-0.0000
1245.00,0.0001,-0.0001,0.0001
1246.00,0.0000,0.0000,0.0002
1247.00,-0.0000,0.0000,0.0001
1248.00,-0.0001,-0.0000,0.0002
1249.00,-0.0001,0.0000,0.0002
1250.00,-0.0001,0.0000,0.0002
1251.00,0.0000,-0.0000,0.0005
1252.00,0.0001,0.0001,0.0002
1253.00,0.0001,-0.0000,0.0002
1254.00,0.0000,0.0001,0.0000
1255.00,0.0000,-0.0000,0.0001
1256.00,0.0000,0.0000,0.0000
1257.00,-0.0000,-0.0000,0.0000
1258.00,0.0000,0.0000,0.0000
1259.00,0.0001,0.0001,0.0001
1260.00,-0.0001,-0.0001,-0.0000
1261.00,-0.0001,-0.0000,0.0000
1262.00,0.0001,-0.0000,-0.0000
1263.00,0.0001,-0.0000,0.0000
1264.00,0.0002,-0.0001,0.0003
1265.00,0.0003,0.0000,0.0005
1266.00,0.0001,-0.0000,0.0003
1267.00,0.0001,0.0000,0.0002
1268.00,0.0001,-0.0000,0.0002
1269.00,0.0001,0.0000,0.0002
1270.00,0.0001,-0.0001,0.0002
1271.00,-0.0000,-0.0001,0.0001
1272.00,0.0000,-0.0001,0.0002
1273.00,0.0000,0.0001,0.0001
1274.00,-0.0000,0.0000,0.0000
1275.00,-0.0000,0.0001,0.0000
1276.00,0.0000,-0.0000,0.0001
1277.00,-0.0001,-0.0000,0.0001
1278.00,0.0001,0.0000,0.0001
1279.00,-0.0000,-0.0001,0.0005
1280.00,0.0000,-0.0000,0.0005
1281.00,0.0002,0.0000,0.0002
1282.00,-0.0000,-0.0000,0.0000
1283.00,0.0000,-0.0001,-0.0000
1284.00,-0.0000,0.0000,0.0001
1285.00,-0.0000,-0.0001,0.0000
1286.00,0.0000,-0.0001,0.0001
1287.00,0.0000,-0.0000,0.0000
1288.00,0.0001,-0.0001,-0.0000
1289.00,-0.0000,-0.0000,0.0001
1290.00,-0.0001,0.0000,0.0001
1291.00,0.0000,-0.0000,0.0002
1292.00,0.0000,0.0001,0.0004
1293.00,0.0001,-0.0000,0.0006
1294.00,-0.0000,0.0000,0.0004
1295.00,0.0000,-0.0001,0.0002
1296.00,-0.0001,-0.0000,0.0003
1297.00,-0.0000,0.0001,0.0002
1298.00,0.0000,-0.0000,0.0002
1299.00,-0.0000,0.0000,0.0000
1300.00,-0.0000,-0.0000,0.0001
1301.00,0.0000,-0.0001,0.0001
1302.00,0.0000,0.0001,0.0001
1303.00,-0.0001,-0.0001,0.0001
1304.00,0.0000,0.0001,0.0001
1305.00,0.0001,-0.0000,0.0002
1306.00,0.0001,-0.0001,0.0002
1307.00,0.0000,-0.0000,0.0003
1308.00,-0.0000,-0.0000,0.0004
1309.00,0.0000,-0.0001,0.0003
1310.00,0.0000,-0.0000,0.0002
1311.00,0.0000,-0.0000,-0.0000
1312.00,0.0000,0.0000,0.0000
1313.00,0.0002,-0.0000,-0.0001
1314.00,0.0001,-0.0001,0.0001
1315.00,0.0000,-0.0000,0.0001
1316.00,-0.0000,-0.0000,0.0001
1317.00,-0.0000,0.0002,0.0002
1318.00,0.0000,0.0000,0.0001
1319.00,0.0000,0.0001,0.0001
1320.00,-0.0001,0.0000,0.0002
1321.00,0.0002,0.0001,0.0003
1322.00,0.0004,0.0003,0.0007
1323.00,0.0001,0.0000,0.0001
1324.00,0.0001,-0.0001,-0.0000
1325.00,0.0000,-0.0000,0.0002
1326.00,0.0001,0.0000,0.0002
1327.00,0.0000,0.0001,0.0001
1328.00,0.0000,0.0000,0.0001
1329.00,0.0001,-0.0000,0.0001
1330.00,0.0001,-0.0000,-0.0000
1331.00,0.0000,-0.0000,-0.0000
1332.00,0.0000,-0.0000,0.0001
1333.00,-0.0000,-0.0001,0.0002
1334.00,0.0001,-0.0001,0.0002
1335.00,0.0000,-0.0001,0.0002
1336.00,0.0001,0.0000,0.0003
1337.00,0.0000,-0.0000,0.0003
1338.00,0.0000,0.0000,0.0003
1339.00,0.0001,0.0001,0.0004
1340.00,0.0001,-0.0001,-0.0000
1341.00,0.0001,-0.0000,0.0002
1342.00,-0.0000,0.0001,0.0001
1343.00,0.0000,0.0000,0.0001
1344.00,0.0000,-0.0000,-0.0000
1345.00,-0.0000,-0.0001,0.0000
1346.00,0.0001,0.0000,0.0001
1347.00,0.0001,0.0001,0.0000
1348.00,0.0001,-0.0000,0.0001
1349.00,0.0002,-0.0001,0.0002
1350.00,0.0007,0.0001,0.0005
1351.00,0.0012,0.0003,0.0009
1352.00,0.0002,0.0000,0.0001
1353.00,0.0002,0.0000,0.0003
1354.00,0.0001,-0.0000,0.0002
1355.00,0.0004,0.0000,0.0004
1356.00,0.0000,0.0000,0.0001
1357.00,0.0000,-0.0001,0.0001
1358.00,0.0001,-0.0000,0.0001
1359.00,0.0001,0.0000,0.0001
1360.00,0.0001,-0.0000,0.0001
1361.00,-0.0001,0.0001,0.0002
1362.00,0.0001,0.0000,0.0002
1363.00,0.0000,0.0000,0.0002
1364.00,0.0001,0.0000,0.0002
1365.00,0.0001,-0.0000,0.0003
1366.00,0.0000,-0.0001,0.0003
1367.00,0.0000,0.0000,0.0003
1368.00,0.0001,-0.0001,0.0001
1369.00,-0.0000,0.0000,0.0001
1370.00,-0.0001,-0.0001,0.0001
1371.00,0.0001,-0.0001,0.0001
1372.00,-0.0001,0.0000,-0.0000
1373.00,0.0001,-0.0000,0.0001
1374.00,-0.0001,-0.0000,-0.0001
1375.00,0.0001,-0.0000,-0.0000
1376.00,0.0001,-0.0001,0.0001
1377.00,0.0001,0.0000,0.0000
1378.00,0.0001,0.0000,0.0001
1379.00,0.0006,0.0001,0.0006
1380.00,0.0004,0.0001,0.0003
1381.00,0.0001,0.0000,0.0002
1382.00,0.0002,-0.0000,0.0002
1383.00,0.0003,0.0000,0.0002
1384.00,0.0002,0.0000,0.0002
1385.00,-0.0000,0.0000,0.0002
1386.00,0.0000,0.0000,0.0001
1387.00,-0.0000,-0.0001,-0.0000
1388.00,0.0002,-0.0001,0.0002
1389.00,0.0001,-0.0000,0.0003
1390.00,0.0001,-0.0000,0.0002
1391.00,0.0000,0.0001,0.0000
1392.00,0.0001,-0.0001,0.0002
1393.00,0.0001,-0.0001,0.0001
1394.00,0.0001,0.0000,0.0007
1395.00,0.0001,-0.0000,0.0003
1396.00,0.0002,-0.0000,0.0004
1397.00,-0.0000,-0.0000,0.0002
1398.00,0.0000,0.0000,0.0001
1399.00,0.0000,-0.0000,-0.0000
1400.00,-0.0000,-0.0001,0.0001
1401.00,0.0001,0.0001,0.0001
1402.00,0.0001,-0.0001,0.0001
