f,x,y,z
725.00,0.0003,0.0000,0.0003
726.00,0.0003,0.0000,0.0003
727.00,0.0001,0.0001,0.0002
728.00,-0.0001,-0.0000,0.0000
729.00,-0.0000,0.0000,0.0001
730.00,-0.0000,0.0001,0.0001
731.00,0.0000,-0.0001,0.0001
732.00,0.0000,0.0000,0.0000
733.00,0.0000,0.0000,0.0001
734.00,0.0001,-0.0001,0.0000
735.00,0.0000,-0.0000,0.0000
736.00,0.0000,-0.0001,0.0000
737.00,0.0000,-0.0000,0.0000
738.00,0.0000,-0.0001,0.0001
739.00,0.0001,-0.0001,-0.0000
740.00,0.0001,0.0001,0.0001
741.00,0.0002,0.0001,0.0002
742.00,0.0001,-0.0001,0.0003
743.00,0.0004,-0.0000,0.0002
744.00,0.0001,-0.0000,0.0000
745.00,0.0001,0.0000,0.0002
746.00,0.0002,-0.0001,0.0004
747.00,0.0002,0.0001,0.0005
748.00,0.0005,0.0002,0.0006
749.00,0.0006,0.0001,0.0007
750.00,0.0005,-0.0000,0.0007
751.00,0.0007,0.0002,0.0007
752.00,0.0005,0.0002,0.0005
753.00,0.0007,0.0002,0.0005
754.00,0.0004,0.0001,0.0005
755.00,0.0003,0.0001,0.0002
756.00,0.0001,0.0000,0.0002
757.00,0.0001,0.0000,0.0002
758.00,0.0001,-0.0000,0.0003
759.00,0.0000,-0.0000,0.0001
760.00,0.0000,-0.0000,0.0001
761.00,0.0000,-0.0000,0.0001
762.00,0.0001,-0.0000,0.0002
763.00,0.0000,0.0000,0.0002
764.00,-0.0000,-0.0000,0.0001
765.00,-0.0000,0.0001,0.0001
766.00,-0.0000,-0.0000,0.0002
767.00,0.0001,0.0000,0.0002
768.00,0.0001,-0.0000,0.0003
769.00,0.0001,-0.0000,0.0001
770.00,0.0001,-0.0000,0.0003
771.00,0.0001,0.0000,0.0003
772.00,0.0002,-0.0000,0.0003
773.00,0.0002,-0.0000,0.0004
774.00,0.0003,0.0001,0.0003
775.00,0.0003,0.0001,0.0003
776.00,0.0005,0.0001,0.0005
777.00,0.0003,0.0001,0.0004
778.00,0.0004,0.0001,0.0005
779.00,0.0006,0.0002,0.0007
780.00,0.0003,0.0001,0.0003
781.00,0.0004,0.0002,0.0006
782.00,0.0003,0.0001,0.0006
783.00,0.0002,0.0001,0.0003
784.00,0.0001,0.0000,0.0002
785.00,0.0000,-0.0000,0.0003
786.00,0.0000,0.0000,0.0002
787.00,0.0001,0.0000,0.0001
788.00,0.0000,0.0000,0.0001
789.00,0.0000,0.0001,0.0000
790.00,0.0000,0.0001,0.0001
791.00,0.0001,0.0001,0.0001
792.00,-0.0001,-0.0001,0.0001
793.00,0.0001,-0.0001,0.0001
794.00,0.0000,-0.0000,-0.0001
795.00,0.0000,-0.0000,0.0002
796.00,0.0000,-0.0000,0.0001
797.00,0.0000,-0.0000,0.0003
798.00,-0.0000,-0.0000,0.0001
799.00,0.0001,0.0000,0.0003
800.00,0.0002,0.0000,0.0002
801.00,0.0001,0.0000,0.0005
802.00,0.0001,-0.0000,0.0003
803.00,0.0002,0.0002,0.0006
804.00,0.0001,-0.0000,0.0008
805.00,0.0001,0.0001,0.0004
806.00,0.0002,0.0003,0.0008
807.00,0.0003,0.0001,0.0008
808.00,0.0001,-0.0000,0.0005
809.00,0.0002,0.0001,0.0005
810.00,0.0001,-0.0000,0.0002
811.00,-0.0000,-0.0001,0.0002
812.00,0.0000,-0.0000,0.0004
813.00,-0.0000,0.0000,0.0001
814.00,0.0000,0.0000,0.0002
815.00,-0.0001,-0.0000,0.0001
816.00,0.0000,0.0000,0.0002
817.00,0.0000,0.0000,0.0001
818.00,-0.0000,0.0000,0.0000
819.00,0.0001,0.0000,0.0000
820.00,0.0001,0.0002,-0.0001
821.00,-0.0000,-0.0001,0.0002
822.00,-0.0000,-0.0000,0.0002
823.00,0.0000,0.0000,0.0003
824.00,0.0000,0.0001,0.0002
825.00,0.0001,0.0001,0.0002
826.00,-0.0000,0.0001,0.0004
827.00,0.0001,0.0001,0.0002
828.00,-0.0000,0.0000,0.0001
829.00,0.0001,0.0001,0.0001
830.00,0.0000,-0.0000,0.0003
831.00,0.0002,0.0002,0.0004
832.00,0.0001,-0.0000,0.0002
833.00,-0.0001,0.0001,0.0004
834.00,0.0003,0.0002,0.0006
835.00,0.0002,0.0001,0.0007
836.00,0.0003,0.0002,0.0005
837.00,0.0001,0.0001,0.0006
838.00,0.0001,0.0000,0.0004
839.00,0.0001,0.0000,0.0003
840.00,0.0001,-0.0000,0.0001
841.00,0.0000,0.0001,0.0001
842.00,0.0000,-0.0001,0.0001
843.00,0.0001,-0.0000,0.0000
844.00,0.0002,-0.0001,0.0001
845.00,0.0000,-0.0000,0.0001
846.00,0.0000,-0.0001,0.0001
847.00,0.0001,-0.0001,0.0001
848.00,0.0001,-0.0001,0.0001
849.00,0.0002,0.0000,0.0001
850.00,0.0002,0.0001,0.0003
851.00,0.0003,-0.0000,0.0001
852.00,0.0001,-0.0000,0.0003
853.00,0.0001,0.0000,0.0001
854.00,0.0002,-0.0000,0.0001
855.00,-0.0000,0.0000,0.0004
856.00,0.0001,-0.0000,0.0004
857.00,0.0001,0.0000,0.0004
858.00,0.0002,0.0001,0.0004
859.00,0.0002,-0.0000,0.0006
860.00,0.0001,-0.0000,0.0004
861.00,0.0003,-0.0000,0.0007
862.00,0.0003,0.0001,0.0009
863.00,0.0001,-0.0000,0.0006
864.00,0.0003,0.0000,0.0005
865.00,0.0002,-0.0001,0.0007
866.00,0.0002,-0.0000,0.0005
867.00,0.0002,-0.0000,0.0004
868.00,0.0001,-0.0000,0.0003
869.00,0.0001,-0.0000,0.0005
870.00,-0.0000,0.0000,0.0002
871.00,-0.0000,-0.0000,0.0001
872.00,0.0000,0.0001,0.0001
873.00,0.0001,-0.0000,0.0001
874.00,0.0000,-0.0000,0.0003
875.00,0.0000,0.0001,0.0001
876.00,0.0001,0.0001,0.0001
877.00,0.0001,0.0000,0.0003
878.00,0.0002,0.0001,0.0002
879.00,0.0001,0.0001,0.0002
880.00,0.0001,-0.0000,0.0003
881.00,0.0001,-0.0000,0.0004
882.00,0.0000,-0.0000,0.0003
883.00,0.0001,-0.0000,0.0004
884.00,0.0001,0.0001,0.0004
885.00,0.0002,0.0001,0.0004
886.00,0.0002,0.0003,0.0009
887.00,0.0002,0.0000,0.0006
888.00,0.0002,0.0001,0.0008
889.00,0.0002,0.0001,0.0004
890.00,0.0003,0.0001,0.0011
891.00,0.0001,0.0000,0.0005
892.00,0.0001,0.0001,0.0005
893.00,0.0002,0.0001,0.0008
894.00,0.0003,0.0001,0.0006
895.00,0.0001,0.0001,0.0002
896.00,-0.0000,0.0000,0.0003
897.00,-0.0000,0.0000,0.0003
898.00,0.0001,0.0001,0.0002
899.00,-0.0000,0.0000,0.0001
900.00,0.0001,-0.0000,0.0001
901.00,0.0000,0.0000,0.0002
902.00,-0.0000,-0.0000,-0.0000
903.00,0.0001,-0.0000,0.0002
904.00,0.0002,-0.0000,0.0004
905.00,0.0002,0.0001,0.0004
906.00,0.0001,0.0001,0.0004
907.00,0.0001,0.0000,0.0004
908.00,0.0000,0.0001,0.0004
909.00,0.0001,0.0002,0.0004
910.00,0.0001,0.0000,0.0003
911.00,0.0001,-0.0000,0.0003
912.00,0.0002,-0.0000,0.0003
913.00,0.0001,0.0001,0.0006
914.00,0.0001,0.0003,0.0005
915.00,0.0001,0.0001,0.0006
916.00,0.0003,0.0003,0.0009
917.00,0.0002,0.0002,0.0007
918.00,0.0001,0.0003,0.0007
919.00,0.0002,0.0003,0.0008
920.00,0.0002,0.0001,0.0008
921.00,0.0003,0.0001,0.0008
922.00,0.0001,0.0002,0.0005
923.00,0.0000,0.0000,0.0002
924.00,-0.0000,0.0001,0.0001
925.00,0.0000,-0.0000,0.0001
926.00,0.0000,0.0000,0.0000
927.00,-0.0000,0.0001,0.0000
928.00,-0.0000,0.0000,0.0001
929.00,0.0000,-0.0001,0.0000
930.00,-0.0000,0.0000,0.0002
931.00,0.0001,0.0000,0.0001
932.00,0.0001,0.0002,0.0002
933.00,0.0002,0.0001,0.0002
934.00,0.0001,0.0000,0.0001
935.00,0.0001,0.0000,0.0002
936.00,0.0001,0.0001,0.0002
937.00,0.0001,0.0000,0.0000
938.00,0.0000,0.0001,0.0003
939.00,0.0001,0.0001,0.0002
940.00,-0.0000,0.0002,0.0003
941.00,0.0001,0.0001,0.0002
942.00,0.0002,0.0001,0.0005
943.00,0.0002,0.0002,0.0005
944.00,0.0002,0.0002,0.0005
945.00,0.0003,0.0002,0.0005
946.00,0.0002,0.0002,0.0007
947.00,0.0002,0.0002,0.0005
948.00,0.0001,0.0002,0.0005
949.00,0.0003,0.0003,0.0007
950.00,0.0001,0.0002,0.0003
951.00,0.0000,0.0001,0.0000
952.00,0.0001,0.0000,0.0001
953.00,0.0000,-0.0001,0.0000
954.00,0.0001,0.0000,0.0002
955.00,0.0000,-0.0000,0.0001
956.00,-0.0000,-0.0000,0.0002
957.00,0.0000,0.0001,-0.0001
958.00,0.0000,-0.0000,0.0000
959.00,0.0001,-0.0000,0.0001
960.00,0.0001,-0.0000,0.0002
961.00,0.0000,-0.0000,0.0001
962.00,0.0002,0.0001,0.0001
963.00,-0.0000,-0.0001,-0.0000
964.00,-0.0000,0.0000,-0.0000
965.00,0.0000,0.0001,0.0000
966.00,0.0001,0.0000,-0.0000
967.00,0.0000,-0.0000,0.0001
968.00,0.0001,0.0000,0.0002
969.00,0.0000,-0.0000,0.0000
970.00,0.0000,-0.0000,0.0002
971.00,0.0000,0.0001,0.0002
972.00,0.0001,0.0001,0.0003
973.00,0.0002,-0.0000,0.0002
974.00,0.0002,0.0003,0.0003
975.00,0.0002,0.0000,0.0002
976.00,0.0001,0.0001,0.0003
977.00,0.0002,0.0000,0.0001
978.00,0.0001,-0.0000,0.0001
979.00,0.0001,-0.0000,0.0001
980.00,0.0000,0.0001,-0.0001
981.00,0.0001,0.0000,-0.0001
982.00,-0.0000,-0.0000,0.0001
983.00,0.0000,0.0001,0.0001
984.00,0.0001,-0.0000,0.0000
985.00,-0.0000,-0.0001,0.0001
986.00,0.0001,-0.0000,0.0002
987.00,0.0001,0.0000,0.0003
988.00,0.0000,0.0001,0.0002
989.00,0.0001,-0.0000,0.0001
990.00,0.0000,-0.0001,0.0000
991.00,0.0001,-0.0001,0.0002
992.00,0.0001,0.0000,0.0001
993.00,0.0001,-0.0000,0.0000
994.00,0.0000,0.0000,0.0002
995.00,0.0001,0.0001,0.0000
996.00,0.0001,0.0001,0.0000
997.00,0.0001,0.0000,0.0002
998.00,0.0000,0.0000,0.0001
999.00,0.0003,0.0000,0.0003
1000.00,0.0002,0.0000,0.0003
1001.00,0.0003,0.0002,0.0003
1002.00,0.0004,-0.0000,0.0004
1003.00,0.0002,-0.0000,0.0002
1004.00,0.0002,0.0001,0.0004
1005.00,0.0004,-0.0000,0.0003
1006.00,0.0001,0.0000,0.0002
1007.00,-0.0000,-0.0000,0.0002
1008.00,0.0000,-0.0001,0.0002
1009.00,-0.0001,0.0001,0.0000
1010.00,0.0001,-0.0000,-0.0000
1011.00,-0.0000,0.0000,0.0002
1012.00,0.0000,-0.0001,0.0000
1013.00,-0.0001,-0.0000,0.0001
1014.00,0.0002,0.0000,-0.0000
1015.00,0.0001,-0.0000,0.0001
1016.00,0.0001,0.0001,0.0001
1017.00,-0.0000,-0.0000,0.0002
1018.00,0.0000,-0.0000,0.0001
1019.00,0.0001,0.0000,0.0001
1020.00,0.0001,0.0001,0.0000
1021.00,-0.0000,0.0000,-0.0000
1022.00,0.0002,-0.0001,0.0001
1023.00,0.0002,-0.0001,0.0002
1024.00,0.0001,-0.0001,0.0002
1025.00,0.0003,0.0000,0.0004
1026.00,0.0002,0.0000,0.0002
1027.00,0.0003,-0.0000,0.0002
1028.00,0.0003,0.0000,0.0003
1029.00,0.0004,0.0001,0.0005
1030.00,0.0005,0.0002,0.0002
1031.00,0.0003,-0.0000,0.0002
1032.00,0.0004,0.0000,0.0005
1033.00,0.0004,0.0001,0.0002
1034.00,0.0002,0.0000,0.0000
1035.00,-0.0000,-0.0001,0.0000
1036.00,-0.0000,0.0001,0.0000
1037.00,0.0000,0.0001,0.0001
1038.00,0.0000,-0.0000,0.0000
1039.00,0.0001,0.0000,-0.0000
1040.00,0.0001,-0.0001,0.0001
1041.00,0.0001,0.0000,0.0001
1042.00,0.0001,-0.0000,0.0003
1043.00,0.0001,0.0002,0.0001
1044.00,0.0001,-0.0000,0.0001
1045.00,0.0002,-0.0000,0.0002
1046.00,0.0002,0.0002,0.0001
1047.00,0.0002,0.0000,0.0002
1048.00,0.0002,0.0001,0.0002
1049.00,0.0002,0.0000,0.0001
1050.00,0.0003,0.0002,0.0001
1051.00,0.0003,-0.0000,0.0001
1052.00,0.0003,0.0001,0.0001
1053.00,0.0004,0.0000,0.0003
1054.00,0.0004,-0.0001,0.0002
1055.00,0.0005,0.0000,0.0002
1056.00,0.0005,0.0000,0.0004
1057.00,0.0007,0.0000,0.0005
1058.00,0.0004,0.0000,0.0004
1059.00,0.0004,-0.0000,0.0003
1060.00,0.0005,0.0000,0.0004
1061.00,0.0004,-0.0000,0.0003
1062.00,0.0002,-0.0000,0.0002
1063.00,0.0001,-0.0000,0.0001
1064.00,0.0001,-0.0000,0.0000
1065.00,0.0000,0.0000,0.0002
1066.00,-0.0001,-0.0000,0.0001
1067.00,0.0000,-0.0001,-0.0000
1068.00,-0.0001,-0.0000,0.0000
1069.00,0.0001,0.0000,0.0001
1070.00,0.0001,-0.0000,0.0001
1071.00,0.0000,-0.0001,0.0000
1072.00,0.0001,0.0000,0.0000
1073.00,0.0000,0.0000,0.0000
1074.00,0.0001,-0.0000,0.0001
1075.00,0.0000,-0.0000,0.0001
1076.00,0.0001,-0.0000,0.0002
1077.00,0.0001,-0.0001,0.0001
1078.00,-0.0001,-0.0000,0.0003
1079.00,0.0001,0.0000,0.0002
1080.00,0.0003,-0.0000,0.0002
1081.00,0.0001,0.0000,0.0001
1082.00,0.0002,0.0001,0.0001
1083.00,0.0003,0.0001,0.0004
1084.00,0.0001,0.0000,0.0002
1085.00,0.0005,0.0000,0.0005
1086.00,0.0002,0.0001,0.0001
1087.00,0.0002,-0.0001,0.0003
1088.00,0.0002,0.0000,0.0002
1089.00,0.0003,0.0000,0.0002
1090.00,0.0001,-0.0000,0.0001
1091.00,-0.0001,0.0000,0.0001
1092.00,0.0000,-0.0001,-0.0000
1093.00,-0.0001,0.0000,-0.0000
1094.00,-0.0001,-0.0000,0.0000
1095.00,0.0000,0.0001,0.0002
1096.00,0.0001,-0.0000,0.0001
1097.00,0.0001,-0.0000,0.0002
1098.00,-0.0000,0.0000,0.0001
1099.00,-0.0000,0.0000,0.0001
1100.00,0.0001,0.0001,0.0002
1101.00,0.0000,-0.0000,0.0002
1102.00,0.0001,-0.0001,0.0002
1103.00,0.0000,-0.0000,0.0001
1104.00,0.0001,0.0001,0.0001
1105.00,0.0001,-0.0000,0.0002
1106.00,-0.0000,0.0000,0.0002
1107.00,0.0001,-0.0001,0.0003
1108.00,0.0001,-0.0001,0.0003
1109.00,0.0002,-0.0000,0.0002
1110.00,0.0001,-0.0000,0.0002
1111.00,0.0001,0.0001,0.0004
1112.00,0.0002,0.0000,0.0003
1113.00,0.0002,0.0001,0.0004
1114.00,0.0000,0.0000,0.0001
1115.00,0.0002,0.0001,0.0004
1116.00,0.0003,0.0000,0.0005
1117.00,0.0001,0.0001,0.0003
1118.00,0.0001,0.0000,0.0003
1119.00,0.0000,-0.0000,0.0001
1120.00,0.0001,-0.0000,0.0001
1121.00,0.0000,-0.0000,0.0000
1122.00,0.0001,0.0001,0.0001
1123.00,0.0000,-0.0001,0.0000
1124.00,-0.0000,-0.0001,0.0002
1125.00,0.0001,-0.0000,0.0002
1126.00,0.0000,-0.0000,0.0000
1127.00,0.0000,-0.0000,0.0001
1128.00,-0.0000,-0.0000,0.0001
1129.00,0.0000,0.0000,0.0002
1130.00,-0.0001,-0.0000,0.0001
1131.00,-0.0000,0.0001,0.0002
1132.00,0.0002,-0.0001,0.0001
1133.00,0.0001,-0.0000,0.0003
1134.00,0.0000,0.0001,0.0002
1135.00,0.0001,0.0001,0.0003
1136.00,0.0001,-0.0000,0.0005
1137.00,0.0000,-0.0001,0.0001
1138.00,0.0001,0.0001,0.0003
1139.00,-0.0001,0.0000,0.0004
1140.00,0.0002,0.0001,0.0005
1141.00,0.0002,-0.0000,0.0004
1142.00,0.0002,-0.0001,0.0004
1143.00,0.0000,0.0000,0.0003
1144.00,0.0000,-0.0000,0.0005
1145.00,0.0001,-0.0000,0.0005
1146.00,-0.0000,-0.0000,0.0003
1147.00,-0.0000,-0.0001,0.0001
1148.00,0.0000,-0.0000,0.0001
1149.00,0.0000,0.0002,0.0001
1150.00,-0.0000,0.0000,-0.0000
1151.00,0.0001,0.0001,0.0003
1152.00,0.0000,0.0002,0.0004
1153.00,0.0000,0.0000,0.0002
1154.00,-0.0000,0.0000,0.0002
1155.00,0.0000,0.0001,0.0001
1156.00,0.0000,0.0001,0.0000
1157.00,-0.0000,-0.0001,0.0001
1158.00,0.0001,0.0000,0.0001
1159.00,0.0001,0.0000,0.0001
1160.00,-0.0001,-0.0000,0.0004
1161.00,0.0001,-0.0000,0.0003
1162.00,0.0001,0.0000,0.0002
1163.00,0.0000,-0.0001,0.0002
1164.00,-0.0000,0.0000,0.0004
1165.00,0.0001,-0.0000,0.0003
1166.00,0.0000,-0.0001,0.0004
1167.00,0.0000,0.0000,0.0005
1168.00,0.0000,-0.0000,0.0004
1169.00,0.0000,-0.0000,0.0005
1170.00,-0.0000,-0.0000,0.0004
1171.00,-0.0000,0.0000,0.0005
1172.00,0.0000,-0.0001,0.0005
1173.00,-0.0001,-0.0000,0.0001
1174.00,0.0000,-0.0001,0.0001
1175.00,-0.0000,-0.0000,0.0000
1176.00,0.0000,-0.0000,0.0002
1177.00,-0.0000,0.0001,0.0000
1178.00,-0.0000,-0.0000,0.0001
1179.00,-0.0000,-0.0000,0.0002
1180.00,0.0000,0.0001,-0.0000
1181.00,-0.0000,-0.0000,0.0001
1182.00,0.0000,-0.0001,0.0002
1183.00,0.0000,-0.0000,0.0003
1184.00,0.0000,-0.0000,0.0001
1185.00,-0.0001,0.0000,-0.0001
1186.00,0.0001,-0.0000,0.0002
1187.00,0.0000,-0.0001,0.0001
1188.00,0.0000,-0.0000,0.0001
1189.00,0.0000,-0.0000,0.0000
1190.00,0.0000,-0.0001,0.0001
1191.00,0.0001,0.0001,0.0003
1192.00,-0.0000,0.0000,0.0001
1193.00,-0.0000,-0.0000,0.0002
1194.00,-0.0000,-0.0000,0.0003
1195.00,-0.0000,0.0000,0.0002
1196.00,0.0000,0.0000,0.0003
1197.00,-0.0000,0.0000,0.0001
1198.00,0.0001,0.0000,0.0001
1199.00,0.0001,0.0001,0.0001
1200.00,0.0000,-0.0000,0.0001
1201.00,-0.0000,0.0000,0.0001
1202.00,-0.0000,-0.0001,-0.0000
1203.00,-0.0000,0.0000,0.0000
1204.00,0.0000,-0.0000,-0.0001
1205.00,-0.0000,0.0001,0.0001
1206.00,0.0001,-0.0000,0.0001
1207.00,0.0000,-0.0001,0.0000
1208.00,-0.0000,0.0001,-0.0000
1209.00,0.0000,-0.0001,-0.0000
1210.00,-0.0001,0.0000,0.0001
1211.00,-0.0000,-0.0000,0.0001
1212.00,0.0001,-0.0000,-0.0001
1213.00,0.0000,0.0001,0.0002
1214.00,0.0001,-0.0000,0.0000
1215.00,-0.0000,-0.0000,0.0002
1216.00,0.0000,-0.0000,0.0002
1217.00,0.0000,-0.0000,0.0002
1218.00,0.0002,-0.0000,0.0001
1219.00,0.0001,-0.0000,0.0000
1220.00,-0.0000,-0.0000,0.0001
1221.00,-0.0001,0.0001,0.0000
1222.00,0.0000,-0.0000,0.0001
1223.00,0.0001,0.0000,0.0002
1224.00,0.0001,-0.0000,0.0000
1225.00,0.0000,-0.0000,0.0002
1226.00,0.0001,0.0000,0.0001
1227.00,-0.0000,0.0001,0.0002
1228.00,0.0000,-0.0000,0.0002
1229.00,-0.0000,0.0001,0.0000
1230.00,-0.0000,-0.0000,0.0000
1231.00,0.0000,-0.0000,-0.0000
1232.00,-0.0000,0.0001,0.0002
1233.00,0.0000,0.0001,0.0001
1234.00,-0.0000,0.0000,-0.0000
1235.00,-0.0000,-0.0000,0.0001
1236.00,-0.0000,0.0000,-0.0001
1237.00,-0.0000,-0.0000,0.0001
1238.00,-0.0000,-0.0000,0.0000
1239.00,0.0000,-0.0000,0.0000
1240.00,0.0001,-0.0001,0.0001
1241.00,0.0000,-0.0000,-0.0001
1242.00,0.0001,0.0000,0.0001
1243.00,0.0000,0.0000,0.0001
1244.00,0.0000,-0.0001,0.0001
1245.00,0.0000,-0.0000,-0.0001
1246.00,-0.0000,-0.0000,0.0001
1247.00,0.0000,-0.0000,0.0002
1248.00,0.0000,0.0000,0.0000
1249.00,-0.0000,0.0000,0.0001
1250.00,0.0000,0.0000,0.0001
1251.00,0.0001,-0.0000,0.0000
1252.00,0.0001,-0.0000,0.0001
1253.00,0.0001,-0.0001,0.0002
1254.00,0.0000,0.0001,0.0000
1255.00,0.0001,-0.0001,0.0002
1256.00,0.0001,-0.0000,0.0001
1257.00,0.0000,-0.0001,0.0000
1258.00,-0.0001,-0.0001,0.0000
1259.00,-0.0000,-0.0000,0.0001
1260.00,-0.0000,0.0001,0.0000
1261.00,-0.0001,0.0001,0.0001
1262.00,-0.0000,0.0001,-0.0000
1263.00,-0.0000,-0.0001,0.0001
1264.00,-0.0000,-0.0001,0.0000
1265.00,0.0001,-0.0000,-0.0001
1266.00,-0.0000,-0.0001,0.0001
1267.00,-0.0001,0.0000,0.0001
1268.00,-0.0001,0.0000,-0.0001
1269.00,-0.0000,-0.0000,0.0000
1270.00,0.0000,0.0000,0.0001
1271.00,0.0000,-0.0001,0.0001
1272.00,0.0002,-0.0000,-0.0001
1273.00,0.0000,0.0000,0.0001
1274.00,0.0000,0.0000,0.0001
1275.00,-0.0001,0.0000,0.0001
1276.00,0.0000,0.0001,0.0001
1277.00,-0.0000,-0.0000,0.0000
1278.00,0.0001,0.0001,-0.0001
1279.00,0.0000,-0.0000,0.0001
1280.00,0.0001,-0.0000,0.0003
1281.00,0.0001,-0.0001,0.0003
1282.00,0.0000,-0.0000,0.0001
1283.00,0.0000,-0.0000,0.0001
1284.00,0.0000,-0.0000,0.0002
1285.00,-0.0000,-0.0000,0.0000
1286.00,0.0000,0.0000,0.0002
1287.00,0.0000,-0.0000,0.0000
1288.00,0.0001,-0.0000,0.0000
1289.00,0.0000,-0.0000,0.0000
1290.00,0.0000,0.0001,0.0000
1291.00,0.0001,-0.0001,0.0001
1292.00,-0.0000,-0.0000,-0.0000
1293.00,-0.0000,0.0000,0.0000
1294.00,-0.0001,-0.0001,0.0000
1295.00,0.0001,0.0001,0.0000
1296.00,0.0000,-0.0000,0.0000
1297.00,0.0000,0.0000,0.0000
1298.00,-0.0000,0.0001,-0.0001
1299.00,0.0000,0.0000,-0.0001
1300.00,-0.0001,-0.0001,0.0001
1301.00,0.0001,0.0001,0.0001
1302.00,0.0000,0.0000,0.0002
1303.00,0.0000,0.0001,0.0003
1304.00,0.0000,-0.0000,0.0001
1305.00,0.0001,0.0001,0.0002
1306.00,0.0000,-0.0000,0.0003
1307.00,0.0001,-0.0000,0.0003
1308.00,0.0001,0.0000,0.0004
1309.00,0.0000,-0.0000,0.0000
1310.00,0.0001,-0.0000,0.0002
1311.00,0.0001,0.0001,0.0002
1312.00,0.0001,0.0000,0.0003
1313.00,0.0001,-0.0000,-0.0000
1314.00,0.0001,0.0000,0.0000
1315.00,0.0000,-0.0000,0.0001
1316.00,0.0000,-0.0000,-0.0000
1317.00,0.0000,0.0000,-0.0000
1318.00,0.0000,-0.0000,0.0000
1319.00,0.0001,0.0001,0.0001
1320.00,0.0001,0.0001,0.0000
1321.00,0.0001,-0.0001,0.0001
1322.00,0.0001,0.0001,-0.0000
1323.00,0.0000,-0.0000,0.0001
1324.00,-0.0000,0.0001,0.0001
1325.00,-0.0000,-0.0000,0.0001
1326.00,-0.0001,-0.0000,0.0000
1327.00,0.0000,-0.0000,0.0001
1328.00,0.0000,-0.0000,0.0000
1329.00,-0.0000,-0.0000,0.0002
1330.00,-0.0000,-0.0001,0.0003
1331.00,0.0002,0.0001,-0.0001
1332.00,0.0000,0.0000,0.0001
1333.00,0.0000,-0.0000,0.0003
1334.00,0.0000,-0.0000,0.0003
1335.00,0.0002,-0.0000,0.0005
1336.00,0.0001,0.0000,0.0004
1337.00,-0.0000,0.0000,0.0004
1338.00,0.0000,-0.0000,0.0004
1339.00,-0.0001,-0.0001,0.0004
1340.00,-0.0001,0.0000,0.0003
1341.00,-0.0001,0.0000,0.0004
1342.00,-0.0000,-0.0001,0.0001
1343.00,-0.0001,-0.0001,0.0000
1344.00,-0.0000,0.0001,0.0002
1345.00,-0.0000,-0.0001,0.0002
1346.00,0.0000,0.0000,0.0001
1347.00,0.0000,-0.0000,0.0001
1348.00,0.0001,0.0001,0.0001
1349.00,-0.0001,-0.0000,0.0001
1350.00,0.0000,0.0001,0.0002
1351.00,-0.0000,-0.0000,0.0002
1352.00,-0.0000,0.0001,0.0003
1353.00,-0.0000,0.0001,0.0002
1354.00,-0.0000,-0.0000,0.0002
1355.00,-0.0000,-0.0000,0.0002
1356.00,-0.0000,0.0002,0.0001
1357.00,-0.0000,0.0000,0.0004
1358.00,-0.0002,-0.0000,0.0003
1359.00,-0.0001,0.0002,0.0002
1360.00,0.0000,0.0001,0.0005
1361.00,0.0001,-0.0001,0.0004
1362.00,-0.0000,0.0001,0.0002
1363.00,0.0002,0.0000,0.0006
1364.00,0.0000,0.0000,0.0004
1365.00,-0.0001,-0.0001,0.0003
1366.00,0.0000,-0.0000,0.0003
1367.00,0.0000,0.0000,0.0006
1368.00,0.0000,-0.0000,0.0004
1369.00,0.0000,-0.0001,0.0005
1370.00,0.0000,-0.0001,0.0003
1371.00,-0.0001,0.0000,0.0003
1372.00,0.0001,-0.0000,0.0002
1373.00,0.0001,0.0001,0.0001
1374.00,0.0001,-0.0000,-0.0000
1375.00,0.0000,-0.0000,-0.0000
1376.00,-0.0001,-0.0000,0.0002
1377.00,0.0001,-0.0001,0.0000
1378.00,0.0000,-0.0001,0.0002
1379.00,0.0001,-0.0002,0.0001
1380.00,0.0000,-0.0000,0.0001
1381.00,0.0000,-0.0001,0.0001
1382.00,-0.0000,0.0000,0.0002
1383.00,0.0001,0.0000,-0.0000
1384.00,-0.0000,-0.0001,0.0002
1385.00,0.0001,-0.0001,0.0005
1386.00,0.0000,-0.0000,0.0001
1387.00,-0.0000,-0.0000,0.0002
1388.00,0.0002,-0.0000,0.0003
1389.00,0.0000,-0.0000,0.0003
1390.00,0.0000,0.0001,0.0005
1391.00,0.0000,0.0000,0.0005
1392.00,0.0000,-0.0001,0.0004
1393.00,0.0000,0.0001,0.0001
1394.00,-0.0001,-0.0000,0.0005
1395.00,0.0001,-0.0001,0.0005
1396.00,0.0001,-0.0001,0.0003
1397.00,0.0001,-0.0000,0.0002
1398.00,0.0001,-0.0001,0.0003
1399.00,0.0000,-0.0001,0.0001
1400.00,0.0001,-0.0000,0.0001
1401.00,0.0001,-0.0000,0.0001
1402.00,-0.0000,-0.0000,-0.0000
1403.00,0.0000,0.0000,0.0001
1404.00,-0.0000,-0.0000,0.0000
1405.00,0.0000,-0.0001,0.0002
1406.00,0.0000,-0.0000,0.0000
1407.00,0.0000,0.0000,0.0000
1408.00,-0.0000,0.0000,0.0000
1409.00,-0.0000,-0.0001,0.0001
1410.00,-0.0000,-0.0000,0.0002
