f,x,y,z
724.00,-0.0001,0.0000,0.0001
725.00,-0.0001,-0.0000,0.0002
726.00,-0.0000,-0.0000,0.0001
727.00,0.0001,0.0001,0.0001
728.00,-0.0001,0.0000,0.0002
729.00,-0.0001,-0.0000,0.0002
730.00,0.0000,-0.0000,-0.0001
731.00,0.0001,0.0000,0.0001
732.00,0.0002,0.0001,0.0001
733.00,0.0001,-0.0000,0.0000
734.00,0.0000,-0.0001,0.0001
735.00,0.0000,0.0000,0.0001
736.00,-0.0001,0.0001,-0.0000
737.00,-0.0001,0.0001,0.0001
738.00,0.0000,0.0000,-0.0001
739.00,0.0000,0.0001,0.0002
740.00,-0.0000,0.0003,0.0003
741.00,0.0001,0.0005,0.0006
742.00,0.0002,0.0004,0.0008
743.00,0.0003,0.0004,0.0006
744.00,0.0000,0.0000,0.0002
745.00,0.0001,0.0001,0.0000
746.00,-0.0000,-0.0001,0.0002
747.00,0.0001,-0.0000,0.0002
748.00,0.0001,0.0001,0.0000
749.00,-0.0000,-0.0000,0.0000
750.00,-0.0000,-0.0001,-0.0000
751.00,-0.0000,-0.0001,0.0001
752.00,0.0001,-0.0001,-0.0000
753.00,0.0000,-0.0000,0.0000
754.00,-0.0001,-0.0000,-0.0000
755.00,0.0001,-0.0000,0.0000
756.00,-0.0000,0.0000,0.0002
757.00,0.0001,-0.0000,0.0001
758.00,0.0001,-0.0000,0.0000
759.00,0.0000,-0.0001,0.0001
760.00,-0.0000,0.0001,0.0002
761.00,0.0000,0.0000,0.0001
762.00,0.0001,0.0000,0.0001
763.00,0.0001,-0.0001,-0.0000
764.00,0.0001,0.0000,-0.0000
765.00,-0.0001,0.0000,0.0002
766.00,0.0000,-0.0000,0.0001
767.00,0.0001,0.0001,0.0001
768.00,0.0003,0.0002,0.0002
769.00,0.0010,0.0004,0.0010
770.00,0.0009,0.0002,0.0010
771.00,0.0015,0.0005,0.0015
772.00,0.0005,0.0001,0.0006
773.00,0.0002,0.0001,0.0003
774.00,0.0002,-0.0000,0.0002
775.00,0.0000,0.0002,-0.0001
776.00,0.0001,-0.0000,0.0001
777.00,0.0001,0.0001,0.0001
778.00,0.0000,0.0001,0.0003
779.00,0.0001,0.0000,0.0002
780.00,-0.0000,-0.0000,0.0001
781.00,0.0000,-0.0001,0.0003
782.00,-0.0001,0.0000,0.0003
783.00,0.0001,-0.0001,0.0001
784.00,0.0000,-0.0000,0.0001
785.00,0.0001,0.0000,0.0002
786.00,0.0001,-0.0001,0.0002
787.00,0.0001,0.0001,0.0000
788.00,0.0000,0.0000,0.0002
789.00,-0.0001,0.0001,-0.0000
790.00,-0.0001,0.0001,0.0002
791.00,0.0001,0.0000,0.0002
792.00,0.0001,0.0000,0.0002
793.00,0.0002,0.0000,0.0002
794.00,0.0000,-0.0000,0.0002
795.00,0.0001,0.0001,0.0002
796.00,0.0001,-0.0000,0.0004
797.00,0.0004,0.0000,0.0010
798.00,0.0004,0.0001,0.0009
799.00,0.0008,-0.0000,0.0016
800.00,0.0005,0.0000,0.0012
801.00,0.0003,0.0000,0.0007
802.00,0.0002,-0.0000,0.0004
803.00,0.0001,0.0001,0.0002
804.00,0.0001,-0.0000,0.0002
805.00,0.0000,-0.0000,0.0000
806.00,0.0001,-0.0001,0.0001
807.00,-0.0000,0.0000,0.0002
808.00,0.0000,0.0001,0.0001
809.00,0.0000,-0.0000,0.0002
810.00,0.0001,-0.0001,0.0002
811.00,0.0000,0.0001,0.0002
812.00,0.0000,-0.0001,0.0001
813.00,-0.0001,-0.0000,0.0000
814.00,-0.0000,-0.0000,0.0001
815.00,-0.0001,-0.0000,0.0001
816.00,0.0000,0.0000,0.0000
817.00,0.0001,-0.0001,0.0001
818.00,0.0001,0.0001,0.0002
819.00,0.0000,0.0000,0.0001
820.00,0.0000,-0.0000,0.0000
821.00,0.0001,0.0000,0.0001
822.00,0.0001,0.0000,0.0001
823.00,-0.0000,-0.0000,0.0002
824.00,0.0002,0.0000,0.0001
825.00,0.0001,0.0000,0.0004
826.00,0.0004,0.0000,0.0009
827.00,0.0004,0.0000,0.0008
828.00,0.0007,0.0001,0.0014
829.00,0.0005,0.0000,0.0006
830.00,0.0002,-0.0000,0.0003
831.00,0.0002,0.0000,0.0002
832.00,0.0001,-0.0000,0.0001
833.00,0.0001,0.0000,0.0001
834.00,0.0001,0.0000,0.0001
835.00,0.0000,-0.0000,-0.0000
836.00,0.0000,0.0000,0.0000
837.00,-0.0000,-0.0000,-0.0001
838.00,-0.0000,0.0000,0.0001
839.00,-0.0000,-0.0000,0.0001
840.00,0.0000,-0.0000,0.0001
841.00,0.0001,-0.0001,0.0001
842.00,0.0000,-0.0000,0.0002
843.00,0.0000,-0.0001,0.0001
844.00,0.0001,0.0001,-0.0001
845.00,-0.0000,-0.0000,0.0001
846.00,0.0000,0.0001,-0.0001
847.00,-0.0000,-0.0001,0.0000
848.00,0.0000,0.0000,0.0002
849.00,-0.0000,-0.0000,0.0001
850.00,0.0001,0.0000,0.0001
851.00,0.0002,-0.0000,0.0000
852.00,0.0002,0.0001,0.0003
853.00,0.0001,0.0000,0.0000
854.00,0.0005,0.0000,0.0006
855.00,0.0005,0.0000,0.0005
856.00,0.0011,0.0001,0.0011
857.00,0.0007,0.0000,0.0008
858.00,0.0004,0.0000,0.0004
859.00,0.0001,0.0001,0.0003
860.00,0.0001,0.0002,0.0000
861.00,0.0001,0.0000,0.0001
862.00,0.0002,-0.0001,0.0001
863.00,0.0000,0.0000,0.0000
864.00,-0.0000,0.0000,0.0002
865.00,0.0001,-0.0000,0.0002
866.00,0.0000,-0.0000,-0.0000
867.00,0.0000,0.0000,0.0000
868.00,-0.0001,-0.0000,0.0000
869.00,0.0000,-0.0000,-0.0000
870.00,-0.0000,0.0000,-0.0000
871.00,0.0000,0.0000,0.0002
872.00,0.0000,0.0001,-0.0000
873.00,0.0000,0.0001,0.0002
874.00,0.0001,0.0000,0.0000
875.00,0.0000,-0.0000,0.0000
876.00,0.0000,0.0000,0.0000
877.00,0.0001,0.0000,-0.0000
878.00,-0.0000,0.0000,0.0001
879.00,0.0001,0.0001,0.0001
880.00,0.0000,0.0001,0.0001
881.00,0.0001,-0.0001,-0.0000
882.00,0.0004,-0.0000,0.0003
883.00,0.0005,-0.0000,0.0007
884.00,0.0006,-0.0000,0.0010
885.00,0.0012,-0.0001,0.0013
886.00,0.0006,-0.0000,0.0007
887.00,0.0002,-0.0001,0.0003
888.00,0.0001,-0.0000,0.0002
889.00,0.0001,-0.0000,0.0002
890.00,0.0001,0.0000,0.0002
891.00,0.0000,-0.0001,0.0000
892.00,0.0000,0.0000,0.0002
893.00,-0.0000,0.0000,-0.0001
894.00,0.0000,-0.0001,0.0000
895.00,-0.0001,-0.0001,0.0001
896.00,-0.0000,-0.0001,0.0002
897.00,0.0000,-0.0000,0.0001
898.00,0.0001,-0.0000,-0.0001
899.00,0.0002,-0.0001,0.0002
900.00,-0.0000,-0.0001,0.0002
901.00,0.0001,-0.0001,0.0001
902.00,0.0000,0.0000,0.0000
903.00,-0.0001,-0.0000,0.0001
904.00,0.0000,0.0001,0.0001
905.00,0.0001,-0.0000,0.0001
906.00,0.0000,-0.0000,0.0002
907.00,0.0000,-0.0000,0.0001
908.00,-0.0000,0.0000,0.0000
909.00,-0.0000,0.0000,0.0002
910.00,0.0001,0.0001,0.0003
911.00,0.0002,0.0002,0.0007
912.00,0.0003,0.0002,0.0010
913.00,0.0007,0.0006,0.0020
914.00,0.0004,0.0004,0.0014
915.00,0.0003,0.0002,0.0011
916.00,0.0001,-0.0000,0.0002
917.00,-0.0001,-0.0000,0.0004
918.00,0.0001,0.0000,0.0001
919.00,0.0000,-0.0000,0.0003
920.00,0.0000,-0.0000,-0.0001
921.00,0.0002,0.0000,0.0002
922.00,0.0001,-0.0001,-0.0001
923.00,-0.0001,0.0000,0.0001
924.00,0.0001,0.0000,0.0001
925.00,-0.0000,0.0000,0.0001
926.00,0.0001,-0.0000,0.0002
927.00,0.0001,-0.0000,0.0002
928.00,0.0001,0.0000,0.0001
929.00,-0.0000,-0.0001,0.0002
930.00,0.0001,-0.0000,0.0001
931.00,0.0000,0.0000,0.0001
932.00,0.0001,-0.0000,0.0000
933.00,0.0001,0.0000,0.0001
934.00,0.0001,0.0002,0.0001
935.00,0.0000,0.0000,0.0000
936.00,0.0001,0.0000,0.0000
937.00,0.0001,0.0000,0.0001
938.00,0.0002,0.0000,0.0000
939.00,0.0001,0.0001,0.0002
940.00,0.0005,0.0003,0.0009
941.00,0.0008,0.0004,0.0011
942.00,0.0008,0.0004,0.0013
943.00,0.0006,0.0003,0.0012
944.00,0.0001,-0.0000,0.0002
945.00,0.0002,0.0001,0.0000
946.00,0.0001,-0.0001,0.0003
947.00,0.0001,-0.0000,0.0000
948.00,0.0000,-0.0001,0.0001
949.00,0.0000,-0.0001,0.0002
950.00,0.0001,-0.0000,0.0000
951.00,0.0001,-0.0001,0.0001
952.00,-0.0000,0.0000,0.0001
953.00,0.0000,0.0000,0.0001
954.00,0.0001,0.0000,0.0000
955.00,0.0002,0.0000,0.0001
956.00,0.0001,0.0000,0.0000
957.00,0.0000,-0.0001,0.0001
958.00,-0.0000,-0.0001,0.0001
959.00,0.0000,-0.0001,0.0002
960.00,0.0000,0.0000,0.0000
961.00,-0.0001,-0.0000,0.0001
962.00,-0.0000,0.0000,0.0000
963.00,0.0000,-0.0000,0.0001
964.00,0.0000,-0.0000,0.0002
965.00,0.0001,0.0001,0.0002
966.00,0.0001,-0.0000,0.0003
967.00,0.0002,-0.0000,0.0003
968.00,0.0007,0.0001,0.0008
969.00,0.0010,0.0002,0.0012
970.00,0.0011,0.0002,0.0014
971.00,0.0010,0.0002,0.0013
972.00,0.0009,0.0002,0.0009
973.00,0.0002,-0.0000,0.0001
974.00,0.0001,-0.0000,0.0002
975.00,0.0001,0.0001,-0.0000
976.00,0.0001,-0.0000,0.0002
977.00,-0.0000,0.0002,0.0001
978.00,-0.0000,-0.0000,0.0002
979.00,0.0000,0.0002,0.0001
980.00,-0.0000,-0.0001,0.0000
981.00,0.0001,-0.0001,0.0001
982.00,0.0001,0.0001,0.0002
983.00,-0.0000,-0.0000,0.0002
984.00,0.0002,-0.0001,0.0002
985.00,0.0000,-0.0000,0.0001
986.00,0.0001,0.0001,-0.0000
987.00,0.0001,-0.0000,0.0001
988.00,-0.0000,-0.0000,-0.0000
989.00,-0.0000,-0.0001,0.0001
990.00,0.0001,-0.0001,0.0001
991.00,-0.0000,-0.0000,-0.0000
992.00,0.0000,-0.0000,0.0001
993.00,0.0000,0.0000,0.0001
994.00,0.0002,0.0001,0.0001
995.00,0.0001,0.0001,0.0000
996.00,0.0002,0.0000,0.0004
997.00,0.0006,0.0000,0.0008
998.00,0.0007,0.0001,0.0009
999.00,0.0007,0.0002,0.0012
1000.00,0.0006,0.0001,0.0012
1001.00,0.0001,-0.0000,0.0002
1002.00,0.0001,0.0001,0.0001
1003.00,-0.0001,-0.0000,0.0002
1004.00,-0.0000,-0.0001,0.0001
1005.00,-0.0000,-0.0000,0.0000
1006.00,0.0001,0.0001,0.0001
1007.00,0.0000,0.0001,0.0000
1008.00,0.0000,-0.0000,0.0001
1009.00,-0.0001,-0.0000,0.0001
1010.00,0.0000,0.0000,0.0002
1011.00,0.0001,0.0001,0.0001
1012.00,0.0000,0.0000,0.0000
1013.00,0.0000,0.0002,0.0001
1014.00,0.0001,0.0000,0.0001
1015.00,0.0000,0.0000,0.0001
1016.00,0.0001,0.0002,0.0002
1017.00,0.0000,0.0000,0.0001
1018.00,0.0000,-0.0000,0.0000
1019.00,0.0000,0.0001,0.0001
1020.00,0.0001,0.0002,-0.0001
1021.00,0.0001,0.0001,0.0002
1022.00,0.0003,-0.0000,0.0001
1023.00,0.0003,0.0001,0.0000
1024.00,0.0003,0.0000,0.0001
1025.00,0.0007,0.0001,0.0005
1026.00,0.0011,0.0002,0.0006
1027.00,0.0011,0.0002,0.0007
1028.00,0.0012,0.0002,0.0009
1029.00,0.0007,0.0000,0.0005
1030.00,0.0003,0.0000,0.0003
1031.00,0.0003,0.0000,0.0002
1032.00,0.0002,-0.0000,0.0000
1033.00,-0.0000,0.0001,0.0000
1034.00,0.0000,0.0000,0.0001
1035.00,0.0000,-0.0000,-0.0001
1036.00,0.0001,0.0001,0.0001
1037.00,0.0001,0.0000,-0.0000
1038.00,0.0000,-0.0000,0.0000
1039.00,0.0000,-0.0000,-0.0000
1040.00,-0.0001,0.0000,0.0001
1041.00,0.0001,0.0001,0.0001
1042.00,-0.0000,0.0000,-0.0000
1043.00,0.0001,-0.0001,0.0000
1044.00,-0.0000,-0.0000,0.0001
1045.00,0.0001,0.0001,0.0002
1046.00,0.0001,0.0000,0.0001
1047.00,0.0001,-0.0000,0.0001
1048.00,0.0001,-0.0001,0.0000
1049.00,0.0000,0.0001,0.0000
1050.00,0.0000,0.0001,0.0001
1051.00,0.0001,0.0001,0.0000
1052.00,0.0002,0.0001,0.0002
1053.00,0.0004,-0.0000,0.0003
1054.00,0.0008,0.0000,0.0005
1055.00,0.0005,0.0002,0.0004
1056.00,0.0008,0.0002,0.0006
1057.00,0.0009,0.0002,0.0006
1058.00,0.0003,0.0001,0.0003
1059.00,0.0002,0.0000,-0.0000
1060.00,0.0000,0.0001,0.0002
1061.00,0.0001,0.0001,-0.0001
1062.00,0.0000,0.0001,-0.0001
1063.00,0.0000,-0.0001,0.0000
1064.00,-0.0000,-0.0000,0.0001
1065.00,0.0000,0.0000,0.0001
1066.00,0.0001,0.0000,0.0001
1067.00,0.0000,0.0001,0.0002
1068.00,0.0000,0.0001,0.0002
1069.00,-0.0001,0.0000,0.0001
1070.00,0.0001,-0.0001,0.0001
1071.00,-0.0000,-0.0001,0.0001
1072.00,0.0000,-0.0001,0.0000
1073.00,0.0001,0.0001,0.0001
1074.00,0.0000,0.0000,0.0001
1075.00,0.0000,-0.0000,0.0001
1076.00,0.0001,-0.0000,0.0001
1077.00,0.0000,-0.0000,0.0002
1078.00,0.0000,-0.0000,0.0002
1079.00,0.0001,-0.0001,0.0001
1080.00,0.0000,0.0001,-0.0000
1081.00,0.0001,0.0001,0.0001
1082.00,0.0005,0.0001,0.0003
1083.00,0.0007,0.0000,0.0005
1084.00,0.0007,0.0001,0.0005
1085.00,0.0010,0.0002,0.0006
1086.00,0.0006,0.0001,0.0005
1087.00,0.0003,-0.0000,0.0001
1088.00,0.0001,-0.0000,0.0000
1089.00,0.0001,0.0001,0.0001
1090.00,-0.0000,0.0000,0.0001
1091.00,0.0000,-0.0000,0.0000
1092.00,0.0001,-0.0000,0.0001
1093.00,0.0000,-0.0000,0.0001
1094.00,0.0000,0.0001,0.0001
1095.00,0.0002,0.0002,-0.0000
1096.00,-0.0000,0.0001,0.0000
1097.00,0.0002,0.0001,0.0000
1098.00,0.0001,-0.0000,0.0000
1099.00,0.0000,-0.0000,0.0000
1100.00,0.0001,-0.0001,-0.0000
1101.00,-0.0000,0.0001,0.0000
1102.00,-0.0000,-0.0000,0.0000
1103.00,0.0001,-0.0000,0.0000
1104.00,0.0001,-0.0000,-0.0000
1105.00,0.0001,0.0000,-0.0001
1106.00,0.0001,-0.0000,0.0002
1107.00,0.0001,0.0001,0.0001
1108.00,0.0001,0.0001,0.0001
1109.00,0.0001,-0.0000,0.0000
1110.00,0.0003,0.0001,0.0003
1111.00,0.0005,0.0001,0.0005
1112.00,0.0005,0.0000,0.0002
1113.00,0.0007,0.0001,0.0005
1114.00,0.0005,-0.0000,0.0005
1115.00,0.0003,0.0001,0.0003
1116.00,0.0001,-0.0000,0.0002
1117.00,0.0001,-0.0001,0.0001
1118.00,0.0001,0.0001,0.0000
1119.00,0.0000,0.0000,0.0001
1120.00,0.0001,-0.0000,0.0000
1121.00,0.0002,0.0000,0.0001
1122.00,-0.0000,-0.0000,-0.0000
1123.00,0.0001,-0.0000,0.0001
1124.00,-0.0000,0.0000,0.0001
1125.00,0.0000,-0.0000,0.0001
1126.00,-0.0000,-0.0000,0.0000
1127.00,0.0002,-0.0000,0.0000
1128.00,0.0001,-0.0000,0.0000
1129.00,0.0000,-0.0001,0.0001
1130.00,0.0001,0.0000,0.0000
1131.00,0.0000,-0.0001,0.0000
1132.00,0.0000,-0.0002,-0.0001
1133.00,0.0000,-0.0001,0.0001
1134.00,0.0001,0.0001,0.0000
1135.00,0.0001,0.0000,0.0001
1136.00,0.0001,-0.0001,-0.0001
1137.00,0.0001,0.0000,0.0001
1138.00,0.0002,0.0000,0.0001
1139.00,0.0002,0.0000,0.0003
1140.00,0.0005,-0.0000,0.0004
1141.00,0.0003,-0.0000,0.0005
1142.00,0.0005,0.0001,0.0008
1143.00,0.0005,0.0003,0.0005
1144.00,0.0002,0.0001,0.0002
1145.00,0.0002,0.0001,0.0001
1146.00,0.0002,0.0001,0.0000
1147.00,0.0001,0.0000,0.0000
1148.00,0.0002,0.0001,0.0001
1149.00,0.0000,-0.0000,0.0000
1150.00,0.0001,-0.0000,0.0001
1151.00,-0.0000,0.0000,0.0000
1152.00,0.0000,0.0000,0.0002
1153.00,0.0001,-0.0000,0.0001
1154.00,0.0001,-0.0000,0.0002
1155.00,0.0002,-0.0001,0.0001
1156.00,0.0001,-0.0000,0.0003
1157.00,0.0000,0.0001,0.0002
1158.00,0.0000,-0.0000,0.0001
1159.00,0.0000,-0.0000,0.0002
1160.00,0.0001,0.0001,0.0001
1161.00,-0.0000,-0.0000,0.0001
1162.00,0.0002,-0.0000,0.0003
1163.00,0.0002,-0.0001,0.0002
1164.00,0.0001,0.0000,0.0001
1165.00,0.0000,-0.0000,0.0002
1166.00,0.0001,-0.0000,0.0001
1167.00,0.0002,0.0001,0.0005
1168.00,0.0004,0.0001,0.0008
1169.00,0.0004,-0.0000,0.0007
1170.00,0.0005,0.0001,0.0011
1171.00,0.0005,0.0001,0.0011
1172.00,0.0003,0.0001,0.0006
1173.00,0.0002,0.0001,0.0002
1174.00,0.0001,-0.0000,0.0001
1175.00,0.0001,0.0000,0.0000
1176.00,0.0001,0.0001,0.0001
1177.00,0.0000,0.0000,0.0001
1178.00,0.0001,0.0000,0.0001
1179.00,-0.0000,-0.0001,-0.0000
1180.00,-0.0001,-0.0000,0.0002
1181.00,0.0001,-0.0001,0.0003
1182.00,-0.0001,-0.0001,0.0004
1183.00,0.0001,0.0000,0.0003
1184.00,-0.0000,0.0000,0.0001
1185.00,0.0000,-0.0000,-0.0000
1186.00,-0.0001,0.0000,0.0001
1187.00,0.0001,-0.0000,0.0001
1188.00,0.0000,0.0000,0.0003
1189.00,0.0001,0.0000,0.0002
1190.00,0.0001,0.0001,0.0002
1191.00,0.0000,0.0000,0.0002
1192.00,-0.0000,0.0001,0.0001
1193.00,0.0000,-0.0000,0.0001
1194.00,0.0002,0.0000,0.0003
1195.00,0.0001,0.0000,0.0002
1196.00,-0.0000,0.0002,0.0006
1197.00,0.0001,0.0000,0.0009
1198.00,0.0001,0.0001,0.0011
1199.00,0.0002,0.0001,0.0015
1200.00,0.0001,0.0001,0.0008
1201.00,-0.0001,0.0000,0.0005
1202.00,0.0001,0.0000,0.0002
1203.00,0.0001,0.0000,0.0002
1204.00,0.0001,0.0001,0.0002
1205.00,0.0002,-0.0000,0.0002
1206.00,0.0000,0.0000,0.0001
1207.00,0.0001,-0.0000,-0.0001
1208.00,-0.0000,-0.0001,0.0001
1209.00,0.0000,-0.0001,0.0002
1210.00,0.0000,-0.0000,0.0002
1211.00,0.0000,-0.0001,0.0001
1212.00,-0.0000,-0.0000,-0.0001
1213.00,0.0002,-0.0001,0.0003
1214.00,0.0001,-0.0000,0.0001
1215.00,0.0001,-0.0001,-0.0000
1216.00,-0.0000,0.0000,-0.0000
1217.00,0.0001,0.0001,0.0000
1218.00,-0.0000,0.0000,0.0001
1219.00,-0.0000,-0.0000,0.0000
1220.00,-0.0000,0.0000,0.0001
1221.00,-0.0001,0.0000,0.0002
1222.00,0.0000,0.0000,0.0003
1223.00,0.0001,0.0001,0.0002
1224.00,0.0001,0.0001,0.0005
1225.00,0.0001,0.0001,0.0006
1226.00,0.0001,-0.0000,0.0006
1227.00,0.0001,0.0001,0.0009
1228.00,0.0001,0.0000,0.0009
1229.00,0.0001,0.0000,0.0007
1230.00,0.0000,0.0000,0.0003
1231.00,0.0001,0.0000,0.0001
1232.00,0.0001,0.0001,0.0001
1233.00,0.0002,-0.0000,0.0001
1234.00,0.0001,0.0000,0.0001
1235.00,0.0000,0.0001,-0.0000
1236.00,0.0000,-0.0001,0.0001
1237.00,0.0000,0.0000,0.0001
1238.00,0.0000,0.0001,0.0001
1239.00,-0.0000,-0.0000,0.0001
1240.00,-0.0000,0.0000,0.0001
1241.00,0.0001,0.0000,0.0002
1242.00,0.0000,0.0000,0.0001
1243.00,0.0001,-0.0001,0.0000
1244.00,0.0001,-0.0001,0.0000
1245.00,0.0000,0.0001,0.0000
1246.00,0.0001,0.0001,-0.0000
1247.00,0.0001,-0.0000,0.0001
1248.00,-0.0000,0.0001,0.0001
1249.00,0.0000,-0.0000,0.0002
1250.00,0.0001,0.0000,0.0000
1251.00,0.0001,-0.0001,0.0001
1252.00,0.0001,-0.0000,0.0002
1253.00,0.0002,-0.0000,0.0002
1254.00,0.0003,-0.0000,0.0004
1255.00,0.0002,-0.0000,0.0003
1256.00,0.0002,0.0001,0.0007
1257.00,0.0003,0.0001,0.0002
1258.00,0.0001,0.0000,0.0003
1259.00,0.0000,0.0000,0.0000
1260.00,-0.0000,-0.0000,0.0001
1261.00,0.0000,0.0001,0.0001
1262.00,0.0002,0.0001,0.0001
1263.00,0.0000,-0.0000,0.0002
1264.00,-0.0000,0.0000,0.0002
1265.00,0.0001,-0.0000,0.0001
1266.00,-0.0000,0.0000,0.0001
1267.00,0.0000,0.0000,0.0001
1268.00,0.0001,-0.0000,0.0001
1269.00,0.0001,-0.0000,0.0001
1270.00,-0.0000,0.0001,0.0002
1271.00,-0.0000,0.0000,0.0001
1272.00,0.0001,0.0001,0.0000
1273.00,-0.0001,0.0001,0.0003
1274.00,0.0001,-0.0000,0.0002
1275.00,0.0001,0.0000,-0.0001
1276.00,0.0001,0.0000,0.0001
1277.00,0.0001,-0.0000,0.0000
1278.00,0.0000,0.0000,0.0001
1279.00,0.0001,-0.0001,-0.0000
1280.00,0.0001,0.0000,0.0001
1281.00,0.0000,-0.0000,0.0001
1282.00,0.0001,0.0001,0.0001
1283.00,0.0002,0.0000,0.0001
1284.00,0.0002,0.0001,0.0002
1285.00,0.0001,0.0001,0.0004
1286.00,0.0003,0.0001,0.0002
1287.00,0.0002,0.0000,0.0000
1288.00,0.0001,0.0000,0.0001
1289.00,0.0002,-0.0001,0.0001
1290.00,0.0000,0.0000,0.0002
1291.00,0.0002,-0.0000,0.0001
1292.00,0.0001,-0.0000,0.0001
1293.00,0.0000,0.0001,0.0003
1294.00,0.0001,0.0001,0.0001
1295.00,-0.0000,-0.0000,-0.0000
1296.00,0.0001,-0.0000,0.0004
1297.00,0.0000,0.0000,0.0002
1298.00,-0.0000,0.0000,0.0001
1299.00,-0.0000,0.0001,0.0001
1300.00,0.0001,0.0000,0.0002
1301.00,0.0000,0.0001,-0.0001
1302.00,0.0000,-0.0000,-0.0001
1303.00,0.0001,0.0001,0.0001
1304.00,0.0002,0.0000,0.0001
1305.00,0.0001,0.0001,0.0001
1306.00,0.0001,0.0001,0.0001
1307.00,0.0001,-0.0000,-0.0001
1308.00,0.0001,0.0001,0.0000
1309.00,0.0000,-0.0000,-0.0000
1310.00,0.0001,0.0000,0.0000
1311.00,0.0001,-0.0000,0.0001
1312.00,0.0000,0.0000,0.0001
1313.00,0.0000,0.0001,0.0002
1314.00,0.0001,0.0000,0.0001
1315.00,0.0001,-0.0001,0.0000
1316.00,0.0000,0.0000,0.0001
1317.00,0.0000,0.0000,0.0001
1318.00,0.0002,0.0000,-0.0001
1319.00,-0.0000,-0.0001,0.0001
1320.00,0.0001,-0.0000,0.0002
1321.00,0.0001,-0.0000,-0.0000
1322.00,0.0000,0.0001,0.0000
1323.00,-0.0000,-0.0000,0.0001
1324.00,0.0001,0.0001,0.0000
1325.00,0.0001,0.0000,0.0000
1326.00,0.0001,-0.0001,0.0000
1327.00,0.0001,0.0001,0.0001
1328.00,0.0001,-0.0000,0.0001
1329.00,-0.0001,0.0000,0.0000
1330.00,-0.0000,0.0001,0.0001
1331.00,-0.0000,-0.0000,0.0002
1332.00,-0.0000,0.0001,-0.0001
1333.00,0.0000,-0.0000,0.0000
1334.00,0.0001,0.0000,0.0001
1335.00,0.0001,-0.0000,0.0001
1336.00,0.0000,0.0000,0.0000
1337.00,0.0001,0.0000,0.0000
1338.00,-0.0000,-0.0000,0.0002
1339.00,0.0001,0.0001,0.0001
1340.00,0.0001,0.0001,0.0002
1341.00,0.0002,0.0000,0.0002
1342.00,0.0001,0.0001,0.0002
1343.00,0.0001,0.0001,0.0001
1344.00,0.0001,-0.0000,0.0001
1345.00,0.0001,0.0001,-0.0000
1346.00,-0.0000,-0.0000,-0.0001
1347.00,0.0000,0.0000,-0.0000
1348.00,0.0000,0.0001,-0.0000
1349.00,0.0000,-0.0000,-0.0000
1350.00,0.0000,0.0001,-0.0000
1351.00,-0.0000,0.0000,-0.0001
1352.00,0.0001,-0.0000,-0.0001
1353.00,0.0001,-0.0000,0.0001
1354.00,0.0002,-0.0000,0.0001
1355.00,-0.0000,0.0001,0.0001
1356.00,0.0001,-0.0000,0.0000
1357.00,0.0001,0.0001,0.0000
1358.00,0.0000,0.0000,0.0001
1359.00,-0.0000,-0.0001,0.0001
1360.00,0.0001,0.0000,0.0001
1361.00,0.0001,-0.0000,0.0000
1362.00,0.0001,0.0000,0.0001
1363.00,0.0001,0.0001,0.0001
1364.00,0.0001,-0.0001,0.0001
1365.00,0.0001,0.0000,-0.0000
1366.00,0.0001,-0.0000,0.0001
1367.00,0.0001,0.0000,0.0001
1368.00,0.0004,-0.0000,0.0001
1369.00,0.0004,0.0001,0.0001
1370.00,0.0005,0.0001,0.0005
1371.00,0.0003,0.0000,0.0001
1372.00,0.0003,0.0001,0.0002
1373.00,0.0001,0.0000,0.0001
1374.00,0.0002,0.0001,0.0001
1375.00,0.0000,-0.0000,0.0000
1376.00,0.0001,0.0001,0.0001
1377.00,0.0001,0.0000,-0.0000
1378.00,0.0000,0.0001,-0.0000
1379.00,0.0000,-0.0000,0.0000
1380.00,-0.0000,0.0000,0.0002
1381.00,-0.0000,0.0000,0.0002
1382.00,0.0000,0.0000,0.0001
1383.00,-0.0001,0.0001,0.0001
1384.00,0.0001,-0.0000,0.0002
1385.00,0.0000,-0.0001,-0.0000
1386.00,0.0000,0.0000,0.0001
1387.00,0.0000,-0.0000,0.0001
1388.00,-0.0001,0.0000,-0.0000
1389.00,0.0000,-0.0000,0.0002
1390.00,0.0000,-0.0000,0.0002
1391.00,0.0002,-0.0000,0.0002
1392.00,0.0003,0.0000,0.0000
1393.00,0.0001,-0.0000,0.0001
1394.00,0.0000,-0.0001,0.0000
1395.00,0.0001,-0.0000,0.0001
1396.00,0.0005,-0.0000,0.0001
1397.00,0.0003,-0.0000,0.0002
1398.00,0.0004,0.0001,0.0002
1399.00,0.0003,-0.0001,0.0000
1400.00,0.0005,-0.0001,0.0001
1401.00,0.0002,-0.0000,0.0002
1402.00,0.0001,-0.0001,0.0000
1403.00,-0.0000,-0.0000,-0.0002
1404.00,-0.0000,0.0000,-0.0001
1405.00,-0.0000,0.0001,-0.0001
1406.00,0.0000,0.0000,0.0000
1407.00,0.0001,-0.0000,0.0001
1408.00,0.0000,-0.0000,0.0001
1409.00,-0.0000,0.0001,0.0002
1410.00,0.0000,-0.0000,0.0005
1411.00,0.0001,-0.0000,0.0004
