f,x,y,z
725.00,0.0003,0.0001,0.0003
726.00,0.0003,0.0001,0.0003
727.00,0.0004,0.0003,0.0004
728.00,0.0002,0.0001,0.0002
729.00,0.0002,0.0001,0.0001
730.00,-0.0000,0.0000,0.0000
731.00,0.0000,-0.0000,0.0002
732.00,0.0001,-0.0001,0.0001
733.00,0.0000,-0.0000,0.0001
734.00,-0.0000,0.0000,0.0001
735.00,0.0001,0.0000,0.0001
736.00,0.0001,-0.0000,0.0002
737.00,0.0000,-0.0001,0.0002
738.00,-0.0001,-0.0001,0.0001
739.00,0.0001,0.0000,0.0002
740.00,0.0001,0.0002,0.0002
741.00,0.0000,-0.0001,0.0001
742.00,0.0000,-0.0000,0.0001
743.00,0.0001,0.0001,0.0000
744.00,0.0002,0.0001,0.0004
745.00,0.0002,-0.0000,0.0003
746.00,0.0002,0.0001,0.0004
747.00,0.0003,0.0001,0.0003
748.00,0.0004,0.0001,0.0006
749.00,0.0004,0.0001,0.0003
750.00,0.0004,0.0001,0.0006
751.00,0.0003,0.0001,0.0005
752.00,0.0002,0.0000,0.0004
753.00,0.0003,0.0001,0.0005
754.00,0.0004,0.0001,0.0005
755.00,0.0006,0.0001,0.0007
756.00,0.0004,0.0001,0.0007
757.00,0.0002,0.0001,0.0004
758.00,0.0000,0.0000,0.0001
759.00,-0.0000,-0.0000,0.0000
760.00,-0.0000,-0.0001,0.0000
761.00,0.0000,-0.0001,0.0001
762.00,0.0001,0.0001,0.0000
763.00,-0.0000,-0.0001,0.0001
764.00,-0.0000,-0.0001,-0.0000
765.00,0.0000,-0.0001,0.0001
766.00,0.0000,-0.0001,-0.0000
767.00,0.0000,0.0001,-0.0000
768.00,0.0001,0.0000,-0.0000
769.00,0.0001,-0.0000,0.0001
770.00,0.0001,-0.0000,0.0001
771.00,0.0002,0.0001,0.0004
772.00,0.0004,-0.0000,0.0004
773.00,0.0002,0.0000,0.0003
774.00,0.0003,-0.0000,0.0004
775.00,0.0003,0.0000,0.0006
776.00,0.0003,0.0000,0.0005
777.00,0.0002,-0.0001,0.0005
778.00,0.0003,0.0001,0.0007
779.00,0.0003,0.0001,0.0005
780.00,0.0002,-0.0000,0.0004
781.00,0.0001,-0.0000,0.0004
782.00,0.0002,0.0000,0.0006
783.00,0.0004,0.0001,0.0009
784.00,0.0003,0.0002,0.0008
785.00,0.0001,-0.0001,0.0003
786.00,0.0000,-0.0000,0.0000
787.00,-0.0000,-0.0001,0.0000
788.00,-0.0000,-0.0001,0.0000
789.00,0.0001,0.0000,0.0001
790.00,0.0000,0.0000,-0.0000
791.00,0.0000,-0.0000,-0.0000
792.00,-0.0000,-0.0000,0.0001
793.00,0.0000,-0.0000,-0.0001
794.00,-0.0001,0.0000,0.0000
795.00,-0.0001,-0.0001,-0.0001
796.00,0.0001,-0.0000,-0.0000
797.00,0.0000,-0.0000,0.0001
798.00,0.0002,-0.0001,0.0004
799.00,0.0001,-0.0000,0.0003
800.00,-0.0000,-0.0001,0.0006
801.00,0.0000,0.0000,0.0005
802.00,0.0000,0.0001,0.0005
803.00,0.0001,-0.0000,0.0004
804.00,0.0000,0.0001,0.0007
805.00,0.0000,0.0001,0.0007
806.00,0.0001,-0.0000,0.0006
807.00,0.0001,-0.0000,0.0006
808.00,0.0000,0.0000,0.0006
809.00,0.0000,-0.0000,0.0007
810.00,0.0001,-0.0000,0.0009
811.00,0.0001,0.0001,0.0011
812.00,0.0001,0.0001,0.0008
813.00,0.0001,0.0000,0.0006
814.00,0.0000,0.0001,0.0001
815.00,0.0001,-0.0000,0.0001
816.00,-0.0000,-0.0001,0.0001
817.00,0.0001,0.0000,0.0001
818.00,-0.0000,0.0001,0.0001
819.00,0.0001,0.0001,0.0002
820.00,0.0001,0.0000,0.0002
821.00,0.0000,-0.0000,0.0002
822.00,0.0001,-0.0001,0.0003
823.00,0.0001,-0.0001,0.0000
824.00,0.0000,-0.0001,0.0000
825.00,0.0001,-0.0000,0.0003
826.00,0.0001,-0.0000,0.0002
827.00,0.0001,0.0001,0.0003
828.00,0.0001,0.0001,0.0003
829.00,0.0001,0.0001,0.0002
830.00,0.0000,-0.0000,0.0004
831.00,0.0002,0.0001,0.0003
832.00,0.0001,0.0000,0.0002
833.00,0.0001,0.0001,0.0003
834.00,0.0001,-0.0000,0.0003
835.00,0.0003,0.0000,0.0002
836.00,0.0003,0.0001,0.0003
837.00,0.0002,0.0001,0.0004
838.00,0.0001,0.0001,0.0005
839.00,0.0004,0.0000,0.0004
840.00,0.0002,0.0000,0.0002
841.00,0.0001,-0.0000,0.0003
842.00,0.0001,-0.0001,-0.0000
843.00,0.0001,-0.0000,-0.0001
844.00,0.0001,0.0000,-0.0001
845.00,-0.0000,-0.0000,-0.0001
846.00,0.0000,-0.0001,-0.0000
847.00,-0.0000,0.0000,0.0002
848.00,-0.0000,-0.0000,-0.0000
849.00,0.0001,-0.0000,0.0000
850.00,0.0001,0.0001,-0.0001
851.00,0.0001,0.0001,0.0000
852.00,0.0000,0.0000,-0.0000
853.00,-0.0000,0.0000,0.0001
854.00,0.0001,0.0001,0.0004
855.00,0.0002,0.0000,0.0002
856.00,0.0002,-0.0000,0.0002
857.00,0.0001,-0.0000,0.0001
858.00,0.0003,-0.0001,0.0004
859.00,0.0003,0.0000,0.0005
860.00,0.0002,-0.0000,0.0003
861.00,0.0001,0.0000,0.0002
862.00,0.0003,-0.0001,0.0005
863.00,0.0003,-0.0000,0.0003
864.00,0.0002,0.0001,0.0003
865.00,0.0003,-0.0000,0.0005
866.00,0.0003,-0.0001,0.0004
867.00,0.0005,-0.0000,0.0006
868.00,0.0002,-0.0001,0.0003
869.00,0.0004,0.0000,0.0004
870.00,0.0001,-0.0001,0.0002
871.00,0.0001,-0.0000,0.0001
872.00,0.0000,-0.0000,0.0001
873.00,0.0001,0.0000,0.0001
874.00,0.0001,0.0001,-0.0000
875.00,0.0000,0.0000,0.0001
876.00,0.0001,-0.0000,0.0001
877.00,0.0000,0.0000,0.0001
878.00,0.0001,-0.0000,0.0001
879.00,0.0000,-0.0000,0.0002
880.00,0.0000,0.0000,0.0004
881.00,0.0001,-0.0000,0.0002
882.00,0.0004,0.0001,0.0003
883.00,0.0004,-0.0000,0.0003
884.00,0.0003,0.0001,0.0004
885.00,0.0002,0.0001,0.0004
886.00,0.0003,0.0002,0.0003
887.00,0.0003,0.0001,0.0005
888.00,0.0004,0.0001,0.0004
889.00,0.0004,0.0000,0.0006
890.00,0.0005,0.0000,0.0008
891.00,0.0003,-0.0001,0.0002
892.00,0.0004,0.0001,0.0004
893.00,0.0004,0.0001,0.0007
894.00,0.0005,-0.0000,0.0005
895.00,0.0006,0.0000,0.0008
896.00,0.0002,0.0000,0.0005
897.00,0.0004,0.0000,0.0007
898.00,0.0000,0.0001,0.0001
899.00,0.0000,0.0000,0.0002
900.00,0.0001,-0.0001,0.0001
901.00,0.0000,-0.0001,0.0002
902.00,0.0001,-0.0000,0.0001
903.00,0.0000,-0.0000,0.0000
904.00,0.0001,-0.0001,0.0001
905.00,0.0000,-0.0000,0.0001
906.00,0.0001,0.0001,0.0001
907.00,0.0000,-0.0001,0.0002
908.00,0.0002,-0.0000,0.0003
909.00,0.0002,0.0001,0.0005
910.00,0.0002,-0.0000,0.0005
911.00,0.0001,0.0000,0.0002
912.00,0.0000,0.0000,0.0003
913.00,0.0001,0.0001,0.0004
914.00,0.0003,0.0000,0.0004
915.00,0.0002,0.0001,0.0005
916.00,0.0002,0.0002,0.0004
917.00,0.0003,0.0001,0.0006
918.00,0.0001,0.0000,0.0005
919.00,0.0004,0.0002,0.0006
920.00,0.0002,0.0001,0.0008
921.00,0.0004,0.0001,0.0008
922.00,0.0001,0.0001,0.0005
923.00,0.0004,0.0003,0.0007
924.00,0.0002,0.0001,0.0008
925.00,0.0003,0.0001,0.0007
926.00,0.0001,-0.0001,0.0002
927.00,0.0001,-0.0001,0.0001
928.00,0.0001,-0.0000,0.0002
929.00,-0.0002,-0.0000,0.0001
930.00,0.0001,-0.0000,0.0001
931.00,0.0000,-0.0000,0.0000
932.00,0.0000,0.0002,0.0002
933.00,-0.0001,-0.0000,-0.0000
934.00,0.0001,0.0001,0.0002
935.00,0.0002,-0.0000,0.0002
936.00,0.0002,0.0000,0.0002
937.00,0.0002,0.0000,0.0004
938.00,0.0002,0.0001,0.0004
939.00,0.0001,0.0001,0.0003
940.00,0.0002,0.0003,0.0005
941.00,0.0003,0.0001,0.0004
942.00,0.0002,0.0001,0.0005
943.00,0.0003,0.0001,0.0007
944.00,0.0002,0.0000,0.0006
945.00,0.0004,0.0001,0.0009
946.00,0.0003,0.0002,0.0005
947.00,0.0004,0.0001,0.0006
948.00,0.0005,0.0001,0.0008
949.00,0.0004,0.0001,0.0006
950.00,0.0004,0.0002,0.0008
951.00,0.0006,0.0002,0.0013
952.00,0.0004,0.0001,0.0005
953.00,0.0003,0.0003,0.0007
954.00,0.0001,0.0000,0.0002
955.00,0.0000,-0.0000,0.0001
956.00,0.0000,0.0000,0.0002
957.00,0.0000,-0.0000,0.0001
958.00,-0.0001,-0.0000,0.0001
959.00,0.0000,0.0000,0.0000
960.00,-0.0000,-0.0001,0.0001
961.00,0.0001,-0.0001,0.0000
962.00,0.0000,-0.0000,0.0000
963.00,0.0001,0.0000,0.0001
964.00,0.0003,-0.0000,0.0005
965.00,0.0003,0.0000,0.0005
966.00,0.0002,0.0000,0.0005
967.00,-0.0000,0.0001,0.0004
968.00,0.0001,0.0000,0.0002
969.00,0.0002,0.0000,0.0004
970.00,0.0002,0.0002,0.0004
971.00,0.0003,0.0001,0.0003
972.00,0.0002,0.0000,0.0006
973.00,0.0004,0.0001,0.0006
974.00,0.0002,0.0000,0.0006
975.00,0.0005,0.0001,0.0007
976.00,0.0004,-0.0000,0.0006
977.00,0.0004,0.0001,0.0005
978.00,0.0005,0.0001,0.0008
979.00,0.0006,0.0001,0.0009
980.00,0.0004,0.0000,0.0006
981.00,0.0003,-0.0000,0.0005
982.00,0.0002,0.0001,0.0002
983.00,0.0001,-0.0001,0.0001
984.00,-0.0000,0.0000,0.0002
985.00,0.0001,-0.0000,0.0002
986.00,-0.0000,-0.0001,0.0002
987.00,0.0000,-0.0000,0.0002
988.00,0.0000,-0.0000,0.0001
989.00,0.0000,0.0000,-0.0000
990.00,0.0001,0.0001,0.0003
991.00,0.0002,-0.0001,0.0003
992.00,0.0002,-0.0001,0.0006
993.00,0.0003,-0.0000,0.0004
994.00,0.0002,-0.0001,0.0004
995.00,0.0001,-0.0001,0.0003
996.00,0.0002,-0.0001,0.0003
997.00,0.0003,-0.0000,0.0002
998.00,0.0003,0.0000,0.0004
999.00,0.0003,0.0000,0.0003
1000.00,0.0005,0.0001,0.0005
1001.00,0.0002,0.0001,0.0004
1002.00,0.0004,0.0000,0.0004
1003.00,0.0005,0.0000,0.0004
1004.00,0.0004,0.0000,0.0004
1005.00,0.0002,0.0000,0.0002
1006.00,0.0004,0.0000,0.0006
1007.00,0.0006,0.0001,0.0007
1008.00,0.0004,0.0001,0.0004
1009.00,0.0003,0.0000,0.0003
1010.00,0.0001,0.0000,0.0002
1011.00,-0.0000,-0.0000,0.0003
1012.00,0.0001,0.0000,0.0002
1013.00,0.0000,-0.0000,0.0002
1014.00,0.0000,-0.0000,0.0000
1015.00,0.0000,0.0000,0.0000
1016.00,0.0001,-0.0000,-0.0001
1017.00,0.0001,-0.0000,0.0001
1018.00,0.0002,0.0000,0.0001
1019.00,0.0002,0.0001,0.0002
1020.00,0.0003,-0.0000,0.0003
1021.00,0.0002,-0.0000,0.0003
1022.00,0.0001,0.0001,0.0001
1023.00,0.0002,0.0000,0.0002
1024.00,0.0003,-0.0001,0.0003
1025.00,0.0003,0.0001,0.0002
1026.00,0.0002,-0.0001,0.0003
1027.00,0.0003,-0.0000,0.0003
1028.00,0.0002,-0.0000,0.0001
1029.00,0.0003,0.0000,0.0004
1030.00,0.0004,-0.0000,0.0004
1031.00,0.0003,0.0000,0.0003
1032.00,0.0004,0.0000,0.0003
1033.00,0.0004,-0.0000,0.0003
1034.00,0.0004,-0.0000,0.0004
1035.00,0.0004,0.0001,0.0004
1036.00,0.0002,0.0000,0.0004
1037.00,0.0003,0.0000,0.0001
1038.00,0.0001,-0.0001,0.0000
1039.00,0.0001,-0.0000,-0.0000
1040.00,0.0001,0.0000,0.0002
1041.00,0.0000,-0.0000,0.0002
1042.00,0.0001,-0.0000,0.0000
1043.00,0.0001,-0.0001,0.0001
1044.00,0.0001,-0.0000,0.0001
1045.00,0.0001,-0.0000,0.0001
1046.00,0.0002,-0.0000,0.0001
1047.00,0.0001,-0.0000,0.0002
1048.00,0.0002,0.0000,0.0001
1049.00,0.0003,0.0001,0.0002
1050.00,0.0002,0.0001,0.0001
1051.00,0.0004,-0.0000,0.0001
1052.00,0.0002,0.0000,0.0000
1053.00,0.0002,-0.0000,0.0003
1054.00,0.0003,-0.0001,0.0004
1055.00,0.0005,0.0000,0.0001
1056.00,0.0003,0.0001,0.0003
1057.00,0.0003,0.0000,0.0003
1058.00,0.0002,0.0001,0.0002
1059.00,0.0003,-0.0000,0.0003
1060.00,0.0003,-0.0001,0.0002
1061.00,0.0003,-0.0001,0.0004
1062.00,0.0005,0.0001,0.0004
1063.00,0.0006,0.0001,0.0004
1064.00,0.0004,-0.0000,0.0004
1065.00,0.0003,0.0001,0.0002
1066.00,0.0001,-0.0001,0.0001
1067.00,0.0000,-0.0000,0.0001
1068.00,-0.0000,-0.0000,0.0000
1069.00,0.0000,-0.0000,0.0001
1070.00,0.0000,0.0000,0.0001
1071.00,0.0001,0.0000,-0.0001
1072.00,0.0001,0.0001,0.0001
1073.00,0.0001,0.0000,0.0001
1074.00,0.0002,0.0000,0.0002
1075.00,0.0001,0.0001,0.0002
1076.00,0.0001,-0.0000,0.0002
1077.00,0.0002,0.0000,0.0000
1078.00,0.0001,0.0000,0.0001
1079.00,0.0000,0.0000,0.0002
1080.00,0.0001,-0.0001,0.0002
1081.00,0.0000,0.0001,0.0002
1082.00,0.0001,-0.0000,0.0003
1083.00,0.0001,-0.0000,0.0001
1084.00,0.0001,-0.0000,0.0003
1085.00,0.0001,-0.0001,0.0001
1086.00,0.0001,-0.0001,0.0002
1087.00,0.0001,-0.0000,0.0002
1088.00,0.0002,0.0001,0.0003
1089.00,0.0001,0.0000,0.0001
1090.00,0.0003,-0.0001,0.0002
1091.00,0.0003,-0.0001,0.0002
1092.00,0.0002,0.0001,0.0001
1093.00,0.0002,0.0001,0.0001
1094.00,0.0001,0.0000,0.0002
1095.00,0.0001,-0.0000,0.0002
1096.00,-0.0000,0.0000,0.0000
1097.00,0.0001,0.0000,0.0001
1098.00,0.0000,0.0000,-0.0000
1099.00,0.0000,-0.0000,0.0001
1100.00,0.0001,-0.0000,0.0001
1101.00,0.0001,-0.0000,0.0003
1102.00,0.0003,-0.0000,0.0002
1103.00,0.0001,0.0001,0.0003
1104.00,0.0001,-0.0000,-0.0000
1105.00,0.0002,-0.0000,0.0002
1106.00,0.0003,0.0001,0.0002
1107.00,-0.0000,-0.0000,0.0001
1108.00,0.0001,0.0000,-0.0001
1109.00,0.0002,-0.0000,0.0003
1110.00,0.0002,0.0001,0.0003
1111.00,0.0001,0.0001,0.0003
1112.00,0.0000,0.0001,0.0002
1113.00,0.0001,0.0000,0.0001
1114.00,0.0002,-0.0000,0.0003
1115.00,0.0002,0.0000,0.0001
1116.00,0.0003,0.0001,0.0002
1117.00,0.0001,-0.0001,0.0003
1118.00,0.0002,0.0000,0.0002
1119.00,0.0002,0.0001,0.0003
1120.00,0.0001,0.0002,0.0002
1121.00,0.0002,0.0001,0.0002
1122.00,0.0001,-0.0000,-0.0000
1123.00,0.0000,-0.0000,0.0002
1124.00,0.0001,-0.0000,0.0001
1125.00,-0.0000,0.0000,0.0000
1126.00,-0.0001,0.0001,-0.0000
1127.00,-0.0000,0.0000,-0.0000
1128.00,0.0001,0.0000,0.0001
1129.00,0.0001,0.0000,0.0002
1130.00,0.0001,-0.0000,0.0002
1131.00,-0.0000,-0.0002,0.0002
1132.00,0.0001,0.0000,0.0000
1133.00,-0.0001,-0.0000,0.0001
1134.00,-0.0000,-0.0000,0.0000
1135.00,0.0001,-0.0000,0.0002
1136.00,0.0002,-0.0000,0.0003
1137.00,0.0001,0.0000,0.0003
1138.00,0.0001,-0.0000,0.0003
1139.00,0.0003,0.0001,0.0003
1140.00,0.0001,0.0001,0.0004
1141.00,0.0001,0.0000,0.0002
1142.00,0.0002,-0.0000,0.0001
1143.00,0.0001,-0.0000,0.0002
1144.00,0.0003,0.0001,0.0004
1145.00,0.0000,-0.0000,0.0002
1146.00,0.0002,-0.0001,0.0003
1147.00,0.0003,-0.0000,0.0005
1148.00,0.0002,-0.0001,0.0001
1149.00,0.0002,-0.0001,0.0003
1150.00,0.0001,0.0000,0.0002
1151.00,0.0001,0.0000,0.0001
1152.00,0.0000,-0.0001,0.0001
1153.00,0.0001,-0.0000,0.0001
1154.00,0.0001,0.0000,0.0002
1155.00,0.0000,-0.0000,0.0001
1156.00,0.0000,0.0000,0.0002
1157.00,-0.0001,0.0002,0.0002
1158.00,0.0002,0.0000,0.0003
1159.00,0.0002,-0.0000,0.0004
1160.00,0.0001,0.0000,0.0005
1161.00,0.0001,-0.0000,0.0003
1162.00,0.0001,-0.0000,0.0001
1163.00,0.0000,-0.0000,0.0002
1164.00,0.0001,-0.0000,0.0003
1165.00,0.0001,-0.0000,0.0003
1166.00,0.0000,-0.0001,0.0003
1167.00,0.0001,-0.0000,0.0004
1168.00,0.0000,0.0000,0.0003
1169.00,0.0001,0.0000,0.0002
1170.00,0.0000,0.0000,0.0004
1171.00,0.0001,-0.0001,0.0005
1172.00,0.0001,0.0001,0.0003
1173.00,0.0000,-0.0001,0.0004
1174.00,0.0002,-0.0001,0.0006
1175.00,0.0000,0.0000,0.0005
1176.00,0.0002,0.0001,0.0004
1177.00,0.0001,-0.0000,0.0005
1178.00,0.0001,0.0000,0.0004
1179.00,-0.0001,0.0000,0.0001
1180.00,0.0000,-0.0001,0.0002
1181.00,0.0001,-0.0000,0.0001
1182.00,-0.0000,0.0001,0.0001
1183.00,0.0000,0.0000,0.0001
1184.00,0.0000,0.0001,0.0002
1185.00,-0.0001,-0.0000,0.0003
1186.00,0.0000,-0.0000,0.0002
1187.00,0.0001,0.0000,0.0003
1188.00,-0.0000,0.0000,0.0003
1189.00,-0.0001,0.0001,0.0002
1190.00,0.0001,0.0000,0.0005
1191.00,-0.0000,-0.0001,0.0005
1192.00,0.0000,0.0001,0.0003
1193.00,0.0001,0.0000,0.0004
1194.00,0.0001,0.0001,0.0005
1195.00,-0.0000,-0.0000,0.0004
1196.00,0.0001,0.0001,0.0004
1197.00,-0.0000,-0.0000,0.0003
1198.00,0.0001,-0.0001,0.0005
1199.00,-0.0001,-0.0001,0.0006
1200.00,0.0001,0.0001,0.0004
1201.00,0.0001,-0.0001,0.0003
1202.00,0.0000,-0.0001,0.0006
1203.00,0.0001,-0.0001,0.0006
1204.00,-0.0000,0.0001,0.0005
1205.00,-0.0000,0.0001,0.0006
1206.00,0.0000,-0.0000,0.0001
1207.00,0.0001,-0.0000,0.0003
1208.00,0.0000,0.0000,0.0002
1209.00,-0.0001,0.0000,0.0001
1210.00,-0.0000,-0.0002,0.0002
1211.00,0.0001,-0.0000,0.0002
1212.00,0.0000,-0.0000,0.0003
1213.00,0.0001,0.0001,0.0002
1214.00,0.0000,0.0000,0.0003
1215.00,0.0001,0.0002,0.0002
1216.00,-0.0000,-0.0000,0.0001
1217.00,0.0000,-0.0000,0.0004
1218.00,-0.0000,0.0001,0.0001
1219.00,0.0000,-0.0000,0.0003
1220.00,0.0001,0.0001,0.0004
1221.00,0.0002,-0.0000,0.0002
1222.00,0.0000,0.0000,0.0003
1223.00,0.0002,-0.0000,0.0004
1224.00,0.0001,0.0000,0.0003
1225.00,0.0000,0.0001,0.0002
1226.00,0.0001,0.0000,0.0004
1227.00,0.0001,-0.0000,0.0002
1228.00,0.0001,-0.0000,0.0003
1229.00,0.0000,-0.0001,0.0003
1230.00,0.0001,0.0001,0.0005
1231.00,0.0002,0.0000,0.0006
1232.00,0.0001,0.0000,0.0003
1233.00,0.0001,-0.0001,0.0004
1234.00,0.0001,0.0000,0.0001
1235.00,0.0000,0.0001,0.0002
1236.00,-0.0000,0.0001,0.0001
1237.00,0.0000,-0.0000,0.0001
1238.00,0.0000,-0.0000,0.0001
1239.00,0.0000,-0.0000,0.0002
1240.00,-0.0000,0.0000,0.0001
1241.00,0.0001,0.0000,0.0003
1242.00,0.0000,0.0000,0.0002
1243.00,0.0002,0.0001,0.0002
1244.00,0.0000,-0.0000,0.0001
1245.00,0.0001,0.0001,0.0002
1246.00,0.0000,-0.0000,0.0001
1247.00,0.0000,-0.0000,0.0000
1248.00,-0.0000,-0.0000,0.0003
1249.00,0.0000,-0.0001,0.0002
1250.00,0.0001,-0.0000,0.0002
1251.00,0.0001,-0.0001,0.0002
1252.00,-0.0000,0.0000,-0.0000
1253.00,0.0000,-0.0000,0.0003
1254.00,-0.0000,-0.0000,0.0000
1255.00,0.0001,0.0000,0.0002
1256.00,0.0000,-0.0000,0.0001
1257.00,0.0000,0.0001,0.0002
1258.00,0.0001,0.0000,0.0003
1259.00,0.0000,-0.0000,0.0004
1260.00,0.0001,0.0001,0.0003
1261.00,0.0000,-0.0000,0.0001
1262.00,-0.0000,-0.0001,0.0001
1263.00,0.0000,-0.0000,-0.0001
1264.00,-0.0001,0.0000,0.0000
1265.00,-0.0001,-0.0000,0.0002
1266.00,0.0001,0.0000,0.0001
1267.00,0.0000,0.0002,0.0001
1268.00,0.0001,0.0000,0.0001
1269.00,0.0000,0.0000,0.0001
1270.00,0.0000,0.0000,0.0001
1271.00,0.0000,0.0001,0.0002
1272.00,-0.0000,0.0000,0.0000
1273.00,0.0001,-0.0001,0.0001
1274.00,0.0001,-0.0000,0.0000
1275.00,0.0000,-0.0000,0.0002
1276.00,0.0002,-0.0000,0.0001
1277.00,0.0000,-0.0001,0.0001
1278.00,0.0001,-0.0001,0.0002
1279.00,0.0001,-0.0000,0.0001
1280.00,-0.0001,-0.0000,0.0002
1281.00,0.0000,-0.0001,0.0001
1282.00,0.0000,-0.0000,-0.0000
1283.00,0.0001,0.0000,0.0001
1284.00,0.0000,-0.0000,0.0001
1285.00,-0.0000,0.0000,0.0001
1286.00,0.0001,-0.0000,0.0001
1287.00,0.0000,-0.0000,0.0002
1288.00,-0.0000,0.0001,0.0002
1289.00,-0.0000,0.0000,0.0001
1290.00,0.0000,0.0000,0.0001
1291.00,0.0000,-0.0001,0.0001
1292.00,0.0000,-0.0001,0.0001
1293.00,0.0000,0.0001,0.0000
1294.00,0.0001,0.0001,-0.0000
1295.00,0.0000,-0.0000,0.0001
1296.00,0.0000,-0.0000,0.0000
1297.00,-0.0000,0.0001,0.0001
1298.00,-0.0000,-0.0000,0.0001
1299.00,0.0001,0.0001,0.0002
1300.00,0.0001,0.0001,-0.0001
1301.00,0.0001,0.0000,0.0000
1302.00,-0.0000,0.0000,0.0001
1303.00,-0.0001,-0.0000,0.0001
1304.00,0.0000,0.0000,0.0002
1305.00,0.0001,0.0000,0.0001
1306.00,0.0000,0.0001,0.0002
1307.00,-0.0000,-0.0000,0.0001
1308.00,-0.0000,0.0000,0.0001
1309.00,-0.0000,-0.0000,-0.0001
1310.00,0.0000,-0.0000,0.0000
1311.00,-0.0001,-0.0001,0.0001
1312.00,0.0001,0.0001,-0.0000
1313.00,-0.0000,0.0000,0.0000
1314.00,-0.0000,0.0001,0.0001
1315.00,0.0000,0.0000,0.0002
1316.00,0.0002,0.0000,0.0000
1317.00,-0.0000,0.0000,0.0001
1318.00,-0.0001,0.0000,0.0000
1319.00,-0.0000,-0.0001,0.0001
1320.00,-0.0001,0.0000,0.0002
1321.00,-0.0000,-0.0001,0.0001
1322.00,-0.0000,-0.0000,0.0000
1323.00,0.0000,-0.0000,0.0001
1324.00,0.0000,-0.0001,0.0001
1325.00,0.0000,-0.0001,-0.0000
1326.00,-0.0001,-0.0000,0.0000
1327.00,0.0000,-0.0000,-0.0001
1328.00,-0.0000,-0.0000,0.0001
1329.00,0.0000,-0.0000,0.0002
1330.00,-0.0000,0.0000,0.0001
1331.00,0.0001,0.0001,0.0001
1332.00,-0.0000,-0.0000,0.0001
1333.00,0.0001,0.0000,0.0001
1334.00,-0.0000,-0.0000,0.0001
1335.00,-0.0000,-0.0000,0.0001
1336.00,-0.0000,0.0000,-0.0001
1337.00,0.0001,0.0001,0.0000
1338.00,0.0001,0.0000,-0.0001
1339.00,0.0000,0.0001,0.0001
1340.00,0.0001,-0.0001,0.0001
1341.00,0.0001,-0.0001,0.0002
1342.00,0.0000,0.0000,0.0003
1343.00,-0.0000,0.0000,0.0003
1344.00,-0.0001,0.0001,0.0002
1345.00,0.0000,-0.0001,0.0001
1346.00,0.0001,-0.0001,0.0001
1347.00,0.0000,-0.0000,0.0001
1348.00,-0.0000,-0.0001,-0.0001
1349.00,-0.0000,-0.0000,-0.0000
1350.00,-0.0000,0.0000,0.0001
1351.00,-0.0000,0.0000,0.0001
1352.00,0.0001,-0.0000,0.0002
1353.00,0.0001,-0.0000,0.0001
1354.00,0.0000,-0.0000,0.0004
1355.00,0.0001,0.0000,0.0002
1356.00,-0.0001,0.0001,0.0002
1357.00,0.0001,-0.0000,0.0001
1358.00,-0.0000,0.0001,-0.0000
1359.00,0.0000,-0.0000,0.0001
1360.00,0.0001,0.0000,0.0000
1361.00,0.0001,-0.0001,0.0001
1362.00,-0.0001,-0.0001,0.0001
1363.00,0.0000,0.0000,0.0002
1364.00,0.0001,-0.0001,0.0002
1365.00,-0.0001,-0.0001,0.0000
1366.00,0.0001,-0.0000,0.0001
1367.00,0.0000,0.0000,0.0000
1368.00,0.0001,-0.0000,0.0002
1369.00,0.0001,-0.0001,0.0002
1370.00,0.0002,0.0000,0.0005
1371.00,0.0001,-0.0000,0.0002
1372.00,0.0000,-0.0000,0.0001
1373.00,0.0001,0.0000,0.0002
1374.00,0.0002,-0.0001,0.0001
1375.00,0.0002,0.0000,0.0001
1376.00,0.0002,0.0000,-0.0001
1377.00,0.0001,-0.0000,0.0001
1378.00,0.0000,-0.0001,0.0001
1379.00,0.0000,0.0000,0.0002
1380.00,0.0000,0.0001,0.0001
1381.00,0.0000,-0.0001,0.0001
1382.00,0.0000,-0.0001,0.0002
1383.00,0.0000,0.0000,0.0001
1384.00,0.0000,0.0000,0.0001
1385.00,0.0000,-0.0000,0.0002
1386.00,0.0001,-0.0000,0.0001
1387.00,0.0000,-0.0000,0.0001
1388.00,0.0001,0.0001,0.0000
1389.00,0.0000,0.0000,0.0003
1390.00,0.0001,-0.0000,0.0002
1391.00,0.0001,-0.0001,0.0003
1392.00,0.0001,-0.0001,-0.0000
1393.00,0.0000,-0.0001,-0.0000
1394.00,0.0000,-0.0001,0.0000
1395.00,0.0001,0.0001,0.0002
1396.00,0.0000,-0.0000,0.0001
1397.00,0.0000,0.0000,0.0002
1398.00,0.0000,-0.0000,0.0002
1399.00,0.0001,-0.0000,0.0003
1400.00,0.0000,0.0000,0.0002
1401.00,0.0001,-0.0000,0.0001
1402.00,0.0001,-0.0000,-0.0001
1403.00,-0.0001,-0.0001,0.0000
1404.00,0.0000,0.0000,0.0000
1405.00,-0.0000,-0.0001,0.0000
1406.00,-0.0000,-0.0001,0.0001
1407.00,-0.0000,-0.0001,0.0001
1408.00,-0.0000,0.0001,0.0002
1409.00,0.0000,-0.0001,0.0001
1410.00,-0.0000,0.0000,0.0003
1411.00,-0.0000,0.0001,0.0002
1412.00,0.0000,0.0001,0.0002
1413.00,0.0001,0.0001,0.0002
