f,x,y,z
146.00,0.0006,0.0001,0.0005
147.00,0.0005,0.0002,0.0007
148.00,0.0006,0.0001,0.0005
149.00,0.0006,-0.0000,0.0002
150.00,0.0004,0.0002,0.0004
151.00,0.0006,0.0000,0.0005
152.00,0.0005,-0.0000,0.0004
153.00,0.0006,0.0002,0.0004
154.00,0.0007,0.0002,0.0004
155.00,0.0005,0.0001,0.0006
156.00,0.0005,0.0001,0.0005
157.00,0.0002,0.0002,0.0003
158.00,0.0004,-0.0000,0.0005
159.00,0.0005,0.0002,0.0004
160.00,0.0005,0.0001,0.0005
161.00,0.0008,0.0000,0.0007
162.00,0.0010,0.0001,0.0015
163.00,0.0010,0.0001,0.0015
164.00,0.0013,0.0002,0.0023
165.00,0.0022,0.0003,0.0036
166.00,0.0037,0.0009,0.0063
167.00,0.0074,0.0016,0.0127
168.00,0.0030,0.0007,0.0053
169.00,0.0011,0.0001,0.0020
170.00,0.0007,0.0001,0.0016
171.00,0.0009,0.0001,0.0014
172.00,0.0009,0.0001,0.0014
173.00,0.0005,-0.0000,0.0009
174.00,0.0005,0.0001,0.0009
175.00,0.0004,0.0001,0.0006
176.00,0.0005,0.0001,0.0003
177.00,0.0004,-0.0000,0.0000
178.00,0.0005,0.0000,0.0005
179.00,0.0007,0.0001,0.0004
180.00,0.0004,0.0001,0.0002
181.00,0.0004,0.0000,0.0005
182.00,0.0007,-0.0001,0.0002
183.00,0.0005,0.0001,0.0003
184.00,0.0004,0.0000,0.0002
185.00,0.0006,-0.0000,0.0003
186.00,0.0008,0.0002,0.0003
187.00,0.0007,0.0001,0.0002
188.00,0.0008,0.0001,0.0004
189.00,0.0016,0.0001,0.0004
190.00,0.0015,0.0001,0.0003
191.00,0.0020,0.0002,0.0007
192.00,0.0029,0.0003,0.0010
193.00,0.0044,0.0006,0.0017
194.00,0.0069,0.0008,0.0028
195.00,0.0188,0.0027,0.0082
196.00,0.0055,0.0007,0.0024
197.00,0.0032,0.0002,0.0014
198.00,0.0020,0.0002,0.0008
199.00,0.0017,0.0003,0.0007
200.00,0.0013,0.0002,0.0005
201.00,0.0011,0.0001,0.0004
202.00,0.0008,-0.0000,0.0004
203.00,0.0007,0.0001,0.0002
204.00,0.0006,0.0000,0.0002
205.00,0.0005,-0.0001,0.0003
206.00,0.0006,0.0001,0.0002
207.00,0.0007,0.0001,0.0003
208.00,0.0005,0.0000,0.0001
209.00,0.0006,0.0001,0.0003
210.00,0.0006,0.0001,0.0004
211.00,0.0004,0.0000,0.0003
212.00,0.0005,-0.0001,0.0002
213.00,0.0005,-0.0000,0.0002
214.00,0.0005,-0.0000,0.0003
215.00,0.0006,-0.0000,0.0005
216.00,0.0008,-0.0001,0.0007
217.00,0.0010,0.0001,0.0009
218.00,0.0012,0.0001,0.0008
219.00,0.0015,0.0001,0.0014
220.00,0.0021,0.0002,0.0021
221.00,0.0033,0.0004,0.0034
222.00,0.0091,0.0012,0.0089
223.00,0.0118,0.0017,0.0122
224.00,0.0026,0.0002,0.0026
225.00,0.0019,0.0002,0.0018
226.00,0.0016,0.0001,0.0016
227.00,0.0012,0.0002,0.0012
228.00,0.0007,0.0000,0.0007
229.00,0.0007,0.0001,0.0008
230.00,0.0005,0.0001,0.0006
231.00,0.0005,0.0000,0.0004
232.00,0.0003,0.0001,0.0004
233.00,0.0004,0.0000,0.0003
234.00,0.0002,0.0000,0.0002
235.00,0.0004,0.0000,0.0002
236.00,0.0003,-0.0000,0.0003
237.00,0.0003,-0.0000,0.0001
238.00,0.0002,-0.0001,0.0002
239.00,0.0003,0.0000,0.0004
240.00,0.0003,0.0000,0.0004
241.00,0.0002,-0.0001,0.0003
242.00,0.0003,0.0000,0.0004
243.00,0.0003,-0.0000,0.0004
244.00,0.0002,-0.0001,0.0003
245.00,0.0002,0.0000,0.0006
246.00,0.0004,0.0000,0.0009
247.00,0.0004,0.0000,0.0011
248.00,0.0006,-0.0000,0.0017
249.00,0.0015,0.0003,0.0030
250.00,0.0051,0.0015,0.0102
251.00,0.0035,0.0010,0.0073
252.00,0.0011,0.0002,0.0024
253.00,0.0007,0.0001,0.0017
254.00,0.0005,-0.0000,0.0011
255.00,0.0002,-0.0000,0.0008
256.00,0.0004,-0.0000,0.0006
257.00,0.0001,-0.0001,0.0004
258.00,0.0003,0.0000,0.0008
259.00,0.0003,0.0001,0.0005
260.00,0.0004,-0.0000,0.0005
261.00,0.0003,0.0001,0.0005
262.00,0.0003,0.0000,0.0007
263.00,0.0002,0.0001,0.0005
264.00,0.0002,-0.0000,0.0004
265.00,0.0002,0.0000,0.0003
266.00,0.0003,-0.0000,0.0002
267.00,0.0002,0.0000,0.0002
268.00,0.0000,-0.0000,0.0002
269.00,0.0003,0.0000,0.0003
270.00,0.0003,0.0002,0.0004
271.00,0.0001,-0.0000,0.0004
272.00,0.0003,0.0000,0.0005
273.00,0.0003,0.0000,0.0008
274.00,0.0004,0.0002,0.0009
275.00,0.0005,0.0001,0.0012
276.00,0.0007,0.0001,0.0017
277.00,0.0011,0.0004,0.0027
278.00,0.0032,0.0014,0.0081
279.00,0.0011,0.0004,0.0033
280.00,0.0005,0.0001,0.0013
281.00,0.0004,0.0001,0.0013
282.00,0.0003,0.0001,0.0007
283.00,0.0003,0.0001,0.0005
284.00,0.0003,0.0001,0.0006
285.00,0.0002,0.0002,0.0005
286.00,0.0001,0.0000,0.0004
287.00,0.0004,-0.0001,0.0005
288.00,0.0002,0.0000,0.0005
289.00,0.0003,0.0000,0.0005
290.00,0.0004,0.0001,0.0007
291.00,0.0004,0.0001,0.0008
292.00,0.0004,0.0000,0.0007
293.00,0.0004,0.0001,0.0006
294.00,0.0004,0.0001,0.0008
295.00,0.0003,0.0000,0.0006
296.00,0.0002,0.0001,0.0003
297.00,0.0004,0.0000,0.0008
298.00,0.0007,0.0000,0.0011
299.00,0.0008,0.0002,0.0012
300.00,0.0010,0.0002,0.0017
301.00,0.0015,0.0004,0.0026
302.00,0.0020,0.0007,0.0030
303.00,0.0024,0.0006,0.0036
304.00,0.0036,0.0010,0.0056
305.00,0.0083,0.0022,0.0127
306.00,0.0166,0.0047,0.0254
307.00,0.0060,0.0015,0.0092
308.00,0.0032,0.0008,0.0054
309.00,0.0020,0.0004,0.0032
310.00,0.0016,0.0003,0.0024
311.00,0.0014,0.0002,0.0023
312.00,0.0011,0.0003,0.0020
313.00,0.0009,0.0001,0.0012
314.00,0.0007,0.0001,0.0012
315.00,0.0005,0.0001,0.0008
316.00,0.0003,0.0000,0.0005
317.00,0.0004,0.0002,0.0007
318.00,0.0005,0.0001,0.0006
319.00,0.0003,0.0001,0.0006
320.00,0.0003,0.0001,0.0008
321.00,0.0006,0.0001,0.0008
322.00,0.0005,0.0002,0.0008
323.00,0.0003,0.0001,0.0006
324.00,0.0003,-0.0000,0.0004
325.00,0.0004,0.0000,0.0005
326.00,0.0003,0.0001,0.0005
327.00,0.0005,0.0001,0.0006
328.00,0.0006,0.0001,0.0006
329.00,0.0006,0.0002,0.0007
330.00,0.0009,0.0002,0.0010
331.00,0.0011,0.0004,0.0011
332.00,0.0022,0.0007,0.0021
333.00,0.0043,0.0016,0.0043
334.00,0.0069,0.0027,0.0066
335.00,0.0032,0.0012,0.0032
336.00,0.0018,0.0007,0.0020
337.00,0.0011,0.0003,0.0011
338.00,0.0007,0.0002,0.0009
339.00,0.0007,0.0002,0.0008
340.00,0.0005,0.0002,0.0008
341.00,0.0005,0.0002,0.0004
342.00,0.0003,0.0000,0.0004
343.00,0.0002,-0.0000,0.0002
344.00,0.0002,-0.0000,0.0002
345.00,0.0002,-0.0000,0.0004
346.00,0.0001,0.0002,0.0002
347.00,0.0002,0.0001,0.0002
348.00,0.0001,0.0001,0.0002
349.00,0.0001,0.0001,0.0002
350.00,0.0001,0.0001,0.0004
351.00,0.0001,0.0002,0.0003
352.00,0.0000,0.0000,0.0002
353.00,0.0000,0.0000,0.0002
354.00,0.0001,0.0001,0.0002
355.00,0.0002,0.0000,0.0002
356.00,0.0001,0.0001,0.0002
357.00,0.0001,0.0002,0.0003
358.00,0.0001,0.0002,0.0003
359.00,0.0000,0.0002,0.0004
360.00,0.0005,0.0006,0.0011
361.00,0.0006,0.0011,0.0021
362.00,0.0005,0.0011,0.0020
363.00,0.0002,0.0007,0.0010
364.00,0.0001,0.0002,0.0008
365.00,0.0001,0.0001,0.0004
366.00,0.0001,0.0001,0.0004
367.00,0.0001,0.0000,0.0004
368.00,0.0001,0.0001,0.0003
369.00,0.0002,0.0001,0.0005
370.00,0.0001,0.0000,0.0003
371.00,0.0002,0.0001,0.0001
372.00,0.0002,0.0001,0.0003
373.00,0.0001,0.0000,0.0002
374.00,0.0000,0.0000,0.0002
375.00,0.0001,-0.0000,0.0003
376.00,0.0001,0.0000,0.0003
377.00,0.0000,-0.0000,0.0002
378.00,0.0000,0.0000,0.0002
379.00,0.0001,0.0001,0.0001
380.00,-0.0001,0.0000,0.0001
381.00,0.0001,0.0001,0.0002
382.00,0.0000,0.0001,0.0003
383.00,0.0001,0.0002,0.0003
384.00,0.0002,0.0002,0.0003
385.00,0.0002,0.0002,0.0005
386.00,0.0003,0.0005,0.0005
387.00,0.0003,0.0005,0.0009
388.00,0.0007,0.0011,0.0018
389.00,0.0023,0.0032,0.0049
390.00,0.0023,0.0031,0.0047
391.00,0.0008,0.0011,0.0015
392.00,0.0003,0.0005,0.0010
393.00,0.0002,0.0003,0.0006
394.00,0.0002,0.0001,0.0005
395.00,0.0002,0.0003,0.0006
396.00,0.0001,0.0002,0.0006
397.00,0.0000,0.0001,0.0004
398.00,0.0001,0.0001,0.0005
399.00,0.0000,0.0001,0.0003
400.00,0.0000,-0.0000,0.0003
401.00,0.0001,0.0000,0.0003
402.00,0.0001,-0.0000,0.0001
403.00,-0.0000,0.0001,0.0002
404.00,0.0001,0.0000,0.0003
405.00,0.0000,0.0001,0.0006
406.00,0.0000,-0.0000,0.0004
407.00,0.0001,0.0000,0.0003
408.00,0.0000,-0.0000,0.0003
409.00,0.0001,0.0000,0.0003
410.00,0.0001,-0.0000,0.0004
411.00,0.0001,0.0001,0.0006
412.00,0.0002,-0.0000,0.0006
413.00,0.0001,0.0000,0.0010
414.00,0.0003,0.0000,0.0015
415.00,0.0003,0.0001,0.0024
416.00,0.0005,0.0002,0.0030
417.00,0.0017,0.0008,0.0077
418.00,0.0014,0.0007,0.0064
419.00,0.0004,0.0001,0.0028
420.00,0.0003,0.0001,0.0014
421.00,0.0001,0.0003,0.0012
422.00,0.0002,0.0000,0.0011
423.00,0.0002,0.0001,0.0010
424.00,0.0002,-0.0000,0.0009
425.00,0.0000,0.0001,0.0007
426.00,0.0001,0.0001,0.0005
427.00,0.0001,0.0000,0.0004
428.00,0.0002,0.0001,0.0005
429.00,0.0001,0.0001,0.0005
430.00,0.0001,0.0001,0.0003
431.00,0.0001,0.0000,0.0004
432.00,0.0001,-0.0000,0.0002
433.00,0.0001,0.0000,0.0005
434.00,-0.0000,-0.0000,0.0005
435.00,0.0001,-0.0000,0.0004
436.00,0.0001,0.0000,0.0005
437.00,0.0002,0.0000,0.0005
438.00,0.0003,0.0000,0.0006
439.00,0.0004,0.0000,0.0007
440.00,0.0004,0.0002,0.0011
441.00,0.0004,0.0001,0.0011
442.00,0.0009,0.0001,0.0014
443.00,0.0013,0.0003,0.0024
444.00,0.0027,0.0005,0.0047
445.00,0.0048,0.0010,0.0086
446.00,0.0044,0.0009,0.0082
447.00,0.0015,0.0002,0.0026
448.00,0.0009,0.0000,0.0014
449.00,0.0006,0.0001,0.0015
450.00,0.0005,0.0001,0.0018
451.00,0.0002,-0.0000,0.0005
452.00,0.0004,0.0000,0.0009
453.00,0.0002,-0.0000,0.0009
454.00,0.0001,0.0000,0.0004
455.00,0.0000,0.0000,0.0004
456.00,0.0002,-0.0000,0.0007
457.00,0.0001,0.0002,0.0005
458.00,0.0001,0.0000,0.0007
459.00,0.0000,-0.0001,0.0005
460.00,0.0001,0.0001,0.0004
461.00,0.0000,0.0000,0.0006
462.00,0.0001,-0.0001,0.0005
463.00,0.0000,-0.0000,0.0003
464.00,0.0001,-0.0001,0.0003
465.00,0.0001,-0.0000,0.0006
466.00,0.0001,0.0000,0.0006
467.00,0.0003,-0.0000,0.0007
468.00,0.0002,0.0000,0.0011
469.00,0.0004,-0.0001,0.0010
470.00,0.0004,0.0000,0.0012
471.00,0.0010,-0.0000,0.0028
472.00,0.0021,0.0001,0.0064
473.00,0.0039,0.0002,0.0112
474.00,0.0018,0.0001,0.0057
475.00,0.0008,0.0001,0.0024
476.00,0.0007,0.0000,0.0021
477.00,0.0003,0.0002,0.0021
478.00,0.0004,0.0000,0.0017
479.00,0.0003,-0.0000,0.0014
480.00,0.0002,0.0000,0.0015
481.00,0.0002,0.0001,0.0009
482.00,0.0002,-0.0000,0.0004
483.00,0.0000,-0.0000,0.0005
484.00,0.0001,-0.0000,0.0005
485.00,0.0001,-0.0001,0.0006
486.00,0.0002,0.0001,0.0005
487.00,0.0002,-0.0000,0.0004
488.00,0.0001,0.0000,0.0005
489.00,0.0000,0.0001,0.0006
490.00,0.0000,-0.0001,0.0003
491.00,0.0000,-0.0001,0.0005
492.00,0.0000,-0.0000,0.0003
493.00,0.0000,0.0000,0.0003
494.00,0.0001,-0.0000,0.0004
495.00,0.0000,0.0000,0.0005
496.00,0.0002,0.0000,0.0006
497.00,0.0001,0.0001,0.0008
498.00,0.0003,0.0001,0.0011
499.00,0.0005,0.0002,0.0020
500.00,0.0012,0.0007,0.0047
501.00,0.0028,0.0014,0.0087
502.00,0.0008,0.0003,0.0031
503.00,0.0004,0.0001,0.0015
504.00,0.0002,0.0000,0.0012
505.00,0.0002,0.0000,0.0010
506.00,0.0001,0.0000,0.0010
507.00,0.0002,-0.0000,0.0009
508.00,0.0001,0.0001,0.0007
509.00,0.0002,0.0001,0.0006
510.00,0.0001,0.0000,0.0004
511.00,0.0002,-0.0000,0.0002
512.00,0.0001,-0.0001,0.0003
513.00,0.0000,-0.0000,0.0005
514.00,0.0001,0.0000,0.0004
515.00,0.0000,-0.0000,0.0002
516.00,0.0000,-0.0000,0.0005
517.00,0.0001,-0.0001,0.0005
518.00,0.0000,-0.0000,0.0002
519.00,0.0001,-0.0000,0.0003
520.00,0.0001,0.0000,0.0002
521.00,0.0001,-0.0000,0.0003
522.00,0.0001,0.0001,0.0003
523.00,0.0001,-0.0000,0.0002
524.00,0.0002,-0.0000,0.0003
525.00,0.0002,0.0000,0.0007
526.00,0.0004,-0.0000,0.0008
527.00,0.0014,0.0003,0.0021
528.00,0.0021,0.0006,0.0034
529.00,0.0026,0.0006,0.0044
530.00,0.0010,0.0002,0.0017
531.00,0.0005,0.0001,0.0013
532.00,0.0003,-0.0000,0.0010
533.00,0.0002,0.0002,0.0009
534.00,0.0002,0.0001,0.0009
535.00,0.0002,0.0000,0.0014
536.00,0.0000,0.0001,0.0008
537.00,0.0001,-0.0000,0.0005
538.00,0.0001,-0.0000,0.0002
539.00,-0.0001,-0.0000,0.0005
540.00,0.0001,-0.0001,0.0005
541.00,0.0000,0.0001,0.0005
542.00,0.0001,-0.0000,0.0001
543.00,-0.0001,-0.0001,0.0003
544.00,0.0001,0.0000,0.0002
545.00,0.0001,-0.0000,0.0001
546.00,-0.0000,0.0001,0.0002
547.00,0.0000,-0.0000,0.0002
548.00,0.0002,0.0001,0.0002
549.00,0.0000,-0.0000,0.0002
550.00,0.0000,0.0000,0.0001
551.00,0.0001,-0.0000,0.0002
552.00,0.0002,0.0000,0.0005
553.00,0.0003,0.0000,0.0003
554.00,0.0004,-0.0000,0.0004
555.00,0.0012,0.0000,0.0012
556.00,0.0022,0.0001,0.0023
557.00,0.0018,0.0001,0.0020
558.00,0.0006,0.0000,0.0008
559.00,0.0003,-0.0001,0.0005
560.00,0.0002,0.0000,0.0006
561.00,0.0001,-0.0000,0.0006
562.00,0.0003,0.0001,0.0004
563.00,0.0001,0.0001,0.0003
564.00,0.0000,0.0001,0.0003
565.00,0.0001,0.0000,0.0002
566.00,-0.0000,-0.0000,0.0001
567.00,0.0000,-0.0000,0.0003
568.00,0.0001,-0.0001,0.0003
569.00,0.0000,-0.0001,0.0002
570.00,0.0001,-0.0000,0.0002
571.00,0.0000,-0.0001,0.0002
572.00,0.0001,-0.0001,0.0000
573.00,0.0000,-0.0000,0.0001
574.00,0.0000,-0.0000,0.0001
575.00,0.0000,-0.0001,0.0001
576.00,0.0001,-0.0001,-0.0001
577.00,0.0001,-0.0000,0.0000
578.00,0.0002,0.0000,-0.0000
579.00,0.0002,0.0001,0.0000
580.00,0.0001,-0.0000,-0.0000
581.00,0.0003,-0.0000,-0.0000
582.00,0.0004,0.0001,0.0001
583.00,0.0006,0.0000,0.0000
584.00,0.0015,0.0004,0.0001
585.00,0.0008,0.0002,0.0002
586.00,0.0004,0.0001,0.0002
587.00,0.0001,0.0000,0.0002
588.00,0.0001,0.0000,0.0002
589.00,0.0000,0.0000,0.0005
590.00,0.0001,-0.0000,0.0003
591.00,0.0000,0.0000,0.0002
592.00,-0.0000,0.0000,0.0002
593.00,0.0002,0.0000,0.0001
594.00,0.0000,0.0000,0.0001
595.00,0.0000,-0.0000,0.0000
596.00,0.0000,0.0001,-0.0001
597.00,0.0000,-0.0001,0.0000
598.00,0.0002,0.0000,0.0001
599.00,0.0000,0.0000,-0.0000
600.00,-0.0001,0.0000,0.0000
601.00,-0.0000,-0.0001,0.0001
602.00,-0.0000,0.0000,-0.0000
603.00,-0.0000,-0.0001,-0.0000
604.00,0.0000,-0.0000,-0.0000
605.00,0.0000,0.0000,0.0000
606.00,-0.0000,-0.0001,0.0000
607.00,0.0000,0.0000,-0.0001
608.00,0.0001,0.0001,0.0000
609.00,0.0001,0.0001,-0.0001
610.00,0.0004,0.0002,0.0001
611.00,0.0004,0.0002,0.0000
612.00,0.0009,0.0004,0.0001
613.00,0.0003,0.0003,0.0001
614.00,0.0002,0.0000,0.0000
615.00,0.0001,0.0002,0.0000
616.00,0.0000,-0.0000,-0.0001
617.00,-0.0000,0.0000,-0.0000
618.00,0.0001,0.0001,0.0000
619.00,0.0000,-0.0000,-0.0000
620.00,0.0001,-0.0000,0.0000
621.00,0.0000,0.0002,-0.0001
622.00,0.0000,-0.0000,0.0001
623.00,-0.0001,-0.0000,0.0000
624.00,0.0001,-0.0000,-0.0001
625.00,0.0001,-0.0000,0.0002
626.00,0.0001,0.0000,0.0000
627.00,0.0001,0.0000,0.0001
628.00,0.0001,0.0001,0.0001
629.00,0.0000,-0.0001,0.0001
630.00,0.0000,-0.0000,-0.0001
631.00,-0.0000,0.0000,0.0000
632.00,0.0000,-0.0000,0.0000
633.00,-0.0000,-0.0000,0.0001
634.00,-0.0000,-0.0001,0.0000
635.00,-0.0000,-0.0000,0.0002
636.00,0.0000,0.0000,-0.0000
637.00,0.0000,0.0001,-0.0001
638.00,0.0002,0.0001,-0.0001
639.00,0.0003,0.0005,-0.0000
640.00,0.0003,0.0004,-0.0000
641.00,0.0002,0.0004,-0.0001
642.00,0.0001,0.0002,0.0001
643.00,0.0001,0.0001,0.0000
644.00,-0.0000,-0.0001,0.0002
645.00,0.0000,0.0000,0.0001
646.00,0.0002,-0.0000,0.0000
647.00,0.0001,-0.0000,0.0001
648.00,-0.0000,-0.0000,0.0000
649.00,0.0000,0.0001,-0.0000
650.00,0.0000,-0.0000,0.0000
651.00,0.0001,0.0000,0.0001
652.00,0.0001,-0.0001,0.0000
653.00,0.0000,-0.0000,0.0001
654.00,-0.0000,0.0001,0.0001
655.00,0.0000,0.0001,0.0000
656.00,-0.0000,0.0000,-0.0000
657.00,0.0000,-0.0000,-0.0000
658.00,-0.0000,0.0001,0.0000
659.00,0.0000,-0.0001,-0.0001
660.00,0.0000,-0.0000,0.0002
661.00,0.0001,-0.0000,0.0000
662.00,0.0001,0.0000,0.0000
663.00,0.0003,-0.0001,0.0001
664.00,0.0003,-0.0000,-0.0001
665.00,0.0005,0.0000,0.0002
666.00,0.0008,-0.0001,0.0001
667.00,0.0018,0.0002,0.0003
668.00,0.0021,0.0001,0.0003
669.00,0.0012,0.0001,0.0003
670.00,0.0005,-0.0000,0.0002
671.00,0.0002,0.0001,0.0001
672.00,0.0002,0.0000,0.0001
673.00,0.0001,-0.0001,0.0002
674.00,0.0001,-0.0001,0.0001
675.00,0.0001,0.0000,-0.0001
676.00,0.0001,-0.0000,0.0000
677.00,0.0001,0.0000,-0.0000
678.00,0.0000,0.0001,0.0000
679.00,0.0001,0.0000,0.0000
680.00,0.0000,0.0000,0.0001
681.00,-0.0000,-0.0001,0.0000
682.00,0.0002,-0.0001,-0.0000
683.00,-0.0000,-0.0000,0.0001
684.00,0.0001,-0.0000,0.0001
685.00,-0.0000,-0.0001,0.0000
686.00,-0.0000,-0.0000,-0.0001
687.00,0.0000,-0.0000,-0.0001
688.00,-0.0000,-0.0000,-0.0000
689.00,0.0001,0.0001,-0.0000
690.00,0.0001,-0.0001,0.0000
691.00,-0.0000,0.0000,0.0002
692.00,0.0000,-0.0000,0.0001
693.00,0.0001,0.0001,0.0000
694.00,0.0003,0.0001,0.0004
695.00,0.0002,0.0002,0.0007
696.00,0.0005,0.0002,0.0008
697.00,0.0001,0.0000,0.0004
698.00,0.0002,-0.0000,0.0002
699.00,-0.0000,-0.0000,0.0001
700.00,0.0000,-0.0000,0.0003
701.00,0.0000,0.0000,0.0001
702.00,0.0002,0.0000,0.0002
703.00,0.0002,-0.0000,0.0001
704.00,-0.0000,0.0000,-0.0001
705.00,0.0000,0.0000,-0.0000
706.00,0.0000,-0.0001,0.0000
707.00,-0.0000,-0.0001,0.0001
708.00,-0.0001,0.0001,-0.0000
709.00,-0.0001,-0.0000,-0.0001
710.00,0.0000,-0.0000,0.0001
711.00,0.0001,0.0000,-0.0000
712.00,-0.0000,0.0000,0.0002
713.00,0.0000,-0.0001,0.0001
714.00,-0.0000,0.0000,0.0001
715.00,-0.0000,-0.0000,-0.0000
716.00,0.0000,-0.0000,-0.0000
717.00,0.0001,0.0000,0.0000
718.00,0.0000,0.0001,-0.0000
719.00,0.0001,-0.0000,0.0001
720.00,-0.0000,-0.0001,0.0001
721.00,0.0001,-0.0000,0.0001
