f,x,y,z
721.00,-0.0001,-0.0001,-0.0001
722.00,0.0000,-0.0001,0.0002
723.00,0.0001,-0.0000,0.0001
724.00,-0.0000,0.0001,0.0001
725.00,0.0000,-0.0000,0.0001
726.00,-0.0000,0.0000,0.0001
727.00,-0.0000,0.0000,0.0000
728.00,-0.0000,0.0001,-0.0001
729.00,-0.0001,0.0000,0.0001
730.00,0.0002,0.0000,-0.0001
731.00,0.0000,0.0001,0.0000
732.00,-0.0000,0.0000,-0.0001
733.00,-0.0001,0.0000,-0.0000
734.00,0.0001,0.0001,0.0000
735.00,-0.0001,-0.0000,0.0001
736.00,-0.0000,-0.0000,0.0001
737.00,-0.0000,0.0001,0.0001
738.00,0.0002,-0.0000,0.0000
739.00,-0.0000,-0.0000,0.0001
740.00,-0.0000,-0.0000,0.0000
741.00,0.0000,-0.0000,-0.0000
742.00,0.0001,0.0001,0.0003
743.00,0.0004,0.0002,0.0005
744.00,0.0004,0.0000,0.0005
745.00,0.0005,0.0002,0.0006
746.00,0.0003,0.0002,0.0004
747.00,0.0000,0.0000,0.0001
748.00,0.0000,-0.0000,-0.0000
749.00,0.0000,0.0001,-0.0000
750.00,0.0001,0.0001,0.0001
751.00,-0.0000,-0.0001,0.0001
752.00,0.0000,-0.0000,0.0001
753.00,-0.0000,0.0000,-0.0000
754.00,-0.0000,-0.0000,-0.0000
755.00,0.0001,-0.0000,0.0000
756.00,0.0000,-0.0001,-0.0001
757.00,0.0001,0.0001,0.0001
758.00,0.0000,-0.0001,0.0001
759.00,0.0000,-0.0000,-0.0001
760.00,0.0000,-0.0000,-0.0001
761.00,-0.0001,-0.0001,-0.0000
762.00,0.0001,0.0000,-0.0000
763.00,0.0001,0.0000,0.0001
764.00,-0.0000,0.0000,0.0001
765.00,0.0000,-0.0001,0.0000
766.00,-0.0000,0.0000,0.0002
767.00,-0.0000,0.0000,-0.0001
768.00,0.0001,0.0002,0.0000
769.00,0.0000,0.0000,0.0001
770.00,0.0002,0.0000,0.0001
771.00,0.0005,0.0000,0.0007
772.00,0.0007,0.0002,0.0008
773.00,0.0008,0.0002,0.0008
774.00,0.0013,0.0002,0.0013
775.00,0.0003,0.0000,0.0004
776.00,0.0004,0.0001,0.0002
777.00,0.0002,0.0001,0.0002
778.00,0.0000,-0.0000,0.0002
779.00,0.0001,-0.0000,0.0002
780.00,-0.0000,0.0001,0.0001
781.00,-0.0000,0.0000,0.0001
782.00,-0.0001,-0.0000,0.0001
783.00,0.0001,0.0001,0.0000
784.00,0.0001,0.0001,-0.0001
785.00,-0.0000,-0.0000,-0.0000
786.00,-0.0000,-0.0000,0.0000
787.00,-0.0000,0.0001,0.0000
788.00,0.0000,0.0001,-0.0002
789.00,-0.0000,-0.0000,0.0001
790.00,0.0000,0.0001,0.0000
791.00,-0.0000,0.0000,-0.0001
792.00,-0.0000,0.0001,0.0001
793.00,0.0000,0.0001,0.0000
794.00,0.0000,0.0000,0.0002
795.00,0.0002,0.0000,0.0002
796.00,0.0000,-0.0000,0.0001
797.00,0.0001,0.0001,0.0001
798.00,-0.0001,-0.0000,0.0003
799.00,0.0001,0.0000,0.0006
800.00,0.0004,0.0001,0.0012
801.00,0.0003,0.0001,0.0012
802.00,0.0005,0.0001,0.0017
803.00,0.0003,0.0001,0.0013
804.00,0.0001,-0.0000,0.0005
805.00,0.0001,-0.0000,0.0002
806.00,0.0001,-0.0000,0.0002
807.00,-0.0000,-0.0000,0.0003
808.00,0.0001,-0.0000,0.0001
809.00,0.0000,-0.0000,0.0001
810.00,-0.0000,-0.0000,0.0001
811.00,-0.0000,-0.0001,-0.0000
812.00,-0.0000,-0.0001,0.0001
813.00,-0.0001,0.0001,-0.0001
814.00,0.0001,0.0000,-0.0000
815.00,-0.0000,-0.0000,-0.0000
816.00,-0.0000,-0.0000,0.0001
817.00,-0.0001,-0.0001,-0.0000
818.00,-0.0000,-0.0000,0.0001
819.00,-0.0000,-0.0001,0.0001
820.00,0.0001,-0.0000,0.0001
821.00,-0.0000,-0.0000,0.0001
822.00,0.0000,-0.0001,0.0000
823.00,0.0000,0.0000,0.0001
824.00,0.0000,0.0001,0.0002
825.00,0.0002,-0.0001,0.0001
826.00,0.0001,0.0002,0.0002
827.00,0.0001,-0.0000,0.0002
828.00,0.0002,0.0000,0.0005
829.00,0.0003,-0.0000,0.0007
830.00,0.0003,0.0001,0.0006
831.00,0.0003,0.0001,0.0008
832.00,0.0001,0.0000,0.0003
833.00,0.0002,-0.0000,0.0002
834.00,0.0000,-0.0000,0.0002
835.00,-0.0000,0.0000,0.0001
836.00,0.0000,-0.0000,0.0000
837.00,0.0001,0.0000,0.0000
838.00,0.0001,0.0000,-0.0000
839.00,-0.0000,0.0001,-0.0000
840.00,-0.0000,-0.0000,-0.0000
841.00,-0.0001,-0.0000,0.0001
842.00,-0.0000,0.0001,0.0000
843.00,-0.0000,-0.0001,-0.0000
844.00,-0.0000,-0.0000,-0.0000
845.00,-0.0000,0.0001,-0.0000
846.00,-0.0000,-0.0001,-0.0001
847.00,0.0000,0.0000,0.0000
848.00,-0.0001,-0.0001,0.0001
849.00,0.0000,0.0000,0.0001
850.00,-0.0000,-0.0001,-0.0001
851.00,0.0001,-0.0000,-0.0000
852.00,0.0000,-0.0000,-0.0000
853.00,0.0001,-0.0001,0.0001
854.00,0.0001,0.0000,0.0002
855.00,0.0001,-0.0001,0.0002
856.00,0.0002,-0.0000,0.0003
857.00,0.0003,-0.0000,0.0004
858.00,0.0004,-0.0000,0.0005
859.00,0.0004,-0.0001,0.0007
860.00,0.0004,-0.0001,0.0005
861.00,0.0003,0.0000,0.0003
862.00,0.0001,0.0000,0.0001
863.00,0.0001,-0.0000,0.0001
864.00,0.0000,-0.0001,0.0000
865.00,-0.0000,-0.0000,0.0001
866.00,0.0000,-0.0000,0.0000
867.00,0.0001,-0.0000,0.0000
868.00,0.0001,0.0000,0.0001
869.00,-0.0000,-0.0000,0.0001
870.00,0.0000,-0.0000,0.0000
871.00,0.0001,-0.0000,0.0001
872.00,-0.0000,0.0001,0.0001
873.00,-0.0000,-0.0000,0.0001
874.00,0.0000,-0.0000,0.0000
875.00,0.0002,0.0000,-0.0000
876.00,-0.0000,0.0000,-0.0001
877.00,-0.0001,0.0000,-0.0000
878.00,-0.0001,0.0000,0.0000
879.00,0.0001,-0.0000,-0.0000
880.00,-0.0001,-0.0000,0.0000
881.00,0.0001,0.0001,0.0001
882.00,-0.0000,-0.0000,0.0001
883.00,0.0002,0.0000,0.0000
884.00,0.0001,-0.0000,0.0002
885.00,0.0001,-0.0000,0.0002
886.00,0.0004,-0.0000,0.0009
887.00,0.0004,0.0000,0.0008
888.00,0.0005,-0.0000,0.0010
889.00,0.0003,0.0000,0.0007
890.00,0.0001,0.0000,0.0005
891.00,0.0000,-0.0001,0.0001
892.00,0.0000,-0.0000,0.0000
893.00,0.0001,-0.0000,0.0001
894.00,0.0001,0.0000,-0.0000
895.00,-0.0001,-0.0000,0.0002
896.00,-0.0000,0.0000,0.0001
897.00,-0.0001,0.0000,-0.0000
898.00,0.0000,-0.0000,0.0001
899.00,0.0001,0.0000,0.0001
900.00,0.0001,0.0001,-0.0001
901.00,0.0000,0.0001,0.0000
902.00,-0.0000,0.0000,0.0001
903.00,-0.0000,0.0000,0.0000
904.00,-0.0000,0.0000,0.0002
905.00,0.0000,-0.0000,0.0000
906.00,-0.0000,-0.0000,0.0000
907.00,-0.0001,-0.0000,0.0002
908.00,0.0000,0.0001,-0.0000
909.00,0.0000,0.0000,-0.0000
910.00,0.0001,-0.0000,0.0000
911.00,-0.0000,0.0001,0.0001
912.00,0.0000,0.0000,0.0003
913.00,0.0001,0.0000,0.0006
914.00,0.0001,0.0001,0.0006
915.00,0.0003,0.0002,0.0013
916.00,0.0003,0.0003,0.0012
917.00,0.0004,0.0002,0.0010
918.00,0.0002,0.0002,0.0007
919.00,0.0002,0.0001,0.0005
920.00,0.0001,0.0001,0.0003
921.00,0.0001,-0.0001,0.0001
922.00,-0.0000,0.0001,0.0000
923.00,0.0001,0.0000,0.0002
924.00,0.0002,0.0000,0.0002
925.00,-0.0000,0.0000,-0.0001
926.00,-0.0001,-0.0000,0.0001
927.00,0.0000,-0.0000,0.0001
928.00,-0.0000,-0.0001,0.0001
929.00,-0.0000,0.0000,0.0000
930.00,-0.0000,0.0000,-0.0000
931.00,0.0000,-0.0000,0.0002
932.00,0.0001,0.0000,-0.0001
933.00,0.0000,0.0000,0.0002
934.00,0.0001,-0.0000,0.0001
935.00,-0.0000,-0.0000,0.0001
936.00,0.0000,0.0001,0.0001
937.00,-0.0001,0.0000,-0.0001
938.00,-0.0000,0.0002,0.0000
939.00,0.0001,0.0000,0.0000
940.00,0.0000,-0.0001,0.0001
941.00,0.0000,0.0001,0.0001
942.00,0.0001,0.0000,0.0001
943.00,0.0004,0.0002,0.0012
944.00,0.0004,0.0001,0.0007
945.00,0.0005,0.0002,0.0008
946.00,0.0005,0.0002,0.0007
947.00,0.0004,0.0001,0.0006
948.00,-0.0000,-0.0000,0.0001
949.00,0.0000,-0.0000,0.0002
950.00,0.0001,0.0000,-0.0000
951.00,0.0000,-0.0000,0.0000
952.00,-0.0000,-0.0001,-0.0000
953.00,-0.0001,0.0000,0.0001
954.00,0.0001,-0.0000,-0.0001
955.00,-0.0000,0.0001,0.0001
956.00,0.0001,0.0000,0.0001
957.00,0.0001,0.0000,-0.0001
958.00,0.0001,-0.0000,-0.0000
959.00,-0.0000,0.0001,0.0001
960.00,0.0000,0.0001,0.0001
961.00,0.0000,0.0001,0.0001
962.00,0.0001,-0.0000,0.0001
963.00,-0.0000,0.0000,0.0000
964.00,0.0000,0.0001,0.0000
965.00,-0.0000,0.0001,0.0001
966.00,0.0001,0.0000,-0.0001
967.00,0.0001,0.0000,0.0002
968.00,0.0001,0.0000,0.0000
969.00,0.0001,-0.0000,0.0002
970.00,0.0002,0.0001,0.0002
971.00,0.0005,0.0001,0.0009
972.00,0.0009,0.0000,0.0013
973.00,0.0008,0.0001,0.0013
974.00,0.0007,0.0000,0.0012
975.00,0.0007,0.0001,0.0010
976.00,0.0004,0.0001,0.0007
977.00,0.0001,-0.0000,0.0002
978.00,0.0000,0.0000,0.0002
979.00,0.0000,-0.0000,0.0001
980.00,0.0000,0.0000,0.0000
981.00,-0.0000,0.0000,-0.0001
982.00,0.0001,-0.0000,0.0001
983.00,-0.0000,0.0001,0.0002
984.00,0.0000,-0.0000,0.0000
985.00,-0.0000,0.0001,0.0002
986.00,-0.0000,-0.0000,0.0001
987.00,-0.0000,0.0000,-0.0001
988.00,-0.0001,0.0001,0.0001
989.00,-0.0000,-0.0000,0.0000
990.00,-0.0000,0.0000,0.0001
991.00,0.0001,-0.0000,0.0002
992.00,0.0001,-0.0000,-0.0000
993.00,0.0001,-0.0000,0.0001
994.00,0.0000,-0.0001,-0.0000
995.00,0.0000,-0.0001,-0.0000
996.00,-0.0000,0.0000,0.0001
997.00,0.0001,0.0001,0.0001
998.00,0.0001,-0.0000,0.0001
999.00,0.0001,-0.0000,0.0003
1000.00,0.0004,0.0000,0.0008
1001.00,0.0003,0.0000,0.0006
1002.00,0.0004,0.0001,0.0006
1003.00,0.0003,-0.0000,0.0005
1004.00,0.0003,0.0001,0.0006
1005.00,-0.0000,0.0001,0.0001
1006.00,-0.0001,-0.0000,0.0002
1007.00,-0.0000,0.0001,0.0001
1008.00,-0.0001,0.0001,0.0001
1009.00,-0.0000,0.0001,-0.0000
1010.00,-0.0001,0.0001,0.0002
1011.00,-0.0001,0.0001,0.0001
1012.00,-0.0001,0.0001,0.0001
1013.00,-0.0000,0.0000,-0.0001
1014.00,0.0000,-0.0000,0.0001
1015.00,0.0000,-0.0000,0.0000
1016.00,-0.0000,0.0001,-0.0001
1017.00,0.0000,0.0000,0.0000
1018.00,0.0000,-0.0000,0.0001
1019.00,-0.0000,0.0000,0.0001
1020.00,0.0000,-0.0000,0.0001
1021.00,0.0001,-0.0000,-0.0000
1022.00,0.0000,-0.0000,0.0001
1023.00,-0.0000,0.0000,-0.0000
1024.00,0.0001,-0.0000,0.0001
1025.00,0.0001,-0.0001,-0.0001
1026.00,0.0001,-0.0000,0.0003
1027.00,0.0002,-0.0000,0.0001
1028.00,0.0005,0.0001,0.0005
1029.00,0.0007,0.0000,0.0007
1030.00,0.0006,0.0000,0.0005
1031.00,0.0006,-0.0000,0.0004
1032.00,0.0005,0.0000,0.0005
1033.00,0.0005,0.0000,0.0003
1034.00,0.0002,0.0001,0.0003
1035.00,0.0000,-0.0000,0.0000
1036.00,0.0001,-0.0000,0.0000
1037.00,0.0000,-0.0000,0.0000
1038.00,-0.0000,0.0002,0.0001
1039.00,-0.0000,-0.0000,0.0000
1040.00,-0.0001,-0.0001,0.0001
1041.00,-0.0000,0.0001,0.0001
1042.00,-0.0001,-0.0000,-0.0002
1043.00,0.0002,0.0000,-0.0000
1044.00,-0.0000,0.0001,0.0001
1045.00,-0.0001,0.0001,0.0002
1046.00,-0.0000,-0.0000,0.0001
1047.00,0.0001,0.0001,0.0001
1048.00,0.0000,0.0000,0.0000
1049.00,-0.0000,-0.0000,0.0000
1050.00,0.0000,-0.0001,0.0001
1051.00,-0.0000,-0.0001,-0.0000
1052.00,0.0001,-0.0001,0.0001
1053.00,-0.0000,0.0000,0.0000
1054.00,0.0001,-0.0000,-0.0000
1055.00,0.0001,0.0001,0.0000
1056.00,0.0002,0.0000,0.0001
1057.00,0.0006,0.0001,0.0005
1058.00,0.0004,0.0000,0.0003
1059.00,0.0003,-0.0000,0.0002
1060.00,0.0006,0.0001,0.0004
1061.00,0.0006,0.0001,0.0003
1062.00,0.0002,0.0000,0.0001
1063.00,0.0001,-0.0001,0.0001
1064.00,0.0001,0.0001,0.0000
1065.00,-0.0000,0.0000,-0.0001
1066.00,0.0000,0.0000,0.0000
1067.00,-0.0001,0.0000,0.0001
1068.00,0.0000,0.0000,0.0001
1069.00,0.0000,-0.0001,0.0001
1070.00,-0.0001,0.0001,0.0000
1071.00,0.0001,0.0000,-0.0001
1072.00,-0.0000,-0.0001,-0.0000
1073.00,0.0000,0.0001,0.0001
1074.00,-0.0000,-0.0000,0.0000
1075.00,-0.0001,-0.0001,0.0001
1076.00,0.0001,0.0000,-0.0001
1077.00,0.0001,0.0002,0.0001
1078.00,0.0001,-0.0000,0.0001
1079.00,0.0001,0.0000,0.0000
1080.00,0.0000,-0.0000,-0.0001
1081.00,-0.0000,-0.0001,0.0001
1082.00,0.0001,-0.0000,0.0001
1083.00,-0.0000,-0.0001,-0.0000
1084.00,0.0001,-0.0000,-0.0000
1085.00,0.0003,-0.0000,0.0002
1086.00,0.0003,-0.0001,0.0004
1087.00,0.0004,-0.0000,0.0004
1088.00,0.0003,0.0000,0.0003
1089.00,0.0004,-0.0001,0.0003
1090.00,0.0004,-0.0001,0.0004
1091.00,0.0001,0.0001,0.0003
1092.00,0.0000,-0.0001,0.0001
1093.00,0.0000,0.0001,-0.0001
1094.00,-0.0000,-0.0000,0.0001
1095.00,0.0000,0.0000,0.0000
1096.00,-0.0001,0.0000,-0.0000
1097.00,0.0000,-0.0000,0.0001
1098.00,-0.0000,-0.0000,0.0001
1099.00,-0.0000,-0.0000,0.0000
1100.00,0.0001,-0.0001,0.0000
1101.00,-0.0000,-0.0000,0.0002
1102.00,-0.0000,-0.0001,0.0000
1103.00,0.0000,-0.0000,0.0000
1104.00,0.0000,-0.0001,-0.0000
1105.00,0.0000,-0.0000,0.0001
1106.00,0.0000,0.0001,-0.0000
1107.00,0.0000,0.0000,-0.0001
1108.00,0.0000,-0.0000,-0.0000
1109.00,0.0000,0.0001,0.0002
1110.00,-0.0000,0.0001,0.0000
1111.00,0.0001,0.0000,0.0001
1112.00,-0.0000,0.0000,0.0000
1113.00,-0.0000,0.0002,0.0001
1114.00,0.0003,-0.0000,0.0004
1115.00,0.0003,-0.0000,0.0004
1116.00,0.0002,-0.0000,0.0001
1117.00,0.0002,0.0001,0.0006
1118.00,0.0003,0.0000,0.0004
1119.00,0.0001,0.0000,0.0003
1120.00,0.0000,-0.0000,0.0002
1121.00,0.0000,0.0001,0.0000
1122.00,0.0000,-0.0000,-0.0001
1123.00,0.0000,0.0000,0.0001
1124.00,-0.0000,0.0000,-0.0000
1125.00,0.0000,-0.0001,0.0001
1126.00,0.0000,0.0001,0.0001
1127.00,-0.0000,0.0001,0.0001
1128.00,0.0000,-0.0001,0.0001
1129.00,-0.0001,0.0000,0.0002
1130.00,-0.0000,-0.0001,0.0000
1131.00,-0.0000,0.0000,0.0001
1132.00,0.0000,0.0001,-0.0000
1133.00,0.0000,0.0000,0.0000
1134.00,0.0001,0.0000,0.0001
1135.00,0.0001,0.0000,0.0001
1136.00,0.0000,0.0001,0.0001
1137.00,-0.0000,-0.0000,0.0000
1138.00,0.0000,0.0000,0.0000
1139.00,0.0001,0.0001,0.0002
1140.00,0.0000,-0.0000,-0.0001
1141.00,0.0000,-0.0000,0.0002
1142.00,0.0001,-0.0000,0.0004
1143.00,0.0003,-0.0000,0.0004
1144.00,0.0003,0.0000,0.0005
1145.00,0.0001,-0.0000,0.0005
1146.00,0.0002,-0.0000,0.0005
1147.00,0.0003,-0.0000,0.0004
1148.00,0.0001,-0.0000,0.0003
1149.00,-0.0000,0.0000,0.0002
1150.00,-0.0000,-0.0000,0.0001
1151.00,0.0001,0.0001,0.0002
1152.00,0.0000,-0.0000,0.0000
1153.00,-0.0001,-0.0001,0.0002
1154.00,-0.0000,-0.0001,0.0001
1155.00,0.0000,0.0001,0.0001
1156.00,-0.0000,-0.0000,0.0001
1157.00,-0.0001,-0.0000,-0.0000
1158.00,0.0001,-0.0001,0.0001
1159.00,0.0001,-0.0000,0.0001
1160.00,-0.0000,-0.0000,0.0001
1161.00,-0.0000,0.0000,-0.0000
1162.00,-0.0001,-0.0000,0.0000
1163.00,0.0001,-0.0001,0.0001
1164.00,-0.0000,-0.0001,-0.0001
1165.00,0.0000,0.0000,0.0002
1166.00,-0.0000,0.0000,0.0002
1167.00,0.0000,-0.0000,0.0002
1168.00,-0.0000,-0.0001,0.0001
1169.00,0.0001,-0.0001,0.0002
1170.00,0.0001,-0.0001,0.0004
1171.00,0.0003,-0.0000,0.0008
1172.00,0.0003,0.0001,0.0008
1173.00,0.0002,0.0001,0.0005
1174.00,0.0003,0.0001,0.0010
1175.00,0.0003,0.0002,0.0009
1176.00,0.0002,0.0000,0.0004
1177.00,0.0002,-0.0000,0.0005
1178.00,0.0001,0.0001,0.0002
1179.00,0.0001,-0.0001,0.0000
1180.00,-0.0000,0.0000,0.0003
1181.00,-0.0001,0.0000,0.0003
1182.00,-0.0000,0.0000,0.0001
1183.00,0.0001,0.0000,0.0000
1184.00,-0.0000,-0.0000,-0.0001
1185.00,0.0000,0.0000,0.0000
1186.00,0.0001,-0.0000,0.0001
1187.00,0.0000,-0.0000,0.0000
1188.00,0.0001,0.0000,0.0001
1189.00,0.0000,0.0000,-0.0000
1190.00,0.0000,0.0000,0.0000
1191.00,0.0001,-0.0000,0.0001
1192.00,-0.0001,-0.0000,0.0001
1193.00,-0.0001,-0.0000,0.0001
1194.00,-0.0000,0.0000,0.0001
1195.00,0.0000,-0.0000,0.0001
1196.00,0.0000,-0.0000,0.0001
1197.00,-0.0001,0.0001,0.0002
1198.00,0.0001,0.0000,0.0003
1199.00,0.0000,0.0001,0.0006
1200.00,0.0001,0.0001,0.0010
1201.00,0.0001,0.0001,0.0010
1202.00,0.0001,0.0001,0.0009
1203.00,0.0001,0.0000,0.0012
1204.00,0.0001,-0.0000,0.0010
1205.00,0.0001,-0.0000,0.0006
1206.00,-0.0000,-0.0000,0.0005
1207.00,-0.0000,-0.0000,0.0003
1208.00,0.0001,0.0001,-0.0001
1209.00,-0.0000,-0.0000,0.0002
1210.00,0.0001,0.0000,0.0002
1211.00,0.0001,0.0000,0.0002
1212.00,0.0000,-0.0000,-0.0001
1213.00,0.0000,0.0000,0.0001
1214.00,-0.0000,-0.0000,-0.0000
1215.00,0.0001,-0.0000,0.0001
1216.00,0.0001,0.0000,0.0000
1217.00,0.0000,0.0000,-0.0001
1218.00,0.0001,0.0001,0.0001
1219.00,-0.0000,-0.0001,0.0001
1220.00,-0.0001,-0.0000,0.0000
1221.00,0.0001,0.0001,-0.0000
1222.00,0.0000,0.0001,0.0000
1223.00,0.0000,0.0000,0.0001
1224.00,0.0000,0.0000,0.0000
1225.00,-0.0000,-0.0000,0.0002
1226.00,0.0000,-0.0000,0.0002
1227.00,0.0000,-0.0000,0.0004
1228.00,0.0000,-0.0000,0.0004
1229.00,0.0002,-0.0000,0.0010
1230.00,0.0001,0.0000,0.0005
1231.00,0.0002,0.0001,0.0007
1232.00,0.0002,0.0001,0.0008
1233.00,0.0001,-0.0000,0.0007
1234.00,0.0000,0.0000,0.0006
1235.00,0.0000,0.0000,0.0002
1236.00,-0.0000,-0.0000,0.0003
1237.00,0.0001,-0.0000,0.0001
1238.00,-0.0000,-0.0001,0.0001
1239.00,0.0000,-0.0000,0.0001
1240.00,0.0000,-0.0001,0.0002
1241.00,-0.0000,-0.0000,0.0000
1242.00,0.0000,-0.0001,0.0000
1243.00,0.0000,0.0002,0.0000
1244.00,0.0000,0.0001,0.0000
1245.00,0.0001,-0.0000,-0.0000
1246.00,0.0000,-0.0000,0.0001
1247.00,0.0000,-0.0000,0.0000
1248.00,-0.0000,-0.0000,0.0001
1249.00,0.0000,-0.0000,-0.0001
1250.00,-0.0000,-0.0001,-0.0001
1251.00,0.0000,0.0000,0.0001
1252.00,-0.0000,-0.0001,0.0001
1253.00,0.0000,0.0001,0.0000
1254.00,-0.0001,0.0000,0.0002
1255.00,0.0001,0.0000,0.0001
1256.00,-0.0001,0.0000,0.0002
1257.00,-0.0000,0.0001,0.0005
1258.00,0.0001,-0.0000,0.0004
1259.00,0.0002,0.0000,0.0004
1260.00,0.0001,0.0000,0.0003
1261.00,0.0001,0.0000,0.0002
1262.00,0.0002,0.0001,0.0001
1263.00,0.0001,0.0000,0.0002
1264.00,0.0001,-0.0001,0.0001
1265.00,0.0000,-0.0001,0.0001
1266.00,-0.0000,-0.0001,0.0003
1267.00,-0.0001,-0.0000,0.0000
1268.00,0.0001,0.0001,0.0001
1269.00,-0.0001,-0.0000,0.0002
1270.00,-0.0000,-0.0001,0.0000
1271.00,-0.0000,-0.0000,0.0001
1272.00,0.0000,-0.0001,0.0000
1273.00,-0.0000,-0.0001,0.0001
1274.00,-0.0001,-0.0000,0.0000
1275.00,-0.0001,-0.0000,0.0002
1276.00,0.0000,-0.0000,-0.0000
1277.00,-0.0001,-0.0001,0.0001
1278.00,0.0001,-0.0001,-0.0000
1279.00,0.0001,-0.0000,0.0002
1280.00,-0.0000,0.0000,0.0001
1281.00,0.0001,0.0001,0.0001
1282.00,0.0001,-0.0001,0.0001
1283.00,0.0000,0.0000,0.0000
1284.00,0.0001,0.0000,0.0001
1285.00,0.0001,0.0000,0.0001
1286.00,0.0001,-0.0000,0.0005
1287.00,-0.0000,-0.0001,0.0002
1288.00,0.0001,-0.0001,0.0003
1289.00,0.0000,-0.0000,0.0002
1290.00,0.0001,0.0000,0.0002
1291.00,0.0003,-0.0001,0.0002
1292.00,-0.0000,0.0001,0.0002
1293.00,0.0001,-0.0001,-0.0000
1294.00,0.0002,-0.0001,0.0001
1295.00,0.0000,-0.0001,0.0001
1296.00,0.0000,-0.0001,0.0001
1297.00,-0.0000,0.0001,-0.0001
1298.00,-0.0001,0.0002,0.0001
1299.00,-0.0001,-0.0000,-0.0000
1300.00,-0.0001,-0.0001,0.0001
1301.00,-0.0000,0.0001,0.0000
1302.00,-0.0000,-0.0000,0.0000
1303.00,-0.0001,-0.0002,-0.0000
1304.00,-0.0000,-0.0000,0.0000
1305.00,0.0000,0.0000,0.0001
1306.00,-0.0001,-0.0000,0.0001
1307.00,-0.0000,0.0000,0.0002
1308.00,0.0000,-0.0000,-0.0000
1309.00,0.0000,0.0000,0.0001
1310.00,0.0001,-0.0001,0.0001
1311.00,0.0001,0.0000,0.0001
1312.00,0.0001,-0.0000,0.0002
1313.00,-0.0000,-0.0000,0.0002
1314.00,0.0000,0.0001,0.0004
1315.00,-0.0001,0.0000,0.0002
1316.00,0.0000,0.0001,0.0003
1317.00,0.0000,-0.0000,0.0003
1318.00,-0.0000,0.0001,0.0002
1319.00,0.0000,0.0002,0.0003
1320.00,0.0000,0.0000,0.0002
1321.00,0.0000,0.0000,0.0002
1322.00,-0.0001,0.0001,0.0001
1323.00,-0.0000,-0.0001,-0.0000
1324.00,0.0001,-0.0001,0.0001
1325.00,0.0000,0.0001,0.0001
1326.00,0.0000,0.0002,0.0000
1327.00,0.0000,-0.0000,0.0001
1328.00,-0.0001,-0.0000,-0.0000
1329.00,0.0000,0.0000,0.0000
1330.00,0.0000,-0.0000,-0.0000
1331.00,0.0000,0.0000,-0.0000
1332.00,-0.0001,0.0000,0.0000
1333.00,-0.0000,0.0001,0.0001
1334.00,0.0001,-0.0000,0.0000
1335.00,0.0000,0.0000,0.0001
1336.00,-0.0001,-0.0000,-0.0001
1337.00,-0.0000,0.0001,-0.0000
1338.00,0.0000,0.0000,0.0001
1339.00,0.0000,-0.0001,0.0001
1340.00,0.0000,-0.0000,0.0001
1341.00,-0.0000,-0.0001,0.0000
1342.00,0.0000,-0.0000,0.0002
1343.00,0.0002,0.0000,0.0004
1344.00,0.0001,0.0001,0.0004
1345.00,0.0002,-0.0000,0.0005
1346.00,0.0002,0.0001,0.0004
1347.00,0.0002,0.0000,0.0003
1348.00,0.0003,0.0000,0.0003
1349.00,0.0001,0.0001,0.0002
1350.00,-0.0000,0.0000,0.0001
1351.00,0.0001,0.0001,0.0000
1352.00,0.0000,0.0000,0.0000
1353.00,-0.0001,-0.0000,0.0000
1354.00,0.0001,-0.0000,0.0001
1355.00,0.0001,-0.0001,0.0001
1356.00,0.0001,-0.0001,-0.0000
1357.00,0.0000,0.0000,0.0001
1358.00,-0.0000,0.0000,-0.0000
1359.00,0.0001,-0.0000,0.0000
1360.00,-0.0000,-0.0001,0.0001
1361.00,0.0000,0.0001,0.0001
1362.00,-0.0000,0.0001,0.0002
1363.00,-0.0000,-0.0000,0.0001
1364.00,-0.0001,-0.0001,0.0000
1365.00,-0.0000,0.0000,0.0002
1366.00,-0.0000,-0.0000,0.0001
1367.00,0.0000,-0.0000,0.0002
1368.00,0.0001,-0.0000,-0.0000
1369.00,0.0000,0.0000,0.0001
1370.00,0.0001,-0.0001,-0.0000
1371.00,0.0003,-0.0000,0.0003
1372.00,0.0002,0.0001,0.0002
1373.00,0.0003,0.0000,0.0005
1374.00,0.0002,0.0001,0.0002
1375.00,0.0003,0.0001,0.0004
1376.00,0.0003,-0.0000,0.0003
1377.00,0.0003,0.0001,0.0003
1378.00,0.0002,-0.0000,0.0002
1379.00,0.0001,0.0000,0.0001
1380.00,0.0000,0.0000,-0.0000
1381.00,0.0000,0.0000,0.0002
1382.00,0.0001,-0.0000,0.0001
1383.00,-0.0000,-0.0001,0.0002
1384.00,0.0001,-0.0000,0.0002
1385.00,0.0001,-0.0000,0.0000
1386.00,0.0001,0.0000,0.0001
1387.00,-0.0001,0.0000,-0.0000
1388.00,0.0000,0.0000,0.0001
1389.00,0.0000,0.0000,0.0002
1390.00,-0.0001,0.0000,0.0001
1391.00,0.0001,0.0000,0.0001
1392.00,0.0000,-0.0001,0.0001
1393.00,-0.0001,-0.0000,-0.0000
1394.00,0.0000,0.0000,0.0000
1395.00,0.0002,0.0001,-0.0000
1396.00,0.0001,0.0000,0.0000
1397.00,0.0000,0.0001,0.0001
1398.00,0.0000,0.0001,0.0003
1399.00,0.0002,0.0001,0.0002
1400.00,0.0002,0.0000,0.0004
