f,x,y,z
726.00,0.0003,0.0001,0.0003
727.00,0.0004,0.0001,0.0005
728.00,0.0001,0.0000,0.0001
729.00,0.0001,-0.0000,-0.0000
730.00,0.0000,0.0001,0.0000
731.00,-0.0000,-0.0000,-0.0001
732.00,0.0001,-0.0000,0.0000
733.00,0.0001,-0.0000,0.0000
734.00,0.0001,0.0000,0.0000
735.00,0.0000,0.0000,0.0001
736.00,-0.0001,-0.0001,0.0001
737.00,-0.0000,-0.0001,0.0000
738.00,-0.0000,0.0000,0.0003
739.00,0.0000,-0.0001,0.0001
740.00,0.0000,0.0000,0.0001
741.00,0.0001,-0.0000,0.0001
742.00,0.0001,-0.0001,0.0003
743.00,0.0002,-0.0000,0.0003
744.00,0.0001,-0.0001,0.0002
745.00,0.0003,-0.0000,0.0003
746.00,0.0001,-0.0000,0.0002
747.00,0.0002,0.0001,0.0003
748.00,0.0003,0.0002,0.0002
749.00,0.0003,0.0000,0.0002
750.00,0.0002,0.0000,0.0004
751.00,0.0004,-0.0000,0.0003
752.00,0.0005,0.0001,0.0004
753.00,0.0008,0.0000,0.0007
754.00,0.0007,0.0000,0.0008
755.00,0.0006,0.0001,0.0006
756.00,0.0003,0.0000,0.0005
757.00,0.0001,-0.0000,0.0002
758.00,0.0001,-0.0000,0.0002
759.00,0.0001,0.0000,-0.0000
760.00,0.0001,0.0000,0.0003
761.00,0.0001,0.0000,0.0001
762.00,0.0002,0.0001,0.0002
763.00,0.0000,-0.0001,0.0001
764.00,0.0001,-0.0000,0.0001
765.00,0.0000,0.0002,0.0000
766.00,0.0001,-0.0000,0.0002
767.00,-0.0000,-0.0000,0.0002
768.00,0.0000,0.0001,0.0002
769.00,0.0000,-0.0000,0.0003
770.00,0.0001,-0.0001,0.0003
771.00,0.0004,0.0002,0.0006
772.00,0.0001,-0.0000,0.0004
773.00,0.0001,0.0001,0.0006
774.00,0.0002,0.0000,0.0004
775.00,0.0002,0.0000,0.0001
776.00,0.0001,0.0000,0.0002
777.00,0.0001,0.0001,0.0002
778.00,0.0001,-0.0000,0.0003
779.00,0.0003,0.0000,0.0004
780.00,0.0004,0.0001,0.0006
781.00,0.0003,0.0000,0.0005
782.00,0.0003,0.0000,0.0005
783.00,0.0005,0.0000,0.0009
784.00,0.0002,0.0001,0.0002
785.00,0.0001,-0.0000,0.0002
786.00,0.0000,0.0000,0.0001
787.00,0.0001,0.0000,0.0001
788.00,0.0000,0.0001,0.0001
789.00,0.0000,0.0002,-0.0001
790.00,0.0000,0.0001,0.0001
791.00,0.0000,-0.0001,0.0000
792.00,0.0000,-0.0000,0.0002
793.00,-0.0000,-0.0001,0.0001
794.00,0.0000,0.0000,0.0000
795.00,0.0000,-0.0000,0.0001
796.00,-0.0000,-0.0000,0.0000
797.00,0.0000,0.0000,0.0001
798.00,0.0001,-0.0000,0.0003
799.00,0.0001,-0.0000,0.0004
800.00,0.0001,0.0000,0.0002
801.00,-0.0000,0.0000,0.0001
802.00,0.0001,0.0000,0.0002
803.00,-0.0000,0.0001,0.0002
804.00,0.0001,0.0000,0.0003
805.00,0.0001,0.0000,0.0003
806.00,0.0000,0.0001,0.0004
807.00,0.0002,0.0001,0.0004
808.00,0.0002,-0.0000,0.0006
809.00,0.0001,0.0001,0.0005
810.00,0.0001,0.0001,0.0005
811.00,0.0002,-0.0001,0.0011
812.00,0.0001,-0.0000,0.0003
813.00,0.0000,-0.0000,0.0000
814.00,0.0000,-0.0000,0.0001
815.00,0.0000,-0.0000,0.0002
816.00,0.0000,-0.0000,0.0002
817.00,0.0000,-0.0000,0.0000
818.00,-0.0000,0.0001,0.0000
819.00,-0.0000,0.0001,0.0001
820.00,0.0001,-0.0001,0.0000
821.00,-0.0000,-0.0000,0.0001
822.00,0.0000,0.0000,0.0003
823.00,-0.0000,-0.0000,0.0001
824.00,0.0000,-0.0000,0.0001
825.00,-0.0000,-0.0000,0.0003
826.00,0.0002,0.0001,0.0004
827.00,0.0000,-0.0001,0.0003
828.00,0.0001,-0.0000,-0.0000
829.00,0.0001,0.0000,0.0004
830.00,0.0001,0.0000,0.0004
831.00,0.0001,0.0001,0.0002
832.00,-0.0000,0.0001,0.0000
833.00,0.0000,0.0000,0.0003
834.00,0.0001,0.0001,0.0003
835.00,0.0002,0.0000,0.0004
836.00,0.0003,0.0001,0.0004
837.00,0.0001,0.0000,0.0004
838.00,0.0001,0.0000,0.0006
839.00,0.0001,-0.0000,0.0006
840.00,0.0001,-0.0000,0.0003
841.00,-0.0000,0.0001,0.0001
842.00,0.0001,-0.0000,0.0001
843.00,-0.0000,-0.0000,0.0001
844.00,0.0001,0.0000,0.0000
845.00,0.0000,0.0000,0.0001
846.00,-0.0000,-0.0000,0.0001
847.00,-0.0000,-0.0001,0.0001
848.00,-0.0000,-0.0001,0.0001
849.00,0.0000,-0.0000,-0.0000
850.00,0.0001,0.0000,0.0001
851.00,0.0001,0.0000,0.0002
852.00,0.0001,-0.0000,0.0004
853.00,0.0002,-0.0000,0.0005
854.00,0.0001,-0.0001,0.0004
855.00,0.0001,0.0000,0.0005
856.00,0.0002,0.0000,0.0004
857.00,0.0002,-0.0000,0.0005
858.00,-0.0001,0.0000,0.0004
859.00,0.0002,0.0000,0.0002
860.00,0.0001,-0.0000,0.0003
861.00,0.0001,-0.0001,0.0003
862.00,0.0003,-0.0001,0.0005
863.00,0.0003,-0.0000,0.0005
864.00,0.0003,-0.0000,0.0005
865.00,0.0003,-0.0000,0.0010
866.00,0.0003,0.0001,0.0010
867.00,0.0002,-0.0001,0.0008
868.00,0.0001,-0.0001,0.0004
869.00,0.0001,-0.0000,0.0004
870.00,0.0001,0.0000,0.0000
871.00,-0.0000,-0.0000,0.0001
872.00,0.0000,0.0000,0.0000
873.00,0.0001,0.0001,0.0002
874.00,0.0000,0.0000,0.0002
875.00,-0.0000,0.0001,0.0001
876.00,0.0000,0.0000,0.0002
877.00,-0.0001,0.0000,0.0001
878.00,-0.0000,-0.0001,-0.0000
879.00,0.0001,-0.0000,0.0004
880.00,0.0002,0.0000,0.0004
881.00,0.0002,0.0001,0.0008
882.00,0.0002,0.0001,0.0004
883.00,0.0000,0.0000,0.0003
884.00,0.0001,0.0000,0.0003
885.00,0.0002,0.0000,0.0004
886.00,0.0000,0.0001,0.0004
887.00,0.0002,0.0000,0.0004
888.00,0.0001,-0.0000,0.0004
889.00,0.0000,0.0000,0.0004
890.00,0.0002,0.0001,0.0005
891.00,0.0002,0.0001,0.0004
892.00,0.0002,0.0001,0.0004
893.00,0.0003,0.0001,0.0009
894.00,0.0005,0.0001,0.0011
895.00,0.0002,0.0001,0.0006
896.00,0.0003,0.0000,0.0007
897.00,0.0001,-0.0000,0.0004
898.00,0.0001,0.0000,0.0002
899.00,0.0000,-0.0000,0.0001
900.00,0.0000,-0.0000,0.0003
901.00,-0.0000,-0.0001,0.0002
902.00,-0.0000,-0.0000,0.0001
903.00,0.0000,-0.0001,0.0002
904.00,-0.0000,-0.0000,0.0001
905.00,0.0001,0.0001,0.0002
906.00,-0.0000,0.0000,0.0001
907.00,0.0000,0.0001,0.0002
908.00,0.0002,0.0001,0.0004
909.00,0.0001,-0.0000,0.0003
910.00,0.0002,0.0001,0.0003
911.00,0.0001,0.0001,0.0005
912.00,0.0000,0.0000,0.0003
913.00,0.0000,-0.0000,0.0004
914.00,0.0001,0.0001,0.0003
915.00,0.0001,0.0001,0.0003
916.00,0.0003,0.0002,0.0002
917.00,0.0001,0.0001,0.0004
918.00,0.0002,0.0002,0.0005
919.00,0.0003,0.0001,0.0006
920.00,0.0002,0.0001,0.0007
921.00,0.0003,0.0003,0.0009
922.00,0.0002,0.0003,0.0011
923.00,0.0002,0.0001,0.0005
924.00,0.0002,0.0001,0.0005
925.00,0.0001,-0.0000,0.0003
926.00,0.0001,-0.0000,0.0002
927.00,0.0000,-0.0000,0.0001
928.00,0.0001,0.0000,0.0002
929.00,0.0002,0.0000,-0.0000
930.00,-0.0001,0.0000,0.0001
931.00,-0.0000,-0.0001,0.0001
932.00,-0.0000,0.0000,0.0001
933.00,0.0000,-0.0000,0.0000
934.00,0.0001,0.0000,0.0002
935.00,0.0001,0.0002,0.0004
936.00,0.0001,0.0001,0.0004
937.00,0.0001,0.0001,0.0003
938.00,0.0003,0.0001,0.0004
939.00,0.0002,0.0000,0.0004
940.00,0.0001,-0.0000,0.0004
941.00,0.0001,-0.0000,0.0004
942.00,0.0000,0.0001,0.0004
943.00,-0.0000,0.0002,0.0002
944.00,0.0002,-0.0000,0.0003
945.00,0.0002,0.0000,0.0002
946.00,0.0001,0.0001,0.0003
947.00,0.0000,0.0001,0.0002
948.00,0.0003,0.0001,0.0005
949.00,0.0003,0.0003,0.0006
950.00,0.0004,0.0004,0.0006
951.00,0.0001,0.0003,0.0004
952.00,0.0001,0.0001,0.0003
953.00,-0.0000,0.0000,0.0000
954.00,0.0001,0.0001,0.0001
955.00,-0.0000,-0.0001,0.0000
956.00,-0.0000,0.0001,0.0002
957.00,-0.0001,-0.0000,-0.0000
958.00,-0.0000,0.0000,0.0000
959.00,0.0002,0.0000,0.0000
960.00,0.0000,-0.0000,0.0001
961.00,-0.0000,0.0000,0.0001
962.00,0.0001,-0.0000,0.0000
963.00,0.0001,-0.0000,0.0001
964.00,0.0001,0.0000,0.0001
965.00,0.0001,0.0001,0.0002
966.00,0.0001,-0.0000,0.0000
967.00,-0.0000,0.0001,0.0002
968.00,0.0001,-0.0000,0.0001
969.00,0.0000,-0.0001,0.0002
970.00,0.0000,-0.0001,0.0002
971.00,0.0000,0.0001,0.0002
972.00,0.0001,0.0000,0.0001
973.00,0.0000,-0.0000,0.0001
974.00,0.0002,0.0002,0.0001
975.00,0.0002,0.0000,0.0002
976.00,0.0003,0.0001,0.0002
977.00,0.0002,-0.0000,0.0001
978.00,0.0002,-0.0000,0.0001
979.00,0.0002,-0.0000,0.0004
980.00,0.0001,0.0001,0.0000
981.00,0.0001,-0.0000,-0.0001
982.00,-0.0000,0.0000,0.0001
983.00,-0.0000,0.0000,0.0002
984.00,0.0001,-0.0000,-0.0000
985.00,0.0001,-0.0000,0.0000
986.00,0.0000,0.0000,0.0001
987.00,0.0001,-0.0000,0.0001
988.00,0.0000,0.0002,0.0001
989.00,-0.0000,0.0000,0.0001
990.00,0.0001,-0.0000,0.0002
991.00,0.0003,-0.0000,0.0004
992.00,0.0002,0.0002,0.0003
993.00,0.0002,0.0000,0.0003
994.00,0.0001,0.0002,0.0002
995.00,0.0000,-0.0000,0.0001
996.00,0.0001,-0.0000,0.0001
997.00,0.0001,0.0001,0.0001
998.00,-0.0000,-0.0001,0.0000
999.00,0.0002,0.0000,0.0001
1000.00,0.0001,-0.0001,0.0003
1001.00,0.0001,0.0002,0.0001
1002.00,0.0003,0.0000,0.0002
1003.00,0.0003,0.0000,0.0002
1004.00,0.0004,0.0002,0.0004
1005.00,0.0004,0.0001,0.0004
1006.00,0.0002,0.0001,0.0003
1007.00,0.0006,0.0002,0.0005
1008.00,0.0002,0.0001,0.0002
1009.00,-0.0001,0.0000,0.0000
1010.00,0.0000,-0.0001,-0.0000
1011.00,0.0000,0.0000,-0.0000
1012.00,0.0001,0.0000,0.0001
1013.00,0.0000,-0.0000,0.0000
1014.00,0.0000,-0.0000,-0.0000
1015.00,0.0001,-0.0000,0.0000
1016.00,0.0001,0.0001,-0.0000
1017.00,0.0000,-0.0000,0.0001
1018.00,0.0002,-0.0000,0.0003
1019.00,0.0003,0.0000,0.0001
1020.00,0.0001,0.0001,0.0003
1021.00,0.0001,-0.0001,-0.0000
1022.00,0.0001,0.0000,0.0000
1023.00,0.0001,0.0000,0.0002
1024.00,0.0001,0.0001,0.0003
1025.00,0.0001,0.0000,0.0001
1026.00,0.0001,-0.0000,0.0001
1027.00,0.0001,0.0000,0.0000
1028.00,0.0002,-0.0000,0.0001
1029.00,0.0001,-0.0000,0.0001
1030.00,0.0003,0.0000,0.0003
1031.00,0.0003,0.0001,0.0002
1032.00,0.0004,0.0001,0.0002
1033.00,0.0003,0.0001,0.0002
1034.00,0.0003,-0.0000,0.0003
1035.00,0.0004,0.0001,0.0004
1036.00,0.0001,0.0001,0.0001
1037.00,0.0001,0.0001,0.0002
1038.00,0.0001,0.0000,0.0000
1039.00,0.0000,0.0000,0.0001
1040.00,0.0001,-0.0000,0.0001
1041.00,-0.0002,0.0000,0.0000
1042.00,-0.0000,-0.0000,0.0001
1043.00,-0.0000,0.0001,0.0001
1044.00,0.0001,-0.0001,0.0002
1045.00,0.0002,-0.0000,0.0003
1046.00,0.0002,0.0001,0.0002
1047.00,0.0002,0.0000,0.0002
1048.00,0.0003,0.0002,0.0003
1049.00,0.0002,0.0000,0.0002
1050.00,0.0001,0.0001,0.0001
1051.00,0.0002,0.0000,0.0003
1052.00,0.0002,0.0001,-0.0001
1053.00,0.0001,0.0001,0.0001
1054.00,0.0002,-0.0000,0.0002
1055.00,0.0002,0.0000,0.0002
1056.00,0.0002,0.0000,0.0003
1057.00,0.0003,0.0001,0.0003
1058.00,0.0003,0.0001,0.0003
1059.00,0.0005,0.0001,0.0004
1060.00,0.0004,0.0000,0.0004
1061.00,0.0004,0.0000,0.0003
1062.00,0.0006,0.0001,0.0003
1063.00,0.0004,0.0001,0.0004
1064.00,0.0003,0.0000,0.0002
1065.00,0.0001,-0.0000,0.0001
1066.00,0.0000,-0.0000,0.0002
1067.00,-0.0000,0.0000,0.0001
1068.00,-0.0001,-0.0001,0.0002
1069.00,-0.0000,0.0000,-0.0000
1070.00,-0.0001,-0.0000,-0.0001
1071.00,0.0000,0.0000,0.0001
1072.00,0.0000,0.0000,0.0000
1073.00,0.0001,-0.0000,0.0001
1074.00,0.0001,0.0000,0.0003
1075.00,0.0001,-0.0000,0.0003
1076.00,-0.0000,-0.0000,0.0002
1077.00,0.0001,-0.0000,0.0001
1078.00,-0.0001,-0.0001,0.0002
1079.00,0.0001,0.0000,0.0002
1080.00,0.0001,0.0000,0.0001
1081.00,0.0001,-0.0000,0.0001
1082.00,0.0001,0.0001,0.0001
1083.00,0.0001,0.0000,0.0002
1084.00,-0.0001,-0.0000,-0.0000
1085.00,0.0002,-0.0000,0.0003
1086.00,0.0002,0.0000,0.0003
1087.00,0.0002,-0.0001,0.0001
1088.00,0.0002,0.0000,0.0001
1089.00,0.0002,0.0000,0.0003
1090.00,0.0004,0.0000,0.0004
1091.00,0.0001,0.0000,0.0001
1092.00,0.0001,0.0000,0.0001
1093.00,0.0001,0.0000,0.0001
1094.00,0.0000,-0.0001,0.0001
1095.00,0.0001,0.0000,-0.0001
1096.00,0.0000,-0.0001,-0.0000
1097.00,-0.0000,0.0000,-0.0000
1098.00,-0.0000,-0.0001,-0.0001
1099.00,-0.0000,-0.0000,0.0000
1100.00,0.0001,0.0001,0.0000
1101.00,0.0001,0.0001,0.0002
1102.00,0.0000,-0.0000,0.0003
1103.00,0.0001,-0.0000,0.0003
1104.00,0.0001,0.0001,0.0001
1105.00,0.0001,-0.0000,0.0001
1106.00,-0.0000,-0.0000,0.0001
1107.00,0.0001,0.0000,0.0002
1108.00,0.0000,0.0000,0.0000
1109.00,-0.0000,-0.0000,0.0000
1110.00,0.0000,0.0000,0.0001
1111.00,0.0002,0.0001,0.0001
1112.00,0.0001,0.0000,0.0003
1113.00,0.0001,-0.0000,0.0003
1114.00,0.0002,-0.0000,0.0003
1115.00,0.0002,-0.0001,0.0003
1116.00,0.0003,0.0000,0.0004
1117.00,0.0002,-0.0001,0.0006
1118.00,0.0002,-0.0000,0.0006
1119.00,0.0001,-0.0000,0.0001
1120.00,0.0001,-0.0001,0.0001
1121.00,-0.0000,-0.0001,0.0002
1122.00,-0.0000,0.0001,0.0000
1123.00,-0.0000,0.0001,0.0001
1124.00,0.0000,-0.0001,0.0001
1125.00,0.0000,-0.0000,0.0000
1126.00,0.0000,-0.0001,-0.0001
1127.00,0.0001,-0.0000,0.0002
1128.00,0.0000,0.0001,0.0002
1129.00,0.0002,0.0000,0.0003
1130.00,-0.0001,0.0000,0.0000
1131.00,-0.0001,0.0002,0.0001
1132.00,0.0003,0.0000,0.0001
1133.00,0.0001,0.0000,0.0003
1134.00,0.0000,0.0000,0.0002
1135.00,0.0000,0.0001,0.0000
1136.00,-0.0000,-0.0000,0.0002
1137.00,0.0000,-0.0001,0.0002
1138.00,0.0000,-0.0000,0.0001
1139.00,-0.0001,-0.0000,0.0000
1140.00,0.0002,0.0000,0.0003
1141.00,0.0002,0.0000,0.0005
1142.00,0.0001,0.0001,0.0002
1143.00,0.0002,-0.0000,0.0004
1144.00,0.0002,0.0000,0.0005
1145.00,0.0001,-0.0000,0.0005
1146.00,0.0001,-0.0000,0.0006
1147.00,0.0001,0.0000,0.0003
1148.00,0.0001,0.0000,0.0003
1149.00,0.0001,0.0001,0.0001
1150.00,0.0001,0.0000,-0.0001
1151.00,-0.0000,-0.0000,0.0002
1152.00,0.0001,0.0002,0.0002
1153.00,0.0000,-0.0000,0.0001
1154.00,0.0001,0.0000,0.0001
1155.00,-0.0000,0.0001,0.0002
1156.00,0.0000,0.0002,0.0004
1157.00,0.0000,-0.0000,0.0001
1158.00,0.0001,-0.0000,0.0003
1159.00,-0.0001,0.0000,0.0004
1160.00,-0.0001,0.0000,0.0004
1161.00,0.0000,-0.0000,0.0002
1162.00,0.0001,0.0000,0.0002
1163.00,0.0000,-0.0001,-0.0001
1164.00,0.0001,-0.0001,0.0002
1165.00,0.0002,-0.0000,0.0001
1166.00,0.0001,-0.0000,0.0002
1167.00,0.0000,-0.0001,0.0002
1168.00,-0.0000,-0.0000,0.0003
1169.00,-0.0000,-0.0000,0.0003
1170.00,0.0001,0.0000,0.0004
1171.00,0.0000,0.0000,0.0004
1172.00,-0.0000,0.0000,0.0004
1173.00,-0.0002,-0.0000,0.0003
1174.00,-0.0000,-0.0001,0.0006
1175.00,-0.0000,-0.0001,0.0003
1176.00,-0.0001,0.0000,0.0002
1177.00,-0.0000,0.0001,0.0000
1178.00,0.0000,0.0001,0.0001
1179.00,-0.0000,0.0001,0.0001
1180.00,-0.0000,-0.0001,0.0000
1181.00,0.0001,0.0000,0.0001
1182.00,0.0000,-0.0001,-0.0001
1183.00,-0.0000,-0.0000,0.0002
1184.00,0.0001,0.0001,0.0001
1185.00,0.0000,0.0000,0.0000
1186.00,0.0000,-0.0000,0.0002
1187.00,0.0000,-0.0000,0.0002
1188.00,0.0001,-0.0001,0.0002
1189.00,-0.0000,0.0000,0.0001
1190.00,0.0000,0.0001,0.0001
1191.00,-0.0001,-0.0000,0.0001
1192.00,-0.0001,-0.0001,0.0000
1193.00,-0.0001,0.0001,0.0001
1194.00,-0.0001,0.0000,0.0002
1195.00,0.0001,-0.0000,0.0003
1196.00,-0.0000,-0.0000,0.0002
1197.00,0.0000,0.0000,0.0001
1198.00,-0.0001,-0.0000,0.0001
1199.00,0.0001,0.0000,0.0003
1200.00,-0.0001,-0.0000,0.0002
1201.00,-0.0001,-0.0000,0.0001
1202.00,-0.0000,0.0001,0.0003
1203.00,-0.0000,-0.0001,0.0001
1204.00,0.0001,-0.0000,-0.0001
1205.00,0.0000,0.0001,0.0002
1206.00,0.0000,-0.0000,0.0002
1207.00,0.0001,-0.0000,-0.0000
1208.00,0.0000,0.0001,-0.0000
1209.00,0.0001,0.0001,0.0000
1210.00,0.0000,-0.0000,-0.0001
1211.00,0.0000,-0.0001,0.0000
1212.00,0.0001,0.0001,-0.0000
1213.00,0.0000,0.0001,0.0001
1214.00,0.0001,0.0000,0.0000
1215.00,0.0001,0.0000,0.0000
1216.00,0.0000,0.0001,0.0002
1217.00,0.0000,0.0001,0.0001
1218.00,0.0002,-0.0001,0.0001
1219.00,0.0001,-0.0000,0.0000
1220.00,-0.0000,-0.0000,0.0000
1221.00,-0.0000,-0.0000,0.0001
1222.00,-0.0001,-0.0001,0.0001
1223.00,0.0000,-0.0000,0.0001
1224.00,-0.0000,0.0000,-0.0000
1225.00,0.0000,-0.0000,0.0000
1226.00,-0.0001,0.0000,0.0000
1227.00,0.0000,0.0002,0.0003
1228.00,-0.0000,-0.0001,0.0002
1229.00,0.0001,0.0001,0.0000
1230.00,0.0000,0.0000,0.0002
1231.00,0.0000,0.0000,0.0001
1232.00,0.0000,-0.0000,0.0001
1233.00,0.0000,-0.0000,-0.0000
1234.00,0.0001,-0.0001,0.0001
1235.00,-0.0000,-0.0000,0.0000
1236.00,-0.0001,0.0000,-0.0000
1237.00,-0.0000,0.0000,0.0001
1238.00,0.0001,0.0000,0.0002
1239.00,0.0000,-0.0000,0.0000
1240.00,0.0002,0.0000,-0.0000
1241.00,0.0000,0.0001,0.0001
1242.00,0.0000,0.0000,0.0002
1243.00,-0.0001,0.0001,0.0001
1244.00,-0.0000,0.0000,0.0001
1245.00,-0.0000,-0.0001,-0.0000
1246.00,0.0001,-0.0000,0.0002
1247.00,-0.0000,-0.0000,0.0001
1248.00,-0.0000,0.0001,0.0000
1249.00,-0.0002,0.0000,0.0000
1250.00,0.0000,-0.0000,0.0001
1251.00,0.0001,-0.0000,0.0000
1252.00,-0.0001,0.0000,0.0001
1253.00,-0.0000,-0.0000,0.0002
1254.00,0.0000,0.0001,0.0001
1255.00,0.0000,-0.0000,0.0002
1256.00,0.0000,-0.0000,0.0001
1257.00,0.0000,-0.0001,0.0002
1258.00,0.0000,0.0001,0.0002
1259.00,0.0000,0.0001,-0.0000
1260.00,-0.0000,0.0001,0.0001
1261.00,0.0001,0.0001,-0.0000
1262.00,0.0000,0.0000,-0.0000
1263.00,0.0000,-0.0000,0.0001
1264.00,0.0000,-0.0001,0.0001
1265.00,-0.0000,-0.0000,0.0000
1266.00,0.0000,0.0001,0.0001
1267.00,-0.0000,0.0000,0.0000
1268.00,0.0000,-0.0000,0.0001
1269.00,-0.0000,0.0000,0.0000
1270.00,-0.0000,0.0000,0.0001
1271.00,0.0000,-0.0000,0.0002
1272.00,0.0002,-0.0000,0.0002
1273.00,-0.0000,-0.0001,0.0001
1274.00,-0.0000,0.0001,0.0000
1275.00,-0.0001,0.0001,0.0000
1276.00,0.0000,0.0001,0.0001
1277.00,0.0000,0.0000,0.0001
1278.00,0.0002,0.0001,0.0001
1279.00,0.0000,0.0001,0.0002
1280.00,-0.0000,0.0000,0.0001
1281.00,0.0000,-0.0001,0.0002
1282.00,-0.0000,0.0000,0.0001
1283.00,-0.0000,-0.0000,0.0000
1284.00,0.0001,-0.0000,0.0002
1285.00,-0.0000,-0.0000,0.0002
1286.00,0.0001,0.0001,0.0003
1287.00,0.0001,0.0000,0.0003
1288.00,0.0000,0.0000,0.0001
1289.00,-0.0001,-0.0000,0.0000
1290.00,-0.0000,0.0001,0.0000
1291.00,-0.0001,-0.0000,0.0000
1292.00,0.0001,-0.0000,-0.0001
1293.00,0.0000,-0.0001,-0.0000
1294.00,0.0000,0.0000,0.0001
1295.00,0.0001,0.0000,0.0002
1296.00,0.0001,0.0000,0.0000
1297.00,0.0001,-0.0000,0.0002
1298.00,-0.0000,-0.0000,-0.0000
1299.00,0.0000,-0.0000,0.0001
1300.00,-0.0001,-0.0000,-0.0000
1301.00,0.0000,0.0001,0.0001
1302.00,0.0000,-0.0000,0.0000
1303.00,-0.0000,-0.0000,0.0000
1304.00,0.0000,0.0000,0.0001
1305.00,0.0000,-0.0000,0.0001
1306.00,0.0002,-0.0000,0.0001
1307.00,0.0001,-0.0000,0.0000
1308.00,0.0001,0.0000,0.0003
1309.00,0.0001,-0.0000,0.0001
1310.00,0.0001,0.0001,0.0001
1311.00,0.0000,-0.0000,0.0002
1312.00,0.0000,-0.0000,0.0003
1313.00,0.0001,0.0001,0.0000
1314.00,0.0001,0.0000,0.0002
1315.00,0.0001,0.0001,0.0001
1316.00,-0.0001,0.0000,0.0000
1317.00,-0.0000,0.0000,0.0001
1318.00,0.0001,0.0001,0.0001
1319.00,-0.0000,0.0002,0.0002
1320.00,-0.0001,0.0001,0.0001
1321.00,-0.0001,-0.0000,0.0001
1322.00,0.0001,0.0001,-0.0001
1323.00,-0.0000,-0.0000,0.0002
1324.00,0.0000,-0.0000,0.0002
1325.00,-0.0000,-0.0000,0.0000
1326.00,-0.0000,-0.0000,0.0002
1327.00,-0.0000,-0.0000,0.0003
1328.00,0.0001,0.0000,0.0002
1329.00,0.0000,-0.0000,0.0002
1330.00,0.0001,0.0000,0.0003
1331.00,0.0001,0.0001,-0.0000
1332.00,-0.0000,-0.0000,0.0001
1333.00,0.0001,-0.0001,0.0000
1334.00,0.0000,0.0001,-0.0000
1335.00,-0.0000,-0.0001,0.0002
1336.00,0.0000,-0.0000,0.0003
1337.00,-0.0000,-0.0001,0.0002
1338.00,0.0000,0.0000,0.0003
1339.00,-0.0001,-0.0001,0.0002
1340.00,-0.0000,0.0000,0.0005
1341.00,-0.0000,0.0001,0.0004
1342.00,-0.0000,0.0000,0.0004
1343.00,-0.0000,0.0001,0.0000
1344.00,-0.0000,-0.0001,0.0001
1345.00,-0.0000,-0.0001,0.0001
1346.00,0.0001,-0.0000,0.0002
1347.00,0.0000,0.0000,-0.0001
1348.00,-0.0000,0.0001,0.0002
1349.00,-0.0000,0.0000,0.0002
1350.00,-0.0001,-0.0000,0.0002
1351.00,0.0000,-0.0000,-0.0000
1352.00,-0.0000,0.0002,0.0001
1353.00,0.0000,0.0001,0.0001
1354.00,0.0000,0.0001,0.0001
1355.00,-0.0001,0.0000,0.0002
1356.00,0.0000,0.0001,0.0001
1357.00,0.0000,-0.0000,0.0001
1358.00,-0.0000,0.0001,0.0002
1359.00,0.0000,0.0001,0.0002
1360.00,0.0000,0.0000,0.0003
1361.00,0.0000,-0.0000,0.0003
1362.00,0.0001,0.0001,0.0002
1363.00,0.0001,-0.0000,0.0003
1364.00,-0.0000,0.0000,0.0004
1365.00,-0.0000,0.0000,0.0004
1366.00,-0.0000,-0.0000,0.0003
1367.00,0.0000,-0.0001,0.0004
1368.00,0.0000,0.0001,0.0004
1369.00,0.0001,0.0000,0.0005
1370.00,0.0001,0.0000,0.0008
1371.00,-0.0001,-0.0000,0.0004
1372.00,-0.0000,-0.0000,0.0003
1373.00,0.0001,0.0001,0.0001
1374.00,-0.0000,-0.0001,0.0001
1375.00,-0.0000,0.0000,0.0001
1376.00,0.0000,0.0000,0.0003
1377.00,-0.0000,-0.0000,0.0001
1378.00,-0.0000,-0.0001,0.0002
1379.00,-0.0001,-0.0002,-0.0000
1380.00,0.0000,0.0000,0.0001
1381.00,-0.0000,-0.0000,0.0001
1382.00,-0.0001,0.0000,0.0000
1383.00,-0.0000,-0.0001,0.0001
1384.00,-0.0001,-0.0000,0.0002
1385.00,-0.0000,0.0000,0.0001
1386.00,-0.0000,0.0000,0.0002
1387.00,0.0001,-0.0000,0.0001
1388.00,0.0001,0.0001,0.0002
1389.00,0.0000,-0.0001,0.0002
1390.00,0.0001,0.0001,0.0002
1391.00,-0.0000,0.0001,0.0003
1392.00,0.0001,-0.0000,0.0003
1393.00,-0.0001,0.0000,0.0002
1394.00,-0.0000,-0.0000,0.0004
1395.00,0.0000,0.0000,0.0004
1396.00,-0.0000,-0.0000,0.0003
1397.00,0.0001,-0.0000,0.0003
1398.00,-0.0000,-0.0000,0.0005
1399.00,-0.0000,-0.0000,0.0001
1400.00,-0.0000,-0.0000,0.0001
1401.00,0.0001,-0.0000,0.0001
1402.00,0.0000,-0.0000,0.0000
1403.00,-0.0000,0.0000,0.0001
1404.00,-0.0000,-0.0000,0.0000
1405.00,0.0000,-0.0001,0.0001
1406.00,0.0001,0.0000,0.0000
1407.00,0.0000,-0.0001,0.0000
1408.00,-0.0000,-0.0000,-0.0000
1409.00,-0.0001,0.0000,0.0001
1410.00,0.0000,0.0000,0.0002
1411.00,-0.0001,0.0000,0.0002
