f,x,y,z
724.00,-0.0000,0.0000,0.0000
725.00,-0.0001,-0.0000,0.0003
726.00,-0.0000,0.0001,0.0001
727.00,0.0001,0.0001,0.0001
728.00,-0.0000,-0.0001,0.0001
729.00,-0.0001,-0.0000,0.0003
730.00,-0.0001,0.0000,0.0001
731.00,0.0001,0.0000,-0.0000
732.00,0.0001,0.0000,0.0001
733.00,0.0000,0.0000,0.0002
734.00,0.0000,0.0001,0.0002
735.00,0.0001,0.0001,0.0002
736.00,-0.0000,0.0003,0.0007
737.00,0.0002,0.0005,0.0008
738.00,0.0001,0.0003,0.0007
739.00,0.0001,0.0002,0.0007
740.00,0.0001,0.0002,0.0002
741.00,0.0000,0.0002,0.0003
742.00,0.0000,0.0000,0.0001
743.00,0.0000,0.0001,0.0001
744.00,0.0000,-0.0000,-0.0000
745.00,-0.0000,0.0000,-0.0000
746.00,-0.0000,-0.0001,0.0000
747.00,-0.0000,-0.0000,0.0001
748.00,0.0000,0.0001,0.0001
749.00,-0.0001,-0.0000,0.0003
750.00,0.0001,-0.0000,0.0002
751.00,0.0000,-0.0000,0.0001
752.00,0.0001,-0.0000,0.0001
753.00,0.0000,-0.0000,0.0000
754.00,-0.0000,-0.0000,0.0001
755.00,-0.0000,-0.0001,0.0001
756.00,0.0001,-0.0001,0.0001
757.00,-0.0000,-0.0000,0.0001
758.00,0.0001,-0.0001,0.0001
759.00,0.0002,0.0000,0.0001
760.00,0.0001,0.0002,0.0001
761.00,0.0002,-0.0000,0.0002
762.00,0.0001,0.0001,0.0002
763.00,0.0003,0.0000,0.0001
764.00,0.0005,0.0004,0.0005
765.00,0.0011,0.0007,0.0013
766.00,0.0014,0.0009,0.0015
767.00,0.0009,0.0005,0.0008
768.00,0.0003,0.0002,0.0004
769.00,0.0003,0.0002,0.0004
770.00,0.0002,0.0003,0.0004
771.00,0.0001,0.0000,0.0000
772.00,0.0001,0.0001,0.0000
773.00,-0.0001,0.0000,-0.0000
774.00,0.0001,0.0000,0.0001
775.00,0.0001,0.0001,-0.0000
776.00,0.0000,0.0000,-0.0001
777.00,0.0002,0.0001,0.0001
778.00,-0.0000,0.0002,0.0001
779.00,0.0000,-0.0001,0.0000
780.00,-0.0000,-0.0000,0.0001
781.00,0.0000,0.0000,0.0001
782.00,-0.0001,-0.0000,0.0000
783.00,0.0000,0.0000,0.0000
784.00,0.0000,0.0001,0.0000
785.00,0.0001,-0.0000,0.0000
786.00,0.0000,-0.0001,0.0001
787.00,0.0002,0.0001,0.0001
788.00,0.0000,0.0001,0.0001
789.00,0.0000,0.0002,0.0001
790.00,0.0001,0.0000,0.0003
791.00,0.0001,-0.0000,0.0003
792.00,0.0005,0.0000,0.0007
793.00,0.0008,0.0001,0.0014
794.00,0.0009,0.0001,0.0019
795.00,0.0006,0.0001,0.0012
796.00,0.0005,0.0002,0.0010
797.00,0.0003,0.0000,0.0005
798.00,0.0001,0.0000,0.0003
799.00,0.0000,-0.0000,0.0002
800.00,0.0000,0.0001,0.0002
801.00,0.0001,0.0000,0.0003
802.00,0.0002,-0.0000,0.0003
803.00,0.0000,0.0001,0.0001
804.00,0.0001,0.0000,0.0002
805.00,0.0000,0.0000,0.0003
806.00,0.0001,0.0000,0.0003
807.00,0.0001,0.0000,0.0004
808.00,0.0001,0.0002,0.0002
809.00,0.0001,-0.0000,0.0002
810.00,-0.0000,-0.0000,0.0002
811.00,0.0000,0.0001,0.0002
812.00,0.0001,-0.0000,0.0001
813.00,-0.0001,-0.0001,-0.0001
814.00,0.0000,-0.0001,0.0001
815.00,0.0000,-0.0001,0.0001
816.00,-0.0000,0.0000,0.0000
817.00,0.0001,0.0000,0.0001
818.00,0.0000,-0.0001,0.0001
819.00,-0.0001,-0.0001,0.0003
820.00,0.0001,0.0000,0.0002
821.00,0.0003,0.0000,0.0008
822.00,0.0007,0.0001,0.0017
823.00,0.0007,0.0001,0.0014
824.00,0.0004,0.0001,0.0008
825.00,0.0001,0.0000,0.0004
826.00,0.0002,0.0000,0.0003
827.00,0.0000,-0.0000,0.0001
828.00,0.0000,-0.0001,0.0002
829.00,0.0001,-0.0001,0.0001
830.00,0.0001,-0.0001,0.0000
831.00,-0.0000,0.0000,-0.0000
832.00,0.0000,0.0000,0.0001
833.00,-0.0000,0.0001,-0.0000
834.00,0.0000,0.0001,0.0001
835.00,0.0000,0.0001,0.0001
836.00,-0.0000,0.0000,0.0002
837.00,0.0001,-0.0000,0.0000
838.00,-0.0000,0.0001,0.0001
839.00,0.0001,-0.0001,0.0000
840.00,0.0000,0.0001,0.0001
841.00,-0.0001,0.0000,0.0001
842.00,-0.0001,-0.0001,0.0000
843.00,0.0001,-0.0001,0.0001
844.00,0.0001,0.0001,-0.0000
845.00,0.0000,0.0000,0.0002
846.00,0.0001,0.0002,0.0001
847.00,0.0001,-0.0000,0.0002
848.00,0.0002,0.0000,0.0003
849.00,0.0003,-0.0000,0.0003
850.00,0.0007,0.0000,0.0008
851.00,0.0013,0.0001,0.0014
852.00,0.0007,0.0001,0.0009
853.00,0.0003,-0.0000,0.0002
854.00,0.0003,-0.0000,0.0002
855.00,0.0001,-0.0000,0.0001
856.00,0.0001,-0.0000,0.0000
857.00,-0.0000,-0.0001,0.0001
858.00,0.0000,-0.0001,0.0001
859.00,0.0001,0.0001,0.0001
860.00,0.0001,0.0001,-0.0000
861.00,0.0000,0.0001,0.0000
862.00,-0.0000,-0.0000,0.0001
863.00,-0.0000,0.0000,0.0000
864.00,-0.0000,0.0001,0.0001
865.00,-0.0001,0.0000,0.0001
866.00,-0.0000,-0.0000,0.0000
867.00,-0.0000,-0.0000,0.0002
868.00,-0.0000,-0.0000,0.0002
869.00,0.0001,0.0001,-0.0001
870.00,-0.0001,-0.0000,0.0001
871.00,0.0000,0.0000,0.0001
872.00,-0.0000,0.0001,0.0001
873.00,0.0000,0.0001,0.0000
874.00,0.0001,-0.0000,0.0000
875.00,0.0001,-0.0000,0.0001
876.00,0.0001,-0.0000,0.0001
877.00,0.0004,-0.0000,0.0002
878.00,0.0008,0.0001,0.0010
879.00,0.0017,0.0001,0.0018
880.00,0.0008,0.0000,0.0009
881.00,0.0003,-0.0000,0.0004
882.00,0.0003,-0.0000,0.0003
883.00,0.0002,-0.0000,0.0001
884.00,0.0001,-0.0000,0.0001
885.00,0.0000,-0.0000,0.0000
886.00,0.0001,-0.0000,0.0000
887.00,-0.0000,-0.0001,0.0001
888.00,0.0000,-0.0001,0.0001
889.00,-0.0000,-0.0000,0.0000
890.00,0.0000,-0.0000,0.0003
891.00,0.0000,0.0000,0.0001
892.00,0.0001,-0.0000,-0.0000
893.00,0.0001,-0.0000,-0.0000
894.00,0.0000,-0.0001,-0.0001
895.00,0.0001,-0.0000,0.0002
896.00,0.0001,0.0000,0.0001
897.00,0.0001,-0.0000,-0.0000
898.00,0.0001,0.0000,-0.0000
899.00,0.0003,-0.0000,0.0001
900.00,0.0000,-0.0000,0.0002
901.00,0.0001,-0.0000,0.0001
902.00,0.0001,0.0000,0.0002
903.00,0.0000,-0.0000,0.0002
904.00,0.0001,0.0001,0.0004
905.00,0.0001,0.0001,0.0004
906.00,0.0003,0.0001,0.0010
907.00,0.0007,0.0005,0.0020
908.00,0.0006,0.0005,0.0019
909.00,0.0002,0.0002,0.0009
910.00,0.0001,0.0002,0.0005
911.00,0.0002,0.0001,0.0005
912.00,0.0000,0.0001,0.0001
913.00,0.0000,0.0000,0.0000
914.00,0.0000,-0.0000,0.0002
915.00,0.0001,0.0000,0.0002
916.00,0.0000,-0.0000,0.0000
917.00,-0.0001,-0.0001,0.0002
918.00,-0.0000,0.0001,0.0000
919.00,-0.0000,-0.0000,0.0002
920.00,-0.0001,-0.0000,0.0001
921.00,0.0002,0.0001,0.0001
922.00,0.0001,0.0000,-0.0001
923.00,-0.0000,0.0000,0.0001
924.00,0.0000,-0.0001,0.0001
925.00,-0.0001,-0.0000,0.0001
926.00,-0.0000,0.0000,0.0002
927.00,0.0000,0.0000,0.0002
928.00,0.0000,-0.0001,0.0002
929.00,0.0001,-0.0000,0.0001
930.00,0.0000,-0.0000,0.0002
931.00,0.0001,0.0000,0.0002
932.00,0.0000,0.0001,0.0002
933.00,0.0001,0.0000,0.0003
934.00,0.0003,0.0003,0.0005
935.00,0.0008,0.0004,0.0013
936.00,0.0014,0.0006,0.0022
937.00,0.0005,0.0002,0.0010
938.00,0.0003,0.0001,0.0004
939.00,0.0003,0.0001,0.0004
940.00,0.0002,-0.0000,0.0003
941.00,0.0001,0.0000,0.0001
942.00,0.0001,-0.0000,0.0002
943.00,0.0001,0.0000,0.0002
944.00,0.0000,-0.0000,-0.0001
945.00,0.0000,-0.0000,-0.0000
946.00,0.0000,-0.0000,0.0002
947.00,-0.0000,-0.0001,0.0001
948.00,0.0000,-0.0000,0.0002
949.00,0.0000,-0.0000,0.0001
950.00,0.0000,-0.0000,0.0001
951.00,0.0000,-0.0000,0.0001
952.00,0.0001,0.0001,0.0002
953.00,0.0000,-0.0000,0.0001
954.00,0.0000,0.0000,0.0000
955.00,0.0001,-0.0000,0.0001
956.00,0.0001,0.0001,-0.0000
957.00,0.0000,0.0000,0.0003
958.00,0.0001,-0.0000,0.0001
959.00,0.0002,-0.0000,0.0002
960.00,0.0002,0.0001,0.0001
961.00,0.0002,0.0000,0.0004
962.00,0.0004,0.0000,0.0005
963.00,0.0010,0.0003,0.0012
964.00,0.0017,0.0003,0.0020
965.00,0.0012,0.0003,0.0014
966.00,0.0004,-0.0000,0.0005
967.00,0.0005,0.0000,0.0006
968.00,0.0003,0.0000,0.0005
969.00,0.0002,0.0000,0.0003
970.00,0.0000,0.0000,0.0001
971.00,0.0001,-0.0001,0.0002
972.00,0.0001,0.0001,-0.0000
973.00,0.0001,-0.0001,-0.0000
974.00,-0.0000,-0.0000,0.0002
975.00,0.0000,-0.0001,0.0001
976.00,-0.0000,-0.0001,0.0001
977.00,0.0000,0.0001,0.0002
978.00,0.0000,-0.0000,0.0001
979.00,-0.0000,0.0001,0.0001
980.00,-0.0000,-0.0000,0.0001
981.00,0.0002,-0.0000,0.0001
982.00,0.0001,0.0001,0.0001
983.00,0.0000,-0.0000,-0.0001
984.00,0.0001,-0.0001,0.0001
985.00,0.0000,-0.0000,0.0001
986.00,0.0000,0.0001,0.0001
987.00,0.0002,-0.0000,0.0002
988.00,0.0001,-0.0001,-0.0000
989.00,0.0000,-0.0000,0.0002
990.00,0.0002,-0.0001,0.0004
991.00,0.0006,0.0001,0.0008
992.00,0.0012,0.0002,0.0020
993.00,0.0010,0.0001,0.0014
994.00,0.0004,0.0000,0.0006
995.00,0.0002,-0.0000,0.0004
996.00,0.0002,0.0000,0.0003
997.00,0.0001,-0.0000,0.0002
998.00,0.0000,0.0000,0.0000
999.00,-0.0000,0.0001,0.0001
1000.00,0.0000,0.0000,0.0000
1001.00,0.0000,-0.0000,-0.0001
1002.00,0.0001,0.0000,0.0001
1003.00,-0.0001,-0.0000,0.0001
1004.00,-0.0001,0.0000,0.0001
1005.00,0.0001,-0.0000,-0.0000
1006.00,0.0000,-0.0000,0.0001
1007.00,-0.0000,-0.0000,0.0001
1008.00,-0.0001,-0.0001,0.0001
1009.00,0.0000,0.0000,0.0000
1010.00,0.0000,-0.0001,-0.0001
1011.00,-0.0000,-0.0000,0.0001
1012.00,-0.0000,-0.0000,0.0001
1013.00,0.0000,0.0001,0.0001
1014.00,-0.0000,-0.0000,-0.0000
1015.00,0.0000,0.0000,-0.0001
1016.00,0.0001,0.0001,0.0002
1017.00,0.0001,-0.0000,0.0002
1018.00,0.0002,-0.0001,0.0003
1019.00,0.0006,0.0001,0.0005
1020.00,0.0011,0.0003,0.0009
1021.00,0.0021,0.0004,0.0012
1022.00,0.0011,0.0001,0.0008
1023.00,0.0009,0.0002,0.0005
1024.00,0.0003,0.0001,0.0002
1025.00,0.0003,-0.0000,0.0003
1026.00,0.0002,-0.0000,0.0000
1027.00,0.0001,0.0000,0.0000
1028.00,0.0001,-0.0001,0.0001
1029.00,-0.0000,-0.0001,0.0000
1030.00,0.0001,-0.0001,0.0001
1031.00,0.0001,0.0000,0.0001
1032.00,0.0000,-0.0000,0.0000
1033.00,-0.0001,0.0001,0.0001
1034.00,-0.0000,0.0001,0.0002
1035.00,-0.0001,0.0000,-0.0000
1036.00,-0.0000,0.0001,-0.0000
1037.00,-0.0000,-0.0000,-0.0000
1038.00,0.0000,-0.0001,0.0000
1039.00,-0.0000,-0.0000,-0.0000
1040.00,0.0001,-0.0000,0.0001
1041.00,0.0000,0.0001,0.0001
1042.00,0.0001,-0.0000,0.0001
1043.00,0.0000,-0.0000,-0.0001
1044.00,0.0000,-0.0000,-0.0000
1045.00,0.0001,0.0001,0.0002
1046.00,0.0002,-0.0001,0.0001
1047.00,0.0004,-0.0000,0.0003
1048.00,0.0011,0.0000,0.0004
1049.00,0.0011,0.0003,0.0008
1050.00,0.0009,0.0001,0.0006
1051.00,0.0007,0.0002,0.0002
1052.00,0.0004,0.0001,0.0002
1053.00,0.0003,-0.0000,0.0001
1054.00,0.0002,-0.0001,0.0001
1055.00,0.0002,-0.0001,0.0000
1056.00,0.0001,0.0000,0.0001
1057.00,0.0000,-0.0000,-0.0001
1058.00,0.0001,0.0000,0.0001
1059.00,0.0000,0.0000,-0.0000
1060.00,-0.0001,-0.0000,0.0001
1061.00,-0.0000,0.0000,0.0000
1062.00,0.0000,0.0001,0.0000
1063.00,0.0001,-0.0000,0.0001
1064.00,0.0000,0.0000,0.0001
1065.00,-0.0000,0.0000,0.0001
1066.00,-0.0000,0.0000,0.0001
1067.00,0.0000,0.0000,0.0001
1068.00,0.0001,0.0000,0.0001
1069.00,0.0002,-0.0000,0.0000
1070.00,0.0001,-0.0000,0.0001
1071.00,0.0001,0.0000,0.0002
1072.00,0.0002,-0.0001,0.0000
1073.00,0.0000,0.0001,0.0001
1074.00,0.0001,-0.0000,0.0001
1075.00,0.0002,0.0000,0.0002
1076.00,0.0005,-0.0000,0.0004
1077.00,0.0010,0.0000,0.0008
1078.00,0.0011,0.0001,0.0008
1079.00,0.0005,0.0001,0.0004
1080.00,0.0003,0.0001,0.0001
1081.00,0.0003,0.0001,0.0001
1082.00,0.0002,0.0000,0.0001
1083.00,0.0000,0.0000,0.0001
1084.00,0.0001,-0.0000,0.0003
1085.00,0.0000,0.0002,-0.0000
1086.00,0.0001,-0.0000,0.0002
1087.00,0.0001,-0.0000,0.0001
1088.00,0.0000,0.0000,0.0000
1089.00,-0.0000,-0.0000,0.0001
1090.00,0.0001,0.0000,0.0003
1091.00,-0.0000,0.0001,-0.0000
1092.00,0.0000,0.0000,-0.0000
1093.00,-0.0000,-0.0000,0.0001
1094.00,-0.0000,-0.0000,0.0000
1095.00,-0.0000,0.0001,-0.0001
1096.00,0.0000,0.0001,0.0000
1097.00,0.0001,0.0000,0.0000
1098.00,0.0001,0.0001,0.0000
1099.00,0.0001,0.0001,0.0000
1100.00,0.0001,-0.0000,-0.0001
1101.00,0.0001,0.0000,0.0001
1102.00,0.0001,0.0000,0.0000
1103.00,0.0001,-0.0000,0.0002
1104.00,0.0002,-0.0000,0.0003
1105.00,0.0003,-0.0000,0.0004
1106.00,0.0007,0.0001,0.0007
1107.00,0.0005,0.0001,0.0006
1108.00,0.0004,0.0001,0.0003
1109.00,0.0002,-0.0000,0.0001
1110.00,0.0002,0.0001,0.0003
1111.00,0.0002,-0.0000,0.0000
1112.00,0.0001,0.0000,0.0001
1113.00,0.0000,-0.0000,-0.0000
1114.00,0.0002,0.0001,-0.0000
1115.00,0.0002,-0.0001,-0.0000
1116.00,0.0001,-0.0001,0.0002
1117.00,-0.0000,0.0000,-0.0001
1118.00,0.0000,-0.0000,0.0001
1119.00,0.0001,-0.0000,0.0001
1120.00,0.0000,-0.0000,0.0000
1121.00,0.0001,0.0000,0.0001
1122.00,0.0000,0.0000,-0.0001
1123.00,0.0001,-0.0000,0.0001
1124.00,0.0000,0.0001,0.0001
1125.00,-0.0000,-0.0000,0.0001
1126.00,0.0001,-0.0000,0.0001
1127.00,0.0002,0.0001,-0.0001
1128.00,0.0001,-0.0000,0.0001
1129.00,0.0001,-0.0000,0.0001
1130.00,0.0001,-0.0001,0.0000
1131.00,0.0001,-0.0000,0.0001
1132.00,0.0002,-0.0001,0.0001
1133.00,0.0004,0.0000,0.0004
1134.00,0.0006,0.0001,0.0006
1135.00,0.0006,-0.0000,0.0007
1136.00,0.0004,-0.0001,0.0004
1137.00,0.0001,-0.0001,0.0002
1138.00,0.0002,-0.0000,0.0002
1139.00,0.0003,0.0001,0.0002
1140.00,0.0001,0.0000,0.0002
1141.00,0.0000,0.0000,0.0001
1142.00,-0.0001,-0.0001,0.0001
1143.00,0.0000,0.0002,0.0001
1144.00,-0.0000,0.0001,-0.0000
1145.00,0.0001,-0.0001,-0.0000
1146.00,-0.0001,0.0000,0.0002
1147.00,0.0001,-0.0000,0.0002
1148.00,-0.0000,0.0001,0.0001
1149.00,0.0000,-0.0000,0.0001
1150.00,0.0001,-0.0000,0.0001
1151.00,0.0001,0.0000,0.0003
1152.00,0.0000,0.0000,-0.0000
1153.00,0.0000,-0.0001,0.0001
1154.00,0.0000,0.0000,0.0001
1155.00,0.0000,0.0000,0.0000
1156.00,0.0000,-0.0000,0.0001
1157.00,0.0000,0.0001,0.0000
1158.00,0.0001,-0.0000,-0.0000
1159.00,0.0001,-0.0000,0.0002
1160.00,0.0002,0.0000,0.0002
1161.00,0.0003,-0.0000,0.0003
1162.00,0.0004,0.0001,0.0008
1163.00,0.0007,0.0000,0.0012
1164.00,0.0004,0.0001,0.0009
1165.00,0.0002,-0.0000,0.0003
1166.00,0.0001,-0.0000,0.0001
1167.00,0.0001,-0.0000,0.0003
1168.00,0.0001,0.0000,0.0002
1169.00,-0.0001,0.0000,0.0002
1170.00,0.0000,-0.0001,0.0002
1171.00,0.0001,-0.0001,0.0000
1172.00,0.0001,-0.0000,0.0001
1173.00,-0.0000,-0.0001,0.0001
1174.00,0.0001,-0.0000,0.0001
1175.00,-0.0000,0.0000,0.0002
1176.00,0.0000,-0.0000,0.0002
1177.00,0.0001,0.0000,0.0002
1178.00,-0.0000,0.0000,0.0001
1179.00,-0.0001,-0.0000,-0.0001
1180.00,-0.0001,0.0000,0.0001
1181.00,0.0002,0.0001,0.0001
1182.00,0.0000,-0.0001,0.0001
1183.00,0.0001,0.0000,0.0001
1184.00,-0.0001,-0.0000,-0.0001
1185.00,0.0002,0.0000,-0.0001
1186.00,0.0001,-0.0000,-0.0000
1187.00,-0.0000,-0.0000,0.0001
1188.00,0.0002,-0.0001,0.0003
1189.00,0.0002,-0.0000,0.0004
1190.00,0.0002,-0.0000,0.0010
1191.00,0.0003,0.0001,0.0013
1192.00,0.0001,0.0001,0.0009
1193.00,0.0001,-0.0000,0.0004
1194.00,0.0002,-0.0000,0.0004
1195.00,0.0000,0.0001,0.0003
1196.00,-0.0001,0.0001,0.0003
1197.00,0.0001,-0.0000,0.0002
1198.00,-0.0001,0.0001,0.0001
1199.00,0.0000,-0.0000,0.0000
1200.00,-0.0000,-0.0000,0.0000
1201.00,-0.0001,-0.0000,-0.0000
1202.00,-0.0000,0.0000,0.0002
1203.00,0.0000,-0.0000,0.0002
1204.00,-0.0000,0.0002,0.0004
1205.00,0.0000,-0.0001,0.0001
1206.00,0.0000,-0.0001,0.0003
1207.00,0.0001,-0.0000,-0.0000
1208.00,0.0001,0.0000,0.0000
1209.00,-0.0000,-0.0001,0.0001
1210.00,-0.0000,0.0000,0.0002
1211.00,0.0000,0.0001,0.0000
1212.00,0.0000,0.0000,0.0000
1213.00,0.0000,-0.0000,0.0001
1214.00,0.0000,-0.0001,-0.0000
1215.00,0.0001,0.0001,-0.0000
1216.00,0.0001,0.0000,0.0001
1217.00,0.0001,0.0002,0.0001
1218.00,0.0001,0.0001,0.0006
1219.00,0.0002,0.0000,0.0013
1220.00,0.0001,-0.0000,0.0008
1221.00,0.0000,-0.0000,0.0006
1222.00,0.0001,0.0000,0.0002
1223.00,0.0000,-0.0000,0.0003
1224.00,0.0000,0.0000,0.0002
1225.00,0.0000,-0.0001,0.0001
1226.00,-0.0000,-0.0000,0.0001
1227.00,-0.0000,0.0000,-0.0001
1228.00,0.0000,0.0000,0.0002
1229.00,-0.0001,0.0000,0.0001
1230.00,0.0000,0.0001,0.0001
1231.00,0.0001,0.0001,0.0001
1232.00,0.0001,-0.0001,0.0001
1233.00,0.0001,-0.0000,-0.0000
1234.00,-0.0000,-0.0000,0.0001
1235.00,-0.0001,0.0001,-0.0001
1236.00,-0.0001,-0.0000,0.0000
1237.00,0.0001,-0.0001,0.0001
1238.00,0.0000,0.0000,0.0000
1239.00,0.0002,0.0000,0.0002
1240.00,0.0001,-0.0000,0.0001
1241.00,0.0001,0.0000,0.0000
1242.00,0.0000,-0.0001,0.0001
1243.00,-0.0000,0.0001,0.0001
1244.00,0.0001,-0.0001,0.0001
1245.00,0.0002,-0.0001,0.0001
1246.00,0.0002,-0.0000,0.0001
1247.00,0.0004,0.0002,0.0005
1248.00,0.0004,0.0001,0.0005
1249.00,0.0003,0.0001,0.0002
1250.00,0.0002,0.0001,0.0000
1251.00,0.0001,-0.0001,0.0001
1252.00,0.0001,0.0001,0.0001
1253.00,0.0002,0.0001,0.0000
1254.00,0.0001,0.0000,0.0002
1255.00,0.0001,-0.0000,0.0001
1256.00,-0.0000,-0.0000,0.0002
1257.00,-0.0000,0.0001,-0.0000
1258.00,0.0001,-0.0000,0.0002
1259.00,-0.0000,-0.0000,0.0001
1260.00,0.0000,-0.0000,0.0002
1261.00,0.0000,0.0001,0.0001
1262.00,0.0001,0.0000,0.0002
1263.00,0.0001,-0.0000,0.0001
1264.00,-0.0001,-0.0001,0.0001
1265.00,0.0002,-0.0000,0.0001
1266.00,-0.0000,-0.0000,0.0001
1267.00,0.0001,-0.0000,0.0001
1268.00,0.0000,-0.0000,0.0000
1269.00,0.0001,-0.0000,0.0001
1270.00,0.0000,0.0000,0.0002
1271.00,0.0001,-0.0000,0.0003
1272.00,0.0002,0.0001,-0.0000
1273.00,0.0001,0.0002,0.0000
1274.00,0.0002,-0.0000,0.0001
1275.00,0.0002,0.0001,0.0001
1276.00,0.0003,0.0001,0.0003
1277.00,0.0003,-0.0000,0.0002
1278.00,0.0001,-0.0000,0.0002
1279.00,0.0001,0.0000,0.0001
1280.00,0.0000,0.0001,0.0001
1281.00,0.0002,0.0001,0.0002
1282.00,0.0000,0.0001,0.0001
1283.00,0.0001,0.0000,-0.0001
1284.00,-0.0001,-0.0000,0.0001
1285.00,-0.0001,-0.0000,0.0002
1286.00,0.0000,-0.0001,-0.0000
1287.00,-0.0000,0.0000,0.0001
1288.00,0.0000,-0.0000,0.0001
1289.00,0.0002,0.0001,0.0000
1290.00,-0.0000,0.0000,0.0001
1291.00,0.0002,-0.0000,0.0002
1292.00,0.0001,-0.0000,0.0000
1293.00,0.0001,0.0001,0.0002
1294.00,0.0001,-0.0000,0.0000
1295.00,0.0000,0.0000,-0.0001
1296.00,0.0001,0.0001,0.0001
1297.00,-0.0000,0.0001,0.0001
1298.00,-0.0000,-0.0000,0.0001
1299.00,0.0001,-0.0001,-0.0000
1300.00,0.0001,-0.0000,0.0002
1301.00,0.0001,-0.0001,-0.0000
1302.00,0.0002,0.0001,0.0000
1303.00,0.0001,0.0000,0.0000
1304.00,0.0003,0.0001,0.0003
1305.00,0.0001,-0.0000,0.0001
1306.00,0.0000,0.0001,-0.0000
1307.00,0.0000,0.0000,-0.0001
1308.00,0.0000,-0.0000,-0.0001
1309.00,0.0001,-0.0000,-0.0000
1310.00,-0.0000,-0.0000,-0.0001
1311.00,-0.0000,-0.0000,0.0001
1312.00,-0.0000,-0.0000,0.0001
1313.00,0.0000,-0.0001,-0.0001
1314.00,-0.0000,-0.0000,0.0000
1315.00,0.0000,0.0000,0.0001
1316.00,0.0000,0.0000,0.0001
1317.00,-0.0000,0.0000,0.0002
1318.00,0.0002,0.0000,-0.0001
1319.00,-0.0001,0.0001,0.0003
1320.00,0.0001,0.0001,0.0001
1321.00,0.0000,0.0000,0.0001
1322.00,0.0001,0.0001,0.0001
1323.00,-0.0001,0.0000,0.0001
1324.00,0.0000,0.0000,0.0000
1325.00,0.0001,0.0000,0.0000
1326.00,0.0000,-0.0000,-0.0000
1327.00,0.0001,0.0001,0.0000
1328.00,0.0001,-0.0000,-0.0001
1329.00,0.0000,-0.0000,0.0001
1330.00,0.0001,0.0000,0.0001
1331.00,-0.0000,-0.0000,0.0001
1332.00,0.0002,0.0002,0.0001
1333.00,0.0001,0.0001,0.0002
1334.00,0.0001,0.0001,0.0003
1335.00,-0.0000,-0.0000,0.0002
1336.00,-0.0000,0.0000,0.0000
1337.00,-0.0000,-0.0000,0.0001
1338.00,-0.0000,0.0000,0.0002
1339.00,-0.0000,0.0001,0.0001
1340.00,0.0001,0.0000,0.0001
1341.00,0.0000,0.0000,0.0001
1342.00,0.0002,-0.0000,0.0001
1343.00,0.0000,0.0001,-0.0001
1344.00,0.0000,-0.0000,0.0001
1345.00,0.0000,-0.0001,0.0001
1346.00,-0.0000,-0.0000,0.0002
1347.00,-0.0000,0.0000,0.0001
1348.00,0.0000,0.0001,0.0001
1349.00,0.0001,-0.0000,0.0001
1350.00,0.0000,-0.0000,-0.0000
1351.00,-0.0001,-0.0001,0.0000
1352.00,0.0000,-0.0000,0.0000
1353.00,-0.0000,-0.0000,0.0001
1354.00,0.0001,-0.0001,0.0001
1355.00,-0.0000,-0.0001,0.0001
1356.00,0.0001,-0.0001,0.0001
1357.00,0.0001,0.0001,0.0001
1358.00,0.0001,-0.0001,0.0000
1359.00,0.0002,0.0000,0.0002
1360.00,0.0003,-0.0000,0.0001
1361.00,0.0004,0.0001,0.0001
1362.00,0.0001,0.0000,0.0003
1363.00,0.0001,0.0001,0.0002
1364.00,0.0001,-0.0000,0.0002
1365.00,0.0000,0.0000,0.0001
1366.00,0.0001,0.0001,0.0001
1367.00,0.0002,0.0000,0.0001
1368.00,0.0001,0.0000,-0.0000
1369.00,0.0001,0.0000,-0.0001
1370.00,0.0001,-0.0000,0.0001
1371.00,-0.0000,0.0000,0.0001
1372.00,0.0001,-0.0000,0.0002
1373.00,0.0000,0.0000,0.0002
1374.00,0.0001,-0.0000,0.0002
1375.00,0.0000,-0.0000,0.0002
1376.00,0.0001,0.0001,0.0001
1377.00,0.0001,0.0001,-0.0001
1378.00,0.0000,-0.0000,-0.0001
1379.00,0.0000,-0.0001,0.0001
1380.00,0.0000,0.0000,0.0001
1381.00,0.0001,0.0000,0.0001
1382.00,0.0001,0.0001,0.0002
1383.00,-0.0001,0.0000,0.0001
1384.00,0.0002,0.0000,0.0001
1385.00,0.0002,-0.0001,-0.0001
1386.00,0.0001,0.0000,0.0000
1387.00,0.0003,0.0001,0.0001
1388.00,0.0004,-0.0000,-0.0001
1389.00,0.0005,-0.0001,0.0002
1390.00,0.0005,-0.0001,0.0002
1391.00,0.0002,0.0001,0.0001
1392.00,0.0005,0.0001,0.0000
1393.00,0.0001,-0.0001,0.0003
1394.00,0.0000,-0.0001,0.0001
1395.00,0.0001,-0.0001,0.0001
1396.00,0.0001,0.0001,0.0002
1397.00,0.0000,-0.0001,0.0001
1398.00,0.0001,0.0001,0.0003
1399.00,-0.0001,-0.0001,-0.0000
1400.00,0.0000,0.0000,0.0002
1401.00,0.0000,0.0001,0.0006
1402.00,0.0000,0.0000,0.0006
1403.00,0.0001,-0.0000,0.0003
1404.00,0.0000,0.0001,0.0003
1405.00,0.0000,0.0001,0.0001
1406.00,-0.0000,0.0001,0.0001
1407.00,0.0001,0.0001,0.0000
1408.00,0.0000,0.0001,0.0001
1409.00,0.0000,0.0001,0.0001
