f,x,y,z
728.00,-0.0001,0.0001,0.0002
729.00,-0.0001,0.0000,0.0002
730.00,0.0000,0.0000,0.0002
731.00,0.0001,-0.0000,0.0003
732.00,0.0002,0.0003,0.0006
733.00,0.0000,0.0001,0.0006
734.00,0.0000,0.0002,0.0006
735.00,0.0000,0.0003,0.0006
736.00,-0.0000,0.0001,0.0004
737.00,0.0002,0.0000,0.0003
738.00,0.0002,-0.0000,0.0002
739.00,0.0001,-0.0000,0.0002
740.00,0.0001,0.0002,0.0004
741.00,0.0001,0.0000,0.0001
742.00,0.0001,-0.0000,0.0003
743.00,0.0001,0.0000,0.0003
744.00,0.0000,0.0000,0.0001
745.00,0.0001,0.0000,0.0003
746.00,0.0001,-0.0000,0.0003
747.00,0.0001,0.0001,0.0001
748.00,0.0001,0.0001,0.0000
749.00,0.0001,-0.0001,0.0001
750.00,0.0001,0.0000,0.0002
751.00,0.0001,0.0000,0.0001
752.00,0.0000,0.0000,0.0001
753.00,0.0001,0.0001,0.0002
754.00,0.0002,0.0000,0.0003
755.00,0.0003,0.0001,0.0003
756.00,0.0001,0.0001,0.0003
757.00,0.0002,0.0001,0.0003
758.00,0.0003,0.0001,0.0003
759.00,0.0003,0.0002,0.0005
760.00,0.0008,0.0007,0.0013
761.00,0.0006,0.0003,0.0009
762.00,0.0006,0.0005,0.0009
763.00,0.0006,0.0004,0.0008
764.00,0.0008,0.0005,0.0008
765.00,0.0003,0.0003,0.0007
766.00,0.0001,0.0002,0.0004
767.00,0.0001,0.0000,0.0002
768.00,0.0002,0.0001,0.0003
769.00,0.0002,0.0001,0.0003
770.00,0.0001,0.0000,0.0004
771.00,-0.0000,0.0001,-0.0001
772.00,0.0001,0.0001,0.0003
773.00,0.0001,-0.0001,0.0002
774.00,0.0001,0.0001,0.0002
775.00,0.0000,0.0002,0.0002
776.00,0.0001,0.0000,0.0001
777.00,0.0002,0.0002,0.0004
778.00,0.0001,0.0001,0.0003
779.00,0.0000,0.0001,0.0002
780.00,0.0000,0.0000,0.0005
781.00,0.0002,0.0000,0.0001
782.00,0.0001,-0.0000,0.0003
783.00,0.0002,0.0000,0.0005
784.00,0.0001,-0.0000,0.0003
785.00,0.0001,0.0000,0.0002
786.00,0.0001,-0.0000,0.0005
787.00,0.0001,0.0002,0.0003
788.00,0.0005,0.0001,0.0011
789.00,0.0003,0.0001,0.0009
790.00,0.0006,0.0001,0.0013
791.00,0.0007,0.0000,0.0011
792.00,0.0005,0.0000,0.0014
793.00,0.0003,0.0001,0.0005
794.00,0.0000,0.0000,0.0002
795.00,0.0001,-0.0000,0.0002
796.00,0.0002,0.0001,0.0003
797.00,0.0002,0.0001,0.0002
798.00,0.0001,-0.0001,0.0001
799.00,0.0002,-0.0001,0.0003
800.00,0.0000,0.0000,0.0001
801.00,0.0000,-0.0000,0.0002
802.00,0.0001,-0.0000,0.0001
803.00,0.0000,0.0000,0.0002
804.00,0.0001,0.0000,0.0003
805.00,0.0000,-0.0000,0.0002
806.00,0.0000,-0.0000,0.0003
807.00,0.0001,-0.0000,0.0002
808.00,0.0000,0.0000,0.0004
809.00,0.0000,-0.0000,0.0004
810.00,0.0001,0.0000,0.0003
811.00,0.0001,0.0001,0.0004
812.00,0.0001,0.0000,0.0003
813.00,0.0001,0.0000,0.0002
814.00,0.0000,-0.0000,0.0005
815.00,0.0002,-0.0000,0.0006
816.00,0.0005,-0.0000,0.0014
817.00,0.0004,0.0000,0.0010
818.00,0.0003,-0.0000,0.0010
819.00,0.0002,-0.0000,0.0010
820.00,0.0006,0.0000,0.0014
821.00,0.0001,-0.0000,0.0004
822.00,0.0001,0.0000,0.0004
823.00,0.0002,0.0000,0.0003
824.00,0.0001,0.0001,0.0002
825.00,0.0001,-0.0000,0.0003
826.00,0.0001,0.0000,0.0004
827.00,0.0000,-0.0001,0.0002
828.00,0.0000,-0.0000,0.0003
829.00,0.0001,-0.0000,0.0001
830.00,0.0001,-0.0001,0.0002
831.00,0.0000,-0.0000,0.0003
832.00,0.0001,0.0000,0.0004
833.00,0.0001,0.0001,0.0002
834.00,0.0001,0.0001,0.0002
835.00,0.0001,0.0000,0.0001
836.00,-0.0000,-0.0000,0.0002
837.00,0.0001,0.0000,0.0001
838.00,0.0001,0.0001,0.0002
839.00,0.0001,0.0001,0.0003
840.00,0.0002,0.0000,0.0003
841.00,0.0001,0.0000,0.0001
842.00,0.0001,-0.0000,0.0001
843.00,0.0002,0.0000,0.0002
844.00,0.0005,0.0002,0.0004
845.00,0.0007,0.0001,0.0007
846.00,0.0005,0.0002,0.0005
847.00,0.0006,0.0001,0.0008
848.00,0.0008,0.0000,0.0009
849.00,0.0004,0.0001,0.0005
850.00,0.0003,0.0000,0.0005
851.00,0.0002,0.0001,0.0002
852.00,0.0002,0.0000,0.0003
853.00,0.0002,0.0000,0.0001
854.00,0.0001,0.0000,0.0001
855.00,0.0001,-0.0000,0.0001
856.00,0.0001,-0.0000,0.0002
857.00,0.0001,0.0000,0.0002
858.00,0.0000,0.0000,0.0001
859.00,0.0001,0.0001,0.0002
860.00,0.0000,0.0001,0.0002
861.00,0.0001,0.0000,0.0001
862.00,0.0001,-0.0000,0.0001
863.00,0.0000,-0.0000,0.0003
864.00,0.0001,0.0000,0.0002
865.00,0.0001,0.0000,0.0002
866.00,0.0001,0.0000,0.0001
867.00,0.0001,-0.0000,0.0003
868.00,0.0002,-0.0000,0.0003
869.00,0.0001,-0.0000,0.0002
870.00,0.0002,-0.0000,0.0002
871.00,0.0003,-0.0001,0.0004
872.00,0.0007,0.0002,0.0007
873.00,0.0012,0.0002,0.0012
874.00,0.0008,0.0001,0.0007
875.00,0.0007,0.0002,0.0007
876.00,0.0010,0.0001,0.0012
877.00,0.0005,0.0001,0.0006
878.00,0.0003,0.0000,0.0003
879.00,0.0003,0.0001,0.0002
880.00,0.0002,-0.0000,0.0001
881.00,0.0002,-0.0000,0.0000
882.00,0.0003,-0.0001,0.0003
883.00,0.0003,-0.0000,0.0002
884.00,0.0002,-0.0001,0.0003
885.00,0.0001,-0.0000,-0.0000
886.00,0.0002,0.0000,0.0003
887.00,0.0001,0.0000,0.0004
888.00,0.0002,0.0000,0.0002
889.00,0.0001,0.0000,0.0002
890.00,0.0001,-0.0000,0.0001
891.00,0.0001,0.0000,0.0000
892.00,-0.0001,-0.0001,0.0003
893.00,0.0001,-0.0000,0.0001
894.00,0.0001,0.0000,0.0001
895.00,0.0002,-0.0000,0.0003
896.00,0.0002,-0.0000,0.0003
897.00,0.0001,0.0001,0.0003
898.00,0.0002,0.0000,0.0002
899.00,0.0004,0.0000,0.0006
900.00,0.0006,0.0001,0.0010
901.00,0.0007,0.0003,0.0016
902.00,0.0008,0.0003,0.0011
903.00,0.0003,0.0000,0.0006
904.00,0.0004,0.0002,0.0011
905.00,0.0005,0.0002,0.0008
906.00,0.0002,-0.0000,0.0005
907.00,0.0002,0.0001,0.0001
908.00,0.0002,0.0000,0.0002
909.00,0.0001,0.0000,0.0003
910.00,0.0002,-0.0000,0.0003
911.00,0.0000,0.0000,0.0001
912.00,0.0001,-0.0000,0.0001
913.00,0.0002,0.0000,0.0001
914.00,0.0001,0.0001,0.0002
915.00,0.0001,-0.0000,0.0003
916.00,0.0001,0.0001,0.0002
917.00,-0.0000,-0.0000,0.0002
918.00,0.0001,0.0001,0.0002
919.00,0.0000,0.0000,0.0004
920.00,0.0000,0.0000,0.0002
921.00,0.0001,0.0000,0.0001
922.00,0.0000,-0.0000,0.0002
923.00,0.0001,0.0000,0.0003
924.00,0.0001,0.0000,0.0003
925.00,0.0001,0.0000,0.0003
926.00,0.0002,-0.0000,0.0003
927.00,0.0003,0.0000,0.0005
928.00,0.0005,0.0003,0.0009
929.00,0.0009,0.0004,0.0016
930.00,0.0006,0.0002,0.0010
931.00,0.0004,0.0001,0.0005
932.00,0.0006,0.0003,0.0009
933.00,0.0006,0.0003,0.0011
934.00,0.0002,0.0001,0.0005
935.00,0.0003,0.0001,0.0005
936.00,0.0002,0.0000,0.0004
937.00,0.0002,0.0001,0.0003
938.00,0.0001,0.0001,0.0003
939.00,0.0001,0.0000,0.0002
940.00,0.0002,0.0000,0.0002
941.00,0.0001,-0.0001,0.0002
942.00,0.0002,-0.0000,0.0003
943.00,0.0000,-0.0000,0.0002
944.00,0.0001,0.0000,0.0002
945.00,0.0002,0.0001,0.0002
946.00,0.0001,-0.0000,0.0003
947.00,0.0001,-0.0000,0.0003
948.00,0.0001,-0.0000,0.0004
949.00,0.0002,-0.0000,0.0003
950.00,0.0002,-0.0000,0.0003
951.00,0.0002,0.0001,0.0004
952.00,0.0003,0.0001,0.0004
953.00,0.0001,0.0000,0.0003
954.00,0.0001,-0.0001,0.0004
955.00,0.0004,0.0001,0.0006
956.00,0.0006,0.0001,0.0008
957.00,0.0007,0.0001,0.0011
958.00,0.0008,0.0003,0.0011
959.00,0.0004,-0.0000,0.0006
960.00,0.0008,0.0003,0.0009
961.00,0.0006,0.0000,0.0010
962.00,0.0005,0.0001,0.0008
963.00,0.0004,0.0001,0.0004
964.00,0.0002,0.0000,0.0003
965.00,0.0002,0.0002,0.0003
966.00,0.0001,0.0000,0.0002
967.00,0.0003,-0.0000,0.0002
968.00,0.0001,0.0000,0.0003
969.00,0.0002,0.0000,0.0003
970.00,-0.0000,0.0000,0.0002
971.00,0.0001,0.0001,0.0003
972.00,0.0001,0.0001,0.0002
973.00,0.0001,-0.0001,0.0000
974.00,0.0001,-0.0000,0.0003
975.00,0.0000,-0.0000,0.0002
976.00,0.0000,-0.0000,0.0003
977.00,0.0001,0.0002,0.0002
978.00,0.0002,-0.0001,0.0003
979.00,0.0002,0.0001,0.0003
980.00,0.0002,-0.0001,0.0003
981.00,0.0003,-0.0001,0.0003
982.00,0.0003,0.0000,0.0005
983.00,0.0006,0.0000,0.0006
984.00,0.0007,-0.0001,0.0007
985.00,0.0007,-0.0001,0.0010
986.00,0.0005,0.0001,0.0008
987.00,0.0004,-0.0000,0.0005
988.00,0.0008,0.0001,0.0008
989.00,0.0006,0.0001,0.0007
990.00,0.0005,0.0000,0.0007
991.00,0.0004,0.0001,0.0005
992.00,0.0001,0.0001,0.0004
993.00,0.0001,-0.0000,0.0003
994.00,0.0002,0.0001,0.0002
995.00,0.0002,0.0000,0.0002
996.00,0.0001,-0.0001,0.0003
997.00,0.0001,0.0001,0.0001
998.00,0.0002,0.0000,0.0001
999.00,0.0001,0.0001,0.0001
1000.00,0.0001,-0.0001,0.0003
1001.00,0.0002,0.0000,0.0001
1002.00,0.0001,0.0001,0.0002
1003.00,-0.0000,-0.0000,0.0002
1004.00,-0.0001,0.0000,0.0003
1005.00,0.0001,0.0000,0.0001
1006.00,0.0002,0.0000,0.0003
1007.00,0.0002,0.0001,0.0004
1008.00,0.0002,0.0000,0.0003
1009.00,0.0003,0.0001,0.0003
1010.00,0.0003,0.0000,0.0003
1011.00,0.0006,0.0000,0.0005
1012.00,0.0003,0.0000,0.0002
1013.00,0.0006,0.0003,0.0005
1014.00,0.0010,0.0001,0.0007
1015.00,0.0006,0.0001,0.0003
1016.00,0.0007,0.0002,0.0007
1017.00,0.0007,0.0001,0.0006
1018.00,0.0007,0.0002,0.0006
1019.00,0.0005,0.0002,0.0003
1020.00,0.0004,0.0001,0.0002
1021.00,0.0003,0.0001,0.0002
1022.00,0.0003,0.0000,0.0002
1023.00,0.0002,0.0001,0.0001
1024.00,0.0001,0.0000,0.0002
1025.00,0.0001,0.0001,0.0001
1026.00,0.0002,0.0000,0.0000
1027.00,0.0001,0.0000,0.0002
1028.00,0.0000,-0.0000,0.0000
1029.00,0.0001,-0.0001,-0.0000
1030.00,0.0002,0.0000,0.0001
1031.00,0.0001,-0.0000,0.0001
1032.00,0.0001,-0.0001,0.0001
1033.00,0.0000,0.0001,0.0002
1034.00,0.0001,-0.0001,0.0001
1035.00,0.0002,-0.0000,0.0002
1036.00,0.0002,0.0002,0.0002
1037.00,0.0003,-0.0000,0.0002
1038.00,0.0003,0.0000,0.0001
1039.00,0.0003,0.0002,0.0001
1040.00,0.0003,0.0000,0.0003
1041.00,0.0006,0.0001,0.0005
1042.00,0.0009,0.0001,0.0005
1043.00,0.0005,-0.0000,0.0002
1044.00,0.0006,0.0000,0.0002
1045.00,0.0005,0.0001,0.0003
1046.00,0.0008,-0.0000,0.0006
1047.00,0.0004,0.0000,0.0002
1048.00,0.0003,-0.0000,0.0002
1049.00,0.0002,0.0001,0.0002
1050.00,0.0002,0.0000,0.0003
1051.00,0.0001,-0.0000,-0.0000
1052.00,0.0001,0.0001,0.0001
1053.00,0.0000,-0.0000,-0.0000
1054.00,0.0002,-0.0000,-0.0000
1055.00,0.0001,0.0000,0.0001
1056.00,0.0001,0.0000,0.0001
1057.00,0.0001,-0.0001,0.0001
1058.00,0.0003,0.0000,0.0001
1059.00,0.0001,0.0001,0.0001
1060.00,-0.0000,-0.0000,0.0000
1061.00,0.0001,0.0000,0.0001
1062.00,0.0001,0.0000,0.0002
1063.00,0.0002,-0.0000,0.0001
1064.00,0.0002,-0.0000,0.0002
1065.00,0.0002,0.0000,0.0001
1066.00,0.0003,-0.0000,0.0002
1067.00,0.0002,0.0001,0.0002
1068.00,0.0002,0.0001,0.0001
1069.00,0.0006,0.0000,0.0004
1070.00,0.0009,0.0001,0.0005
1071.00,0.0005,-0.0000,0.0004
1072.00,0.0005,0.0000,0.0003
1073.00,0.0005,0.0002,0.0004
1074.00,0.0006,0.0000,0.0004
1075.00,0.0005,-0.0000,0.0004
1076.00,0.0003,0.0000,0.0004
1077.00,0.0002,-0.0000,0.0001
1078.00,0.0002,-0.0000,0.0002
1079.00,0.0000,-0.0000,0.0000
1080.00,-0.0000,0.0001,0.0000
1081.00,0.0001,0.0001,0.0002
1082.00,0.0000,0.0000,0.0001
1083.00,0.0001,-0.0000,0.0002
1084.00,0.0000,-0.0000,0.0001
1085.00,0.0001,0.0002,-0.0000
1086.00,-0.0000,-0.0001,0.0001
1087.00,0.0001,-0.0000,0.0001
1088.00,0.0001,0.0001,0.0001
1089.00,0.0000,0.0000,0.0002
1090.00,0.0001,-0.0000,0.0001
1091.00,0.0002,0.0000,0.0001
1092.00,0.0004,0.0000,0.0002
1093.00,0.0003,0.0000,0.0002
1094.00,0.0003,0.0001,0.0001
1095.00,0.0002,0.0001,-0.0000
1096.00,0.0003,0.0001,0.0001
1097.00,0.0004,0.0001,0.0001
1098.00,0.0005,-0.0000,0.0004
1099.00,0.0003,-0.0000,0.0001
1100.00,0.0004,0.0000,0.0002
1101.00,0.0004,0.0000,0.0002
1102.00,0.0005,0.0000,0.0003
1103.00,0.0004,0.0000,0.0004
1104.00,0.0003,-0.0000,0.0003
1105.00,0.0001,-0.0000,0.0002
1106.00,0.0002,-0.0000,0.0001
1107.00,0.0000,0.0001,0.0002
1108.00,-0.0000,0.0000,0.0001
1109.00,0.0001,-0.0001,0.0001
1110.00,0.0002,0.0001,0.0002
1111.00,0.0000,-0.0000,0.0002
1112.00,0.0001,0.0000,0.0001
1113.00,0.0001,-0.0000,-0.0000
1114.00,0.0000,-0.0000,-0.0000
1115.00,0.0002,-0.0000,0.0000
1116.00,0.0001,-0.0000,0.0001
1117.00,0.0001,-0.0001,-0.0001
1118.00,0.0001,0.0000,-0.0000
1119.00,0.0003,-0.0000,0.0003
1120.00,0.0003,0.0000,0.0002
1121.00,0.0002,-0.0000,0.0002
1122.00,0.0001,-0.0001,0.0001
1123.00,0.0001,-0.0000,0.0001
1124.00,0.0002,-0.0000,0.0001
1125.00,0.0003,-0.0000,0.0003
1126.00,0.0004,0.0001,0.0004
1127.00,0.0005,-0.0000,0.0002
1128.00,0.0003,0.0001,0.0004
1129.00,0.0003,0.0001,0.0003
1130.00,0.0004,-0.0001,0.0003
1131.00,0.0003,-0.0000,0.0004
1132.00,0.0000,-0.0000,0.0001
1133.00,0.0001,0.0000,0.0001
1134.00,0.0000,0.0001,0.0001
1135.00,0.0000,-0.0000,0.0000
1136.00,0.0001,0.0000,0.0000
1137.00,0.0000,0.0001,0.0001
1138.00,0.0000,0.0000,0.0001
1139.00,0.0000,0.0001,0.0002
1140.00,0.0002,-0.0000,0.0001
1141.00,0.0000,-0.0001,0.0001
1142.00,-0.0001,-0.0001,0.0001
1143.00,0.0000,0.0001,-0.0000
1144.00,0.0001,0.0001,-0.0001
1145.00,0.0001,0.0000,0.0002
1146.00,0.0002,-0.0000,0.0002
1147.00,0.0003,-0.0000,0.0004
1148.00,0.0001,0.0001,0.0003
1149.00,0.0001,0.0001,0.0001
1150.00,0.0001,-0.0000,0.0002
1151.00,0.0001,0.0000,0.0001
1152.00,0.0002,-0.0000,0.0000
1153.00,0.0002,-0.0000,0.0003
1154.00,0.0004,0.0001,0.0006
1155.00,0.0002,-0.0000,0.0004
1156.00,0.0003,-0.0000,0.0004
1157.00,0.0002,0.0001,0.0004
1158.00,0.0004,0.0000,0.0005
1159.00,0.0004,0.0001,0.0008
1160.00,0.0002,0.0001,0.0002
1161.00,0.0001,-0.0000,0.0001
1162.00,-0.0000,0.0001,0.0002
1163.00,0.0000,-0.0000,0.0001
1164.00,0.0000,-0.0000,0.0003
1165.00,0.0001,-0.0001,0.0002
1166.00,-0.0000,-0.0000,-0.0000
1167.00,0.0000,-0.0001,0.0001
1168.00,0.0001,-0.0000,0.0001
1169.00,0.0001,-0.0000,0.0002
1170.00,0.0000,-0.0001,0.0002
1171.00,-0.0000,-0.0001,0.0001
1172.00,0.0000,-0.0001,0.0001
1173.00,0.0001,0.0000,0.0003
1174.00,0.0001,0.0001,0.0003
1175.00,0.0001,0.0000,0.0003
1176.00,0.0000,-0.0000,-0.0001
1177.00,0.0001,0.0000,0.0002
1178.00,0.0001,-0.0000,0.0001
1179.00,-0.0001,-0.0000,0.0002
1180.00,-0.0000,-0.0001,0.0004
1181.00,0.0003,0.0000,0.0004
1182.00,0.0002,0.0001,0.0009
1183.00,0.0002,0.0000,0.0005
1184.00,-0.0000,0.0000,0.0007
1185.00,0.0000,-0.0000,0.0003
1186.00,0.0001,0.0000,0.0007
1187.00,0.0002,0.0000,0.0007
1188.00,0.0001,-0.0000,0.0004
1189.00,0.0001,-0.0000,0.0000
1190.00,0.0001,-0.0000,0.0002
1191.00,0.0000,-0.0001,0.0002
1192.00,-0.0000,-0.0000,0.0003
1193.00,0.0000,-0.0001,0.0001
1194.00,0.0001,0.0000,0.0002
1195.00,0.0001,0.0001,0.0002
1196.00,-0.0001,0.0000,0.0002
1197.00,0.0000,-0.0001,0.0004
1198.00,-0.0000,0.0001,0.0004
1199.00,0.0000,0.0000,0.0001
1200.00,0.0001,0.0001,0.0002
1201.00,0.0001,0.0000,0.0002
1202.00,0.0001,-0.0000,0.0003
1203.00,-0.0000,0.0000,0.0003
1204.00,0.0000,0.0001,0.0003
1205.00,0.0001,-0.0001,0.0002
1206.00,0.0000,-0.0001,0.0002
1207.00,0.0001,0.0001,0.0001
1208.00,0.0000,-0.0000,0.0002
1209.00,0.0001,-0.0001,0.0003
1210.00,0.0002,0.0000,0.0008
1211.00,0.0001,0.0000,0.0006
1212.00,0.0000,0.0000,0.0005
1213.00,0.0000,0.0000,0.0002
1214.00,0.0001,-0.0000,0.0004
1215.00,0.0001,-0.0000,0.0006
1216.00,0.0000,0.0000,0.0004
1217.00,0.0002,0.0001,0.0000
1218.00,0.0001,-0.0000,0.0002
1219.00,0.0000,0.0000,0.0001
1220.00,-0.0000,-0.0001,0.0003
1221.00,0.0001,-0.0000,0.0001
1222.00,0.0000,0.0001,0.0002
1223.00,0.0000,0.0000,0.0001
1224.00,0.0001,0.0000,0.0001
1225.00,0.0001,-0.0001,0.0001
1226.00,0.0000,0.0000,-0.0000
1227.00,-0.0000,-0.0000,0.0000
1228.00,0.0001,0.0001,0.0002
1229.00,0.0002,0.0000,0.0003
1230.00,0.0001,0.0001,0.0002
1231.00,0.0002,0.0000,0.0001
1232.00,0.0001,-0.0000,0.0000
1233.00,0.0003,-0.0000,-0.0001
1234.00,-0.0000,-0.0001,0.0000
1235.00,0.0002,-0.0000,0.0001
1236.00,0.0001,-0.0000,0.0001
1237.00,0.0001,-0.0000,0.0002
1238.00,0.0004,-0.0000,0.0004
1239.00,0.0003,-0.0000,0.0004
1240.00,0.0002,0.0000,0.0003
1241.00,0.0002,-0.0000,0.0002
1242.00,0.0002,0.0001,0.0005
1243.00,0.0002,0.0000,0.0005
1244.00,0.0004,0.0000,0.0004
1245.00,0.0001,0.0000,0.0002
1246.00,0.0000,-0.0000,0.0000
1247.00,0.0000,-0.0000,0.0001
1248.00,-0.0000,0.0000,0.0001
1249.00,0.0001,-0.0000,0.0002
1250.00,0.0001,-0.0000,0.0001
1251.00,0.0000,-0.0001,0.0001
1252.00,0.0001,-0.0001,0.0000
1253.00,0.0002,0.0000,0.0000
1254.00,0.0001,-0.0000,0.0000
1255.00,0.0001,-0.0000,0.0000
1256.00,0.0000,0.0000,0.0001
1257.00,0.0001,-0.0000,-0.0000
1258.00,0.0001,-0.0000,0.0002
1259.00,-0.0000,-0.0000,-0.0001
1260.00,0.0001,0.0000,0.0001
1261.00,0.0002,0.0001,-0.0000
1262.00,0.0000,-0.0000,0.0001
1263.00,0.0001,-0.0000,0.0001
1264.00,-0.0002,0.0000,-0.0000
1265.00,0.0002,0.0000,0.0001
1266.00,0.0002,0.0000,0.0002
1267.00,0.0002,0.0001,0.0001
1268.00,-0.0000,0.0000,0.0002
1269.00,0.0001,0.0000,0.0001
1270.00,0.0002,0.0001,0.0002
1271.00,0.0002,0.0000,0.0002
1272.00,0.0002,0.0002,0.0001
1273.00,0.0001,0.0001,0.0002
1274.00,0.0001,0.0000,0.0000
1275.00,-0.0000,-0.0000,0.0000
1276.00,0.0000,-0.0001,0.0001
1277.00,-0.0000,-0.0000,-0.0000
1278.00,-0.0001,0.0000,0.0000
1279.00,0.0000,-0.0000,-0.0000
1280.00,0.0000,-0.0000,0.0000
1281.00,0.0000,0.0001,0.0000
1282.00,-0.0000,0.0000,0.0001
1283.00,0.0001,-0.0000,0.0000
1284.00,0.0000,0.0001,0.0001
1285.00,-0.0000,0.0000,0.0001
1286.00,0.0000,0.0001,0.0000
1287.00,0.0001,0.0000,-0.0001
1288.00,0.0000,-0.0000,-0.0000
1289.00,0.0002,0.0001,-0.0001
1290.00,-0.0000,0.0000,0.0000
1291.00,0.0002,0.0001,0.0001
1292.00,0.0001,0.0000,0.0000
1293.00,0.0000,0.0001,0.0000
1294.00,0.0001,-0.0000,0.0002
1295.00,0.0002,0.0001,0.0000
1296.00,0.0001,0.0001,0.0001
1297.00,0.0002,0.0000,0.0000
1298.00,0.0001,-0.0001,0.0001
1299.00,0.0000,-0.0000,0.0001
1300.00,0.0000,0.0000,0.0001
1301.00,0.0001,-0.0000,-0.0000
1302.00,-0.0000,0.0001,-0.0000
1303.00,0.0001,-0.0000,-0.0000
1304.00,0.0001,0.0001,0.0001
1305.00,0.0000,0.0000,0.0000
1306.00,0.0001,-0.0000,-0.0000
1307.00,-0.0000,-0.0000,-0.0001
1308.00,0.0000,-0.0000,0.0001
1309.00,0.0001,-0.0000,0.0001
1310.00,0.0001,-0.0001,0.0000
1311.00,0.0001,-0.0001,0.0002
1312.00,0.0001,0.0000,0.0001
1313.00,0.0000,-0.0001,-0.0000
1314.00,0.0001,-0.0001,0.0000
1315.00,0.0000,0.0000,-0.0002
1316.00,0.0000,-0.0000,0.0001
1317.00,0.0000,-0.0000,-0.0000
1318.00,0.0002,-0.0000,0.0000
1319.00,0.0000,-0.0000,0.0001
1320.00,0.0001,-0.0001,0.0001
1321.00,0.0001,0.0000,0.0001
1322.00,0.0002,0.0002,0.0001
1323.00,0.0002,-0.0000,0.0001
1324.00,0.0002,0.0000,0.0001
1325.00,0.0001,-0.0001,0.0000
1326.00,0.0001,0.0001,0.0001
1327.00,0.0001,0.0001,0.0001
1328.00,0.0000,-0.0000,-0.0000
1329.00,0.0001,-0.0000,0.0002
1330.00,-0.0000,0.0000,0.0000
1331.00,0.0000,-0.0000,0.0000
1332.00,0.0000,0.0000,-0.0000
1333.00,0.0000,0.0000,0.0001
1334.00,-0.0000,0.0000,0.0002
1335.00,0.0001,-0.0000,0.0001
1336.00,0.0000,-0.0000,0.0001
1337.00,0.0000,-0.0001,0.0002
1338.00,0.0001,0.0001,0.0002
1339.00,-0.0000,0.0001,-0.0000
1340.00,0.0001,0.0000,0.0001
1341.00,0.0001,0.0000,0.0001
1342.00,0.0000,-0.0000,0.0001
1343.00,0.0002,-0.0000,-0.0000
1344.00,0.0000,-0.0000,0.0000
1345.00,0.0001,-0.0000,-0.0000
1346.00,-0.0000,0.0001,0.0001
1347.00,0.0001,0.0000,0.0001
1348.00,0.0000,0.0002,-0.0001
1349.00,0.0000,-0.0000,-0.0000
1350.00,0.0001,0.0001,-0.0000
1351.00,-0.0000,0.0001,0.0000
1352.00,0.0001,-0.0000,0.0001
1353.00,0.0002,0.0000,0.0001
1354.00,0.0000,0.0000,0.0001
1355.00,0.0001,-0.0000,0.0002
1356.00,0.0000,0.0000,0.0001
1357.00,0.0001,0.0001,0.0001
1358.00,0.0000,-0.0000,0.0001
1359.00,0.0000,-0.0000,0.0002
1360.00,-0.0000,-0.0001,0.0001
1361.00,0.0000,0.0001,0.0000
1362.00,0.0001,-0.0000,0.0001
1363.00,0.0001,0.0000,0.0000
1364.00,0.0001,-0.0000,0.0001
1365.00,0.0001,0.0000,0.0001
1366.00,0.0000,-0.0000,0.0003
1367.00,0.0001,-0.0000,-0.0000
1368.00,0.0000,-0.0000,-0.0000
1369.00,0.0000,-0.0001,-0.0001
1370.00,0.0002,-0.0000,0.0000
1371.00,0.0001,0.0000,-0.0001
1372.00,0.0001,-0.0001,0.0001
1373.00,0.0000,0.0001,0.0001
1374.00,0.0001,0.0001,-0.0000
1375.00,0.0000,-0.0000,-0.0000
1376.00,0.0001,0.0000,0.0001
1377.00,0.0002,-0.0000,0.0001
1378.00,-0.0000,0.0000,0.0000
1379.00,0.0003,0.0001,0.0002
1380.00,0.0002,-0.0000,0.0003
1381.00,0.0002,0.0000,0.0001
1382.00,0.0002,-0.0000,0.0003
1383.00,0.0000,0.0001,0.0001
1384.00,0.0002,-0.0000,0.0002
1385.00,0.0002,-0.0001,0.0002
1386.00,0.0001,-0.0000,0.0001
1387.00,0.0001,0.0000,-0.0001
1388.00,0.0001,0.0000,0.0002
1389.00,0.0000,-0.0000,0.0002
1390.00,-0.0001,0.0000,0.0001
1391.00,0.0001,0.0000,0.0001
1392.00,0.0001,-0.0000,0.0002
1393.00,0.0001,-0.0000,0.0002
1394.00,0.0000,-0.0000,0.0001
1395.00,0.0001,0.0000,0.0001
1396.00,0.0001,0.0000,0.0002
1397.00,0.0000,0.0001,0.0001
1398.00,0.0001,0.0001,0.0001
1399.00,-0.0001,0.0001,0.0000
1400.00,-0.0000,-0.0000,-0.0001
1401.00,0.0000,-0.0000,0.0000
1402.00,-0.0001,-0.0000,0.0001
1403.00,-0.0000,-0.0001,0.0000
1404.00,-0.0001,-0.0001,-0.0001
1405.00,-0.0000,0.0001,-0.0000
1406.00,0.0000,-0.0001,0.0000
1407.00,0.0001,-0.0000,0.0001
1408.00,0.0002,0.0000,0.0003
1409.00,-0.0000,0.0001,0.0003
1410.00,0.0001,-0.0000,0.0003
1411.00,0.0002,0.0000,0.0004
1412.00,0.0000,-0.0000,0.0003
1413.00,0.0004,-0.0000,0.0003
1414.00,0.0002,0.0000,0.0002
1415.00,0.0001,0.0000,0.0001
1416.00,0.0000,0.0000,0.0003
1417.00,-0.0000,0.0001,0.0001
1418.00,0.0000,-0.0000,0.0003
1419.00,0.0001,0.0000,0.0002
1420.00,-0.0000,0.0000,0.0005
