f,x,y,z
722.00,0.0000,-0.0000,0.0000
723.00,-0.0001,-0.0000,-0.0000
724.00,0.0000,-0.0000,0.0000
725.00,-0.0000,-0.0001,-0.0000
726.00,0.0000,0.0001,-0.0000
727.00,-0.0000,0.0001,-0.0001
728.00,-0.0000,-0.0001,-0.0000
729.00,-0.0000,0.0000,0.0001
730.00,0.0001,-0.0000,-0.0001
731.00,0.0000,0.0000,0.0000
732.00,-0.0000,-0.0000,-0.0001
733.00,0.0001,0.0001,-0.0001
734.00,-0.0000,-0.0000,0.0001
735.00,-0.0001,-0.0000,-0.0002
736.00,-0.0000,-0.0001,-0.0001
737.00,-0.0001,-0.0001,0.0000
738.00,-0.0000,0.0000,0.0000
739.00,0.0000,0.0000,-0.0000
740.00,-0.0000,0.0000,0.0000
741.00,0.0001,-0.0001,0.0001
742.00,0.0001,0.0000,0.0001
743.00,-0.0000,0.0001,-0.0000
744.00,0.0001,0.0001,0.0001
745.00,0.0002,0.0005,0.0002
746.00,0.0001,0.0004,0.0003
747.00,0.0000,0.0001,0.0001
748.00,0.0001,0.0000,0.0001
749.00,0.0000,0.0001,0.0000
750.00,-0.0000,-0.0001,-0.0000
751.00,-0.0001,0.0000,0.0000
752.00,-0.0000,0.0000,0.0001
753.00,-0.0000,0.0001,0.0001
754.00,0.0000,0.0001,0.0002
755.00,0.0000,0.0001,-0.0000
756.00,0.0000,-0.0001,0.0001
757.00,-0.0000,0.0000,0.0000
758.00,0.0000,-0.0000,0.0001
759.00,0.0000,-0.0000,0.0001
760.00,0.0001,0.0001,0.0001
761.00,0.0000,0.0000,-0.0000
762.00,0.0000,0.0001,-0.0000
763.00,0.0001,-0.0000,-0.0000
764.00,-0.0000,-0.0000,-0.0000
765.00,0.0000,-0.0001,-0.0000
766.00,0.0000,-0.0001,0.0000
767.00,0.0000,0.0000,0.0000
768.00,0.0001,0.0000,0.0001
769.00,0.0001,0.0001,-0.0000
770.00,0.0000,0.0001,0.0001
771.00,-0.0001,0.0001,0.0002
772.00,0.0001,0.0001,0.0001
773.00,0.0003,0.0004,0.0007
774.00,0.0006,0.0009,0.0016
775.00,0.0003,0.0005,0.0010
776.00,0.0001,0.0002,0.0005
777.00,0.0000,0.0001,0.0001
778.00,-0.0000,0.0000,0.0001
779.00,0.0000,0.0001,0.0000
780.00,0.0000,-0.0000,-0.0000
781.00,0.0000,0.0000,0.0002
782.00,0.0000,-0.0000,0.0001
783.00,0.0001,-0.0000,0.0001
784.00,0.0000,0.0001,-0.0001
785.00,0.0001,0.0001,0.0001
786.00,-0.0000,0.0001,0.0001
787.00,0.0001,-0.0000,0.0000
788.00,-0.0001,0.0001,0.0001
789.00,0.0000,0.0000,0.0001
790.00,0.0001,-0.0001,-0.0001
791.00,0.0001,0.0001,0.0001
792.00,-0.0000,0.0000,0.0001
793.00,-0.0000,-0.0001,0.0002
794.00,0.0000,0.0001,0.0000
795.00,-0.0001,-0.0000,-0.0001
796.00,0.0000,0.0000,0.0001
797.00,-0.0001,-0.0001,0.0001
798.00,0.0000,-0.0000,0.0001
799.00,-0.0000,-0.0001,0.0002
800.00,0.0000,-0.0001,0.0002
801.00,0.0001,0.0001,0.0004
802.00,0.0002,0.0001,0.0014
803.00,0.0002,0.0001,0.0018
804.00,0.0001,0.0000,0.0006
805.00,0.0000,-0.0000,0.0003
806.00,0.0000,-0.0000,-0.0000
807.00,0.0000,0.0000,0.0002
808.00,0.0000,0.0000,0.0001
809.00,0.0000,0.0001,0.0001
810.00,0.0000,0.0000,0.0001
811.00,-0.0000,0.0000,0.0001
812.00,-0.0000,0.0000,0.0000
813.00,0.0001,0.0001,-0.0000
814.00,0.0001,-0.0000,0.0002
815.00,0.0001,0.0000,0.0001
816.00,0.0001,-0.0000,0.0000
817.00,-0.0000,-0.0000,0.0000
818.00,-0.0000,-0.0001,0.0001
819.00,0.0000,0.0000,-0.0001
820.00,-0.0000,-0.0000,-0.0001
821.00,-0.0001,-0.0000,-0.0000
822.00,0.0000,-0.0001,-0.0001
823.00,-0.0000,0.0001,-0.0000
824.00,0.0000,-0.0000,-0.0001
825.00,-0.0000,-0.0001,0.0001
826.00,0.0001,-0.0001,0.0000
827.00,-0.0000,-0.0001,0.0000
828.00,0.0000,-0.0000,-0.0001
829.00,-0.0001,-0.0000,0.0001
830.00,0.0001,0.0000,0.0001
831.00,0.0005,0.0001,0.0005
832.00,0.0003,-0.0000,0.0006
833.00,0.0001,0.0000,0.0002
834.00,0.0001,0.0000,0.0000
835.00,-0.0001,-0.0000,-0.0000
836.00,0.0000,-0.0000,-0.0001
837.00,-0.0000,-0.0001,-0.0000
838.00,0.0001,-0.0001,-0.0000
839.00,-0.0000,-0.0000,0.0000
840.00,-0.0000,-0.0000,0.0000
841.00,0.0002,0.0000,-0.0000
842.00,0.0001,0.0000,-0.0000
843.00,0.0001,-0.0000,0.0001
844.00,0.0000,0.0000,0.0000
845.00,0.0001,0.0000,0.0001
846.00,0.0001,-0.0000,-0.0000
847.00,-0.0000,-0.0000,-0.0001
848.00,0.0000,-0.0001,-0.0001
849.00,-0.0000,0.0001,0.0000
850.00,0.0001,0.0000,0.0000
851.00,0.0000,0.0000,-0.0000
852.00,-0.0001,-0.0001,0.0000
853.00,0.0001,-0.0000,-0.0001
854.00,0.0001,-0.0000,-0.0000
855.00,0.0000,0.0000,-0.0000
856.00,-0.0000,-0.0000,0.0002
857.00,0.0000,-0.0001,0.0001
858.00,0.0001,-0.0000,0.0002
859.00,0.0004,0.0000,0.0006
860.00,0.0004,-0.0000,0.0007
861.00,0.0001,-0.0000,0.0004
862.00,0.0000,-0.0000,0.0001
863.00,0.0002,-0.0001,0.0002
864.00,0.0001,-0.0001,0.0001
865.00,-0.0001,0.0001,0.0001
866.00,0.0001,-0.0000,0.0002
867.00,0.0000,-0.0000,-0.0000
868.00,0.0000,-0.0000,0.0001
869.00,0.0000,0.0000,0.0001
870.00,-0.0001,0.0001,-0.0001
871.00,0.0001,0.0000,-0.0000
872.00,-0.0000,0.0001,-0.0000
873.00,-0.0001,-0.0000,0.0001
874.00,-0.0001,-0.0001,-0.0001
875.00,0.0000,0.0000,0.0001
876.00,0.0000,-0.0000,-0.0001
877.00,-0.0001,-0.0000,0.0002
878.00,0.0000,0.0000,-0.0001
879.00,-0.0000,0.0000,0.0000
880.00,-0.0001,-0.0000,-0.0001
881.00,0.0000,0.0001,-0.0001
882.00,-0.0000,-0.0000,0.0001
883.00,-0.0000,0.0001,-0.0001
884.00,0.0001,-0.0000,0.0001
885.00,-0.0000,0.0000,0.0000
886.00,-0.0001,-0.0000,0.0002
887.00,0.0000,-0.0001,0.0002
888.00,0.0001,0.0001,0.0008
889.00,0.0001,0.0000,0.0013
890.00,0.0000,0.0000,0.0006
891.00,-0.0001,0.0000,0.0001
892.00,-0.0000,0.0001,0.0002
893.00,0.0000,-0.0000,0.0002
894.00,0.0000,-0.0001,0.0001
895.00,0.0000,-0.0000,0.0001
896.00,0.0000,0.0001,0.0000
897.00,-0.0001,0.0001,-0.0001
898.00,-0.0000,0.0001,-0.0001
899.00,0.0000,0.0000,-0.0000
900.00,-0.0000,0.0000,0.0001
901.00,0.0000,-0.0001,-0.0001
902.00,-0.0000,-0.0001,0.0001
903.00,0.0000,-0.0001,0.0001
904.00,-0.0000,0.0000,0.0001
905.00,-0.0000,0.0000,-0.0001
906.00,0.0001,-0.0000,0.0001
907.00,0.0000,-0.0001,0.0001
908.00,-0.0001,0.0001,-0.0001
909.00,0.0000,0.0001,-0.0000
910.00,-0.0001,0.0000,0.0001
911.00,-0.0000,-0.0000,-0.0001
912.00,0.0000,0.0000,0.0003
913.00,0.0001,-0.0001,0.0002
914.00,0.0000,-0.0000,0.0003
915.00,0.0001,-0.0000,0.0003
916.00,0.0001,0.0002,0.0006
917.00,0.0003,0.0002,0.0014
918.00,0.0003,0.0001,0.0010
919.00,0.0001,0.0001,0.0005
920.00,0.0001,0.0000,0.0003
921.00,0.0001,0.0000,0.0002
922.00,-0.0000,0.0000,0.0001
923.00,0.0000,0.0001,0.0001
924.00,-0.0001,0.0001,0.0001
925.00,-0.0001,-0.0000,0.0001
926.00,0.0000,-0.0001,0.0001
927.00,0.0001,-0.0001,0.0001
928.00,-0.0000,-0.0000,-0.0000
929.00,-0.0001,0.0001,0.0001
930.00,0.0000,0.0000,0.0001
931.00,0.0001,-0.0001,0.0000
932.00,0.0000,-0.0000,0.0001
933.00,-0.0001,0.0000,-0.0000
934.00,0.0000,0.0000,0.0001
935.00,0.0000,-0.0000,0.0002
936.00,-0.0000,-0.0001,0.0000
937.00,0.0000,-0.0000,0.0001
938.00,0.0000,0.0002,-0.0000
939.00,-0.0001,0.0000,0.0000
940.00,0.0000,-0.0001,0.0002
941.00,-0.0000,0.0001,0.0002
942.00,-0.0000,0.0001,0.0000
943.00,0.0000,0.0001,-0.0001
944.00,0.0001,-0.0000,-0.0000
945.00,0.0002,0.0002,0.0003
946.00,0.0006,0.0002,0.0009
947.00,0.0005,0.0001,0.0007
948.00,0.0000,-0.0001,0.0002
949.00,0.0001,-0.0000,0.0000
950.00,0.0000,-0.0000,0.0001
951.00,0.0001,-0.0000,0.0000
952.00,-0.0001,0.0000,0.0000
953.00,-0.0000,0.0000,0.0001
954.00,0.0000,0.0001,0.0001
955.00,0.0000,0.0001,0.0000
956.00,0.0000,0.0000,0.0001
957.00,-0.0001,0.0000,-0.0001
958.00,-0.0000,0.0000,0.0001
959.00,-0.0000,0.0000,0.0001
960.00,-0.0000,0.0001,0.0002
961.00,-0.0001,0.0000,0.0000
962.00,0.0001,0.0000,0.0002
963.00,0.0000,-0.0000,0.0001
964.00,0.0001,0.0001,0.0001
965.00,0.0000,-0.0000,-0.0000
966.00,0.0000,-0.0000,0.0000
967.00,0.0001,-0.0000,0.0002
968.00,0.0001,-0.0000,0.0004
969.00,0.0001,0.0001,0.0002
970.00,0.0001,-0.0000,0.0003
971.00,0.0002,-0.0001,0.0002
972.00,0.0002,0.0000,0.0002
973.00,0.0003,0.0001,0.0003
974.00,0.0006,0.0002,0.0010
975.00,0.0009,0.0004,0.0016
976.00,0.0005,0.0003,0.0009
977.00,0.0002,0.0000,0.0004
978.00,0.0001,0.0001,0.0001
979.00,0.0001,0.0001,0.0002
980.00,0.0003,0.0002,0.0001
981.00,-0.0000,-0.0000,0.0000
982.00,0.0001,-0.0001,-0.0001
983.00,-0.0000,-0.0000,0.0000
984.00,-0.0001,-0.0001,0.0001
985.00,0.0000,-0.0001,-0.0000
986.00,-0.0001,0.0000,0.0001
987.00,-0.0000,0.0000,0.0001
988.00,-0.0001,-0.0000,0.0001
989.00,0.0001,-0.0001,-0.0000
990.00,-0.0000,-0.0000,-0.0001
991.00,0.0000,0.0001,0.0000
992.00,-0.0000,-0.0000,0.0001
993.00,0.0000,0.0000,0.0001
994.00,0.0001,-0.0000,0.0001
995.00,0.0001,-0.0000,0.0000
996.00,-0.0001,0.0000,0.0000
997.00,0.0000,0.0001,0.0002
998.00,0.0002,-0.0001,0.0003
999.00,0.0001,-0.0001,0.0002
1000.00,0.0001,0.0000,0.0003
1001.00,0.0000,-0.0000,0.0002
1002.00,0.0001,0.0001,0.0003
1003.00,0.0001,0.0000,0.0009
1004.00,0.0001,0.0001,0.0009
1005.00,-0.0000,0.0000,0.0002
1006.00,-0.0000,-0.0000,0.0002
1007.00,-0.0000,-0.0000,0.0000
1008.00,-0.0001,-0.0000,0.0001
1009.00,-0.0000,0.0000,0.0002
1010.00,0.0000,-0.0001,0.0001
1011.00,0.0000,-0.0000,-0.0000
1012.00,0.0000,-0.0000,0.0001
1013.00,-0.0000,-0.0001,0.0002
1014.00,-0.0000,-0.0000,0.0000
1015.00,0.0001,0.0001,-0.0001
1016.00,0.0001,-0.0001,0.0001
1017.00,-0.0000,-0.0000,-0.0000
1018.00,-0.0001,-0.0000,0.0001
1019.00,0.0001,-0.0001,0.0001
1020.00,0.0000,0.0000,0.0001
1021.00,-0.0001,0.0000,0.0001
1022.00,0.0001,-0.0000,0.0001
1023.00,0.0001,-0.0000,0.0000
1024.00,-0.0000,-0.0000,0.0000
1025.00,0.0000,0.0000,0.0001
1026.00,0.0000,0.0000,0.0001
1027.00,0.0001,-0.0001,0.0001
1028.00,0.0002,-0.0000,0.0001
1029.00,0.0001,0.0000,0.0001
1030.00,0.0001,-0.0000,0.0001
1031.00,0.0002,0.0000,0.0003
1032.00,0.0006,0.0002,0.0009
1033.00,0.0003,0.0002,0.0008
1034.00,0.0002,0.0000,0.0000
1035.00,0.0001,0.0001,0.0001
1036.00,0.0001,-0.0000,-0.0000
1037.00,0.0000,0.0000,0.0000
1038.00,-0.0001,-0.0000,0.0000
1039.00,0.0000,0.0000,0.0000
1040.00,0.0000,0.0000,0.0001
1041.00,0.0001,-0.0001,0.0001
1042.00,-0.0000,0.0000,-0.0001
1043.00,0.0001,-0.0000,0.0000
1044.00,-0.0000,0.0000,-0.0001
1045.00,-0.0002,0.0001,0.0001
1046.00,0.0000,0.0000,0.0000
1047.00,0.0000,0.0000,0.0000
1048.00,0.0001,-0.0000,0.0001
1049.00,0.0000,-0.0000,0.0001
1050.00,0.0000,0.0000,0.0000
1051.00,0.0001,0.0000,-0.0000
1052.00,-0.0000,0.0000,0.0001
1053.00,0.0000,0.0000,0.0001
1054.00,-0.0000,-0.0000,0.0000
1055.00,-0.0000,-0.0000,0.0001
1056.00,-0.0000,0.0001,-0.0000
1057.00,0.0000,-0.0000,0.0000
1058.00,0.0001,-0.0001,0.0002
1059.00,-0.0000,-0.0000,0.0002
1060.00,0.0003,0.0002,0.0006
1061.00,0.0003,0.0002,0.0009
1062.00,0.0001,0.0000,0.0001
1063.00,0.0001,0.0000,0.0000
1064.00,0.0001,-0.0000,0.0001
1065.00,0.0001,-0.0001,0.0001
1066.00,0.0000,0.0000,-0.0000
1067.00,0.0000,0.0000,0.0000
1068.00,-0.0000,-0.0001,0.0000
1069.00,-0.0000,-0.0001,0.0001
1070.00,0.0001,0.0001,0.0001
1071.00,0.0000,0.0000,-0.0002
1072.00,0.0000,-0.0001,0.0001
1073.00,0.0000,-0.0001,-0.0001
1074.00,0.0002,-0.0000,-0.0000
1075.00,-0.0000,-0.0000,-0.0000
1076.00,-0.0000,-0.0001,0.0000
1077.00,-0.0001,0.0001,0.0001
1078.00,0.0000,-0.0001,-0.0001
1079.00,0.0000,-0.0000,0.0001
1080.00,0.0001,-0.0001,0.0001
1081.00,-0.0000,-0.0001,-0.0000
1082.00,0.0002,-0.0000,-0.0000
1083.00,0.0000,-0.0001,0.0002
1084.00,-0.0000,0.0001,0.0001
1085.00,-0.0001,-0.0001,-0.0000
1086.00,-0.0000,0.0000,0.0001
1087.00,0.0001,-0.0001,0.0001
1088.00,0.0001,0.0001,0.0002
1089.00,0.0003,0.0003,0.0007
1090.00,0.0004,0.0001,0.0005
1091.00,0.0002,-0.0000,0.0002
1092.00,0.0000,0.0000,-0.0000
1093.00,0.0001,-0.0000,0.0001
1094.00,-0.0001,-0.0000,-0.0000
1095.00,0.0000,-0.0000,-0.0000
1096.00,-0.0001,-0.0001,0.0000
1097.00,-0.0001,-0.0001,-0.0000
1098.00,-0.0001,0.0000,-0.0001
1099.00,0.0001,-0.0000,0.0001
1100.00,-0.0000,0.0000,0.0001
1101.00,0.0000,0.0000,0.0001
1102.00,-0.0000,-0.0001,-0.0000
1103.00,0.0001,-0.0000,-0.0000
1104.00,-0.0000,-0.0001,-0.0000
1105.00,0.0000,-0.0000,-0.0001
1106.00,0.0000,0.0000,0.0000
1107.00,0.0000,-0.0000,0.0001
1108.00,-0.0000,0.0000,-0.0001
1109.00,0.0001,0.0001,0.0000
1110.00,0.0000,0.0001,-0.0000
1111.00,0.0001,0.0000,-0.0001
1112.00,0.0000,0.0000,0.0000
1113.00,0.0001,0.0001,0.0000
1114.00,-0.0001,-0.0000,0.0001
1115.00,-0.0001,0.0000,0.0001
1116.00,0.0001,0.0000,0.0002
1117.00,0.0002,0.0000,0.0004
1118.00,0.0001,0.0001,0.0006
1119.00,0.0002,-0.0000,0.0003
1120.00,0.0001,-0.0000,0.0000
1121.00,0.0000,0.0001,0.0001
1122.00,0.0000,0.0000,0.0001
1123.00,0.0001,-0.0001,0.0001
1124.00,0.0000,0.0001,0.0001
1125.00,-0.0000,-0.0000,0.0001
1126.00,0.0000,0.0001,-0.0000
1127.00,0.0000,-0.0000,0.0000
1128.00,0.0001,-0.0000,-0.0000
1129.00,-0.0000,0.0001,0.0001
1130.00,0.0001,-0.0000,-0.0000
1131.00,0.0000,0.0001,0.0000
1132.00,0.0002,0.0001,-0.0000
1133.00,-0.0000,-0.0000,-0.0001
1134.00,0.0001,-0.0001,-0.0000
1135.00,0.0000,0.0000,-0.0000
1136.00,-0.0001,0.0001,0.0001
1137.00,-0.0000,0.0000,0.0000
1138.00,0.0000,-0.0001,-0.0001
1139.00,0.0000,-0.0000,0.0001
1140.00,0.0000,0.0000,0.0000
1141.00,0.0000,-0.0001,0.0001
1142.00,-0.0001,0.0000,-0.0000
1143.00,0.0000,-0.0001,-0.0000
1144.00,-0.0000,0.0001,0.0002
1145.00,0.0000,-0.0001,0.0001
1146.00,-0.0000,0.0000,0.0005
1147.00,0.0000,-0.0001,0.0005
1148.00,0.0000,-0.0000,0.0002
1149.00,0.0000,-0.0000,0.0003
1150.00,0.0000,0.0000,0.0001
1151.00,-0.0000,-0.0000,0.0001
1152.00,0.0001,-0.0000,0.0000
1153.00,-0.0000,0.0000,-0.0000
1154.00,0.0000,-0.0000,-0.0001
1155.00,-0.0000,-0.0000,-0.0000
1156.00,-0.0000,0.0000,-0.0001
1157.00,-0.0001,0.0000,-0.0000
1158.00,-0.0000,-0.0000,0.0001
1159.00,0.0000,-0.0000,0.0001
1160.00,-0.0000,-0.0000,-0.0000
1161.00,0.0000,0.0001,-0.0002
1162.00,0.0000,0.0001,0.0000
1163.00,0.0000,-0.0000,-0.0000
1164.00,0.0001,0.0000,-0.0000
1165.00,0.0000,-0.0000,0.0000
1166.00,-0.0000,0.0000,0.0000
1167.00,0.0001,-0.0000,-0.0000
1168.00,0.0000,-0.0001,0.0001
1169.00,0.0000,0.0001,0.0001
1170.00,0.0001,-0.0001,-0.0000
1171.00,-0.0000,-0.0000,-0.0000
1172.00,0.0001,0.0001,0.0003
1173.00,0.0001,-0.0000,0.0001
1174.00,0.0001,0.0000,0.0004
1175.00,0.0001,0.0002,0.0006
1176.00,0.0002,0.0002,0.0006
1177.00,0.0000,0.0000,0.0001
1178.00,0.0001,-0.0000,-0.0001
1179.00,0.0000,0.0000,0.0002
1180.00,0.0001,-0.0000,0.0002
1181.00,0.0000,-0.0001,0.0000
1182.00,0.0001,-0.0000,0.0000
1183.00,0.0000,-0.0001,0.0000
1184.00,0.0001,-0.0001,0.0000
1185.00,0.0000,0.0000,0.0001
1186.00,-0.0000,-0.0000,-0.0000
1187.00,0.0001,0.0001,0.0001
1188.00,0.0000,0.0001,-0.0001
1189.00,0.0002,-0.0000,-0.0000
1190.00,0.0001,0.0000,0.0001
1191.00,0.0000,0.0000,0.0000
1192.00,0.0000,-0.0000,-0.0001
1193.00,0.0000,-0.0001,-0.0001
1194.00,0.0000,-0.0001,-0.0000
1195.00,-0.0000,-0.0000,0.0002
1196.00,-0.0000,0.0000,0.0001
1197.00,0.0000,-0.0001,0.0000
1198.00,-0.0000,-0.0000,0.0002
1199.00,-0.0001,-0.0001,0.0004
1200.00,0.0000,-0.0000,0.0002
1201.00,-0.0001,0.0001,0.0002
1202.00,0.0001,0.0002,0.0003
1203.00,0.0002,0.0001,0.0005
1204.00,0.0003,0.0002,0.0007
1205.00,0.0003,0.0001,0.0007
1206.00,0.0002,0.0000,0.0003
1207.00,0.0001,0.0001,0.0001
1208.00,0.0001,0.0000,0.0001
1209.00,-0.0000,-0.0001,0.0001
1210.00,-0.0000,0.0000,0.0000
1211.00,0.0001,-0.0001,0.0001
1212.00,0.0000,0.0001,-0.0001
1213.00,-0.0001,-0.0000,0.0000
1214.00,0.0001,-0.0000,-0.0000
1215.00,0.0000,0.0000,0.0000
1216.00,-0.0000,-0.0001,0.0001
1217.00,-0.0001,-0.0000,-0.0000
1218.00,0.0001,-0.0000,-0.0000
1219.00,-0.0000,-0.0000,0.0001
1220.00,0.0000,0.0000,-0.0001
1221.00,0.0000,-0.0000,-0.0001
1222.00,0.0001,0.0001,0.0002
1223.00,0.0000,0.0001,-0.0001
1224.00,0.0000,-0.0000,0.0001
1225.00,0.0000,-0.0000,-0.0001
1226.00,-0.0000,-0.0000,0.0002
1227.00,-0.0001,-0.0000,0.0001
1228.00,-0.0000,-0.0000,0.0003
1229.00,0.0001,0.0000,0.0002
1230.00,0.0002,-0.0000,0.0003
1231.00,0.0001,0.0000,0.0004
1232.00,0.0005,0.0000,0.0005
1233.00,0.0006,0.0003,0.0010
1234.00,0.0004,0.0001,0.0005
1235.00,0.0000,-0.0000,0.0002
1236.00,0.0001,0.0001,0.0001
1237.00,0.0002,0.0000,0.0001
1238.00,-0.0000,0.0000,-0.0000
1239.00,0.0001,0.0000,0.0001
1240.00,0.0001,0.0001,-0.0001
1241.00,0.0000,0.0001,-0.0001
1242.00,0.0001,0.0001,0.0001
1243.00,0.0000,-0.0000,-0.0000
1244.00,-0.0000,-0.0001,0.0000
1245.00,0.0000,0.0001,-0.0000
1246.00,0.0001,-0.0000,-0.0001
1247.00,0.0001,0.0001,-0.0001
1248.00,-0.0000,-0.0001,0.0001
1249.00,0.0001,0.0001,0.0002
1250.00,-0.0001,0.0000,0.0000
1251.00,0.0002,0.0001,-0.0000
1252.00,0.0001,-0.0001,0.0001
1253.00,0.0001,-0.0000,0.0001
1254.00,0.0001,0.0000,0.0001
1255.00,-0.0000,-0.0001,0.0001
1256.00,0.0000,0.0000,0.0002
1257.00,0.0000,-0.0001,0.0002
1258.00,0.0000,-0.0000,0.0001
1259.00,0.0001,0.0000,0.0001
1260.00,0.0000,0.0001,0.0002
1261.00,0.0003,0.0000,0.0003
1262.00,0.0005,-0.0000,0.0003
1263.00,0.0001,-0.0000,0.0002
1264.00,0.0001,0.0000,0.0001
1265.00,0.0000,-0.0001,0.0001
1266.00,0.0000,-0.0000,0.0000
1267.00,0.0001,0.0000,-0.0001
1268.00,0.0001,0.0000,-0.0001
1269.00,0.0001,-0.0000,-0.0000
1270.00,0.0001,-0.0001,-0.0000
1271.00,-0.0001,0.0000,0.0000
1272.00,0.0000,0.0000,-0.0001
1273.00,0.0000,-0.0000,-0.0000
1274.00,0.0000,-0.0000,0.0001
1275.00,0.0000,-0.0000,-0.0001
1276.00,-0.0001,-0.0000,-0.0001
1277.00,-0.0001,-0.0000,-0.0001
1278.00,0.0001,-0.0000,-0.0001
1279.00,-0.0000,0.0001,0.0001
1280.00,0.0000,-0.0000,0.0001
1281.00,0.0000,0.0000,0.0000
1282.00,0.0000,-0.0001,0.0001
1283.00,-0.0000,0.0000,0.0000
1284.00,0.0000,0.0001,0.0001
1285.00,0.0000,0.0002,0.0001
1286.00,-0.0001,-0.0000,0.0003
1287.00,0.0000,-0.0000,0.0002
1288.00,0.0000,0.0000,0.0002
1289.00,0.0001,0.0000,0.0002
1290.00,0.0001,0.0001,0.0009
1291.00,0.0002,0.0001,0.0005
1292.00,-0.0000,0.0000,0.0001
1293.00,0.0001,0.0000,0.0002
1294.00,0.0000,0.0000,0.0000
1295.00,0.0000,-0.0000,0.0001
1296.00,0.0000,0.0000,0.0001
1297.00,0.0000,-0.0001,-0.0000
1298.00,-0.0001,0.0000,0.0000
1299.00,-0.0001,-0.0001,0.0002
1300.00,0.0000,0.0000,0.0001
1301.00,0.0001,0.0001,0.0002
1302.00,-0.0000,-0.0000,0.0001
1303.00,-0.0000,0.0001,-0.0000
1304.00,0.0001,0.0000,0.0001
1305.00,0.0001,-0.0001,0.0001
1306.00,0.0000,-0.0001,0.0001
1307.00,-0.0001,-0.0000,-0.0001
1308.00,-0.0001,-0.0000,0.0002
1309.00,-0.0000,0.0001,0.0000
1310.00,-0.0000,-0.0000,-0.0000
1311.00,0.0001,0.0001,0.0003
1312.00,0.0000,0.0001,-0.0001
1313.00,-0.0000,-0.0000,0.0000
1314.00,-0.0000,-0.0000,0.0001
1315.00,-0.0000,-0.0000,-0.0000
1316.00,0.0000,0.0000,0.0001
1317.00,0.0000,0.0000,0.0000
1318.00,0.0001,0.0001,0.0005
1319.00,0.0001,0.0003,0.0008
1320.00,-0.0001,0.0001,0.0004
1321.00,-0.0000,0.0000,0.0002
1322.00,-0.0001,-0.0001,0.0001
1323.00,0.0000,0.0001,-0.0000
1324.00,0.0001,-0.0000,0.0001
1325.00,-0.0000,0.0000,-0.0000
1326.00,0.0000,-0.0001,-0.0001
1327.00,0.0000,-0.0001,0.0000
1328.00,-0.0000,0.0000,0.0001
1329.00,0.0000,-0.0001,0.0001
1330.00,-0.0001,-0.0001,-0.0000
1331.00,0.0000,0.0001,0.0000
1332.00,-0.0000,0.0000,-0.0000
1333.00,0.0000,-0.0001,-0.0001
1334.00,-0.0000,0.0001,-0.0001
1335.00,0.0001,0.0000,0.0001
1336.00,0.0000,-0.0000,0.0000
1337.00,-0.0000,-0.0000,0.0001
1338.00,-0.0000,-0.0000,-0.0001
1339.00,0.0000,0.0000,0.0001
1340.00,-0.0001,0.0000,-0.0000
1341.00,0.0001,0.0000,0.0001
1342.00,-0.0001,0.0000,0.0001
1343.00,0.0000,0.0000,0.0001
1344.00,-0.0000,0.0000,0.0001
1345.00,0.0000,0.0000,0.0002
1346.00,0.0001,-0.0000,0.0000
1347.00,0.0003,0.0005,0.0004
1348.00,0.0003,0.0004,0.0002
1349.00,0.0001,0.0003,0.0002
1350.00,0.0000,0.0001,0.0003
1351.00,0.0001,0.0001,0.0002
1352.00,-0.0000,0.0001,0.0002
1353.00,-0.0001,0.0001,0.0001
1354.00,0.0000,-0.0001,0.0001
1355.00,0.0000,-0.0001,0.0000
1356.00,0.0000,0.0001,-0.0001
1357.00,0.0001,-0.0000,0.0001
1358.00,-0.0000,0.0000,0.0001
1359.00,-0.0000,0.0001,0.0001
1360.00,-0.0001,0.0000,-0.0001
1361.00,0.0001,0.0000,0.0001
1362.00,0.0002,-0.0000,-0.0001
1363.00,0.0001,0.0000,0.0000
1364.00,0.0000,0.0001,-0.0001
1365.00,-0.0001,0.0000,0.0000
1366.00,-0.0000,0.0000,-0.0001
1367.00,0.0000,-0.0001,-0.0001
1368.00,0.0000,0.0001,0.0001
1369.00,0.0000,0.0001,-0.0000
1370.00,-0.0000,0.0000,0.0000
1371.00,-0.0000,0.0000,0.0001
1372.00,-0.0000,-0.0001,0.0001
1373.00,0.0001,-0.0000,0.0001
1374.00,0.0001,0.0001,0.0001
1375.00,0.0003,0.0003,0.0004
1376.00,0.0005,0.0007,0.0007
1377.00,0.0003,0.0004,0.0005
1378.00,0.0001,0.0001,0.0002
1379.00,0.0001,0.0001,0.0001
1380.00,0.0000,0.0000,0.0001
1381.00,0.0001,-0.0000,-0.0000
1382.00,0.0001,-0.0001,-0.0000
1383.00,-0.0000,0.0001,0.0002
1384.00,-0.0000,0.0000,0.0001
1385.00,-0.0001,0.0000,-0.0000
1386.00,0.0001,-0.0001,-0.0001
1387.00,-0.0000,-0.0000,-0.0001
1388.00,-0.0000,-0.0001,0.0000
1389.00,-0.0000,-0.0000,0.0001
1390.00,-0.0001,0.0000,0.0000
1391.00,-0.0001,-0.0001,0.0001
1392.00,-0.0000,0.0000,0.0001
1393.00,-0.0000,-0.0000,0.0000
1394.00,-0.0000,0.0001,0.0001
1395.00,0.0000,-0.0001,0.0001
1396.00,0.0001,-0.0000,0.0001
1397.00,-0.0001,0.0000,0.0000
1398.00,-0.0001,-0.0000,0.0001
