f,x,y,z
725.00,0.0001,0.0001,0.0001
726.00,0.0001,-0.0000,0.0000
727.00,0.0001,-0.0000,-0.0000
728.00,0.0002,0.0001,0.0002
729.00,0.0001,0.0000,0.0002
730.00,0.0001,0.0000,0.0002
731.00,0.0001,0.0000,0.0003
732.00,0.0000,0.0000,0.0001
733.00,0.0002,0.0000,0.0001
734.00,0.0001,-0.0000,0.0001
735.00,0.0001,0.0000,0.0001
736.00,0.0003,0.0002,0.0003
737.00,0.0003,0.0002,0.0001
738.00,0.0003,0.0002,0.0005
739.00,0.0003,0.0001,0.0003
740.00,0.0001,0.0001,0.0001
741.00,0.0001,-0.0000,0.0001
742.00,0.0000,0.0001,-0.0001
743.00,0.0001,0.0001,-0.0001
744.00,-0.0001,0.0000,0.0001
745.00,-0.0000,0.0000,-0.0001
746.00,0.0000,-0.0000,0.0001
747.00,0.0001,-0.0000,0.0001
748.00,-0.0000,0.0001,-0.0000
749.00,0.0001,0.0001,0.0000
750.00,-0.0000,0.0000,0.0002
751.00,0.0003,0.0000,0.0003
752.00,0.0001,0.0000,0.0002
753.00,0.0003,0.0001,0.0002
754.00,0.0002,0.0000,0.0001
755.00,0.0004,0.0001,0.0005
756.00,0.0004,0.0001,0.0003
757.00,0.0002,0.0000,0.0001
758.00,0.0007,0.0001,0.0004
759.00,0.0003,0.0002,0.0004
760.00,0.0004,0.0001,0.0005
761.00,0.0002,-0.0000,0.0003
762.00,0.0004,0.0001,0.0004
763.00,0.0007,0.0001,0.0004
764.00,0.0005,0.0001,0.0003
765.00,0.0004,0.0001,0.0004
766.00,0.0008,0.0002,0.0007
767.00,0.0003,0.0000,0.0005
768.00,0.0004,0.0001,0.0004
769.00,0.0003,0.0001,0.0003
770.00,0.0002,-0.0000,0.0001
771.00,0.0002,0.0000,0.0001
772.00,0.0002,-0.0000,0.0001
773.00,0.0001,0.0000,-0.0000
774.00,-0.0001,-0.0000,0.0001
775.00,0.0000,-0.0000,-0.0000
776.00,0.0000,-0.0001,0.0000
777.00,0.0001,0.0001,-0.0001
778.00,-0.0000,0.0000,0.0000
779.00,-0.0000,0.0001,0.0001
780.00,0.0002,0.0000,0.0000
781.00,0.0002,0.0001,0.0005
782.00,0.0002,-0.0000,0.0001
783.00,0.0001,0.0001,0.0003
784.00,0.0002,0.0001,0.0006
785.00,0.0002,-0.0000,0.0004
786.00,0.0004,-0.0000,0.0007
787.00,0.0002,0.0001,0.0004
788.00,0.0003,0.0000,0.0005
789.00,0.0002,-0.0000,0.0005
790.00,0.0003,0.0000,0.0005
791.00,0.0002,0.0000,0.0005
792.00,0.0004,-0.0000,0.0009
793.00,0.0003,-0.0001,0.0005
794.00,0.0005,0.0001,0.0009
795.00,0.0002,0.0001,0.0005
796.00,0.0004,0.0000,0.0006
797.00,0.0003,0.0001,0.0005
798.00,0.0001,0.0000,0.0001
799.00,0.0001,-0.0000,0.0001
800.00,0.0001,-0.0001,0.0001
801.00,0.0001,-0.0001,0.0001
802.00,0.0001,0.0000,0.0000
803.00,0.0000,-0.0000,0.0001
804.00,-0.0000,-0.0000,0.0002
805.00,0.0001,0.0000,0.0001
806.00,-0.0000,0.0002,0.0001
807.00,0.0000,0.0001,0.0002
808.00,-0.0000,0.0000,0.0000
809.00,0.0000,-0.0000,0.0004
810.00,0.0001,0.0000,0.0003
811.00,0.0001,0.0001,0.0006
812.00,0.0002,0.0001,0.0007
813.00,0.0002,0.0002,0.0005
814.00,0.0003,0.0001,0.0008
815.00,0.0001,0.0000,0.0004
816.00,0.0000,-0.0000,0.0005
817.00,0.0001,0.0001,0.0003
818.00,0.0001,0.0000,0.0004
819.00,0.0001,0.0002,0.0004
820.00,0.0001,0.0001,0.0006
821.00,0.0002,0.0001,0.0002
822.00,0.0001,-0.0000,0.0007
823.00,0.0001,-0.0001,0.0007
824.00,0.0000,0.0001,0.0006
825.00,0.0001,-0.0000,0.0004
826.00,-0.0001,-0.0000,0.0002
827.00,-0.0000,0.0000,0.0002
828.00,0.0001,0.0001,0.0003
829.00,0.0000,0.0000,0.0001
830.00,0.0001,-0.0000,0.0000
831.00,0.0000,0.0001,0.0001
832.00,-0.0000,-0.0000,0.0002
833.00,0.0000,0.0001,0.0001
834.00,0.0000,0.0001,0.0000
835.00,0.0000,-0.0000,0.0001
836.00,0.0000,-0.0001,-0.0000
837.00,0.0001,-0.0000,0.0001
838.00,0.0000,-0.0000,0.0001
839.00,0.0000,-0.0001,0.0000
840.00,0.0002,0.0000,0.0003
841.00,0.0002,0.0001,0.0003
842.00,0.0002,0.0000,0.0003
843.00,0.0002,-0.0001,0.0002
844.00,-0.0000,0.0001,0.0001
845.00,0.0001,-0.0000,0.0003
846.00,0.0001,-0.0000,0.0002
847.00,0.0001,0.0001,0.0001
848.00,0.0002,0.0001,0.0004
849.00,0.0001,0.0000,0.0003
850.00,0.0002,0.0000,0.0005
851.00,0.0001,0.0002,0.0004
852.00,0.0002,-0.0001,0.0003
853.00,0.0002,-0.0000,0.0003
854.00,0.0001,0.0001,0.0002
855.00,0.0001,-0.0000,0.0003
856.00,0.0000,0.0000,0.0001
857.00,0.0001,-0.0000,0.0001
858.00,0.0000,-0.0001,0.0000
859.00,0.0001,-0.0000,0.0001
860.00,-0.0000,-0.0001,0.0002
861.00,0.0000,0.0000,0.0000
862.00,0.0000,0.0001,-0.0000
863.00,0.0000,-0.0000,0.0001
864.00,0.0001,-0.0000,0.0001
865.00,0.0002,0.0000,0.0001
866.00,0.0001,-0.0000,0.0000
867.00,0.0001,0.0001,0.0002
868.00,0.0003,-0.0000,0.0003
869.00,0.0001,0.0000,0.0004
870.00,0.0002,-0.0000,0.0004
871.00,0.0003,0.0001,0.0002
872.00,0.0001,0.0002,0.0002
873.00,0.0002,-0.0000,0.0002
874.00,0.0001,0.0000,0.0002
875.00,0.0001,0.0001,0.0003
876.00,0.0002,-0.0000,0.0005
877.00,0.0003,-0.0000,0.0002
878.00,0.0003,0.0000,0.0005
879.00,0.0002,0.0000,0.0003
880.00,0.0002,-0.0000,0.0003
881.00,0.0003,-0.0001,0.0004
882.00,0.0003,-0.0000,0.0004
883.00,0.0001,0.0001,0.0001
884.00,0.0001,0.0000,0.0001
885.00,-0.0000,-0.0001,0.0000
886.00,0.0001,0.0001,-0.0000
887.00,0.0000,-0.0001,0.0000
888.00,0.0000,-0.0000,0.0000
889.00,-0.0000,-0.0000,0.0000
890.00,0.0001,-0.0001,0.0001
891.00,0.0001,-0.0000,0.0002
892.00,0.0001,-0.0000,0.0001
893.00,0.0001,-0.0000,0.0002
894.00,0.0000,-0.0000,0.0002
895.00,0.0001,0.0000,0.0003
896.00,0.0004,0.0000,0.0004
897.00,0.0002,0.0001,0.0003
898.00,0.0001,0.0000,0.0003
899.00,0.0002,-0.0001,0.0003
900.00,0.0001,-0.0001,0.0003
901.00,0.0001,-0.0001,0.0004
902.00,0.0000,-0.0000,0.0003
903.00,0.0001,-0.0000,0.0004
904.00,0.0000,-0.0000,0.0003
905.00,0.0002,0.0001,0.0004
906.00,0.0001,-0.0000,0.0005
907.00,0.0001,0.0000,0.0005
908.00,0.0002,0.0001,0.0006
909.00,0.0002,0.0001,0.0007
910.00,0.0001,0.0000,0.0004
911.00,0.0001,0.0000,0.0005
912.00,0.0000,-0.0000,0.0002
913.00,0.0001,-0.0000,0.0002
914.00,0.0000,-0.0000,0.0002
915.00,0.0000,-0.0000,0.0002
916.00,0.0000,-0.0001,0.0000
917.00,0.0000,0.0001,0.0001
918.00,-0.0000,0.0001,0.0001
919.00,0.0000,0.0000,0.0000
920.00,0.0001,-0.0002,0.0002
921.00,0.0001,0.0001,0.0003
922.00,0.0001,-0.0000,0.0001
923.00,0.0002,-0.0000,0.0003
924.00,0.0001,0.0001,0.0005
925.00,0.0002,0.0001,0.0003
926.00,0.0002,0.0000,0.0004
927.00,0.0002,0.0000,0.0004
928.00,0.0001,0.0002,0.0002
929.00,0.0002,0.0001,0.0002
930.00,0.0001,0.0001,0.0003
931.00,0.0001,-0.0000,0.0004
932.00,0.0002,0.0000,0.0003
933.00,0.0002,0.0000,0.0003
934.00,0.0003,0.0003,0.0005
935.00,0.0004,0.0001,0.0005
936.00,0.0003,0.0001,0.0006
937.00,0.0003,0.0001,0.0005
938.00,0.0002,0.0001,0.0003
939.00,0.0003,0.0001,0.0005
940.00,0.0000,-0.0001,0.0001
941.00,0.0001,0.0001,0.0002
942.00,0.0001,0.0000,0.0001
943.00,0.0000,0.0000,0.0001
944.00,0.0000,-0.0000,0.0002
945.00,0.0000,-0.0001,0.0001
946.00,0.0000,-0.0000,0.0001
947.00,-0.0000,0.0001,0.0001
948.00,0.0002,-0.0001,0.0002
949.00,0.0003,0.0001,0.0004
950.00,-0.0000,0.0001,0.0000
951.00,0.0002,0.0001,0.0004
952.00,0.0003,0.0001,0.0006
953.00,0.0003,0.0000,0.0005
954.00,0.0001,0.0000,0.0002
955.00,0.0004,0.0001,0.0004
956.00,0.0001,0.0001,0.0005
957.00,0.0003,0.0002,0.0003
958.00,0.0002,0.0000,0.0004
959.00,0.0001,0.0000,0.0002
960.00,0.0002,0.0000,0.0004
961.00,0.0005,0.0001,0.0004
962.00,0.0004,0.0001,0.0005
963.00,0.0006,0.0001,0.0006
964.00,0.0003,0.0002,0.0003
965.00,0.0006,0.0002,0.0008
966.00,0.0003,0.0000,0.0005
967.00,0.0005,0.0001,0.0007
968.00,0.0002,0.0001,0.0003
969.00,0.0001,-0.0000,0.0001
970.00,0.0000,-0.0000,0.0000
971.00,0.0000,0.0001,0.0001
972.00,-0.0000,0.0001,0.0000
973.00,0.0000,0.0000,0.0001
974.00,-0.0000,-0.0001,0.0000
975.00,0.0000,0.0001,0.0001
976.00,0.0001,-0.0001,0.0002
977.00,0.0002,0.0000,0.0005
978.00,0.0001,-0.0000,0.0002
979.00,0.0001,-0.0000,0.0003
980.00,0.0003,-0.0000,0.0002
981.00,0.0001,-0.0000,0.0001
982.00,0.0001,0.0000,0.0001
983.00,0.0003,-0.0000,0.0004
984.00,0.0001,-0.0000,0.0001
985.00,0.0002,-0.0000,0.0003
986.00,-0.0000,0.0001,0.0002
987.00,0.0002,-0.0000,0.0004
988.00,0.0001,0.0001,0.0002
989.00,0.0000,-0.0001,0.0001
990.00,0.0002,-0.0001,0.0003
991.00,0.0001,0.0000,0.0005
992.00,0.0003,-0.0000,0.0002
993.00,0.0003,0.0001,0.0003
994.00,0.0004,0.0001,0.0003
995.00,0.0002,0.0000,0.0004
996.00,0.0002,0.0000,0.0002
997.00,0.0000,-0.0001,0.0001
998.00,0.0001,-0.0000,-0.0000
999.00,0.0000,0.0000,0.0001
1000.00,0.0001,-0.0000,0.0001
1001.00,-0.0000,-0.0001,0.0000
1002.00,0.0001,-0.0000,0.0001
1003.00,0.0000,0.0001,0.0000
1004.00,0.0001,-0.0000,0.0001
1005.00,0.0001,0.0000,0.0002
1006.00,0.0001,0.0000,0.0001
1007.00,0.0002,0.0000,0.0003
1008.00,0.0004,0.0001,0.0002
1009.00,0.0001,0.0001,0.0004
1010.00,0.0002,-0.0000,0.0002
1011.00,0.0004,-0.0001,0.0003
1012.00,0.0002,-0.0000,0.0002
1013.00,0.0001,0.0001,0.0002
1014.00,0.0000,0.0001,0.0001
1015.00,0.0001,0.0001,0.0001
1016.00,0.0002,-0.0000,0.0001
1017.00,0.0002,-0.0001,0.0002
1018.00,0.0005,0.0001,0.0002
1019.00,0.0004,-0.0000,0.0002
1020.00,0.0003,-0.0000,0.0002
1021.00,0.0003,0.0001,0.0003
1022.00,0.0005,0.0001,0.0004
1023.00,0.0002,-0.0000,0.0001
1024.00,0.0003,0.0000,0.0003
1025.00,0.0002,-0.0000,0.0001
1026.00,0.0001,0.0000,-0.0000
1027.00,0.0002,-0.0000,-0.0000
1028.00,-0.0001,-0.0000,0.0000
1029.00,-0.0000,0.0000,0.0002
1030.00,-0.0000,-0.0000,0.0001
1031.00,0.0000,-0.0000,0.0001
1032.00,0.0001,0.0000,0.0000
1033.00,0.0002,-0.0001,0.0002
1034.00,0.0001,-0.0000,-0.0001
1035.00,0.0002,-0.0001,0.0000
1036.00,0.0002,0.0000,0.0000
1037.00,0.0001,-0.0000,0.0001
1038.00,0.0001,-0.0001,0.0001
1039.00,0.0004,-0.0000,0.0002
1040.00,0.0001,-0.0000,0.0001
1041.00,0.0001,-0.0000,0.0000
1042.00,0.0000,-0.0000,-0.0001
1043.00,0.0003,-0.0001,0.0000
1044.00,0.0001,0.0000,0.0001
1045.00,0.0001,-0.0000,0.0001
1046.00,0.0002,0.0000,0.0001
1047.00,0.0004,0.0000,0.0002
1048.00,0.0002,0.0001,0.0003
1049.00,0.0002,0.0000,0.0003
1050.00,0.0003,0.0000,0.0004
1051.00,0.0002,0.0000,0.0001
1052.00,0.0002,-0.0000,0.0003
1053.00,0.0002,0.0000,0.0002
1054.00,0.0000,-0.0000,0.0001
1055.00,0.0001,0.0000,0.0001
1056.00,-0.0000,-0.0001,-0.0001
1057.00,0.0000,0.0000,0.0000
1058.00,-0.0000,0.0000,-0.0000
1059.00,-0.0000,0.0000,-0.0001
1060.00,0.0001,0.0000,0.0001
1061.00,0.0001,-0.0000,0.0001
1062.00,0.0001,-0.0000,-0.0000
1063.00,0.0002,-0.0000,0.0002
1064.00,0.0002,0.0000,0.0002
1065.00,0.0002,-0.0001,0.0003
1066.00,0.0001,0.0000,0.0001
1067.00,0.0002,-0.0000,0.0002
1068.00,0.0001,-0.0002,0.0003
1069.00,0.0000,0.0001,0.0000
1070.00,0.0000,-0.0001,0.0001
1071.00,-0.0000,0.0001,0.0001
1072.00,0.0002,-0.0001,-0.0000
1073.00,0.0001,0.0000,-0.0001
1074.00,0.0002,0.0000,0.0003
1075.00,0.0002,0.0000,0.0003
1076.00,-0.0000,-0.0000,0.0001
1077.00,0.0003,-0.0000,0.0003
1078.00,0.0003,-0.0000,0.0003
1079.00,0.0001,-0.0001,0.0001
1080.00,0.0002,-0.0000,0.0002
1081.00,0.0002,0.0000,0.0000
1082.00,0.0000,0.0000,-0.0000
1083.00,0.0000,0.0001,0.0001
1084.00,-0.0000,0.0000,0.0001
1085.00,0.0000,-0.0000,-0.0001
1086.00,0.0000,-0.0000,0.0001
1087.00,0.0001,-0.0001,-0.0000
1088.00,-0.0000,0.0000,0.0002
1089.00,0.0001,-0.0000,0.0001
1090.00,0.0001,-0.0000,0.0001
1091.00,0.0001,-0.0000,0.0000
1092.00,0.0001,0.0000,0.0000
1093.00,0.0001,0.0000,0.0001
1094.00,0.0001,-0.0001,0.0001
1095.00,0.0001,-0.0000,0.0001
1096.00,0.0001,-0.0001,0.0002
1097.00,0.0000,-0.0000,0.0001
1098.00,0.0001,0.0000,0.0000
1099.00,0.0000,-0.0000,-0.0000
1100.00,0.0002,0.0001,-0.0000
1101.00,-0.0000,-0.0000,-0.0001
1102.00,0.0001,0.0000,0.0002
1103.00,0.0002,-0.0001,0.0003
1104.00,0.0000,-0.0001,0.0001
1105.00,0.0002,0.0001,0.0001
1106.00,0.0001,0.0000,0.0001
1107.00,0.0002,-0.0000,0.0003
1108.00,0.0001,-0.0000,0.0001
1109.00,0.0001,-0.0000,0.0001
1110.00,0.0001,-0.0001,0.0002
1111.00,0.0001,-0.0000,0.0001
1112.00,0.0001,0.0000,0.0001
1113.00,-0.0000,0.0000,-0.0000
1114.00,0.0001,0.0000,0.0000
1115.00,-0.0001,0.0000,0.0002
1116.00,0.0000,0.0001,0.0000
1117.00,-0.0000,-0.0001,0.0001
1118.00,0.0000,-0.0001,0.0001
1119.00,0.0001,-0.0001,0.0001
1120.00,0.0000,-0.0001,0.0001
1121.00,0.0001,-0.0001,0.0002
1122.00,0.0001,0.0001,0.0001
1123.00,0.0000,0.0002,-0.0000
1124.00,0.0001,0.0001,0.0002
1125.00,0.0001,-0.0000,0.0001
1126.00,-0.0000,-0.0001,0.0000
1127.00,0.0001,-0.0001,0.0001
1128.00,0.0000,0.0000,0.0002
1129.00,0.0000,-0.0000,0.0001
1130.00,0.0001,-0.0000,0.0001
1131.00,0.0002,-0.0000,0.0002
1132.00,0.0000,0.0001,0.0003
1133.00,0.0001,-0.0000,0.0001
1134.00,0.0002,0.0000,0.0003
1135.00,0.0001,0.0000,0.0003
1136.00,0.0000,-0.0000,0.0000
1137.00,0.0001,-0.0000,0.0002
1138.00,0.0000,0.0000,0.0002
1139.00,-0.0000,-0.0001,0.0001
1140.00,0.0000,0.0000,0.0002
1141.00,-0.0000,0.0000,0.0001
1142.00,0.0002,0.0000,0.0000
1143.00,0.0000,-0.0000,0.0001
1144.00,0.0001,0.0000,0.0003
1145.00,0.0001,-0.0000,0.0001
1146.00,0.0001,0.0000,0.0003
1147.00,0.0001,0.0000,0.0002
1148.00,0.0002,-0.0000,0.0003
1149.00,0.0001,0.0000,0.0003
1150.00,0.0001,0.0000,0.0000
1151.00,0.0000,0.0000,0.0002
1152.00,0.0001,-0.0000,0.0002
1153.00,0.0001,0.0001,0.0002
1154.00,0.0001,0.0000,0.0003
1155.00,0.0000,-0.0000,0.0002
1156.00,0.0001,0.0001,0.0001
1157.00,0.0000,0.0000,0.0001
1158.00,-0.0000,-0.0000,0.0001
1159.00,0.0001,0.0001,0.0003
1160.00,0.0001,-0.0001,0.0002
1161.00,0.0001,-0.0000,0.0003
1162.00,-0.0000,0.0000,0.0005
1163.00,0.0001,0.0001,0.0001
1164.00,0.0002,0.0002,0.0003
1165.00,0.0001,-0.0000,0.0003
1166.00,0.0002,-0.0000,0.0002
1167.00,0.0001,0.0001,0.0002
1168.00,0.0001,-0.0000,0.0001
1169.00,0.0000,0.0000,0.0002
1170.00,0.0000,0.0001,-0.0001
1171.00,0.0000,-0.0000,-0.0001
1172.00,0.0001,-0.0000,0.0002
1173.00,-0.0000,-0.0001,0.0001
1174.00,0.0001,0.0001,0.0001
1175.00,0.0001,0.0000,0.0003
1176.00,0.0001,0.0000,0.0002
1177.00,0.0002,-0.0000,0.0003
1178.00,0.0000,-0.0000,0.0001
1179.00,0.0001,0.0001,0.0002
1180.00,0.0000,0.0001,0.0002
1181.00,-0.0000,-0.0000,0.0002
1182.00,-0.0000,0.0000,0.0002
1183.00,0.0001,0.0001,0.0003
1184.00,0.0001,-0.0001,0.0001
1185.00,0.0002,0.0000,0.0004
1186.00,0.0000,-0.0000,0.0004
1187.00,0.0001,-0.0000,0.0003
1188.00,-0.0000,0.0000,0.0002
1189.00,-0.0001,-0.0000,0.0001
1190.00,-0.0001,0.0000,0.0005
1191.00,-0.0000,-0.0000,0.0004
1192.00,-0.0000,-0.0000,0.0003
1193.00,0.0000,-0.0000,0.0005
1194.00,-0.0001,-0.0000,0.0003
1195.00,-0.0000,-0.0000,0.0003
1196.00,0.0000,-0.0000,0.0001
1197.00,-0.0000,0.0000,0.0002
1198.00,-0.0001,-0.0001,0.0001
1199.00,0.0000,-0.0001,0.0001
1200.00,-0.0000,0.0001,0.0004
1201.00,-0.0001,-0.0000,0.0002
1202.00,0.0000,-0.0000,0.0003
1203.00,0.0000,-0.0000,0.0003
1204.00,0.0002,0.0000,0.0003
1205.00,0.0001,-0.0000,0.0003
1206.00,-0.0000,-0.0001,0.0001
1207.00,0.0001,-0.0000,0.0002
1208.00,0.0000,0.0000,0.0003
1209.00,0.0000,-0.0000,-0.0000
1210.00,0.0000,-0.0000,0.0002
1211.00,0.0000,0.0000,0.0000
1212.00,-0.0000,-0.0001,0.0002
1213.00,-0.0000,0.0001,0.0004
1214.00,-0.0001,0.0000,0.0002
1215.00,-0.0000,0.0000,0.0003
1216.00,0.0001,-0.0000,0.0003
1217.00,-0.0000,-0.0000,0.0002
1218.00,0.0001,-0.0000,0.0005
1219.00,-0.0001,-0.0001,0.0002
1220.00,0.0001,-0.0000,0.0003
1221.00,0.0000,0.0000,0.0001
1222.00,0.0001,-0.0000,0.0003
1223.00,0.0002,-0.0001,0.0003
1224.00,0.0001,0.0001,0.0002
1225.00,-0.0001,-0.0000,0.0001
1226.00,0.0001,-0.0001,0.0000
1227.00,0.0000,-0.0001,-0.0000
1228.00,0.0000,0.0000,0.0002
1229.00,0.0000,-0.0000,0.0000
1230.00,0.0000,-0.0000,0.0001
1231.00,0.0002,-0.0001,0.0002
1232.00,0.0001,0.0000,0.0002
1233.00,0.0004,0.0001,0.0002
1234.00,-0.0001,-0.0000,0.0001
1235.00,0.0001,0.0000,0.0002
1236.00,0.0002,-0.0000,0.0002
1237.00,0.0001,-0.0000,0.0000
1238.00,0.0001,0.0000,0.0000
1239.00,0.0000,0.0000,0.0002
1240.00,-0.0001,-0.0001,0.0001
1241.00,0.0001,-0.0000,0.0003
1242.00,0.0001,-0.0000,0.0002
1243.00,-0.0001,0.0000,0.0003
1244.00,0.0000,-0.0001,0.0001
1245.00,0.0001,-0.0001,0.0000
1246.00,0.0002,-0.0000,0.0002
1247.00,0.0000,-0.0000,0.0001
1248.00,0.0001,-0.0000,0.0002
1249.00,-0.0001,-0.0000,0.0001
1250.00,-0.0000,-0.0000,0.0001
1251.00,0.0001,-0.0000,0.0001
1252.00,0.0001,-0.0000,-0.0000
1253.00,0.0000,0.0000,0.0001
1254.00,0.0000,0.0000,0.0001
1255.00,-0.0000,-0.0001,0.0000
1256.00,0.0000,-0.0000,0.0001
1257.00,-0.0000,-0.0000,0.0002
1258.00,0.0000,-0.0001,0.0002
1259.00,-0.0000,0.0001,0.0001
1260.00,0.0001,-0.0000,0.0002
1261.00,-0.0000,-0.0001,-0.0000
1262.00,-0.0000,0.0000,0.0001
1263.00,0.0001,-0.0000,0.0001
1264.00,0.0000,0.0000,0.0001
1265.00,0.0000,-0.0000,0.0001
1266.00,0.0001,-0.0000,0.0001
1267.00,-0.0001,-0.0000,0.0001
1268.00,0.0001,0.0000,0.0000
1269.00,-0.0000,0.0000,0.0002
1270.00,0.0002,-0.0000,0.0000
1271.00,0.0000,-0.0000,0.0002
1272.00,-0.0000,-0.0000,0.0000
1273.00,0.0000,-0.0000,0.0001
1274.00,0.0000,0.0001,0.0002
1275.00,0.0000,0.0001,0.0001
1276.00,0.0000,-0.0000,0.0003
1277.00,0.0000,0.0000,0.0002
1278.00,0.0002,-0.0000,0.0002
1279.00,-0.0000,0.0000,0.0002
1280.00,0.0000,-0.0000,0.0002
1281.00,0.0002,0.0002,0.0003
1282.00,0.0000,-0.0000,-0.0000
1283.00,-0.0000,-0.0001,0.0000
1284.00,0.0001,0.0001,0.0001
1285.00,0.0000,-0.0000,-0.0000
1286.00,0.0000,0.0000,0.0000
1287.00,0.0000,-0.0000,0.0002
1288.00,0.0000,-0.0000,0.0003
1289.00,0.0001,0.0001,0.0001
1290.00,-0.0000,0.0000,0.0002
1291.00,0.0000,-0.0001,0.0002
1292.00,0.0001,0.0001,0.0002
1293.00,-0.0000,-0.0001,0.0000
1294.00,-0.0000,-0.0000,0.0001
1295.00,0.0000,0.0000,0.0002
1296.00,0.0000,-0.0000,0.0001
1297.00,-0.0001,0.0001,0.0000
1298.00,-0.0000,-0.0000,0.0002
1299.00,0.0001,-0.0000,0.0001
1300.00,-0.0000,0.0000,0.0001
1301.00,0.0001,-0.0000,0.0002
1302.00,0.0000,0.0001,0.0002
1303.00,0.0001,0.0000,0.0003
1304.00,0.0000,0.0001,0.0002
1305.00,0.0001,0.0000,0.0002
1306.00,-0.0000,-0.0001,0.0003
1307.00,0.0001,-0.0000,0.0002
1308.00,0.0000,-0.0001,0.0002
1309.00,0.0000,-0.0000,0.0001
1310.00,-0.0000,-0.0000,0.0003
1311.00,0.0001,0.0000,-0.0000
1312.00,0.0000,0.0000,0.0002
1313.00,0.0000,0.0000,0.0002
1314.00,0.0000,0.0000,0.0002
1315.00,-0.0000,0.0000,0.0002
1316.00,0.0000,0.0000,0.0002
1317.00,0.0000,0.0001,0.0002
1318.00,-0.0000,0.0001,0.0002
1319.00,-0.0000,-0.0000,0.0003
1320.00,-0.0001,-0.0001,0.0003
1321.00,0.0000,-0.0000,0.0001
1322.00,0.0000,0.0001,-0.0000
1323.00,0.0000,-0.0000,0.0001
1324.00,-0.0000,-0.0001,0.0001
1325.00,-0.0001,-0.0001,0.0002
1326.00,0.0001,0.0000,0.0002
1327.00,0.0001,-0.0000,0.0002
1328.00,0.0000,-0.0000,0.0001
1329.00,0.0000,0.0000,-0.0000
1330.00,0.0001,-0.0000,0.0001
1331.00,-0.0000,-0.0001,0.0001
1332.00,0.0001,0.0000,0.0003
1333.00,0.0000,0.0000,0.0003
1334.00,0.0002,-0.0000,0.0003
1335.00,0.0000,0.0001,0.0001
1336.00,0.0002,0.0000,0.0002
1337.00,-0.0000,0.0001,0.0001
1338.00,0.0001,0.0000,0.0002
1339.00,0.0001,0.0001,0.0002
1340.00,-0.0000,0.0000,0.0001
1341.00,-0.0000,0.0000,0.0003
1342.00,0.0000,-0.0001,0.0001
1343.00,0.0000,0.0001,0.0003
1344.00,0.0001,0.0001,0.0001
1345.00,0.0001,-0.0000,0.0000
1346.00,0.0001,0.0001,0.0001
1347.00,0.0001,0.0001,0.0001
1348.00,0.0001,0.0000,-0.0000
1349.00,-0.0000,-0.0000,0.0001
1350.00,0.0001,0.0000,0.0001
1351.00,-0.0000,0.0001,0.0003
1352.00,0.0002,-0.0000,0.0002
1353.00,0.0001,0.0000,0.0002
1354.00,0.0001,-0.0001,0.0003
1355.00,-0.0001,-0.0000,0.0000
1356.00,0.0000,-0.0001,0.0000
1357.00,0.0000,-0.0000,0.0001
1358.00,0.0001,-0.0000,0.0002
1359.00,0.0001,0.0000,0.0002
1360.00,0.0002,0.0001,0.0002
1361.00,0.0001,0.0000,0.0003
1362.00,0.0003,0.0001,0.0001
1363.00,0.0001,0.0001,0.0002
1364.00,0.0002,0.0001,0.0002
1365.00,0.0001,0.0001,0.0002
1366.00,0.0001,-0.0000,0.0000
1367.00,0.0001,-0.0001,0.0002
1368.00,0.0001,-0.0001,0.0000
1369.00,0.0001,-0.0001,0.0002
1370.00,0.0000,-0.0001,0.0001
1371.00,0.0002,-0.0000,0.0003
1372.00,0.0001,-0.0000,0.0001
1373.00,0.0001,-0.0000,0.0001
1374.00,0.0001,-0.0001,0.0000
1375.00,0.0000,-0.0000,0.0001
1376.00,0.0001,-0.0001,0.0001
1377.00,0.0001,0.0000,0.0001
1378.00,0.0000,-0.0000,-0.0000
1379.00,0.0001,-0.0000,0.0001
1380.00,0.0001,0.0001,0.0001
1381.00,0.0001,-0.0000,0.0001
1382.00,0.0001,0.0001,0.0001
1383.00,0.0000,0.0000,0.0001
1384.00,0.0002,-0.0000,0.0002
1385.00,0.0000,-0.0000,0.0002
1386.00,0.0000,-0.0000,0.0003
1387.00,0.0001,0.0000,0.0001
1388.00,0.0001,-0.0001,0.0001
1389.00,0.0001,0.0000,0.0003
1390.00,0.0002,0.0000,0.0002
1391.00,0.0002,-0.0000,0.0000
1392.00,0.0001,-0.0000,0.0001
1393.00,0.0001,-0.0000,0.0001
1394.00,0.0001,0.0000,0.0004
1395.00,-0.0000,-0.0000,0.0001
1396.00,0.0002,-0.0000,0.0002
1397.00,0.0000,-0.0001,0.0002
1398.00,0.0001,0.0000,0.0004
1399.00,0.0001,-0.0001,0.0002
1400.00,0.0001,-0.0000,0.0004
1401.00,0.0000,0.0001,0.0002
1402.00,0.0001,0.0000,0.0002
1403.00,0.0001,-0.0000,0.0002
1404.00,0.0000,-0.0000,0.0001
1405.00,0.0000,0.0000,0.0003
1406.00,0.0000,0.0000,0.0001
1407.00,0.0001,0.0000,0.0001
1408.00,0.0000,-0.0000,0.0002
1409.00,0.0002,-0.0000,0.0003
1410.00,-0.0001,0.0001,0.0001
1411.00,0.0001,0.0001,0.0001
1412.00,0.0000,-0.0000,0.0001
1413.00,0.0001,-0.0001,0.0001
