f,x,y,z
712.00,-0.0001,-0.0000,0.0000
713.00,-0.0001,0.0000,0.0000
714.00,-0.0000,0.0001,-0.0001
715.00,-0.0001,0.0000,0.0001
716.00,-0.0001,0.0001,0.0000
717.00,-0.0001,-0.0000,0.0001
718.00,-0.0001,0.0002,0.0002
719.00,0.0001,0.0008,0.0008
720.00,0.0001,0.0006,0.0006
721.00,-0.0000,0.0002,0.0001
722.00,-0.0001,0.0001,0.0000
723.00,0.0001,-0.0000,-0.0000
724.00,0.0001,0.0000,-0.0000
725.00,-0.0000,0.0000,-0.0001
726.00,-0.0000,-0.0000,0.0000
727.00,0.0000,0.0001,-0.0001
728.00,-0.0000,-0.0000,0.0000
729.00,-0.0000,0.0001,-0.0001
730.00,0.0000,-0.0000,0.0000
731.00,-0.0001,0.0000,0.0000
732.00,-0.0001,-0.0000,0.0001
733.00,0.0001,-0.0002,-0.0000
734.00,-0.0001,-0.0001,-0.0000
735.00,-0.0001,-0.0000,-0.0000
736.00,0.0001,0.0000,-0.0002
737.00,-0.0001,0.0000,-0.0001
738.00,-0.0001,0.0001,-0.0001
739.00,-0.0001,-0.0000,0.0001
740.00,-0.0000,-0.0000,-0.0001
741.00,-0.0001,-0.0001,-0.0001
742.00,-0.0001,-0.0001,-0.0000
743.00,-0.0001,0.0000,-0.0000
744.00,-0.0000,-0.0000,-0.0001
745.00,0.0000,0.0001,0.0000
746.00,0.0001,-0.0000,0.0000
747.00,0.0005,0.0001,0.0004
748.00,0.0010,0.0005,0.0009
749.00,0.0006,0.0002,0.0005
750.00,0.0000,0.0001,0.0001
751.00,0.0000,0.0001,0.0001
752.00,0.0001,0.0001,-0.0000
753.00,-0.0001,0.0001,-0.0001
754.00,0.0000,0.0001,-0.0000
755.00,-0.0001,-0.0000,0.0001
756.00,-0.0001,-0.0000,0.0001
757.00,0.0000,0.0001,0.0001
758.00,0.0001,-0.0000,-0.0001
759.00,-0.0001,-0.0001,0.0001
760.00,-0.0001,0.0001,-0.0001
761.00,0.0001,0.0001,-0.0000
762.00,-0.0001,0.0000,-0.0000
763.00,0.0000,-0.0001,0.0001
764.00,0.0001,0.0000,-0.0000
765.00,-0.0001,-0.0000,-0.0001
766.00,-0.0000,0.0000,-0.0001
767.00,0.0000,-0.0000,-0.0000
768.00,-0.0001,0.0001,-0.0000
769.00,-0.0000,-0.0000,0.0002
770.00,-0.0001,-0.0000,0.0000
771.00,-0.0001,0.0000,-0.0001
772.00,-0.0000,-0.0000,0.0001
773.00,-0.0000,0.0000,0.0001
774.00,0.0001,-0.0000,0.0001
775.00,0.0004,0.0000,0.0004
776.00,0.0006,0.0001,0.0008
777.00,0.0014,0.0002,0.0017
778.00,0.0007,0.0002,0.0010
779.00,0.0002,0.0000,0.0005
780.00,0.0001,0.0001,0.0000
781.00,-0.0001,0.0001,0.0001
782.00,0.0001,-0.0000,0.0001
783.00,0.0001,-0.0001,0.0001
784.00,0.0000,-0.0001,0.0000
785.00,-0.0001,-0.0001,0.0001
786.00,-0.0001,-0.0000,0.0000
787.00,-0.0001,-0.0000,0.0001
788.00,-0.0000,-0.0001,0.0000
789.00,-0.0001,-0.0000,0.0001
790.00,-0.0001,-0.0001,0.0001
791.00,-0.0000,-0.0000,-0.0000
792.00,-0.0000,-0.0001,-0.0002
793.00,-0.0001,0.0000,-0.0001
794.00,-0.0002,-0.0000,-0.0003
795.00,0.0000,-0.0001,0.0000
796.00,-0.0000,-0.0001,0.0001
797.00,-0.0001,-0.0000,-0.0001
798.00,0.0000,0.0000,-0.0001
799.00,-0.0001,-0.0001,-0.0000
800.00,-0.0001,-0.0000,0.0001
801.00,-0.0001,0.0000,0.0000
802.00,-0.0000,-0.0000,0.0002
803.00,-0.0001,0.0001,0.0002
804.00,0.0001,0.0000,0.0006
805.00,0.0004,0.0001,0.0014
806.00,0.0007,-0.0000,0.0022
807.00,0.0001,-0.0000,0.0006
808.00,-0.0000,-0.0001,0.0003
809.00,-0.0000,-0.0000,0.0001
810.00,-0.0001,0.0000,0.0001
811.00,0.0001,-0.0001,0.0001
812.00,-0.0000,0.0000,0.0001
813.00,0.0000,-0.0000,-0.0000
814.00,-0.0000,0.0000,0.0001
815.00,-0.0001,-0.0001,-0.0000
816.00,-0.0001,-0.0000,-0.0001
817.00,-0.0001,-0.0000,0.0000
818.00,0.0000,-0.0001,0.0000
819.00,0.0001,-0.0000,-0.0001
820.00,-0.0000,-0.0000,0.0000
821.00,-0.0001,-0.0001,-0.0001
822.00,0.0001,0.0000,0.0000
823.00,-0.0001,0.0000,-0.0000
824.00,-0.0001,-0.0001,0.0000
825.00,-0.0000,-0.0000,-0.0001
826.00,-0.0001,-0.0000,-0.0000
827.00,-0.0001,-0.0001,0.0000
828.00,-0.0003,-0.0001,0.0000
829.00,-0.0000,0.0001,0.0000
830.00,-0.0001,-0.0001,0.0000
831.00,0.0001,-0.0001,0.0001
832.00,-0.0000,-0.0001,-0.0001
833.00,0.0003,-0.0001,0.0001
834.00,0.0002,-0.0001,0.0004
835.00,0.0005,-0.0001,0.0005
836.00,-0.0000,0.0001,0.0000
837.00,-0.0001,-0.0000,-0.0000
838.00,-0.0001,-0.0001,-0.0000
839.00,-0.0002,-0.0001,-0.0001
840.00,0.0000,-0.0000,-0.0000
841.00,0.0000,0.0000,-0.0001
842.00,0.0000,-0.0000,-0.0000
843.00,-0.0001,-0.0000,0.0000
844.00,-0.0001,0.0000,0.0000
845.00,-0.0000,-0.0000,-0.0002
846.00,-0.0000,-0.0000,-0.0001
847.00,-0.0001,0.0000,0.0001
848.00,-0.0001,-0.0000,0.0000
849.00,0.0000,-0.0001,0.0001
850.00,-0.0001,-0.0000,-0.0000
851.00,0.0000,0.0000,-0.0001
852.00,-0.0001,-0.0000,-0.0001
853.00,0.0000,-0.0000,-0.0000
854.00,0.0000,-0.0001,0.0001
855.00,-0.0001,-0.0000,-0.0000
856.00,-0.0001,0.0001,-0.0001
857.00,-0.0000,-0.0001,-0.0000
858.00,-0.0001,0.0000,-0.0000
859.00,-0.0000,-0.0001,-0.0000
860.00,0.0001,0.0001,0.0002
861.00,0.0001,-0.0000,0.0001
862.00,0.0003,0.0001,0.0004
863.00,0.0004,-0.0000,0.0011
864.00,0.0001,-0.0000,0.0007
865.00,0.0001,-0.0000,0.0003
866.00,-0.0002,-0.0000,0.0001
867.00,-0.0000,-0.0001,0.0000
868.00,-0.0000,0.0001,0.0001
869.00,-0.0000,0.0000,-0.0000
870.00,0.0000,-0.0000,-0.0000
871.00,-0.0001,-0.0000,0.0001
872.00,0.0000,0.0000,-0.0000
873.00,0.0001,-0.0000,0.0001
874.00,-0.0000,-0.0001,0.0001
875.00,-0.0000,-0.0001,-0.0001
876.00,-0.0001,-0.0000,0.0000
877.00,0.0000,-0.0002,0.0000
878.00,-0.0001,-0.0001,0.0000
879.00,0.0000,-0.0000,-0.0001
880.00,0.0000,0.0001,-0.0001
881.00,-0.0001,0.0000,-0.0000
882.00,-0.0001,0.0001,0.0001
883.00,-0.0000,-0.0000,-0.0000
884.00,-0.0001,0.0001,-0.0001
885.00,-0.0000,0.0001,0.0001
886.00,-0.0001,-0.0001,0.0000
887.00,-0.0001,-0.0002,-0.0000
888.00,0.0001,-0.0000,-0.0000
889.00,-0.0001,-0.0002,-0.0000
890.00,0.0000,-0.0001,0.0002
891.00,-0.0001,-0.0001,0.0005
892.00,0.0001,0.0000,0.0011
893.00,0.0003,0.0000,0.0010
894.00,0.0001,-0.0000,0.0004
895.00,-0.0001,-0.0000,0.0001
896.00,-0.0000,-0.0001,0.0000
897.00,0.0000,-0.0000,0.0001
898.00,-0.0000,-0.0000,0.0002
899.00,-0.0001,-0.0000,0.0001
900.00,-0.0000,0.0000,0.0000
901.00,-0.0000,-0.0000,-0.0000
902.00,0.0000,0.0000,0.0001
903.00,-0.0001,-0.0001,-0.0001
904.00,-0.0001,-0.0001,-0.0000
905.00,-0.0001,0.0000,0.0000
906.00,-0.0001,0.0000,0.0001
907.00,-0.0001,-0.0000,0.0001
908.00,-0.0001,-0.0001,0.0000
909.00,-0.0002,0.0000,0.0000
910.00,0.0000,-0.0000,0.0000
911.00,-0.0001,0.0000,0.0001
912.00,-0.0000,-0.0001,-0.0001
913.00,0.0000,0.0000,-0.0000
914.00,0.0000,0.0001,0.0000
915.00,0.0000,0.0001,-0.0000
916.00,0.0000,-0.0000,0.0000
917.00,0.0001,0.0001,0.0001
918.00,-0.0000,0.0000,0.0002
919.00,-0.0000,0.0000,0.0005
920.00,0.0004,0.0003,0.0008
921.00,0.0004,0.0003,0.0016
922.00,0.0001,0.0002,0.0008
923.00,0.0000,0.0002,0.0003
924.00,0.0000,0.0002,0.0002
925.00,-0.0000,-0.0001,0.0001
926.00,-0.0001,-0.0000,0.0000
927.00,0.0000,-0.0001,0.0000
928.00,-0.0001,-0.0001,0.0001
929.00,-0.0000,-0.0000,0.0002
930.00,-0.0001,0.0001,0.0000
931.00,-0.0002,0.0000,-0.0000
932.00,-0.0001,0.0001,0.0000
933.00,-0.0000,-0.0001,0.0001
934.00,-0.0000,-0.0001,-0.0000
935.00,-0.0001,0.0001,-0.0000
936.00,0.0001,-0.0001,-0.0001
937.00,0.0001,-0.0000,-0.0000
938.00,-0.0001,0.0001,-0.0001
939.00,0.0000,-0.0000,-0.0001
940.00,-0.0001,-0.0000,-0.0001
941.00,-0.0000,-0.0001,-0.0001
942.00,-0.0000,-0.0000,0.0001
943.00,-0.0001,-0.0000,0.0001
944.00,-0.0001,-0.0000,-0.0000
945.00,-0.0000,0.0000,-0.0001
946.00,-0.0001,0.0000,-0.0001
947.00,-0.0000,-0.0001,0.0000
948.00,0.0001,-0.0000,0.0002
949.00,0.0005,0.0002,0.0008
950.00,0.0009,0.0003,0.0014
951.00,0.0003,0.0000,0.0003
952.00,0.0001,0.0000,0.0001
953.00,-0.0000,-0.0000,-0.0000
954.00,0.0000,-0.0002,0.0000
955.00,0.0000,-0.0000,0.0001
956.00,-0.0002,-0.0000,-0.0000
957.00,-0.0000,-0.0000,-0.0000
958.00,-0.0000,-0.0001,0.0001
959.00,-0.0000,-0.0000,0.0001
960.00,0.0001,0.0000,0.0001
961.00,0.0001,0.0000,-0.0002
962.00,-0.0001,-0.0000,-0.0000
963.00,0.0000,-0.0000,-0.0000
964.00,0.0001,-0.0000,0.0001
965.00,0.0001,-0.0001,0.0000
966.00,-0.0001,-0.0000,0.0001
967.00,-0.0002,0.0001,0.0000
968.00,0.0001,-0.0000,-0.0000
969.00,-0.0001,-0.0000,0.0000
970.00,-0.0000,-0.0000,0.0001
971.00,-0.0001,0.0001,-0.0001
972.00,-0.0000,-0.0001,-0.0001
973.00,-0.0002,0.0000,0.0000
974.00,0.0000,0.0000,0.0002
975.00,0.0000,-0.0000,0.0003
976.00,0.0002,-0.0002,0.0002
977.00,0.0005,-0.0000,0.0007
978.00,0.0007,0.0000,0.0011
979.00,0.0009,0.0001,0.0012
980.00,0.0004,0.0001,0.0004
981.00,0.0002,-0.0001,0.0003
982.00,0.0001,0.0000,0.0001
983.00,0.0001,0.0000,0.0002
984.00,-0.0000,-0.0000,0.0001
985.00,0.0001,0.0000,0.0000
986.00,-0.0000,0.0000,0.0002
987.00,0.0000,-0.0001,0.0002
988.00,-0.0000,0.0000,0.0001
989.00,0.0000,-0.0000,0.0001
990.00,-0.0001,-0.0000,-0.0000
991.00,-0.0000,0.0000,0.0003
992.00,-0.0001,-0.0000,-0.0001
993.00,-0.0001,0.0000,-0.0000
994.00,-0.0001,0.0000,-0.0000
995.00,0.0001,0.0000,-0.0001
996.00,0.0001,-0.0000,-0.0001
997.00,-0.0000,-0.0001,-0.0001
998.00,-0.0000,-0.0000,-0.0000
999.00,0.0000,0.0000,-0.0001
1000.00,-0.0001,-0.0000,0.0001
1001.00,-0.0000,0.0001,-0.0001
1002.00,-0.0001,-0.0000,-0.0000
1003.00,-0.0001,0.0000,-0.0000
1004.00,-0.0001,-0.0000,0.0000
1005.00,-0.0000,0.0000,0.0001
1006.00,0.0001,0.0001,0.0003
1007.00,0.0003,0.0001,0.0007
1008.00,0.0001,0.0001,0.0006
1009.00,0.0001,0.0000,0.0002
1010.00,-0.0000,-0.0000,0.0001
1011.00,0.0000,0.0000,-0.0001
1012.00,0.0001,-0.0000,0.0001
1013.00,0.0001,-0.0000,0.0000
1014.00,0.0001,0.0001,-0.0001
1015.00,-0.0000,0.0001,-0.0000
1016.00,-0.0000,0.0001,0.0001
1017.00,-0.0001,0.0001,0.0000
1018.00,-0.0000,-0.0000,0.0000
1019.00,0.0001,-0.0001,-0.0001
1020.00,-0.0001,-0.0001,-0.0001
1021.00,-0.0001,-0.0001,-0.0001
1022.00,-0.0000,0.0000,-0.0000
1023.00,-0.0001,0.0000,-0.0002
1024.00,-0.0002,-0.0000,-0.0000
1025.00,-0.0001,0.0000,0.0000
1026.00,-0.0001,-0.0000,-0.0001
1027.00,-0.0001,-0.0000,-0.0000
1028.00,-0.0001,-0.0000,-0.0001
1029.00,-0.0001,-0.0001,0.0001
1030.00,0.0001,-0.0000,0.0000
1031.00,0.0000,0.0001,0.0000
1032.00,0.0001,0.0000,0.0000
1033.00,0.0001,-0.0001,0.0001
1034.00,0.0002,-0.0000,0.0000
1035.00,0.0006,0.0001,0.0004
1036.00,0.0010,-0.0000,0.0007
1037.00,0.0007,0.0000,0.0004
1038.00,0.0003,0.0001,0.0002
1039.00,-0.0000,-0.0001,-0.0000
1040.00,0.0000,0.0000,0.0000
1041.00,0.0000,-0.0001,-0.0000
1042.00,-0.0000,-0.0001,0.0000
1043.00,0.0001,-0.0000,-0.0001
1044.00,0.0001,-0.0000,-0.0000
1045.00,-0.0000,-0.0000,-0.0001
1046.00,0.0000,-0.0000,-0.0000
1047.00,-0.0001,0.0001,0.0000
1048.00,-0.0000,0.0000,-0.0001
1049.00,-0.0001,-0.0000,-0.0001
1050.00,-0.0000,-0.0001,-0.0000
1051.00,-0.0001,-0.0000,-0.0001
1052.00,0.0000,-0.0000,-0.0001
1053.00,-0.0000,-0.0001,0.0000
1054.00,-0.0001,-0.0000,-0.0000
1055.00,-0.0002,-0.0000,-0.0000
1056.00,-0.0002,-0.0001,-0.0002
1057.00,-0.0002,-0.0000,-0.0002
1058.00,-0.0001,-0.0000,0.0000
1059.00,-0.0001,-0.0000,-0.0001
1060.00,-0.0001,-0.0000,0.0001
1061.00,0.0000,-0.0001,-0.0000
1062.00,0.0000,0.0001,-0.0001
1063.00,0.0001,-0.0000,0.0001
1064.00,0.0004,-0.0000,0.0004
1065.00,0.0011,0.0001,0.0009
1066.00,0.0001,0.0000,0.0001
1067.00,0.0000,-0.0000,0.0000
1068.00,0.0001,0.0000,-0.0000
1069.00,-0.0001,0.0000,-0.0000
1070.00,-0.0001,0.0001,-0.0001
1071.00,-0.0001,-0.0000,-0.0001
1072.00,0.0000,-0.0000,-0.0001
1073.00,0.0000,-0.0000,-0.0001
1074.00,0.0000,0.0000,0.0000
1075.00,0.0000,-0.0001,-0.0000
1076.00,-0.0001,0.0000,0.0000
1077.00,-0.0000,0.0001,0.0000
1078.00,-0.0001,-0.0001,-0.0001
1079.00,-0.0001,0.0000,-0.0000
1080.00,0.0001,-0.0001,-0.0000
1081.00,0.0001,-0.0000,0.0001
1082.00,0.0000,-0.0001,0.0000
1083.00,0.0001,0.0000,-0.0001
1084.00,-0.0000,0.0000,-0.0000
1085.00,-0.0001,0.0001,-0.0000
1086.00,-0.0000,0.0000,-0.0001
1087.00,0.0000,0.0001,-0.0000
1088.00,-0.0000,-0.0000,-0.0001
1089.00,0.0000,-0.0001,0.0001
1090.00,-0.0000,-0.0000,-0.0000
1091.00,0.0000,0.0000,0.0001
1092.00,0.0004,0.0001,0.0003
1093.00,0.0006,0.0001,0.0006
1094.00,0.0007,-0.0001,0.0006
1095.00,0.0003,-0.0000,0.0003
1096.00,-0.0000,-0.0000,-0.0000
1097.00,0.0002,-0.0000,-0.0001
1098.00,-0.0001,0.0000,-0.0000
1099.00,-0.0001,-0.0001,-0.0000
1100.00,-0.0001,-0.0000,-0.0001
1101.00,-0.0000,-0.0000,-0.0000
1102.00,-0.0001,0.0000,-0.0001
1103.00,-0.0001,0.0000,0.0000
1104.00,-0.0001,0.0000,-0.0001
1105.00,0.0000,0.0001,-0.0000
1106.00,-0.0000,-0.0001,-0.0000
1107.00,-0.0000,-0.0000,-0.0001
1108.00,0.0000,-0.0000,-0.0000
1109.00,0.0001,-0.0001,-0.0000
1110.00,-0.0000,-0.0001,-0.0000
1111.00,0.0000,-0.0000,-0.0000
1112.00,-0.0000,-0.0000,-0.0000
1113.00,0.0001,-0.0000,-0.0000
1114.00,-0.0002,-0.0000,-0.0001
1115.00,-0.0001,-0.0000,-0.0001
1116.00,-0.0001,-0.0001,-0.0000
1117.00,-0.0001,-0.0001,0.0000
1118.00,-0.0000,-0.0000,0.0001
1119.00,0.0000,-0.0000,0.0001
1120.00,0.0001,-0.0000,0.0000
1121.00,0.0002,-0.0000,0.0002
1122.00,0.0004,0.0000,0.0005
1123.00,0.0003,-0.0000,0.0003
1124.00,0.0000,0.0000,0.0001
1125.00,0.0001,-0.0000,0.0001
1126.00,-0.0000,-0.0000,0.0001
1127.00,-0.0000,0.0000,0.0001
1128.00,-0.0001,-0.0000,-0.0001
1129.00,-0.0001,-0.0000,-0.0002
1130.00,-0.0001,-0.0001,-0.0000
1131.00,0.0001,-0.0001,-0.0001
1132.00,-0.0002,-0.0000,0.0000
1133.00,-0.0000,0.0000,0.0000
1134.00,-0.0001,-0.0001,-0.0000
1135.00,-0.0001,-0.0000,0.0000
1136.00,0.0000,-0.0000,-0.0001
1137.00,-0.0001,0.0001,-0.0000
1138.00,-0.0001,0.0000,0.0001
1139.00,-0.0000,-0.0000,-0.0001
1140.00,0.0001,0.0001,-0.0000
1141.00,0.0000,-0.0000,0.0001
1142.00,-0.0000,0.0001,0.0001
1143.00,-0.0000,0.0000,-0.0001
1144.00,-0.0000,0.0000,-0.0000
1145.00,-0.0000,-0.0000,-0.0000
1146.00,-0.0000,0.0000,-0.0001
1147.00,0.0001,0.0001,-0.0000
1148.00,-0.0001,-0.0000,0.0000
1149.00,0.0001,-0.0000,0.0002
1150.00,0.0002,0.0001,0.0004
1151.00,0.0002,-0.0000,0.0008
1152.00,0.0003,0.0002,0.0011
1153.00,0.0001,-0.0000,0.0003
1154.00,0.0000,-0.0000,0.0001
1155.00,0.0000,0.0000,-0.0000
1156.00,-0.0001,-0.0000,-0.0000
1157.00,-0.0000,-0.0000,0.0000
1158.00,-0.0000,-0.0001,-0.0001
1159.00,-0.0001,0.0000,-0.0001
1160.00,-0.0000,-0.0002,0.0001
1161.00,-0.0001,0.0000,0.0002
1162.00,-0.0002,-0.0001,0.0001
1163.00,-0.0002,-0.0000,0.0001
1164.00,-0.0002,-0.0001,-0.0001
1165.00,-0.0000,-0.0001,-0.0000
1166.00,-0.0001,-0.0000,-0.0001
1167.00,-0.0001,-0.0001,-0.0001
1168.00,-0.0000,-0.0001,-0.0001
1169.00,-0.0001,-0.0000,-0.0001
1170.00,-0.0001,-0.0000,0.0000
1171.00,-0.0000,0.0000,-0.0000
1172.00,-0.0000,-0.0000,0.0001
1173.00,0.0002,-0.0000,-0.0001
1174.00,-0.0001,0.0000,0.0001
1175.00,-0.0001,-0.0001,0.0001
1176.00,0.0000,-0.0002,0.0001
1177.00,-0.0001,-0.0001,0.0003
1178.00,0.0001,0.0001,0.0007
1179.00,0.0002,0.0001,0.0009
1180.00,0.0004,0.0001,0.0014
1181.00,0.0003,0.0003,0.0011
1182.00,0.0000,0.0000,0.0002
1183.00,-0.0001,-0.0000,0.0000
1184.00,-0.0001,0.0000,-0.0001
1185.00,-0.0001,-0.0000,0.0001
1186.00,-0.0000,0.0000,0.0000
1187.00,0.0000,-0.0001,-0.0000
1188.00,-0.0001,-0.0000,-0.0002
1189.00,-0.0001,-0.0001,-0.0000
1190.00,-0.0001,-0.0000,-0.0001
1191.00,0.0000,-0.0000,-0.0001
1192.00,-0.0000,-0.0000,0.0001
1193.00,-0.0001,-0.0000,0.0000
1194.00,0.0001,0.0001,-0.0000
1195.00,0.0001,0.0000,0.0000
1196.00,-0.0001,0.0000,0.0000
1197.00,-0.0000,0.0000,-0.0000
1198.00,0.0000,-0.0000,0.0000
1199.00,-0.0001,0.0000,-0.0000
1200.00,0.0000,0.0001,-0.0001
1201.00,-0.0001,-0.0000,0.0002
1202.00,-0.0001,-0.0000,-0.0001
1203.00,0.0000,-0.0000,-0.0000
1204.00,-0.0001,0.0000,0.0000
1205.00,0.0000,0.0001,0.0001
1206.00,-0.0001,0.0001,0.0003
1207.00,0.0000,0.0000,0.0007
1208.00,0.0001,0.0001,0.0009
1209.00,0.0001,0.0000,0.0013
1210.00,-0.0001,-0.0001,0.0005
1211.00,-0.0001,0.0001,0.0002
1212.00,-0.0001,0.0000,-0.0000
1213.00,-0.0000,-0.0000,-0.0001
1214.00,0.0000,-0.0000,0.0001
1215.00,-0.0001,-0.0000,0.0001
1216.00,0.0000,-0.0000,0.0001
1217.00,0.0001,-0.0000,0.0001
1218.00,-0.0000,-0.0000,0.0002
1219.00,0.0000,-0.0001,-0.0002
1220.00,0.0000,-0.0001,0.0000
1221.00,-0.0001,0.0000,0.0002
1222.00,-0.0000,0.0000,0.0000
1223.00,-0.0002,0.0001,-0.0001
1224.00,-0.0001,-0.0000,0.0000
1225.00,0.0000,-0.0000,-0.0002
1226.00,-0.0000,0.0000,-0.0001
1227.00,-0.0001,0.0001,0.0001
1228.00,-0.0000,-0.0001,-0.0000
1229.00,-0.0001,0.0001,-0.0000
1230.00,-0.0000,0.0001,-0.0001
1231.00,-0.0001,-0.0000,-0.0000
1232.00,-0.0002,0.0001,-0.0001
1233.00,-0.0002,-0.0000,-0.0001
1234.00,0.0001,-0.0002,-0.0000
1235.00,-0.0001,-0.0000,0.0001
1236.00,-0.0001,-0.0001,0.0003
1237.00,-0.0000,-0.0001,0.0005
1238.00,-0.0001,-0.0001,0.0008
1239.00,-0.0001,-0.0000,0.0001
1240.00,-0.0000,-0.0000,0.0001
1241.00,-0.0001,-0.0000,0.0001
1242.00,-0.0000,0.0000,0.0001
1243.00,-0.0001,-0.0001,-0.0001
1244.00,-0.0001,-0.0000,0.0000
1245.00,0.0001,-0.0001,-0.0000
1246.00,-0.0001,0.0001,0.0002
1247.00,-0.0000,-0.0000,0.0001
1248.00,-0.0000,-0.0000,-0.0000
1249.00,-0.0001,-0.0001,0.0000
1250.00,0.0001,-0.0000,0.0003
1251.00,-0.0001,0.0001,-0.0000
1252.00,-0.0001,-0.0001,0.0001
1253.00,-0.0001,-0.0001,0.0000
1254.00,-0.0002,0.0000,0.0000
1255.00,-0.0000,0.0000,0.0000
1256.00,-0.0000,-0.0000,0.0001
1257.00,-0.0001,-0.0001,0.0000
1258.00,-0.0001,0.0001,-0.0000
1259.00,-0.0001,0.0000,-0.0000
1260.00,-0.0001,-0.0000,-0.0001
1261.00,-0.0001,0.0000,0.0002
1262.00,0.0000,-0.0000,-0.0001
1263.00,-0.0001,-0.0000,-0.0001
1264.00,0.0000,-0.0001,0.0001
1265.00,-0.0002,0.0000,0.0003
1266.00,0.0000,0.0000,0.0002
1267.00,0.0000,0.0001,0.0004
1268.00,0.0000,-0.0000,0.0001
1269.00,-0.0001,0.0000,-0.0001
1270.00,-0.0001,0.0001,0.0001
1271.00,-0.0001,-0.0000,0.0000
1272.00,-0.0000,0.0000,0.0001
1273.00,-0.0001,0.0000,-0.0000
1274.00,-0.0001,-0.0000,0.0001
1275.00,0.0000,0.0000,0.0001
1276.00,0.0000,-0.0000,0.0001
1277.00,-0.0001,-0.0001,-0.0000
1278.00,-0.0000,-0.0000,0.0001
1279.00,0.0000,-0.0001,0.0000
1280.00,0.0000,-0.0001,-0.0001
1281.00,-0.0002,-0.0001,-0.0000
1282.00,-0.0001,-0.0000,-0.0002
1283.00,-0.0000,-0.0000,-0.0002
1284.00,-0.0002,-0.0000,0.0000
1285.00,0.0001,0.0000,0.0000
1286.00,-0.0001,-0.0001,-0.0000
1287.00,-0.0001,0.0001,0.0000
1288.00,-0.0000,-0.0000,0.0000
1289.00,-0.0000,-0.0001,-0.0001
1290.00,0.0000,-0.0000,-0.0000
1291.00,-0.0001,-0.0000,-0.0000
1292.00,0.0001,-0.0001,-0.0001
1293.00,-0.0001,-0.0001,-0.0000
1294.00,-0.0001,0.0000,0.0004
1295.00,-0.0000,0.0002,0.0005
1296.00,-0.0001,0.0001,0.0003
1297.00,-0.0001,-0.0001,0.0001
1298.00,-0.0001,-0.0000,-0.0001
1299.00,0.0001,-0.0001,0.0001
1300.00,-0.0001,-0.0001,0.0001
1301.00,-0.0000,-0.0000,-0.0000
1302.00,-0.0001,0.0000,0.0000
1303.00,-0.0001,-0.0000,0.0001
1304.00,-0.0001,-0.0000,0.0002
1305.00,0.0001,-0.0000,-0.0000
1306.00,0.0000,0.0000,-0.0000
1307.00,-0.0000,-0.0001,0.0001
1308.00,-0.0001,-0.0000,0.0000
1309.00,-0.0000,0.0000,-0.0000
1310.00,0.0000,-0.0000,-0.0001
1311.00,-0.0000,-0.0000,-0.0001
1312.00,-0.0002,-0.0001,-0.0001
1313.00,-0.0001,0.0000,-0.0000
1314.00,-0.0001,-0.0000,-0.0001
1315.00,0.0000,-0.0001,-0.0000
1316.00,-0.0001,-0.0001,-0.0000
1317.00,-0.0001,-0.0001,-0.0000
1318.00,0.0000,-0.0000,0.0000
1319.00,-0.0001,-0.0001,-0.0001
1320.00,-0.0000,-0.0000,0.0001
1321.00,-0.0000,-0.0000,0.0001
1322.00,-0.0001,0.0000,0.0002
1323.00,-0.0000,0.0001,0.0003
1324.00,0.0002,0.0001,0.0007
1325.00,0.0000,0.0001,0.0003
1326.00,-0.0001,-0.0000,0.0001
1327.00,-0.0001,0.0000,0.0001
1328.00,-0.0001,-0.0000,-0.0000
1329.00,-0.0001,-0.0001,-0.0001
1330.00,-0.0002,-0.0000,0.0000
1331.00,-0.0001,-0.0001,-0.0000
1332.00,-0.0001,-0.0000,-0.0001
1333.00,0.0001,0.0000,0.0002
1334.00,0.0001,-0.0001,-0.0001
1335.00,0.0001,-0.0001,-0.0000
1336.00,-0.0000,0.0000,0.0000
1337.00,-0.0001,0.0000,-0.0000
1338.00,-0.0001,-0.0002,-0.0001
1339.00,-0.0001,0.0000,-0.0000
1340.00,0.0001,-0.0001,-0.0000
1341.00,-0.0001,0.0000,0.0000
1342.00,-0.0001,-0.0000,0.0000
1343.00,0.0000,-0.0000,-0.0000
1344.00,-0.0000,-0.0000,-0.0001
1345.00,0.0000,-0.0001,-0.0001
1346.00,-0.0001,0.0000,-0.0001
1347.00,-0.0001,-0.0000,0.0000
1348.00,-0.0000,-0.0000,0.0000
1349.00,0.0000,-0.0000,0.0001
1350.00,0.0001,0.0000,0.0002
1351.00,0.0002,0.0000,0.0003
1352.00,0.0002,0.0001,0.0005
1353.00,0.0005,0.0001,0.0010
1354.00,0.0001,0.0001,0.0003
1355.00,-0.0001,0.0001,0.0001
1356.00,-0.0000,-0.0000,0.0001
1357.00,0.0001,-0.0000,0.0000
1358.00,0.0000,-0.0000,-0.0001
1359.00,0.0000,-0.0000,0.0001
1360.00,0.0000,0.0000,0.0001
1361.00,0.0000,-0.0000,-0.0000
1362.00,-0.0000,-0.0001,0.0001
1363.00,-0.0001,-0.0001,-0.0001
1364.00,-0.0000,-0.0001,-0.0001
1365.00,-0.0001,-0.0001,0.0000
1366.00,-0.0001,0.0000,-0.0000
1367.00,0.0001,0.0000,-0.0000
1368.00,0.0000,0.0000,0.0000
1369.00,-0.0001,-0.0000,0.0000
1370.00,-0.0001,0.0000,-0.0000
