f,x,y,z
722.00,0.0000,0.0001,0.0001
723.00,0.0000,0.0000,0.0001
724.00,0.0001,0.0001,0.0000
725.00,0.0000,-0.0000,0.0000
726.00,0.0001,-0.0000,-0.0000
727.00,0.0000,0.0001,0.0001
728.00,-0.0000,0.0000,0.0000
729.00,-0.0001,0.0000,-0.0001
730.00,0.0000,0.0001,0.0001
731.00,-0.0000,-0.0000,0.0001
732.00,0.0000,0.0000,0.0001
733.00,-0.0001,0.0000,0.0001
734.00,0.0000,0.0000,0.0001
735.00,0.0000,0.0000,-0.0000
736.00,-0.0000,-0.0001,0.0002
737.00,0.0000,-0.0000,-0.0000
738.00,0.0001,-0.0001,0.0000
739.00,0.0000,-0.0000,0.0000
740.00,0.0002,0.0001,0.0001
741.00,0.0001,-0.0001,0.0001
742.00,0.0001,0.0000,0.0003
743.00,0.0002,0.0001,0.0001
744.00,0.0003,0.0002,0.0002
745.00,0.0003,0.0002,0.0005
746.00,0.0003,0.0002,0.0004
747.00,0.0004,0.0002,0.0005
748.00,0.0001,0.0000,0.0001
749.00,-0.0000,0.0001,0.0001
750.00,0.0000,0.0000,-0.0000
751.00,-0.0000,0.0001,0.0001
752.00,0.0000,-0.0000,0.0001
753.00,-0.0000,0.0000,0.0002
754.00,0.0001,0.0000,-0.0001
755.00,-0.0000,-0.0000,-0.0001
756.00,0.0001,-0.0000,0.0000
757.00,0.0001,-0.0000,0.0001
758.00,0.0001,-0.0000,-0.0000
759.00,-0.0001,0.0000,-0.0000
760.00,0.0000,-0.0001,0.0001
761.00,-0.0000,-0.0000,-0.0001
762.00,-0.0001,0.0001,0.0000
763.00,0.0001,0.0000,0.0000
764.00,-0.0000,-0.0000,0.0001
765.00,0.0001,-0.0000,0.0001
766.00,0.0000,0.0000,0.0001
767.00,-0.0001,-0.0000,0.0000
768.00,-0.0001,0.0000,0.0000
769.00,0.0001,-0.0000,0.0001
770.00,0.0001,-0.0000,0.0001
771.00,0.0003,-0.0000,0.0004
772.00,0.0003,-0.0000,0.0003
773.00,0.0004,0.0001,0.0006
774.00,0.0007,0.0000,0.0008
775.00,0.0009,0.0002,0.0014
776.00,0.0004,0.0001,0.0005
777.00,0.0002,-0.0000,0.0004
778.00,0.0002,0.0001,0.0002
779.00,0.0001,0.0000,0.0001
780.00,0.0001,-0.0000,0.0000
781.00,0.0000,0.0001,0.0001
782.00,0.0000,0.0001,0.0000
783.00,0.0001,0.0000,-0.0000
784.00,0.0000,0.0001,-0.0001
785.00,0.0000,-0.0000,-0.0001
786.00,-0.0000,-0.0000,0.0001
787.00,0.0000,-0.0000,0.0001
788.00,-0.0000,0.0000,-0.0001
789.00,0.0001,-0.0000,0.0002
790.00,0.0000,0.0000,-0.0001
791.00,0.0001,-0.0001,0.0000
792.00,0.0000,0.0000,0.0002
793.00,0.0000,-0.0000,-0.0000
794.00,-0.0001,0.0001,0.0001
795.00,0.0000,-0.0000,0.0001
796.00,0.0000,0.0000,0.0000
797.00,0.0000,-0.0000,0.0001
798.00,0.0002,-0.0000,0.0002
799.00,0.0001,-0.0001,0.0004
800.00,-0.0001,-0.0000,0.0006
801.00,0.0002,-0.0001,0.0010
802.00,0.0002,-0.0000,0.0013
803.00,0.0003,0.0000,0.0014
804.00,0.0003,-0.0000,0.0014
805.00,0.0002,-0.0000,0.0007
806.00,-0.0000,0.0000,0.0003
807.00,-0.0000,-0.0000,0.0001
808.00,-0.0000,-0.0000,0.0000
809.00,-0.0000,-0.0001,0.0001
810.00,0.0001,-0.0000,-0.0000
811.00,0.0001,-0.0000,0.0001
812.00,0.0001,0.0001,0.0002
813.00,-0.0000,0.0000,0.0002
814.00,-0.0000,0.0002,0.0001
815.00,0.0000,-0.0000,0.0000
816.00,0.0000,-0.0000,0.0000
817.00,0.0000,-0.0000,0.0001
818.00,0.0000,0.0001,-0.0000
819.00,-0.0000,0.0001,0.0001
820.00,-0.0000,-0.0000,0.0000
821.00,0.0000,-0.0000,0.0000
822.00,0.0001,-0.0001,0.0001
823.00,0.0000,0.0000,0.0001
824.00,0.0000,-0.0000,-0.0001
825.00,-0.0000,0.0000,0.0000
826.00,-0.0000,-0.0001,-0.0001
827.00,-0.0000,-0.0001,0.0002
828.00,0.0001,-0.0001,0.0004
829.00,0.0001,0.0001,0.0003
830.00,0.0002,-0.0000,0.0004
831.00,0.0004,0.0000,0.0006
832.00,0.0005,0.0001,0.0007
833.00,0.0003,-0.0000,0.0004
834.00,0.0002,0.0000,0.0004
835.00,0.0001,0.0000,-0.0000
836.00,0.0002,0.0000,-0.0000
837.00,-0.0000,0.0000,0.0001
838.00,-0.0001,0.0001,0.0001
839.00,0.0000,-0.0000,-0.0001
840.00,0.0000,-0.0000,0.0001
841.00,0.0000,-0.0001,0.0002
842.00,0.0001,-0.0000,-0.0000
843.00,-0.0001,-0.0000,-0.0000
844.00,-0.0001,-0.0001,0.0000
845.00,0.0000,-0.0000,0.0000
846.00,0.0001,-0.0000,0.0000
847.00,0.0001,-0.0000,0.0001
848.00,-0.0000,0.0001,-0.0001
849.00,0.0001,-0.0001,-0.0001
850.00,0.0000,0.0001,-0.0001
851.00,0.0000,0.0001,-0.0001
852.00,-0.0000,0.0001,0.0000
853.00,0.0000,-0.0000,0.0001
854.00,0.0000,0.0000,0.0001
855.00,0.0001,-0.0000,-0.0001
856.00,0.0001,-0.0002,0.0001
857.00,0.0001,0.0000,0.0002
858.00,0.0004,-0.0000,0.0004
859.00,0.0005,-0.0000,0.0006
860.00,0.0004,0.0000,0.0005
861.00,0.0005,0.0000,0.0008
862.00,0.0004,0.0000,0.0007
863.00,0.0002,-0.0000,0.0002
864.00,0.0001,-0.0000,0.0001
865.00,0.0001,-0.0000,0.0001
866.00,0.0000,-0.0001,0.0002
867.00,0.0000,0.0001,0.0001
868.00,0.0001,0.0001,0.0000
869.00,0.0000,0.0001,0.0001
870.00,0.0000,0.0000,0.0001
871.00,-0.0000,-0.0001,0.0001
872.00,-0.0000,-0.0000,0.0001
873.00,0.0001,-0.0001,0.0000
874.00,0.0000,0.0001,0.0001
875.00,-0.0000,0.0000,0.0001
876.00,0.0000,-0.0000,0.0001
877.00,-0.0000,-0.0000,0.0001
878.00,-0.0000,-0.0000,0.0002
879.00,-0.0000,-0.0000,0.0001
880.00,0.0000,-0.0001,0.0002
881.00,-0.0000,0.0000,0.0001
882.00,-0.0000,0.0001,0.0001
883.00,0.0000,0.0001,0.0003
884.00,0.0001,0.0001,0.0002
885.00,0.0002,0.0001,0.0002
886.00,0.0001,0.0001,0.0002
887.00,0.0002,-0.0000,0.0003
888.00,0.0004,-0.0000,0.0007
889.00,0.0005,-0.0000,0.0009
890.00,0.0003,0.0000,0.0008
891.00,0.0003,-0.0001,0.0006
892.00,0.0001,-0.0001,0.0003
893.00,0.0000,-0.0000,0.0001
894.00,-0.0000,0.0000,0.0000
895.00,0.0000,0.0000,0.0001
896.00,-0.0000,-0.0000,0.0002
897.00,0.0001,-0.0001,0.0001
898.00,0.0000,0.0000,0.0001
899.00,0.0001,-0.0001,0.0001
900.00,0.0000,0.0000,-0.0000
901.00,0.0000,-0.0000,0.0001
902.00,0.0000,-0.0000,0.0001
903.00,-0.0000,-0.0000,-0.0000
904.00,0.0000,-0.0001,-0.0000
905.00,0.0000,-0.0001,-0.0000
906.00,-0.0000,0.0000,-0.0001
907.00,0.0000,-0.0000,0.0001
908.00,-0.0000,-0.0000,0.0001
909.00,0.0000,0.0001,0.0000
910.00,0.0000,-0.0001,0.0002
911.00,0.0000,-0.0000,0.0001
912.00,-0.0000,-0.0000,0.0003
913.00,0.0000,0.0000,0.0003
914.00,0.0001,0.0001,0.0003
915.00,0.0001,0.0001,0.0005
916.00,0.0003,0.0003,0.0009
917.00,0.0002,0.0001,0.0007
918.00,0.0003,0.0002,0.0013
919.00,0.0003,0.0002,0.0011
920.00,0.0003,0.0002,0.0006
921.00,0.0000,0.0000,0.0002
922.00,0.0000,-0.0000,0.0001
923.00,0.0001,-0.0000,0.0001
924.00,0.0001,0.0000,0.0002
925.00,0.0000,-0.0000,0.0001
926.00,0.0000,-0.0000,0.0001
927.00,0.0000,-0.0001,0.0001
928.00,-0.0000,-0.0001,0.0001
929.00,-0.0001,-0.0000,-0.0000
930.00,0.0000,-0.0000,0.0002
931.00,0.0000,-0.0000,0.0000
932.00,0.0000,0.0001,0.0001
933.00,-0.0001,0.0000,-0.0000
934.00,-0.0000,-0.0000,0.0002
935.00,-0.0001,0.0000,0.0002
936.00,0.0000,-0.0000,-0.0000
937.00,0.0000,0.0000,-0.0000
938.00,0.0000,-0.0000,-0.0000
939.00,0.0001,-0.0000,0.0002
940.00,0.0000,0.0002,0.0001
941.00,0.0001,0.0000,0.0000
942.00,0.0002,0.0000,0.0004
943.00,0.0001,0.0001,0.0004
944.00,0.0003,0.0001,0.0004
945.00,0.0005,0.0002,0.0010
946.00,0.0005,0.0002,0.0007
947.00,0.0006,0.0003,0.0009
948.00,0.0005,0.0003,0.0009
949.00,0.0002,0.0000,0.0007
950.00,0.0001,0.0000,0.0000
951.00,0.0000,-0.0000,0.0001
952.00,0.0000,-0.0000,0.0002
953.00,0.0001,0.0001,0.0002
954.00,0.0001,-0.0001,0.0002
955.00,0.0001,0.0000,0.0002
956.00,0.0000,0.0000,0.0003
957.00,0.0000,-0.0001,-0.0000
958.00,-0.0000,0.0000,0.0001
959.00,0.0001,0.0001,0.0000
960.00,0.0000,-0.0000,0.0002
961.00,0.0000,-0.0000,0.0001
962.00,0.0000,-0.0000,-0.0001
963.00,0.0002,0.0001,-0.0000
964.00,0.0000,0.0001,0.0003
965.00,0.0000,-0.0001,0.0002
966.00,0.0001,-0.0001,0.0001
967.00,-0.0000,-0.0000,0.0000
968.00,-0.0000,-0.0000,-0.0000
969.00,0.0000,0.0000,-0.0000
970.00,0.0003,0.0000,0.0003
971.00,0.0002,-0.0001,0.0002
972.00,0.0004,-0.0001,0.0006
973.00,0.0007,0.0001,0.0010
974.00,0.0006,0.0001,0.0009
975.00,0.0009,0.0001,0.0013
976.00,0.0009,0.0001,0.0015
977.00,0.0006,0.0002,0.0009
978.00,0.0001,-0.0000,0.0001
979.00,0.0001,0.0000,0.0003
980.00,0.0001,-0.0000,0.0003
981.00,0.0001,0.0000,0.0002
982.00,0.0001,0.0001,0.0001
983.00,0.0000,0.0000,0.0001
984.00,0.0001,0.0000,0.0002
985.00,0.0000,0.0000,0.0001
986.00,0.0000,0.0000,0.0001
987.00,0.0001,-0.0000,-0.0000
988.00,0.0000,-0.0000,0.0001
989.00,0.0000,-0.0000,0.0000
990.00,-0.0000,0.0001,0.0001
991.00,0.0000,-0.0000,0.0000
992.00,0.0001,-0.0001,0.0001
993.00,0.0000,-0.0000,0.0001
994.00,0.0001,-0.0001,0.0001
995.00,-0.0000,0.0000,0.0001
996.00,-0.0000,-0.0001,-0.0000
997.00,0.0000,-0.0000,0.0001
998.00,0.0001,-0.0000,0.0001
999.00,0.0001,-0.0000,0.0002
1000.00,0.0001,-0.0001,0.0003
1001.00,0.0001,0.0000,0.0004
1002.00,0.0003,-0.0000,0.0006
1003.00,0.0002,0.0002,0.0005
1004.00,0.0004,0.0000,0.0007
1005.00,0.0004,0.0000,0.0006
1006.00,0.0003,-0.0000,0.0006
1007.00,0.0002,-0.0001,0.0002
1008.00,0.0000,0.0001,0.0001
1009.00,0.0000,-0.0000,0.0001
1010.00,-0.0000,-0.0001,0.0004
1011.00,0.0000,-0.0001,0.0002
1012.00,-0.0000,-0.0000,0.0001
1013.00,-0.0000,0.0000,0.0002
1014.00,-0.0000,-0.0000,0.0000
1015.00,0.0000,-0.0000,0.0000
1016.00,-0.0000,-0.0001,0.0001
1017.00,0.0000,-0.0000,-0.0000
1018.00,0.0000,0.0000,0.0001
1019.00,0.0001,0.0001,-0.0000
1020.00,0.0001,-0.0001,0.0001
1021.00,0.0001,-0.0000,0.0001
1022.00,0.0001,0.0001,0.0001
1023.00,0.0001,-0.0000,0.0000
1024.00,0.0000,-0.0001,0.0001
1025.00,-0.0000,-0.0000,0.0000
1026.00,0.0000,-0.0000,0.0002
1027.00,0.0001,-0.0000,0.0002
1028.00,0.0002,-0.0000,0.0001
1029.00,0.0003,-0.0000,0.0003
1030.00,0.0006,0.0000,0.0005
1031.00,0.0005,-0.0000,0.0004
1032.00,0.0006,-0.0000,0.0006
1033.00,0.0009,-0.0000,0.0003
1034.00,0.0007,0.0000,0.0006
1035.00,0.0004,0.0001,0.0001
1036.00,0.0000,-0.0001,0.0001
1037.00,0.0001,-0.0001,0.0001
1038.00,0.0000,-0.0000,0.0001
1039.00,0.0001,-0.0001,-0.0001
1040.00,-0.0000,0.0001,0.0000
1041.00,-0.0000,0.0000,0.0001
1042.00,-0.0000,-0.0000,0.0001
1043.00,0.0001,-0.0000,0.0000
1044.00,-0.0000,-0.0000,-0.0000
1045.00,-0.0000,0.0000,0.0001
1046.00,0.0001,-0.0000,0.0002
1047.00,-0.0000,-0.0000,0.0000
1048.00,0.0000,-0.0000,0.0000
1049.00,-0.0000,-0.0000,-0.0001
1050.00,-0.0000,0.0001,0.0002
1051.00,0.0001,-0.0001,0.0002
1052.00,0.0000,-0.0001,0.0001
1053.00,-0.0000,0.0001,0.0001
1054.00,0.0000,0.0000,0.0000
1055.00,0.0001,-0.0000,0.0002
1056.00,0.0002,0.0001,0.0002
1057.00,0.0001,-0.0000,0.0002
1058.00,0.0002,0.0001,0.0003
1059.00,0.0005,0.0000,0.0004
1060.00,0.0004,-0.0000,0.0003
1061.00,0.0004,0.0001,0.0005
1062.00,0.0005,-0.0000,0.0003
1063.00,0.0006,0.0001,0.0005
1064.00,0.0001,-0.0001,0.0003
1065.00,0.0002,0.0001,0.0002
1066.00,0.0001,-0.0001,0.0001
1067.00,0.0000,0.0000,0.0001
1068.00,0.0000,-0.0000,0.0001
1069.00,-0.0000,-0.0000,0.0000
1070.00,0.0001,-0.0000,0.0001
1071.00,-0.0000,-0.0001,0.0001
1072.00,0.0001,0.0000,0.0002
1073.00,0.0001,-0.0000,0.0001
1074.00,0.0001,-0.0000,0.0001
1075.00,-0.0000,0.0001,0.0002
1076.00,-0.0000,-0.0000,-0.0000
1077.00,-0.0000,-0.0000,-0.0000
1078.00,0.0001,0.0001,0.0001
1079.00,-0.0001,-0.0000,-0.0001
1080.00,-0.0000,-0.0000,0.0001
1081.00,0.0000,0.0000,-0.0000
1082.00,0.0001,-0.0000,0.0001
1083.00,-0.0000,0.0000,0.0000
1084.00,0.0000,-0.0000,0.0001
1085.00,0.0002,-0.0000,0.0001
1086.00,0.0001,0.0000,0.0002
1087.00,0.0004,-0.0000,0.0003
1088.00,0.0004,0.0001,0.0003
1089.00,0.0004,-0.0000,0.0003
1090.00,0.0003,-0.0001,0.0003
1091.00,0.0004,-0.0001,0.0002
1092.00,0.0003,0.0001,0.0002
1093.00,0.0002,0.0001,0.0001
1094.00,0.0001,0.0000,0.0002
1095.00,0.0002,-0.0001,-0.0000
1096.00,0.0000,0.0000,-0.0000
1097.00,0.0001,0.0001,0.0000
1098.00,-0.0000,-0.0001,-0.0000
1099.00,-0.0001,-0.0001,0.0001
1100.00,-0.0000,-0.0000,-0.0000
1101.00,-0.0001,-0.0000,0.0000
1102.00,0.0001,0.0000,0.0001
1103.00,0.0001,0.0000,0.0002
1104.00,-0.0001,-0.0000,0.0000
1105.00,0.0000,-0.0001,0.0001
1106.00,0.0000,-0.0001,0.0000
1107.00,-0.0001,-0.0001,0.0001
1108.00,0.0001,0.0000,0.0000
1109.00,0.0001,-0.0000,0.0001
1110.00,0.0000,0.0001,0.0003
1111.00,-0.0001,-0.0000,0.0001
1112.00,-0.0001,0.0002,-0.0000
1113.00,0.0000,0.0000,0.0001
1114.00,0.0001,-0.0000,0.0001
1115.00,0.0002,0.0000,0.0003
1116.00,0.0002,0.0001,0.0001
1117.00,0.0003,0.0000,0.0003
1118.00,0.0002,-0.0000,0.0004
1119.00,0.0002,0.0001,0.0003
1120.00,0.0003,0.0000,0.0005
1121.00,0.0003,0.0001,0.0002
1122.00,0.0001,-0.0001,-0.0000
1123.00,0.0001,-0.0001,0.0002
1124.00,0.0001,-0.0001,0.0002
1125.00,0.0001,0.0000,-0.0000
1126.00,-0.0000,0.0000,-0.0000
1127.00,0.0001,-0.0000,-0.0000
1128.00,0.0000,-0.0000,0.0001
1129.00,0.0001,-0.0000,0.0001
1130.00,0.0000,0.0000,0.0000
1131.00,-0.0001,-0.0000,0.0001
1132.00,-0.0000,0.0001,0.0001
1133.00,-0.0002,-0.0000,0.0000
1134.00,-0.0000,-0.0001,-0.0000
1135.00,-0.0000,0.0001,0.0000
1136.00,0.0000,0.0000,0.0001
1137.00,0.0001,-0.0000,0.0001
1138.00,0.0000,0.0000,0.0001
1139.00,0.0000,0.0001,0.0001
1140.00,0.0001,0.0002,0.0001
1141.00,-0.0000,0.0000,0.0002
1142.00,0.0001,0.0000,0.0001
1143.00,0.0002,-0.0000,0.0001
1144.00,0.0002,0.0001,0.0003
1145.00,0.0001,-0.0001,0.0003
1146.00,0.0003,0.0000,0.0003
1147.00,0.0002,-0.0000,0.0003
1148.00,0.0004,-0.0001,0.0007
1149.00,0.0003,0.0000,0.0005
1150.00,0.0000,-0.0000,0.0004
1151.00,0.0000,-0.0000,0.0000
1152.00,0.0001,0.0000,0.0002
1153.00,0.0001,-0.0000,0.0001
1154.00,0.0001,-0.0000,0.0001
1155.00,-0.0000,0.0000,0.0001
1156.00,-0.0001,-0.0000,0.0002
1157.00,-0.0001,0.0002,-0.0000
1158.00,0.0000,0.0000,0.0000
1159.00,0.0001,0.0001,0.0002
1160.00,0.0001,0.0000,0.0001
1161.00,0.0000,0.0000,0.0001
1162.00,0.0000,0.0000,-0.0000
1163.00,-0.0000,-0.0001,-0.0001
1164.00,0.0000,-0.0000,0.0001
1165.00,0.0001,0.0000,0.0002
1166.00,0.0000,-0.0000,0.0003
1167.00,0.0000,-0.0000,0.0001
1168.00,0.0001,-0.0000,0.0002
1169.00,0.0000,0.0000,0.0000
1170.00,0.0001,0.0001,0.0001
1171.00,0.0001,-0.0000,0.0004
1172.00,0.0001,0.0000,0.0002
1173.00,0.0002,0.0001,0.0006
1174.00,0.0003,0.0000,0.0007
1175.00,0.0004,0.0000,0.0005
1176.00,0.0005,0.0001,0.0008
1177.00,0.0004,0.0001,0.0010
1178.00,0.0003,0.0001,0.0009
1179.00,0.0000,0.0000,0.0003
1180.00,0.0000,0.0000,0.0002
1181.00,0.0001,-0.0000,0.0003
1182.00,0.0001,-0.0000,0.0002
1183.00,-0.0000,-0.0000,0.0000
1184.00,0.0001,0.0000,0.0002
1185.00,0.0001,0.0001,0.0002
1186.00,-0.0000,-0.0001,-0.0001
1187.00,0.0000,-0.0000,-0.0001
1188.00,-0.0001,-0.0000,0.0000
1189.00,0.0000,-0.0001,0.0002
1190.00,0.0001,0.0000,0.0001
1191.00,-0.0000,-0.0000,-0.0000
1192.00,-0.0001,-0.0001,0.0001
1193.00,-0.0000,0.0000,0.0002
1194.00,0.0000,0.0001,0.0001
1195.00,0.0000,-0.0000,0.0001
1196.00,-0.0000,0.0001,0.0001
1197.00,0.0000,-0.0001,0.0002
1198.00,0.0001,0.0000,0.0003
1199.00,-0.0001,-0.0000,0.0004
1200.00,0.0000,-0.0000,0.0001
1201.00,0.0001,-0.0000,0.0006
1202.00,0.0001,-0.0001,0.0007
1203.00,0.0001,-0.0000,0.0006
1204.00,-0.0000,0.0001,0.0008
1205.00,0.0002,0.0001,0.0012
1206.00,0.0001,0.0001,0.0008
1207.00,0.0001,0.0000,0.0009
1208.00,0.0000,-0.0000,0.0004
1209.00,-0.0000,0.0001,0.0002
1210.00,-0.0000,-0.0001,0.0002
1211.00,0.0000,-0.0001,0.0001
1212.00,-0.0001,-0.0000,0.0002
1213.00,0.0000,0.0000,-0.0000
1214.00,0.0000,-0.0000,0.0002
1215.00,0.0000,0.0001,-0.0001
1216.00,0.0000,-0.0001,-0.0000
1217.00,-0.0000,-0.0000,0.0001
1218.00,-0.0000,-0.0000,0.0000
1219.00,-0.0001,-0.0001,0.0001
1220.00,-0.0000,-0.0000,0.0001
1221.00,0.0000,-0.0001,-0.0000
1222.00,-0.0000,-0.0001,0.0001
1223.00,-0.0000,-0.0001,0.0001
1224.00,0.0001,-0.0000,0.0001
1225.00,-0.0000,0.0002,0.0002
1226.00,0.0000,0.0000,0.0001
1227.00,0.0000,0.0000,0.0002
1228.00,0.0000,0.0000,0.0005
1229.00,0.0000,0.0000,0.0003
1230.00,0.0000,0.0001,0.0004
1231.00,0.0000,-0.0000,0.0007
1232.00,0.0000,0.0000,0.0006
1233.00,0.0001,0.0000,0.0005
1234.00,0.0001,0.0001,0.0004
1235.00,0.0001,0.0000,0.0007
1236.00,0.0001,0.0001,0.0005
1237.00,-0.0000,0.0000,0.0002
1238.00,-0.0000,-0.0001,0.0001
1239.00,0.0000,-0.0000,0.0001
1240.00,-0.0001,0.0000,-0.0001
1241.00,-0.0000,0.0001,0.0002
1242.00,0.0001,0.0001,0.0001
1243.00,0.0001,0.0000,0.0002
1244.00,0.0001,0.0000,0.0002
1245.00,0.0000,0.0002,0.0001
1246.00,0.0000,-0.0000,0.0000
1247.00,0.0000,-0.0001,0.0000
1248.00,-0.0000,0.0000,0.0001
1249.00,-0.0000,0.0000,0.0001
1250.00,0.0000,0.0000,0.0000
1251.00,0.0001,-0.0000,0.0000
1252.00,0.0001,-0.0001,-0.0000
1253.00,-0.0001,0.0000,0.0002
1254.00,-0.0000,-0.0001,-0.0000
1255.00,0.0000,-0.0001,0.0000
1256.00,0.0000,0.0000,0.0002
1257.00,0.0000,0.0001,0.0001
1258.00,0.0001,-0.0000,0.0001
1259.00,0.0001,0.0000,0.0003
1260.00,0.0001,0.0000,0.0003
1261.00,0.0000,-0.0001,0.0001
1262.00,-0.0000,-0.0001,0.0004
1263.00,0.0002,0.0001,0.0003
1264.00,0.0000,-0.0000,0.0002
1265.00,-0.0000,-0.0000,0.0002
1266.00,0.0000,0.0001,0.0001
1267.00,-0.0000,0.0001,0.0001
1268.00,-0.0000,-0.0000,-0.0001
1269.00,-0.0000,-0.0000,0.0000
1270.00,0.0000,0.0001,0.0000
1271.00,-0.0000,0.0001,0.0000
1272.00,-0.0001,-0.0001,0.0000
1273.00,0.0001,-0.0001,0.0000
1274.00,0.0000,-0.0000,-0.0001
1275.00,0.0000,0.0001,0.0000
1276.00,-0.0000,-0.0000,-0.0001
1277.00,0.0001,-0.0001,-0.0000
1278.00,-0.0000,0.0000,0.0000
1279.00,-0.0000,-0.0000,-0.0001
1280.00,-0.0001,-0.0001,0.0000
1281.00,-0.0000,0.0000,0.0001
1282.00,0.0000,0.0001,0.0002
1283.00,0.0001,0.0001,0.0000
1284.00,0.0000,0.0000,0.0001
1285.00,-0.0001,0.0000,0.0002
1286.00,-0.0000,0.0001,-0.0001
1287.00,0.0000,0.0001,-0.0000
1288.00,0.0000,0.0001,0.0002
1289.00,0.0000,-0.0001,0.0001
1290.00,0.0000,-0.0000,0.0000
1291.00,0.0001,-0.0000,0.0001
1292.00,0.0001,0.0000,0.0003
1293.00,0.0002,0.0001,0.0001
1294.00,0.0001,0.0000,-0.0000
1295.00,-0.0000,-0.0001,0.0000
1296.00,0.0001,0.0000,0.0000
1297.00,0.0001,-0.0000,0.0000
1298.00,0.0000,-0.0000,0.0001
1299.00,-0.0000,-0.0000,0.0002
1300.00,0.0000,0.0001,-0.0000
1301.00,0.0000,-0.0000,0.0000
1302.00,0.0000,-0.0001,-0.0001
1303.00,-0.0000,-0.0000,0.0000
1304.00,-0.0000,0.0000,0.0001
1305.00,0.0001,0.0000,-0.0000
1306.00,0.0000,-0.0000,0.0001
1307.00,0.0000,-0.0000,-0.0001
1308.00,0.0000,-0.0001,0.0000
1309.00,-0.0000,-0.0000,-0.0001
1310.00,-0.0000,0.0000,-0.0000
1311.00,0.0000,-0.0000,-0.0000
1312.00,-0.0000,0.0001,0.0000
1313.00,-0.0000,-0.0001,0.0001
1314.00,-0.0000,-0.0000,0.0001
1315.00,0.0000,-0.0000,0.0001
1316.00,0.0001,-0.0000,-0.0000
1317.00,0.0000,-0.0001,0.0000
1318.00,0.0001,-0.0001,0.0001
1319.00,0.0000,-0.0001,0.0002
1320.00,-0.0000,-0.0000,0.0002
1321.00,0.0000,0.0000,0.0005
1322.00,0.0000,-0.0001,0.0000
1323.00,-0.0000,0.0001,0.0001
1324.00,-0.0000,-0.0000,-0.0000
1325.00,0.0000,-0.0000,-0.0000
1326.00,0.0000,-0.0001,-0.0000
1327.00,0.0001,-0.0001,0.0000
1328.00,-0.0000,-0.0000,0.0001
1329.00,-0.0000,0.0000,0.0001
1330.00,-0.0000,0.0001,0.0001
1331.00,-0.0000,0.0002,-0.0001
1332.00,0.0001,-0.0001,-0.0001
1333.00,0.0001,-0.0001,0.0001
1334.00,0.0000,0.0000,0.0001
1335.00,0.0000,0.0000,0.0002
1336.00,0.0001,0.0000,-0.0000
1337.00,0.0001,0.0000,0.0001
1338.00,0.0000,0.0000,-0.0000
1339.00,0.0000,0.0000,0.0000
1340.00,-0.0000,-0.0001,0.0002
1341.00,0.0000,-0.0000,-0.0001
1342.00,0.0001,-0.0001,0.0001
1343.00,0.0001,-0.0001,0.0002
1344.00,-0.0000,-0.0001,0.0001
1345.00,0.0003,-0.0000,0.0002
1346.00,0.0003,0.0000,0.0002
1347.00,0.0001,-0.0000,0.0001
1348.00,0.0003,0.0000,0.0004
1349.00,0.0002,-0.0000,0.0003
1350.00,0.0003,-0.0000,0.0004
1351.00,0.0002,-0.0000,0.0003
1352.00,-0.0000,-0.0000,0.0001
1353.00,-0.0000,-0.0000,0.0001
1354.00,0.0001,0.0001,0.0002
1355.00,0.0000,-0.0000,0.0000
1356.00,-0.0002,0.0002,0.0000
1357.00,0.0000,0.0000,0.0001
1358.00,-0.0000,0.0001,-0.0000
1359.00,-0.0000,0.0001,0.0000
1360.00,0.0001,0.0001,0.0001
1361.00,-0.0001,0.0000,-0.0000
1362.00,-0.0001,0.0000,0.0000
1363.00,-0.0000,0.0001,-0.0000
1364.00,0.0001,-0.0001,0.0002
1365.00,0.0000,0.0000,-0.0000
1366.00,0.0001,-0.0001,-0.0000
1367.00,-0.0000,0.0000,-0.0000
1368.00,0.0001,-0.0000,0.0001
1369.00,0.0001,-0.0000,-0.0000
1370.00,0.0000,0.0001,0.0003
1371.00,0.0001,-0.0001,0.0001
1372.00,0.0001,-0.0000,0.0001
1373.00,0.0002,0.0001,0.0002
1374.00,0.0003,0.0001,0.0002
1375.00,0.0004,0.0001,0.0003
1376.00,0.0003,-0.0000,0.0002
1377.00,0.0003,0.0000,0.0003
1378.00,0.0004,0.0000,0.0003
1379.00,0.0003,0.0000,0.0003
1380.00,0.0001,0.0001,0.0003
1381.00,0.0000,-0.0001,0.0002
1382.00,0.0000,-0.0001,-0.0000
1383.00,0.0000,0.0000,0.0001
1384.00,0.0000,0.0000,-0.0000
1385.00,0.0000,-0.0001,0.0002
1386.00,0.0000,-0.0000,0.0000
1387.00,-0.0000,0.0000,0.0000
1388.00,-0.0000,0.0001,-0.0000
1389.00,-0.0001,-0.0001,0.0000
1390.00,-0.0000,-0.0001,0.0001
1391.00,0.0000,-0.0001,0.0003
1392.00,-0.0000,-0.0001,0.0000
1393.00,0.0001,-0.0000,-0.0001
1394.00,-0.0000,-0.0000,0.0000
1395.00,0.0000,0.0001,0.0001
1396.00,-0.0000,-0.0000,0.0003
1397.00,-0.0000,0.0001,0.0002
1398.00,-0.0000,-0.0000,0.0001
1399.00,0.0001,-0.0000,0.0003
1400.00,-0.0000,0.0000,0.0004
1401.00,0.0000,-0.0000,0.0002
