f,x,y,z
116.00,0.0006,0.0006,0.0011
117.00,0.0004,0.0005,0.0009
118.00,0.0006,0.0005,0.0006
119.00,0.0003,0.0003,0.0004
120.00,0.0003,0.0002,0.0005
121.00,0.0004,0.0002,0.0001
122.00,0.0004,0.0002,0.0002
123.00,0.0003,0.0000,0.0003
124.00,0.0004,0.0002,0.0002
125.00,0.0004,0.0000,0.0002
126.00,0.0003,0.0001,0.0003
127.00,0.0003,0.0001,0.0001
128.00,0.0003,0.0002,0.0003
129.00,0.0004,0.0001,0.0003
130.00,0.0003,-0.0000,0.0003
131.00,0.0003,-0.0001,0.0002
132.00,0.0004,0.0001,0.0002
133.00,0.0005,0.0000,0.0004
134.00,0.0006,0.0001,0.0004
135.00,0.0006,0.0000,0.0006
136.00,0.0008,0.0001,0.0005
137.00,0.0010,-0.0000,0.0006
138.00,0.0013,-0.0001,0.0008
139.00,0.0015,0.0000,0.0014
140.00,0.0033,0.0003,0.0022
141.00,0.0064,0.0004,0.0046
142.00,0.0067,0.0002,0.0049
143.00,0.0038,0.0001,0.0027
144.00,0.0019,0.0000,0.0015
145.00,0.0012,0.0000,0.0007
146.00,0.0013,0.0001,0.0008
147.00,0.0008,-0.0000,0.0005
148.00,0.0006,0.0001,0.0004
149.00,0.0007,0.0001,0.0001
150.00,0.0006,0.0000,0.0001
151.00,0.0004,0.0001,0.0004
152.00,0.0005,0.0001,0.0001
153.00,0.0005,0.0000,0.0004
154.00,0.0004,-0.0000,0.0001
155.00,0.0005,0.0000,0.0001
156.00,0.0004,0.0000,0.0001
157.00,0.0003,-0.0000,0.0002
158.00,0.0003,0.0000,0.0003
159.00,0.0003,0.0000,0.0002
160.00,0.0002,-0.0000,0.0004
161.00,0.0003,0.0001,0.0002
162.00,0.0003,0.0001,0.0002
163.00,0.0004,0.0001,0.0003
164.00,0.0003,0.0000,0.0004
165.00,0.0005,0.0000,0.0006
166.00,0.0005,0.0001,0.0007
167.00,0.0008,0.0002,0.0010
168.00,0.0011,0.0004,0.0021
169.00,0.0037,0.0015,0.0062
170.00,0.0038,0.0019,0.0061
171.00,0.0020,0.0010,0.0030
172.00,0.0006,0.0003,0.0010
173.00,0.0006,0.0002,0.0007
174.00,0.0006,0.0001,0.0003
175.00,0.0004,0.0000,0.0005
176.00,0.0003,0.0001,0.0003
177.00,0.0003,-0.0000,0.0003
178.00,0.0002,0.0000,0.0002
179.00,0.0002,-0.0000,0.0003
180.00,0.0004,-0.0000,0.0000
181.00,0.0004,0.0001,-0.0001
182.00,0.0003,0.0001,0.0001
183.00,0.0002,0.0000,0.0003
184.00,0.0005,0.0001,0.0001
185.00,0.0003,0.0002,0.0000
186.00,0.0004,0.0000,-0.0000
187.00,0.0004,0.0001,0.0002
188.00,0.0002,0.0001,0.0002
189.00,0.0006,0.0000,0.0002
190.00,0.0004,0.0001,0.0003
191.00,0.0008,0.0001,0.0003
192.00,0.0006,0.0001,0.0002
193.00,0.0012,0.0002,0.0006
194.00,0.0017,0.0004,0.0009
195.00,0.0018,0.0004,0.0012
196.00,0.0027,0.0008,0.0018
197.00,0.0069,0.0021,0.0046
198.00,0.0113,0.0036,0.0078
199.00,0.0080,0.0025,0.0051
200.00,0.0036,0.0011,0.0021
201.00,0.0024,0.0006,0.0014
202.00,0.0012,0.0002,0.0008
203.00,0.0012,0.0003,0.0007
204.00,0.0011,0.0002,0.0007
205.00,0.0007,0.0002,0.0004
206.00,0.0005,0.0001,0.0003
207.00,0.0004,0.0001,0.0002
208.00,0.0005,0.0001,0.0004
209.00,0.0005,0.0001,0.0003
210.00,0.0005,0.0001,0.0002
211.00,0.0005,0.0001,0.0002
212.00,0.0005,0.0001,0.0003
213.00,0.0004,0.0000,0.0003
214.00,0.0006,0.0001,0.0002
215.00,0.0005,0.0000,0.0003
216.00,0.0003,0.0001,0.0002
217.00,0.0003,0.0001,0.0000
218.00,0.0006,0.0001,0.0002
219.00,0.0007,0.0001,0.0003
220.00,0.0009,0.0000,0.0002
221.00,0.0013,0.0003,0.0005
222.00,0.0015,0.0002,0.0006
223.00,0.0015,0.0003,0.0007
224.00,0.0030,0.0008,0.0016
225.00,0.0058,0.0016,0.0033
226.00,0.0092,0.0029,0.0052
227.00,0.0064,0.0021,0.0035
228.00,0.0046,0.0014,0.0025
229.00,0.0017,0.0005,0.0011
230.00,0.0011,0.0003,0.0007
231.00,0.0013,0.0004,0.0008
232.00,0.0008,0.0002,0.0006
233.00,0.0007,0.0001,0.0002
234.00,0.0006,0.0001,0.0005
235.00,0.0005,0.0000,0.0002
236.00,0.0002,-0.0000,0.0001
237.00,0.0002,-0.0000,0.0002
238.00,0.0003,0.0001,0.0002
239.00,0.0003,0.0001,0.0000
240.00,0.0003,0.0001,0.0001
241.00,0.0003,0.0001,0.0004
242.00,0.0002,0.0001,0.0003
243.00,0.0003,0.0001,0.0003
244.00,0.0003,0.0001,0.0002
245.00,0.0003,0.0001,0.0003
246.00,0.0003,0.0000,0.0003
247.00,0.0003,0.0000,0.0002
248.00,0.0005,0.0001,0.0003
249.00,0.0005,0.0001,0.0003
250.00,0.0007,0.0002,0.0003
251.00,0.0008,0.0002,0.0005
252.00,0.0011,0.0004,0.0005
253.00,0.0019,0.0008,0.0011
254.00,0.0060,0.0028,0.0032
255.00,0.0036,0.0018,0.0021
256.00,0.0037,0.0017,0.0025
257.00,0.0014,0.0006,0.0006
258.00,0.0008,0.0003,0.0005
259.00,0.0007,0.0003,0.0004
260.00,0.0005,0.0001,0.0004
261.00,0.0004,0.0001,0.0003
262.00,0.0004,0.0002,0.0002
263.00,0.0004,0.0000,0.0001
264.00,0.0002,0.0000,0.0002
265.00,0.0003,0.0000,0.0003
266.00,0.0005,0.0001,0.0003
267.00,0.0003,0.0001,0.0003
268.00,0.0005,0.0000,0.0001
269.00,0.0003,0.0000,0.0003
270.00,0.0005,0.0000,0.0003
271.00,0.0003,-0.0000,0.0003
272.00,0.0002,0.0002,0.0003
273.00,0.0004,0.0001,0.0004
274.00,0.0003,0.0001,0.0005
275.00,0.0006,0.0002,0.0006
276.00,0.0007,0.0002,0.0008
277.00,0.0010,0.0003,0.0008
278.00,0.0011,0.0003,0.0010
279.00,0.0013,0.0004,0.0013
280.00,0.0018,0.0005,0.0022
281.00,0.0031,0.0010,0.0031
282.00,0.0088,0.0032,0.0092
283.00,0.0083,0.0029,0.0088
284.00,0.0070,0.0026,0.0077
285.00,0.0034,0.0010,0.0036
286.00,0.0020,0.0009,0.0023
287.00,0.0016,0.0005,0.0018
288.00,0.0011,0.0003,0.0012
289.00,0.0009,0.0003,0.0011
290.00,0.0006,0.0002,0.0009
291.00,0.0005,0.0002,0.0005
292.00,0.0004,0.0001,0.0004
293.00,0.0004,0.0001,0.0006
294.00,0.0003,0.0000,0.0003
295.00,0.0005,0.0002,0.0005
296.00,0.0005,0.0001,0.0005
297.00,0.0004,0.0001,0.0006
298.00,0.0003,0.0001,0.0006
299.00,0.0003,0.0001,0.0004
300.00,0.0002,0.0002,0.0007
301.00,0.0005,0.0002,0.0004
302.00,0.0005,0.0001,0.0007
303.00,0.0004,0.0001,0.0009
304.00,0.0005,0.0002,0.0007
305.00,0.0007,0.0002,0.0011
306.00,0.0008,0.0003,0.0016
307.00,0.0010,0.0005,0.0019
308.00,0.0011,0.0005,0.0021
309.00,0.0020,0.0011,0.0038
310.00,0.0070,0.0043,0.0141
311.00,0.0069,0.0040,0.0136
312.00,0.0033,0.0022,0.0067
313.00,0.0023,0.0013,0.0036
314.00,0.0009,0.0005,0.0017
315.00,0.0005,0.0004,0.0013
316.00,0.0006,0.0003,0.0011
317.00,0.0004,0.0002,0.0008
318.00,0.0003,0.0001,0.0007
319.00,0.0003,0.0001,0.0005
320.00,0.0002,0.0000,0.0005
321.00,0.0002,0.0001,0.0003
322.00,0.0002,0.0000,0.0006
323.00,0.0002,0.0001,0.0005
324.00,0.0002,0.0001,0.0003
325.00,0.0002,0.0002,0.0004
326.00,0.0001,0.0000,0.0004
327.00,0.0001,0.0000,0.0005
328.00,0.0001,0.0000,0.0004
329.00,0.0002,0.0001,0.0002
330.00,0.0000,0.0000,0.0001
331.00,0.0001,0.0003,0.0004
332.00,0.0002,0.0002,0.0005
333.00,0.0001,0.0003,0.0004
334.00,0.0002,0.0002,0.0007
335.00,0.0003,0.0004,0.0008
336.00,0.0003,0.0004,0.0010
337.00,0.0007,0.0008,0.0019
338.00,0.0018,0.0024,0.0053
339.00,0.0022,0.0029,0.0066
340.00,0.0012,0.0016,0.0037
341.00,0.0014,0.0019,0.0047
342.00,0.0004,0.0006,0.0018
343.00,0.0002,0.0003,0.0011
344.00,0.0003,0.0003,0.0008
345.00,0.0001,0.0004,0.0007
346.00,0.0001,0.0001,0.0005
347.00,0.0000,0.0002,0.0005
348.00,0.0000,0.0000,0.0003
349.00,0.0001,0.0000,0.0001
350.00,0.0001,0.0001,0.0002
351.00,0.0002,0.0000,0.0002
352.00,0.0000,0.0001,0.0003
353.00,0.0001,0.0001,0.0002
354.00,0.0000,0.0000,0.0002
355.00,0.0000,0.0000,0.0005
356.00,-0.0001,0.0001,0.0002
357.00,0.0000,0.0001,0.0003
358.00,0.0000,0.0002,0.0002
359.00,-0.0000,-0.0000,0.0002
360.00,-0.0000,0.0001,0.0002
361.00,0.0002,0.0001,0.0004
362.00,-0.0000,0.0002,0.0006
363.00,0.0001,0.0003,0.0006
364.00,0.0001,0.0004,0.0009
365.00,0.0001,0.0005,0.0011
366.00,0.0002,0.0016,0.0031
367.00,0.0004,0.0029,0.0055
368.00,0.0002,0.0014,0.0023
369.00,0.0003,0.0017,0.0033
370.00,0.0003,0.0008,0.0018
371.00,0.0002,0.0005,0.0009
372.00,0.0000,0.0003,0.0005
373.00,0.0000,0.0003,0.0006
374.00,0.0001,0.0001,0.0004
375.00,0.0001,0.0000,0.0002
376.00,0.0000,0.0001,0.0002
377.00,-0.0000,0.0000,0.0003
378.00,0.0000,0.0000,0.0001
379.00,0.0001,-0.0000,0.0000
380.00,-0.0001,0.0001,0.0002
381.00,0.0001,-0.0000,0.0002
382.00,0.0000,0.0001,0.0002
383.00,0.0001,0.0001,0.0001
384.00,0.0000,0.0000,-0.0000
385.00,0.0000,0.0001,0.0001
386.00,-0.0000,0.0001,0.0001
387.00,0.0001,0.0001,0.0003
388.00,-0.0000,0.0001,0.0002
389.00,0.0002,0.0001,0.0001
390.00,-0.0001,0.0000,0.0000
391.00,0.0002,0.0002,0.0005
392.00,0.0001,0.0002,0.0003
393.00,0.0003,0.0003,0.0008
394.00,0.0005,0.0011,0.0015
395.00,0.0008,0.0018,0.0027
396.00,0.0007,0.0013,0.0019
397.00,0.0005,0.0012,0.0020
398.00,0.0003,0.0008,0.0016
399.00,0.0002,0.0006,0.0010
400.00,0.0001,0.0002,0.0005
401.00,0.0001,0.0002,0.0003
402.00,0.0000,0.0002,0.0002
403.00,0.0000,0.0001,0.0002
404.00,-0.0000,0.0001,0.0001
405.00,0.0000,0.0001,0.0002
406.00,0.0001,0.0001,0.0001
407.00,0.0000,0.0002,-0.0000
408.00,0.0001,0.0001,0.0002
409.00,-0.0000,-0.0001,0.0002
410.00,-0.0000,0.0001,0.0002
411.00,0.0001,-0.0000,-0.0000
412.00,-0.0001,0.0001,0.0001
413.00,0.0001,0.0000,0.0001
414.00,0.0001,0.0000,0.0001
415.00,0.0000,-0.0001,0.0003
416.00,-0.0001,-0.0000,0.0003
417.00,0.0001,0.0001,0.0004
418.00,0.0001,0.0001,0.0006
419.00,0.0000,-0.0000,0.0007
420.00,0.0002,0.0003,0.0008
421.00,0.0001,0.0001,0.0009
422.00,0.0003,0.0004,0.0021
423.00,0.0006,0.0010,0.0048
424.00,0.0005,0.0008,0.0035
425.00,0.0005,0.0006,0.0033
426.00,0.0003,0.0005,0.0028
427.00,0.0002,0.0004,0.0018
428.00,0.0001,0.0002,0.0009
429.00,-0.0000,0.0001,0.0008
430.00,0.0002,0.0001,0.0005
431.00,-0.0001,0.0002,0.0004
432.00,0.0001,0.0001,0.0003
433.00,0.0000,0.0000,0.0001
434.00,0.0001,0.0000,0.0000
435.00,0.0001,0.0000,0.0003
436.00,-0.0000,0.0003,0.0002
437.00,0.0002,0.0001,0.0002
438.00,0.0001,0.0000,0.0003
439.00,0.0004,0.0001,0.0003
440.00,0.0002,0.0001,0.0003
441.00,0.0000,0.0002,0.0003
442.00,0.0001,0.0001,0.0003
443.00,0.0002,0.0001,0.0003
444.00,0.0001,0.0001,0.0003
445.00,0.0002,0.0000,0.0003
446.00,0.0002,0.0003,0.0006
447.00,0.0003,0.0002,0.0007
448.00,0.0003,0.0004,0.0008
449.00,0.0005,0.0004,0.0013
450.00,0.0013,0.0012,0.0030
451.00,0.0025,0.0023,0.0054
452.00,0.0028,0.0023,0.0055
453.00,0.0021,0.0019,0.0043
454.00,0.0020,0.0015,0.0043
455.00,0.0013,0.0012,0.0032
456.00,0.0008,0.0006,0.0019
457.00,0.0004,0.0006,0.0012
458.00,0.0002,0.0003,0.0009
459.00,0.0002,0.0002,0.0007
460.00,0.0003,0.0002,0.0007
461.00,0.0002,0.0000,0.0005
462.00,0.0001,0.0002,0.0003
463.00,0.0001,-0.0001,0.0004
464.00,0.0000,0.0001,0.0004
465.00,-0.0001,0.0001,0.0004
466.00,0.0001,0.0000,0.0002
467.00,0.0001,0.0001,0.0003
468.00,0.0001,0.0001,0.0004
469.00,-0.0000,0.0001,0.0003
470.00,0.0001,0.0001,0.0003
471.00,0.0001,-0.0000,0.0004
472.00,-0.0000,0.0000,0.0003
473.00,0.0001,0.0001,0.0004
474.00,0.0001,0.0000,0.0006
475.00,0.0001,0.0002,0.0007
476.00,0.0001,0.0001,0.0009
477.00,0.0001,0.0003,0.0010
478.00,0.0002,0.0005,0.0020
479.00,0.0005,0.0015,0.0044
480.00,0.0008,0.0018,0.0056
481.00,0.0005,0.0015,0.0048
482.00,0.0002,0.0010,0.0032
483.00,0.0001,0.0009,0.0032
484.00,0.0002,0.0007,0.0024
485.00,0.0001,0.0003,0.0011
486.00,0.0001,-0.0001,0.0008
487.00,0.0001,0.0001,0.0006
488.00,0.0001,0.0002,0.0005
489.00,0.0001,-0.0000,0.0004
490.00,0.0000,-0.0001,0.0004
491.00,0.0001,0.0001,0.0003
492.00,0.0000,-0.0001,0.0004
493.00,0.0000,0.0001,0.0001
494.00,0.0001,0.0000,0.0003
495.00,0.0000,0.0000,0.0004
496.00,0.0000,0.0000,0.0003
497.00,-0.0000,-0.0000,0.0002
498.00,-0.0000,-0.0000,0.0003
499.00,0.0001,0.0000,0.0001
500.00,0.0001,0.0001,0.0004
501.00,0.0001,0.0001,0.0001
502.00,0.0000,0.0001,0.0003
503.00,0.0002,0.0000,0.0003
504.00,0.0001,0.0001,0.0005
505.00,0.0002,0.0001,0.0006
506.00,0.0004,0.0003,0.0012
507.00,0.0008,0.0008,0.0029
508.00,0.0013,0.0010,0.0037
509.00,0.0012,0.0011,0.0040
510.00,0.0008,0.0005,0.0020
511.00,0.0008,0.0006,0.0024
512.00,0.0007,0.0006,0.0028
513.00,0.0003,0.0002,0.0009
514.00,0.0003,0.0001,0.0006
515.00,-0.0000,-0.0000,0.0003
516.00,0.0000,0.0000,0.0004
517.00,0.0000,0.0000,0.0003
518.00,0.0001,0.0000,0.0003
519.00,0.0000,-0.0000,0.0002
520.00,0.0001,-0.0000,0.0003
521.00,0.0001,0.0001,0.0002
522.00,0.0001,-0.0000,0.0003
523.00,0.0001,-0.0000,0.0002
524.00,0.0000,-0.0001,0.0002
525.00,0.0001,0.0000,0.0001
526.00,0.0000,0.0000,0.0001
527.00,-0.0000,0.0000,0.0001
528.00,-0.0001,0.0000,0.0002
529.00,-0.0000,0.0000,0.0001
530.00,0.0001,0.0000,0.0002
531.00,0.0000,0.0000,0.0002
532.00,0.0002,0.0002,0.0003
533.00,0.0002,0.0001,0.0005
534.00,0.0005,0.0001,0.0007
535.00,0.0009,0.0005,0.0016
536.00,0.0014,0.0008,0.0026
537.00,0.0018,0.0009,0.0032
538.00,0.0006,0.0003,0.0011
539.00,0.0008,0.0004,0.0013
540.00,0.0011,0.0006,0.0019
541.00,0.0004,0.0002,0.0011
542.00,0.0003,0.0001,0.0007
543.00,0.0002,0.0001,0.0005
544.00,0.0001,0.0001,0.0002
545.00,-0.0000,0.0000,0.0003
546.00,0.0000,0.0000,0.0002
547.00,0.0001,0.0000,0.0003
548.00,0.0000,0.0001,0.0003
549.00,0.0000,0.0000,0.0002
550.00,0.0001,0.0000,0.0000
551.00,0.0000,-0.0000,0.0002
552.00,0.0001,-0.0000,-0.0001
553.00,-0.0000,0.0000,-0.0000
554.00,0.0000,0.0000,0.0001
555.00,-0.0001,-0.0000,0.0001
556.00,0.0001,0.0000,0.0001
557.00,0.0001,0.0000,0.0002
558.00,0.0001,0.0000,0.0001
559.00,0.0001,-0.0000,0.0001
560.00,0.0000,-0.0000,0.0001
561.00,0.0002,0.0001,0.0002
562.00,0.0002,0.0002,0.0002
563.00,0.0006,0.0001,0.0007
564.00,0.0009,0.0004,0.0012
565.00,0.0014,0.0008,0.0018
566.00,0.0006,0.0003,0.0008
567.00,0.0005,0.0002,0.0005
568.00,0.0006,0.0003,0.0007
569.00,0.0006,0.0003,0.0004
570.00,0.0001,0.0000,0.0002
571.00,0.0001,-0.0000,0.0001
572.00,0.0001,0.0002,0.0001
573.00,0.0000,0.0000,0.0000
574.00,0.0001,-0.0000,-0.0000
575.00,0.0000,-0.0000,0.0000
576.00,0.0000,0.0000,0.0001
577.00,0.0002,-0.0000,-0.0000
578.00,0.0001,0.0001,-0.0000
579.00,0.0000,0.0000,0.0001
580.00,0.0001,-0.0000,-0.0001
581.00,0.0001,0.0001,-0.0000
582.00,0.0001,0.0000,0.0001
583.00,-0.0001,0.0000,-0.0001
584.00,-0.0001,-0.0000,-0.0001
585.00,0.0000,0.0001,-0.0000
586.00,0.0001,-0.0000,0.0000
587.00,0.0001,-0.0001,-0.0000
588.00,0.0001,-0.0001,0.0001
589.00,0.0001,0.0001,-0.0001
590.00,0.0001,0.0001,-0.0001
591.00,0.0002,0.0001,0.0002
592.00,0.0006,0.0002,0.0000
593.00,0.0012,0.0006,0.0004
594.00,0.0006,0.0002,0.0001
595.00,0.0003,0.0002,0.0002
596.00,0.0005,0.0002,0.0001
597.00,0.0004,0.0003,0.0002
598.00,0.0003,0.0000,0.0003
599.00,0.0000,-0.0001,0.0000
600.00,0.0001,0.0001,-0.0000
601.00,0.0000,-0.0000,0.0002
602.00,0.0000,-0.0001,0.0002
603.00,-0.0001,-0.0000,0.0002
604.00,0.0001,-0.0000,0.0002
605.00,0.0001,-0.0000,0.0000
606.00,-0.0000,-0.0000,0.0001
607.00,0.0001,-0.0000,0.0001
608.00,0.0002,-0.0000,0.0001
609.00,0.0001,0.0000,0.0001
610.00,-0.0000,0.0000,-0.0000
611.00,0.0001,-0.0000,-0.0001
612.00,0.0000,0.0000,0.0001
613.00,-0.0000,0.0000,-0.0000
614.00,-0.0000,-0.0001,0.0000
615.00,0.0000,-0.0000,0.0000
616.00,0.0000,-0.0000,-0.0001
617.00,0.0001,-0.0001,-0.0001
618.00,0.0000,0.0000,-0.0000
619.00,0.0001,0.0001,0.0001
620.00,0.0001,0.0001,0.0002
621.00,0.0005,0.0005,0.0002
622.00,0.0003,0.0002,0.0001
623.00,0.0002,0.0001,0.0001
624.00,0.0003,0.0002,0.0000
625.00,0.0003,0.0001,0.0001
626.00,0.0001,0.0000,0.0000
627.00,-0.0000,0.0000,-0.0000
628.00,0.0002,0.0000,-0.0000
629.00,-0.0000,-0.0000,0.0001
630.00,0.0000,-0.0000,0.0001
631.00,0.0001,-0.0000,0.0001
632.00,0.0001,0.0000,0.0001
633.00,-0.0001,0.0000,-0.0000
634.00,0.0000,0.0001,0.0001
635.00,0.0000,0.0001,0.0001
636.00,0.0000,-0.0000,0.0000
637.00,0.0002,-0.0000,0.0000
638.00,-0.0000,-0.0000,-0.0000
639.00,-0.0000,0.0000,0.0001
640.00,0.0000,0.0000,-0.0001
641.00,-0.0001,0.0000,0.0000
642.00,-0.0000,0.0001,0.0000
643.00,0.0000,0.0001,0.0001
644.00,0.0001,0.0000,0.0000
645.00,0.0001,-0.0000,0.0000
646.00,0.0001,0.0001,0.0000
647.00,-0.0000,-0.0000,0.0000
648.00,0.0002,0.0001,0.0000
649.00,0.0002,0.0003,0.0001
650.00,0.0002,0.0001,0.0001
651.00,0.0001,0.0000,0.0001
652.00,0.0002,0.0000,-0.0001
653.00,0.0001,0.0002,-0.0000
654.00,0.0001,0.0000,0.0000
655.00,0.0000,-0.0000,0.0001
656.00,-0.0000,-0.0001,0.0001
657.00,0.0001,0.0001,0.0001
658.00,0.0000,-0.0001,0.0000
659.00,-0.0000,-0.0000,0.0000
660.00,0.0001,-0.0000,0.0000
661.00,0.0001,-0.0000,0.0000
662.00,-0.0001,-0.0000,0.0002
663.00,0.0000,-0.0000,-0.0000
664.00,-0.0000,-0.0001,0.0001
665.00,0.0001,0.0000,0.0000
666.00,0.0000,0.0000,0.0000
667.00,0.0001,-0.0000,-0.0000
668.00,0.0000,0.0000,0.0000
669.00,0.0001,0.0000,-0.0000
670.00,0.0001,0.0002,-0.0000
671.00,-0.0000,0.0001,0.0000
672.00,0.0001,0.0000,0.0000
673.00,0.0000,0.0001,0.0001
674.00,0.0003,0.0001,0.0000
675.00,0.0002,-0.0001,0.0000
676.00,0.0005,0.0001,0.0001
677.00,0.0012,0.0003,0.0005
678.00,0.0007,0.0002,0.0003
679.00,0.0005,0.0003,0.0001
680.00,0.0004,0.0000,0.0000
681.00,0.0006,0.0002,0.0001
682.00,0.0005,0.0003,0.0001
683.00,0.0003,0.0001,0.0001
684.00,0.0001,-0.0000,0.0001
685.00,0.0001,0.0000,0.0000
686.00,0.0000,0.0000,0.0001
687.00,0.0000,-0.0000,0.0000
688.00,-0.0000,-0.0000,-0.0001
689.00,0.0000,0.0001,0.0001
690.00,0.0001,0.0001,-0.0001
691.00,0.0001,0.0000,0.0001
692.00,0.0000,0.0000,0.0002
693.00,0.0001,0.0001,0.0001
694.00,-0.0000,0.0001,0.0000
695.00,-0.0000,-0.0000,0.0000
696.00,-0.0000,0.0000,0.0001
697.00,0.0001,-0.0000,0.0001
698.00,0.0001,0.0000,0.0000
699.00,0.0000,-0.0000,-0.0000
700.00,-0.0000,0.0000,0.0001
701.00,0.0001,0.0000,-0.0000
702.00,-0.0000,-0.0001,-0.0000
703.00,0.0001,0.0001,-0.0000
704.00,0.0003,0.0001,0.0001
705.00,0.0006,0.0002,0.0002
706.00,0.0003,0.0002,0.0001
707.00,0.0004,0.0002,0.0002
708.00,0.0000,0.0000,0.0001
709.00,0.0004,-0.0000,0.0001
710.00,0.0002,0.0001,-0.0000
711.00,0.0002,0.0003,0.0002
712.00,0.0001,-0.0000,0.0000
713.00,0.0001,0.0001,-0.0000
714.00,0.0001,-0.0000,-0.0001
715.00,0.0000,-0.0000,-0.0001
716.00,0.0000,-0.0000,-0.0000
717.00,0.0001,-0.0000,-0.0001
718.00,0.0001,0.0000,-0.0001
719.00,-0.0001,0.0000,0.0000
720.00,0.0001,-0.0000,-0.0000
721.00,0.0001,0.0000,-0.0001
722.00,0.0000,-0.0001,-0.0000
723.00,-0.0000,-0.0000,-0.0000
