f,x,y,z
726.00,0.0001,0.0001,0.0004
727.00,0.0002,0.0001,0.0003
728.00,0.0002,0.0002,0.0003
729.00,0.0002,0.0001,0.0005
730.00,0.0002,0.0003,0.0004
731.00,0.0002,0.0002,0.0006
732.00,0.0002,0.0001,0.0003
733.00,0.0002,0.0001,0.0003
734.00,0.0001,0.0001,0.0002
735.00,-0.0000,0.0000,0.0000
736.00,0.0000,0.0000,0.0001
737.00,0.0000,0.0001,0.0002
738.00,0.0000,-0.0000,0.0001
739.00,0.0000,-0.0000,0.0001
740.00,-0.0000,0.0000,0.0001
741.00,0.0001,-0.0001,-0.0000
742.00,-0.0000,-0.0000,0.0001
743.00,0.0000,0.0000,-0.0000
744.00,-0.0000,0.0000,0.0001
745.00,-0.0000,-0.0001,0.0001
746.00,-0.0001,0.0000,0.0000
747.00,0.0001,0.0001,0.0002
748.00,0.0000,-0.0000,0.0001
749.00,0.0001,-0.0000,0.0000
750.00,0.0001,0.0000,0.0003
751.00,0.0001,0.0000,0.0003
752.00,0.0002,0.0001,0.0002
753.00,0.0003,0.0001,0.0002
754.00,0.0004,0.0001,0.0006
755.00,0.0006,0.0002,0.0007
756.00,0.0007,0.0003,0.0006
757.00,0.0007,0.0002,0.0007
758.00,0.0007,0.0003,0.0010
759.00,0.0009,0.0003,0.0008
760.00,0.0005,0.0002,0.0003
761.00,0.0004,0.0001,0.0004
762.00,0.0001,-0.0001,0.0001
763.00,0.0003,0.0000,0.0001
764.00,0.0001,0.0000,0.0002
765.00,0.0000,-0.0000,0.0002
766.00,0.0000,0.0001,0.0002
767.00,-0.0000,0.0000,-0.0000
768.00,0.0000,0.0002,0.0002
769.00,0.0001,0.0000,0.0001
770.00,0.0000,0.0000,0.0001
771.00,-0.0000,0.0001,0.0001
772.00,0.0000,0.0000,0.0000
773.00,0.0001,0.0000,0.0001
774.00,0.0001,-0.0000,0.0001
775.00,0.0001,0.0000,0.0002
776.00,0.0002,0.0001,0.0001
777.00,0.0001,0.0001,0.0002
778.00,0.0001,0.0001,0.0002
779.00,0.0001,0.0001,0.0003
780.00,0.0001,0.0000,0.0004
781.00,0.0002,-0.0000,0.0005
782.00,0.0003,0.0001,0.0008
783.00,0.0004,0.0000,0.0010
784.00,0.0005,0.0002,0.0007
785.00,0.0004,0.0002,0.0009
786.00,0.0003,0.0000,0.0010
787.00,0.0003,0.0002,0.0011
788.00,0.0003,0.0000,0.0007
789.00,0.0003,-0.0000,0.0007
790.00,0.0002,0.0001,0.0004
791.00,0.0001,-0.0000,0.0002
792.00,0.0001,0.0001,0.0002
793.00,-0.0000,0.0001,0.0002
794.00,-0.0000,-0.0000,0.0001
795.00,0.0001,-0.0000,0.0001
796.00,-0.0000,0.0000,0.0001
797.00,0.0000,0.0001,-0.0000
798.00,-0.0001,-0.0001,-0.0000
799.00,-0.0000,-0.0000,0.0000
800.00,-0.0001,-0.0000,0.0000
801.00,0.0000,0.0000,0.0001
802.00,-0.0001,0.0000,0.0000
803.00,0.0000,-0.0000,0.0002
804.00,-0.0001,0.0000,0.0001
805.00,0.0001,0.0002,0.0003
806.00,0.0001,0.0000,0.0002
807.00,-0.0000,-0.0000,0.0003
808.00,0.0001,-0.0001,0.0002
809.00,0.0001,-0.0000,0.0005
810.00,0.0003,0.0000,0.0010
811.00,0.0000,0.0000,0.0008
812.00,0.0002,0.0001,0.0008
813.00,0.0002,0.0001,0.0007
814.00,0.0005,0.0000,0.0012
815.00,0.0004,0.0000,0.0013
816.00,0.0001,-0.0000,0.0007
817.00,0.0001,-0.0000,0.0005
818.00,0.0001,-0.0000,0.0003
819.00,0.0000,-0.0000,0.0003
820.00,0.0000,-0.0000,0.0000
821.00,0.0001,-0.0001,0.0002
822.00,0.0001,-0.0001,0.0000
823.00,0.0000,-0.0000,0.0001
824.00,0.0000,0.0001,0.0002
825.00,0.0001,-0.0002,0.0000
826.00,0.0001,0.0001,0.0001
827.00,-0.0000,0.0000,-0.0001
828.00,0.0000,0.0000,0.0001
829.00,0.0001,-0.0000,-0.0000
830.00,0.0000,0.0001,0.0002
831.00,-0.0000,-0.0001,-0.0001
832.00,-0.0000,-0.0000,0.0000
833.00,0.0000,-0.0000,0.0002
834.00,0.0001,-0.0000,0.0003
835.00,0.0001,0.0001,0.0002
836.00,0.0000,-0.0000,0.0002
837.00,0.0003,-0.0000,0.0006
838.00,0.0001,-0.0000,0.0002
839.00,0.0002,0.0001,0.0005
840.00,0.0001,-0.0001,0.0003
841.00,0.0003,-0.0001,0.0006
842.00,0.0003,0.0001,0.0006
843.00,0.0003,0.0000,0.0003
844.00,0.0003,0.0000,0.0004
845.00,0.0003,0.0000,0.0003
846.00,0.0002,0.0000,0.0002
847.00,0.0000,-0.0000,0.0001
848.00,-0.0000,-0.0001,0.0001
849.00,-0.0000,-0.0000,-0.0000
850.00,-0.0000,0.0000,0.0001
851.00,-0.0001,-0.0000,0.0000
852.00,-0.0000,0.0000,-0.0001
853.00,0.0001,-0.0001,0.0001
854.00,0.0001,-0.0000,0.0001
855.00,-0.0000,-0.0000,0.0001
856.00,-0.0000,0.0000,-0.0001
857.00,-0.0000,-0.0000,-0.0001
858.00,-0.0000,0.0000,-0.0001
859.00,0.0001,-0.0001,0.0001
860.00,0.0000,-0.0001,0.0001
861.00,0.0001,-0.0001,0.0001
862.00,0.0001,-0.0000,0.0001
863.00,0.0001,-0.0000,0.0002
864.00,0.0002,-0.0000,0.0002
865.00,0.0002,-0.0001,0.0003
866.00,0.0002,-0.0000,0.0005
867.00,0.0004,-0.0001,0.0005
868.00,0.0004,-0.0001,0.0005
869.00,0.0004,-0.0000,0.0006
870.00,0.0005,-0.0000,0.0007
871.00,0.0005,0.0001,0.0009
872.00,0.0003,-0.0000,0.0005
873.00,0.0002,0.0001,0.0005
874.00,0.0002,0.0000,0.0003
875.00,0.0001,0.0000,0.0001
876.00,0.0000,-0.0001,0.0002
877.00,-0.0000,-0.0000,-0.0000
878.00,-0.0000,0.0000,0.0001
879.00,-0.0000,0.0000,-0.0000
880.00,-0.0001,0.0000,0.0001
881.00,0.0000,0.0002,0.0001
882.00,0.0000,0.0000,0.0000
883.00,0.0001,-0.0000,-0.0000
884.00,0.0001,-0.0000,0.0001
885.00,-0.0000,0.0000,0.0002
886.00,0.0001,0.0000,0.0001
887.00,0.0002,-0.0001,0.0002
888.00,0.0001,-0.0001,0.0003
889.00,0.0001,0.0001,0.0003
890.00,0.0001,-0.0000,0.0004
891.00,0.0001,-0.0001,0.0003
892.00,0.0003,-0.0001,0.0002
893.00,0.0004,-0.0001,0.0007
894.00,0.0002,-0.0000,0.0005
895.00,0.0002,0.0000,0.0006
896.00,0.0005,0.0002,0.0007
897.00,0.0005,0.0001,0.0008
898.00,0.0006,0.0001,0.0010
899.00,0.0005,0.0000,0.0010
900.00,0.0004,0.0001,0.0005
901.00,0.0003,0.0000,0.0005
902.00,0.0002,-0.0000,0.0005
903.00,0.0000,0.0001,0.0002
904.00,0.0001,0.0000,0.0002
905.00,0.0000,0.0001,0.0001
906.00,0.0001,-0.0001,0.0001
907.00,0.0000,-0.0001,0.0001
908.00,0.0002,0.0000,-0.0000
909.00,0.0001,-0.0000,0.0000
910.00,0.0000,-0.0002,-0.0000
911.00,-0.0000,-0.0000,0.0000
912.00,0.0000,0.0000,0.0001
913.00,-0.0000,0.0000,0.0001
914.00,0.0000,-0.0000,0.0001
915.00,0.0002,-0.0000,0.0002
916.00,0.0002,0.0001,0.0002
917.00,0.0001,0.0001,0.0004
918.00,0.0001,0.0000,0.0002
919.00,0.0001,0.0000,0.0003
920.00,0.0002,0.0001,0.0003
921.00,0.0002,0.0002,0.0006
922.00,0.0002,0.0000,0.0005
923.00,0.0003,0.0001,0.0008
924.00,0.0004,0.0002,0.0010
925.00,0.0005,0.0001,0.0006
926.00,0.0003,0.0002,0.0006
927.00,0.0005,0.0002,0.0012
928.00,0.0004,0.0001,0.0006
929.00,0.0002,0.0000,0.0006
930.00,0.0002,0.0001,0.0005
931.00,0.0001,-0.0000,0.0003
932.00,0.0002,0.0001,0.0000
933.00,0.0002,-0.0000,0.0001
934.00,0.0001,-0.0000,0.0001
935.00,0.0000,-0.0001,0.0001
936.00,0.0000,-0.0000,0.0001
937.00,0.0000,-0.0000,0.0001
938.00,0.0001,0.0002,0.0001
939.00,-0.0000,0.0000,-0.0000
940.00,0.0001,-0.0000,0.0001
941.00,-0.0001,0.0001,-0.0000
942.00,0.0000,-0.0000,0.0001
943.00,0.0001,-0.0000,0.0002
944.00,0.0000,-0.0000,0.0002
945.00,0.0001,0.0000,0.0003
946.00,0.0001,0.0000,0.0001
947.00,0.0001,-0.0000,0.0001
948.00,0.0003,0.0001,0.0004
949.00,0.0004,-0.0000,0.0004
950.00,0.0004,0.0001,0.0003
951.00,0.0005,0.0001,0.0007
952.00,0.0005,0.0001,0.0008
953.00,0.0006,0.0001,0.0012
954.00,0.0005,0.0001,0.0009
955.00,0.0005,0.0001,0.0010
956.00,0.0005,0.0001,0.0009
957.00,0.0003,0.0000,0.0006
958.00,0.0003,0.0001,0.0003
959.00,0.0003,0.0000,0.0003
960.00,0.0001,0.0001,0.0001
961.00,0.0002,0.0001,0.0002
962.00,0.0000,-0.0001,0.0001
963.00,0.0001,0.0000,-0.0000
964.00,-0.0000,0.0001,0.0000
965.00,0.0000,-0.0000,0.0001
966.00,0.0000,0.0000,-0.0000
967.00,-0.0000,0.0000,0.0002
968.00,0.0000,0.0000,0.0001
969.00,0.0001,0.0001,0.0002
970.00,0.0001,0.0001,-0.0001
971.00,0.0001,0.0001,0.0001
972.00,0.0001,0.0001,0.0000
973.00,0.0002,0.0001,0.0002
974.00,0.0001,-0.0001,0.0003
975.00,0.0001,0.0000,0.0002
976.00,0.0002,0.0000,0.0003
977.00,0.0003,0.0001,0.0004
978.00,0.0003,0.0000,0.0006
979.00,0.0003,0.0001,0.0005
980.00,0.0004,0.0001,0.0005
981.00,0.0006,0.0002,0.0006
982.00,0.0003,0.0001,0.0005
983.00,0.0007,0.0002,0.0008
984.00,0.0003,0.0001,0.0005
985.00,0.0003,0.0000,0.0005
986.00,0.0002,-0.0000,0.0004
987.00,0.0001,0.0001,0.0002
988.00,-0.0000,0.0000,0.0001
989.00,-0.0001,-0.0000,0.0001
990.00,0.0001,-0.0000,0.0001
991.00,0.0001,-0.0000,0.0001
992.00,0.0000,-0.0000,0.0000
993.00,0.0001,-0.0000,0.0003
994.00,0.0001,-0.0000,0.0001
995.00,0.0001,-0.0001,0.0000
996.00,0.0000,-0.0000,0.0001
997.00,0.0000,-0.0001,0.0001
998.00,0.0000,-0.0002,0.0001
999.00,0.0001,0.0000,0.0001
1000.00,0.0001,0.0000,0.0002
1001.00,0.0002,-0.0000,0.0000
1002.00,0.0002,-0.0000,0.0002
1003.00,0.0002,0.0000,0.0004
1004.00,0.0003,-0.0000,0.0004
1005.00,0.0003,-0.0001,0.0004
1006.00,0.0004,0.0000,0.0004
1007.00,0.0005,0.0002,0.0005
1008.00,0.0005,0.0001,0.0005
1009.00,0.0006,0.0000,0.0005
1010.00,0.0005,0.0001,0.0004
1011.00,0.0007,0.0001,0.0007
1012.00,0.0004,0.0001,0.0003
1013.00,0.0004,-0.0000,0.0004
1014.00,0.0003,0.0001,0.0003
1015.00,0.0003,-0.0000,0.0000
1016.00,0.0001,0.0001,0.0001
1017.00,0.0001,-0.0000,0.0001
1018.00,0.0000,0.0000,0.0000
1019.00,0.0000,-0.0000,0.0000
1020.00,-0.0000,0.0000,0.0002
1021.00,-0.0000,0.0001,0.0001
1022.00,0.0000,0.0001,0.0001
1023.00,-0.0001,-0.0001,-0.0001
1024.00,0.0000,0.0000,0.0001
1025.00,0.0000,-0.0000,-0.0000
1026.00,0.0001,-0.0000,0.0001
1027.00,0.0001,-0.0001,-0.0000
1028.00,0.0001,0.0000,-0.0000
1029.00,0.0003,-0.0000,0.0003
1030.00,0.0002,-0.0000,0.0002
1031.00,0.0001,0.0001,0.0002
1032.00,0.0001,0.0000,0.0001
1033.00,0.0003,-0.0000,0.0002
1034.00,0.0003,0.0001,0.0003
1035.00,0.0003,-0.0000,0.0003
1036.00,0.0004,0.0000,0.0002
1037.00,0.0004,0.0000,0.0006
1038.00,0.0001,0.0001,0.0001
1039.00,0.0005,0.0000,0.0006
1040.00,0.0002,0.0000,0.0003
1041.00,0.0003,-0.0000,0.0004
1042.00,0.0003,0.0001,0.0001
1043.00,0.0003,0.0001,0.0001
1044.00,0.0002,-0.0001,0.0001
1045.00,-0.0001,-0.0000,0.0000
1046.00,0.0000,-0.0001,0.0001
1047.00,0.0001,0.0001,0.0001
1048.00,-0.0000,-0.0000,0.0001
1049.00,0.0000,0.0000,0.0000
1050.00,0.0000,-0.0000,0.0000
1051.00,0.0000,0.0001,0.0001
1052.00,0.0000,-0.0001,0.0000
1053.00,0.0000,0.0001,-0.0001
1054.00,-0.0000,0.0000,-0.0001
1055.00,0.0001,0.0000,0.0001
1056.00,-0.0000,-0.0000,-0.0001
1057.00,0.0002,-0.0000,0.0001
1058.00,0.0001,-0.0000,0.0001
1059.00,0.0002,-0.0000,0.0001
1060.00,0.0002,0.0001,0.0001
1061.00,0.0003,0.0000,0.0003
1062.00,0.0004,-0.0000,0.0004
1063.00,0.0004,0.0000,0.0005
1064.00,0.0005,0.0001,0.0004
1065.00,0.0004,0.0000,0.0002
1066.00,0.0003,-0.0000,0.0001
1067.00,0.0006,-0.0000,0.0004
1068.00,0.0004,0.0000,0.0003
1069.00,0.0002,0.0001,0.0002
1070.00,0.0002,-0.0000,0.0002
1071.00,0.0003,-0.0000,0.0001
1072.00,0.0001,-0.0001,0.0001
1073.00,0.0000,0.0000,0.0001
1074.00,0.0001,-0.0000,0.0001
1075.00,0.0000,-0.0000,0.0001
1076.00,0.0000,-0.0000,-0.0000
1077.00,-0.0000,0.0000,0.0002
1078.00,-0.0000,0.0000,0.0000
1079.00,-0.0000,-0.0000,-0.0001
1080.00,-0.0000,0.0001,-0.0001
1081.00,-0.0001,-0.0000,0.0001
1082.00,-0.0000,-0.0000,0.0000
1083.00,0.0000,-0.0002,-0.0000
1084.00,-0.0000,-0.0000,0.0001
1085.00,0.0000,-0.0000,-0.0000
1086.00,0.0001,-0.0001,0.0001
1087.00,0.0001,-0.0000,-0.0001
1088.00,0.0001,0.0000,0.0002
1089.00,0.0002,-0.0000,0.0002
1090.00,0.0001,-0.0001,0.0002
1091.00,0.0001,0.0001,0.0002
1092.00,0.0001,-0.0000,0.0002
1093.00,0.0002,0.0001,0.0002
1094.00,0.0001,-0.0000,0.0001
1095.00,0.0003,0.0000,0.0004
1096.00,0.0002,-0.0000,0.0002
1097.00,0.0001,0.0000,0.0003
1098.00,0.0001,-0.0000,0.0003
1099.00,0.0001,-0.0000,0.0001
1100.00,0.0002,0.0001,0.0001
1101.00,-0.0001,-0.0002,0.0001
1102.00,-0.0000,-0.0000,0.0001
1103.00,-0.0000,-0.0000,0.0000
1104.00,-0.0001,-0.0000,0.0002
1105.00,-0.0000,-0.0000,0.0001
1106.00,-0.0000,0.0001,-0.0001
1107.00,0.0000,-0.0000,-0.0001
1108.00,0.0000,0.0000,-0.0000
1109.00,0.0001,0.0001,0.0000
1110.00,0.0001,-0.0001,0.0001
1111.00,0.0001,-0.0001,0.0001
1112.00,0.0001,0.0001,0.0000
1113.00,0.0001,0.0000,-0.0000
1114.00,0.0001,-0.0000,0.0001
1115.00,0.0001,0.0000,0.0002
1116.00,0.0002,0.0001,0.0002
1117.00,0.0002,-0.0000,0.0002
1118.00,0.0001,-0.0000,0.0002
1119.00,0.0003,-0.0000,0.0003
1120.00,0.0002,0.0000,0.0003
1121.00,0.0002,0.0001,0.0002
1122.00,0.0003,-0.0000,0.0002
1123.00,0.0004,-0.0000,0.0004
1124.00,0.0002,0.0001,0.0003
1125.00,0.0001,-0.0000,0.0002
1126.00,0.0002,0.0001,0.0001
1127.00,0.0001,0.0001,0.0001
1128.00,0.0002,-0.0001,0.0001
1129.00,0.0000,-0.0001,0.0001
1130.00,0.0000,-0.0001,0.0001
1131.00,-0.0001,-0.0001,0.0000
1132.00,0.0000,-0.0000,0.0001
1133.00,0.0000,-0.0000,0.0000
1134.00,-0.0000,-0.0000,0.0001
1135.00,-0.0001,-0.0000,0.0001
1136.00,0.0000,0.0000,0.0001
1137.00,0.0001,0.0000,-0.0001
1138.00,-0.0001,0.0000,0.0001
1139.00,0.0001,0.0000,0.0002
1140.00,0.0000,0.0000,0.0000
1141.00,0.0001,0.0000,0.0002
1142.00,0.0000,0.0000,0.0003
1143.00,0.0001,-0.0000,0.0003
1144.00,0.0001,-0.0000,0.0003
1145.00,0.0001,-0.0000,0.0004
1146.00,0.0001,0.0000,0.0002
1147.00,0.0001,-0.0000,0.0002
1148.00,0.0002,0.0000,0.0005
1149.00,0.0002,0.0001,0.0005
1150.00,0.0001,0.0000,0.0003
1151.00,0.0003,0.0001,0.0005
1152.00,0.0002,-0.0000,0.0003
1153.00,0.0002,0.0000,0.0004
1154.00,0.0002,0.0000,0.0004
1155.00,0.0001,0.0002,0.0003
1156.00,0.0001,0.0001,0.0003
1157.00,0.0000,-0.0000,0.0001
1158.00,-0.0000,-0.0000,0.0002
1159.00,0.0000,-0.0000,0.0002
1160.00,0.0000,0.0000,0.0001
1161.00,0.0001,0.0000,0.0001
1162.00,0.0001,0.0000,0.0001
1163.00,0.0001,-0.0000,0.0003
1164.00,-0.0000,-0.0000,0.0000
1165.00,0.0000,-0.0000,0.0001
1166.00,0.0000,-0.0000,0.0002
1167.00,0.0000,-0.0000,0.0001
1168.00,-0.0001,-0.0000,0.0001
1169.00,0.0000,0.0000,0.0002
1170.00,0.0001,-0.0000,0.0003
1171.00,0.0001,0.0000,0.0004
1172.00,0.0001,-0.0000,0.0004
1173.00,0.0001,0.0001,0.0004
1174.00,0.0001,-0.0000,0.0004
1175.00,0.0000,0.0000,0.0006
1176.00,0.0001,-0.0001,0.0004
1177.00,0.0001,0.0001,0.0006
1178.00,0.0001,0.0001,0.0007
1179.00,0.0000,0.0000,0.0007
1180.00,0.0001,0.0000,0.0008
1181.00,0.0001,-0.0000,0.0004
1182.00,0.0000,0.0000,0.0007
1183.00,0.0001,0.0000,0.0003
1184.00,0.0001,-0.0000,0.0001
1185.00,0.0000,-0.0001,0.0003
1186.00,0.0000,-0.0000,0.0002
1187.00,-0.0000,-0.0001,0.0001
1188.00,0.0001,-0.0001,0.0001
1189.00,-0.0000,-0.0000,-0.0001
1190.00,0.0000,0.0000,0.0001
1191.00,0.0000,0.0000,0.0001
1192.00,0.0001,-0.0001,0.0002
1193.00,0.0000,-0.0000,0.0001
1194.00,0.0001,-0.0000,0.0002
1195.00,0.0000,-0.0000,0.0002
1196.00,0.0001,-0.0001,0.0001
1197.00,0.0000,-0.0000,0.0003
1198.00,0.0001,0.0000,0.0002
1199.00,-0.0000,0.0000,0.0003
1200.00,0.0001,-0.0000,0.0005
1201.00,-0.0000,-0.0000,0.0002
1202.00,0.0000,-0.0000,0.0003
1203.00,-0.0000,0.0000,0.0004
1204.00,-0.0000,-0.0000,0.0005
1205.00,0.0001,-0.0000,0.0006
1206.00,0.0001,-0.0000,0.0006
1207.00,0.0001,-0.0001,0.0008
1208.00,0.0001,0.0000,0.0007
1209.00,0.0001,0.0000,0.0005
1210.00,0.0002,-0.0000,0.0005
1211.00,0.0001,-0.0001,0.0003
1212.00,0.0001,-0.0000,0.0003
1213.00,-0.0001,-0.0000,0.0002
1214.00,-0.0000,-0.0000,0.0001
1215.00,0.0001,-0.0000,0.0000
1216.00,0.0000,-0.0000,0.0001
1217.00,-0.0000,0.0000,0.0001
1218.00,-0.0001,-0.0000,0.0002
1219.00,0.0000,0.0000,0.0001
1220.00,-0.0001,-0.0000,0.0000
1221.00,0.0001,-0.0000,-0.0001
1222.00,-0.0000,-0.0001,0.0001
1223.00,0.0001,0.0000,0.0002
1224.00,0.0001,0.0000,0.0001
1225.00,-0.0001,-0.0000,0.0003
1226.00,-0.0000,-0.0000,0.0003
1227.00,0.0001,0.0000,0.0003
1228.00,0.0000,-0.0001,0.0002
1229.00,0.0002,-0.0000,0.0002
1230.00,0.0001,0.0000,0.0005
1231.00,0.0001,0.0001,0.0001
1232.00,0.0001,-0.0000,0.0004
1233.00,0.0001,0.0000,0.0005
1234.00,0.0001,0.0000,0.0003
1235.00,0.0002,-0.0001,0.0005
1236.00,0.0003,-0.0001,0.0006
1237.00,0.0003,0.0000,0.0002
1238.00,0.0001,0.0000,0.0003
1239.00,0.0000,-0.0000,0.0003
1240.00,0.0000,0.0000,0.0003
1241.00,0.0000,-0.0001,0.0001
1242.00,0.0000,-0.0001,0.0001
1243.00,0.0000,0.0001,0.0000
1244.00,0.0001,-0.0000,0.0002
1245.00,0.0001,0.0000,0.0001
1246.00,-0.0000,-0.0000,0.0001
1247.00,-0.0000,-0.0000,0.0000
1248.00,0.0000,0.0000,0.0002
1249.00,0.0000,0.0000,0.0001
1250.00,0.0000,0.0001,0.0000
1251.00,-0.0000,0.0000,-0.0000
1252.00,-0.0000,0.0000,0.0003
1253.00,0.0001,0.0001,-0.0000
1254.00,0.0001,0.0001,0.0002
1255.00,-0.0001,-0.0000,0.0001
1256.00,-0.0001,0.0001,0.0000
1257.00,-0.0000,-0.0000,0.0003
1258.00,0.0000,-0.0000,0.0002
1259.00,0.0002,-0.0000,0.0002
1260.00,0.0000,-0.0000,0.0001
1261.00,0.0000,0.0000,0.0002
1262.00,0.0002,-0.0000,0.0002
1263.00,-0.0000,-0.0001,0.0002
1264.00,0.0002,-0.0000,0.0002
1265.00,0.0001,0.0000,0.0002
1266.00,0.0001,0.0000,0.0001
1267.00,-0.0000,0.0000,0.0000
1268.00,0.0002,0.0001,0.0001
1269.00,0.0001,0.0000,0.0001
1270.00,-0.0001,-0.0000,0.0000
1271.00,-0.0000,-0.0000,0.0001
1272.00,-0.0000,-0.0000,0.0000
1273.00,0.0001,-0.0001,0.0001
1274.00,0.0000,-0.0000,0.0001
1275.00,0.0000,0.0000,0.0002
1276.00,0.0001,-0.0001,0.0000
1277.00,0.0000,-0.0000,0.0001
1278.00,0.0001,-0.0000,-0.0001
1279.00,0.0000,0.0000,0.0002
1280.00,-0.0001,0.0001,0.0001
1281.00,-0.0001,0.0000,0.0002
1282.00,-0.0001,0.0000,0.0002
1283.00,-0.0000,-0.0001,0.0002
1284.00,0.0001,-0.0001,0.0001
1285.00,0.0001,0.0000,0.0001
1286.00,0.0000,-0.0000,0.0002
1287.00,-0.0001,-0.0000,0.0002
1288.00,-0.0001,-0.0000,0.0002
1289.00,-0.0000,0.0000,0.0002
1290.00,-0.0000,0.0000,0.0002
1291.00,0.0001,-0.0000,0.0002
1292.00,0.0002,-0.0001,0.0002
1293.00,0.0001,0.0001,-0.0001
1294.00,0.0001,0.0000,0.0002
1295.00,-0.0000,-0.0002,0.0001
1296.00,0.0000,0.0000,0.0002
1297.00,0.0000,0.0001,0.0000
1298.00,-0.0000,0.0001,0.0002
1299.00,0.0000,0.0000,0.0001
1300.00,-0.0000,-0.0001,0.0000
1301.00,0.0001,-0.0000,0.0000
1302.00,-0.0000,0.0000,-0.0000
1303.00,-0.0001,-0.0001,-0.0000
1304.00,0.0000,-0.0000,-0.0001
1305.00,-0.0000,-0.0000,0.0001
1306.00,-0.0001,-0.0001,0.0001
1307.00,0.0000,-0.0000,0.0001
1308.00,-0.0001,-0.0001,-0.0000
1309.00,-0.0000,-0.0000,0.0002
1310.00,0.0001,-0.0000,-0.0000
1311.00,-0.0001,0.0000,0.0002
1312.00,0.0001,-0.0001,0.0002
1313.00,-0.0001,-0.0000,0.0002
1314.00,0.0000,0.0001,0.0003
1315.00,-0.0000,0.0000,0.0003
1316.00,0.0000,0.0000,0.0000
1317.00,-0.0000,-0.0000,0.0004
1318.00,-0.0000,0.0001,0.0003
1319.00,0.0001,0.0001,0.0001
1320.00,-0.0000,-0.0000,0.0004
1321.00,0.0000,-0.0000,0.0002
1322.00,-0.0001,0.0002,0.0003
1323.00,0.0000,-0.0000,0.0001
1324.00,0.0001,-0.0000,0.0002
1325.00,0.0000,-0.0000,0.0001
1326.00,-0.0000,0.0001,0.0001
1327.00,0.0001,0.0000,0.0002
1328.00,-0.0000,-0.0000,0.0000
1329.00,0.0000,-0.0001,-0.0001
1330.00,-0.0000,-0.0001,0.0000
1331.00,-0.0000,0.0000,0.0002
1332.00,-0.0000,-0.0001,-0.0000
1333.00,0.0000,0.0001,-0.0000
1334.00,0.0000,-0.0000,-0.0000
1335.00,0.0000,-0.0000,0.0001
1336.00,0.0000,0.0000,0.0000
1337.00,0.0001,-0.0000,0.0000
1338.00,-0.0001,-0.0000,0.0001
1339.00,-0.0000,-0.0001,0.0001
1340.00,0.0000,0.0000,0.0003
1341.00,0.0000,0.0001,0.0001
1342.00,-0.0000,-0.0000,0.0001
1343.00,-0.0000,-0.0000,0.0002
1344.00,-0.0000,-0.0000,0.0001
1345.00,-0.0000,0.0000,0.0003
1346.00,0.0001,0.0000,0.0002
1347.00,0.0000,-0.0000,0.0003
1348.00,-0.0000,0.0000,0.0004
1349.00,0.0002,0.0000,0.0001
1350.00,0.0001,0.0001,0.0003
1351.00,-0.0000,0.0001,0.0002
1352.00,0.0000,-0.0001,0.0001
1353.00,0.0000,-0.0000,0.0000
1354.00,0.0001,-0.0001,0.0002
1355.00,-0.0000,-0.0000,0.0000
1356.00,-0.0000,-0.0000,0.0000
1357.00,-0.0000,-0.0001,0.0001
1358.00,-0.0000,0.0001,0.0000
1359.00,-0.0000,0.0000,0.0001
1360.00,-0.0000,-0.0001,0.0001
1361.00,0.0001,0.0001,0.0001
1362.00,0.0000,0.0001,0.0002
1363.00,0.0001,0.0000,0.0002
1364.00,-0.0000,-0.0000,0.0001
1365.00,-0.0000,0.0000,0.0001
1366.00,-0.0000,-0.0000,0.0002
1367.00,0.0001,0.0000,0.0003
1368.00,0.0000,0.0000,0.0002
1369.00,-0.0000,-0.0000,0.0003
1370.00,0.0001,-0.0000,0.0001
1371.00,0.0001,-0.0000,0.0004
1372.00,0.0001,-0.0001,0.0002
1373.00,0.0000,-0.0000,0.0002
1374.00,0.0001,0.0000,0.0001
1375.00,0.0002,0.0000,0.0003
1376.00,0.0002,-0.0001,0.0005
1377.00,0.0002,0.0001,0.0001
1378.00,0.0002,0.0000,0.0002
1379.00,0.0000,-0.0001,0.0001
1380.00,0.0000,0.0001,0.0001
1381.00,0.0001,0.0000,0.0002
1382.00,0.0001,0.0001,-0.0000
1383.00,0.0001,-0.0001,0.0000
1384.00,-0.0001,-0.0000,0.0001
1385.00,0.0001,-0.0001,0.0000
1386.00,0.0002,0.0000,0.0002
1387.00,0.0000,0.0001,0.0001
1388.00,0.0000,-0.0001,0.0001
1389.00,0.0001,0.0000,0.0001
1390.00,0.0000,-0.0000,0.0001
1391.00,-0.0000,0.0001,0.0002
1392.00,-0.0000,-0.0001,0.0000
1393.00,0.0000,-0.0000,0.0002
1394.00,0.0001,0.0000,0.0002
1395.00,0.0001,0.0001,0.0001
1396.00,0.0001,-0.0000,0.0001
1397.00,0.0001,0.0000,0.0001
1398.00,0.0001,-0.0000,0.0002
1399.00,0.0001,-0.0001,0.0001
1400.00,0.0000,-0.0000,-0.0000
1401.00,0.0001,0.0000,0.0002
1402.00,0.0000,-0.0000,0.0001
1403.00,0.0002,-0.0000,0.0001
1404.00,0.0001,-0.0000,0.0003
1405.00,0.0001,0.0000,0.0002
1406.00,0.0001,-0.0000,0.0003
1407.00,0.0001,0.0001,0.0001
1408.00,0.0001,0.0000,0.0002
1409.00,0.0000,-0.0000,0.0001
1410.00,0.0001,0.0000,0.0000
1411.00,0.0001,-0.0000,-0.0000
